symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
HD,2018-09-18,208.6300048828125,211.72999572753906,208.16000366210938,211.02000427246094,4338500,186.7032928466797,0.0,0.0,0.0,186.7032928466797,186.7032928466797,186.7032928466797,0.0,0.0,0.0,0.0,0.0
HD,2018-09-19,212.0,212.6699981689453,210.66000366210938,211.67999267578125,2579100,187.28721618652344,0.0,0.31276106054294317,0.3127547087898863,186.99525451660156,186.99525451660156,186.7811492919922,0.0,0.0,0.0,0.0,0.0
HD,2018-09-20,211.66000366210938,212.61000061035156,211.00999450683594,211.05999755859375,4020800,186.73866271972656,0.0,-0.2928926391910447,-0.29289423910843215,186.90972391764322,186.90972391764322,186.77548441569013,0.0,0.0,0.0,0.0,0.0
HD,2018-09-21,211.3000030517578,212.66000366210938,210.50999450683594,212.38999938964844,9749200,187.91543579101562,0.0,0.6301534380930951,0.6301710926650772,187.16115188598633,187.16115188598633,186.9274779324002,0.0,0.0,0.0,0.0,0.0
HD,2018-09-24,211.52000427246094,211.83999633789062,207.9600067138672,207.99000549316406,4623700,184.02243041992188,0.0,-2.071657756546341,-2.0716793991437887,186.53340759277344,186.53340759277344,186.54013826406975,0.0,0.0,0.0,0.0,0.0
HD,2018-09-25,208.83999633789062,209.3000030517578,206.8000030517578,207.4600067138672,4443300,183.5535125732422,0.0,-0.2548193496318185,-0.25481559264795006,186.03675842285156,186.03675842285156,186.14192150529274,0.0,0.0,0.0,0.0,0.0
HD,2018-09-26,208.5800018310547,209.13999938964844,207.22999572753906,207.52000427246094,2965800,183.6066131591797,0.0,0.02892006008488046,0.028929212627470946,185.68959481375558,185.68959481375558,185.80388039247768,0.0,0.0,0.0,0.0,0.0
HD,2018-09-27,207.5,207.8300018310547,205.6699981689453,206.83999633789062,3218800,183.00497436523438,0.0,-0.3276830766047567,-0.32767817214933714,185.35401725769043,185.35401725769043,185.4306929221786,0.0,0.0,0.0,0.0,0.0
HD,2018-09-28,206.44000244140625,208.85000610351562,206.35000610351562,207.14999389648438,3966100,183.2792205810547,0.0,0.14987312129290942,0.14985724665219635,185.12348429361978,185.12348429361978,185.14382994336205,0.0,0.0,0.0,0.0,0.0
HD,2018-10-01,208.52000427246094,209.7899932861328,207.3699951171875,207.60000610351562,3670500,183.67738342285156,0.0,0.2172397877337806,0.21724385368651067,184.97887420654297,184.97887420654297,184.94830374062732,0.0,0.0,0.0,0.0,0.0
HD,2018-10-02,207.49000549316406,208.0399932861328,204.6699981689453,204.75,4428000,181.1558074951172,0.0,-1.3728352696167678,-1.3728287504669812,184.63132268732244,184.63132268732244,184.4426375745593,0.0,0.0,0.0,0.0,0.0
HD,2018-10-03,206.16000366210938,206.4600067138672,203.64999389648438,203.74000549316406,4162500,180.26219177246094,0.0,-0.49328181042048724,-0.49328571631926943,184.26722844441733,184.26722844441733,183.8852448009462,0.0,0.0,0.0,0.0,0.0
HD,2018-10-04,203.64999389648438,203.75999450683594,198.27000427246094,198.85000610351562,5996200,175.93569946289062,0.0,-2.400117432907656,-2.400110786976062,183.6263415996845,183.6263415996845,182.82530542253878,0.0,0.0,0.0,0.0,0.0
HD,2018-10-05,199.07000732421875,199.6999969482422,194.57000732421875,196.3800048828125,5016600,173.7503204345703,0.0,-1.242142894085363,-1.2421464404279492,182.92091151646204,182.92091151646204,181.615307424143,0.0,-115.02595259993879,0.0,0.0,0.0
HD,2018-10-08,196.24000549316406,198.66000366210938,195.05999755859375,198.41000366210938,3731800,175.54641723632812,0.0,1.0337095064786528,1.0337228715697089,182.4292785644531,182.4292785644531,180.80612206576768,0.0,-105.10276083058436,0.0,0.0,0.0
HD,2018-10-09,197.9499969482422,199.17999267578125,195.5800018310547,195.75,4466800,173.19287109375,0.0,-1.3406600539352498,-1.3406973378497833,181.85200309753418,181.85200309753418,179.79102193616532,0.0,-118.17103680498268,-112.76658341183527,0.0,0.0
HD,2018-10-10,199.11000061035156,199.24000549316406,193.35000610351562,193.6999969482422,6157900,171.37911987304688,0.0,-1.0472557097102486,-1.0472435783579925,181.23595114315256,181.23595114315256,178.6694349944162,0.0,-113.77984986171474,-112.35121583242726,0.0,0.0
HD,2018-10-11,193.7100067138672,196.6699981689453,188.47000122070312,189.74000549316406,5831400,167.87548828125,0.0,-2.0443941752545602,-2.0443748307216625,180.49370320638022,180.49370320638022,177.2302420993274,0.0,-88.12373659550686,-106.6915410874014,0.0,0.0
HD,2018-10-12,192.75,193.58999633789062,190.16000366210938,192.47000122070312,5450200,170.29087829589844,0.0,1.4388087111325776,1.4387985044021612,179.95671242161802,179.95671242161802,176.30499359220354,0.0,-85.2679629008028,-95.72384978600813,0.0,0.0
HD,2018-10-15,192.36000061035156,193.2899932861328,190.6999969482422,191.1699981689453,3642800,169.14068603515625,0.0,-0.675431518425107,-0.6754279925338169,179.41591110229493,179.41591110229493,175.34975258459724,0.0,-90.66286294209888,-88.01818747946952,192.64321695787712,166.18860524671274
HD,2018-10-16,191.8300018310547,194.0800018310547,190.61000061035156,193.5800018310547,4057400,171.27294921875,0.0,1.2606599807463148,1.2606447529428522,179.0281510126023,179.0281510126023,174.80617880248428,0.0,-80.66162477535862,-85.53081687275342,191.88201826064338,165.4067695811535
HD,2018-10-17,189.63999938964844,190.6699981689453,183.97999572753906,185.1699981689453,8985700,163.83209228515625,0.0,-4.3444589226986015,-4.344443747558923,178.33742107044566,178.33742107044566,173.34296726684053,0.0,-78.06239964433598,-83.12896245393117,191.6105245831734,163.33275086848676
HD,2018-10-18,184.25999450683594,185.39999389648438,179.52999877929688,180.44000244140625,9262000,159.64712524414062,0.0,-2.5544071795170153,-2.554424461436733,177.52479951278022,177.52479951278022,171.51685499714722,0.0,-65.70679823046423,-74.81027421671962,191.6409066877181,160.59321501638345
HD,2018-10-19,180.33999633789062,180.99000549316406,178.57000732421875,179.85000610351562,7004300,159.1251678466797,0.0,-0.3269764630391303,-0.3269444386566511,176.75814819335938,176.75814819335938,169.86463004375156,0.0,-65.98184166992432,-69.91701318157484,190.9177205194789,158.43737439018906
HD,2018-10-22,180.82000732421875,181.39999389648438,177.55999755859375,178.75,4866700,158.15188598632812,0.0,-0.6116241680205969,-0.6116454571720165,176.01389770507814,176.01389770507814,168.30293083609513,0.0,-67.15607413129207,-66.28157134389353,190.58308199723183,156.18495846907678
HD,2018-10-23,175.77000427246094,179.49000549316406,175.44000244140625,178.52999877929688,7004900,157.95724487304688,0.0,-0.12307760598776474,-0.12307226819797679,175.31941105769232,175.31941105769232,166.92350604102202,0.0,-61.73291831426972,-64.95694470516203,189.91546924602218,154.2929444502669
HD,2018-10-24,178.5800018310547,182.3699951171875,176.30999755859375,176.97000122070312,6791700,156.5770263671875,0.0,-0.8738013607014317,-0.8737924664162677,174.6252486617477,174.6252486617477,165.5439754178441,0.0,-77.75342269308253,-68.88080504621477,188.9860291907649,152.51942582632495
HD,2018-10-25,177.52000427246094,180.5,176.8300018310547,179.07000732421875,5228000,158.4350128173828,0.0,1.1866452444087683,1.1866277533194136,174.04702595302038,174.04702595302038,164.59611373778262,0.0,-71.44952707376854,-70.31195602704025,187.59180737309015,151.45665148921455
HD,2018-10-26,176.8800048828125,177.33999633789062,170.91000366210938,172.22999572753906,9472200,152.38320922851562,0.0,-3.8197416188716415,-3.819738756762492,173.2999977901064,173.2999977901064,162.96772646988038,0.0,-65.39637570120136,-71.53310848935081,186.37544752001156,149.5834102070392
