date,open,high,low,close,volume,adjclose,dividends,splits,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,102016800,36.32992172241211,0.0,0.0,0.7117646220679674,0.711785356778849,36.98879898071289,33.459405002594,36.74772910150232,0.0555959281448161,-25.948080949921284,-36.07077327334286,39.29482047981933,35.42660858207032,20022.11004347826,4.213333333333334,246.6005333333333,83.86000061035156,"5,936.22",829.7,308.79,115.45,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,88022000,36.10613250732422,0.0,0.0,-0.6159612102437206,-0.6159914595957772,37.00222885131836,33.50813256263733,36.662182888945246,0.0557369603589952,-31.99643686728877,-30.27738342064169,39.17860397293856,35.305618820640554,20025.854532608697,4.21,246.6069,83.76000213623047,"5,944.22",832.27,311.08,115.78,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.52999877929688,105199200,36.30400848388672,0.0,0.0,0.5480143166624929,0.5480398005030418,37.02280754089355,33.55565085411072,36.61442630160411,0.0530647592093254,-26.64843860349117,-28.197652140233668,38.98906743622767,35.26242449187292,20029.59902173913,4.206666666666667,246.61326666666668,84.08999633789062,"5,953.01",832.78,311.74,116.49,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-02,38.56499862670898,38.61249923706055,38.18000030517578,38.45249938964844,74795200,36.230987548828125,0.0,0.0,-0.2011403895763375,-0.2011373898036739,37.0422541809082,33.602804040908815,36.56330113456732,0.0530574267172943,-35.86836869169746,-31.504414720825725,38.7642780594113,35.246003312659006,20040.256097826088,4.2,246.6472258064516,84.41999816894531,"5,963.85",836.94,312.46,116.75,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-03,38.50249862670898,38.772499084472656,38.477500915527344,38.619998931884766,64921200,36.38880920410156,0.0,0.0,0.4356011830050743,0.4355985468536882,37.05631660461426,33.65001344680786,36.54003554383856,0.053286356059569,-30.523010930515,-31.013272741901133,38.60402684961035,35.22723154272363,20043.424195652173,4.2,246.66845161290323,84.5199966430664,"5,997.56",839.23,312.17,116.56,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,80655200,36.15324783325195,0.0,0.0,-0.6473330059923899,-0.6473456428001456,37.06261764526367,33.695870552062985,36.48846384909368,0.0506257462272494,-38.501382464663166,-34.964254028958464,38.43389115818096,35.1987927865212,20046.59229347826,4.2,246.68967741935484,84.63999938964844,"6,005.57",844.71,315.06,117.52,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,85135200,36.60316467285156,0.0,0.0,1.2444642398218742,1.2444714280574145,37.07453811645508,33.74319783210754,36.5037572922614,0.0524148110163238,-24.22703578415938,-31.08380972644577,38.26968498762778,35.224726862347815,20049.760391304342,4.2,246.71090322580645,84.94000244140625,"5,998.84",841.66,316.09,117.46,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,69630400,36.58195877075195,0.0,0.0,-0.0579164284986943,-0.0579346138213532,37.09964324951172,33.7900584602356,36.51418415606014,0.0522892031175557,-26.69338752288459,-29.80726859056897,38.20348048923211,35.21249012234015,20052.92848913044,4.2,246.7321290322581,84.7300033569336,"5,977.82",837.05,316.83,117.23,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,65051600,36.70915603637695,0.0,0.0,0.3477097717460076,0.3477049067331483,37.13226676940918,33.837427129745485,36.54018040676905,0.0522694592717606,-25.5316687263258,-25.48403067778985,37.99885938926371,35.28378488258688,20062.432782608696,4.2,246.7958064516129,84.61000061035156,"6,012.69",838.78,316.87,117.69,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.97499847412109,62468000,36.723289489746094,0.0,0.0,0.0384994609879729,0.0385011667256351,37.16878646850586,33.885762186050414,36.564594951166,0.0510682272407226,-25.643061563370605,-25.956039270860256,37.80798754836652,35.357820175632504,20065.600880434784,4.2,246.81703225806453,85.0199966430664,"6,017.87",839.81,318.21,117.73,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,67622400,36.87641143798828,0.0,0.0,0.4169398208604402,0.4169614170455471,37.20217407226563,33.934595289230344,36.6061704827423,0.0503172143498663,-18.71446375000432,-23.2963980132335,37.68337302674488,35.409413762195555,20068.76897826087,4.2,246.8382580645161,85.30000305175781,"6,030.69",835.24,318.2,117.27,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-12,39.087501525878906,39.34249877929688,38.932498931884766,39.0,64500400,36.74685287475586,0.0,0.0,-0.3513273976596287,-0.3513318085472838,37.19969909667969,33.98191975593567,36.62492813501078,0.0501914498705109,-24.576844605394434,-22.97812330625638,37.60748899388973,35.431591435187414,20071.93707608696,4.2,246.8594838709677,85.25,"6,041.67",837.94,319.91,117.3,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,65576800,36.98005676269531,0.0,0.0,0.6346189058743956,0.6346227491488277,37.20925582885742,34.03099186897278,36.67227861870205,0.050513167581649,-59.74289776849192,-34.34473537463015,37.4597678529123,35.511237396111135,20075.10517391304,4.2,246.88070967741936,85.45999908447266,"6,052.83",838.1,321.13,117.7,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-16,39.47499847412109,40.0,39.41249847412109,39.970001220703125,96486000,37.66080856323242,0.0,0.0,1.840881131617178,1.8408619675885247,37.22857948303223,34.08350266456604,36.8040826113061,0.0542559439527041,-16.959571838378906,-33.75977140408835,37.53526205574947,35.46424432242436,20084.609467391303,4.2,246.9443870967742,85.5,"6,031.91",838.34,321.2,117.2,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-17,39.94499969482422,40.21749877929688,39.807498931884766,40.11750030517578,75989200,37.79978942871094,0.0,0.0,0.3690244682711174,0.3690331428895632,37.23932647705078,34.137766971588135,36.936843520293415,0.0531642868350362,-9.028666584093692,-28.577045396988098,37.64252091830306,35.39797247464128,20087.77756521739,4.2,246.9656129032258,85.51000213623047,"6,025.68",837.21,322.39,117.68,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.93999862670898,65496800,37.63254165649414,0.0,0.0,-0.4424544827482557,-0.4424568886348456,37.240768890380856,34.190811166763304,37.02960327178685,0.0533212543329104,-16.57084761157673,-14.1863620113497,37.788275012993694,35.339137783026814,20090.94566304348,4.2,246.9868387096774,85.56999969482422,"5,997.26",836.71,321.36,117.74,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,170336800,36.74214172363281,0.0,0.0,-2.3660483908786945,-2.366037194587612,37.21980438232422,34.23955458641052,36.99127506536631,0.0581037382596865,-65.29663961448371,-30.298717936717967,37.80380850113901,35.38461389265982,20094.113760869564,4.2,247.00806451612905,85.58999633789062,"5,991.30",839.97,323.48,118.67,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,95896400,36.80573654174805,0.0,0.0,0.1731018591208055,0.1730841348160483,37.22418563842773,34.28792963027954,36.96653659555054,0.0559654003731453,-62.271911633164414,-48.04646628640821,37.79509984683416,35.496024115568176,20097.281858695653,4.2,247.02929032258064,85.76000213623047,"5,969.70",834.37,322.37,118.34,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,87937200,36.78689956665039,0.0,0.0,-0.0512011718750038,-0.0511794542578658,37.21801406860352,34.3346981716156,36.94258499169719,0.0525774783018574,-63.16784509676916,-63.57879878147236,37.71814169838056,35.70536561057939,20106.78615217392,4.2,247.09296774193547,85.69000244140625,"5,973.23",835.54,323.54,118.86,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,71028800,37.005977630615234,0.0,0.0,0.5955099862165802,0.5955328297453155,37.20505851745605,34.38130573272705,36.951037343552926,0.0529477847822479,-88.35923079504649,-71.26632917499329,37.72588038528491,35.79090886032056,20109.95425,4.2,247.11419354838708,85.66999816894531,"5,941.93",832.0,321.79,118.41,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,84828400,36.84343338012695,0.0,0.0,-0.439212230807684,-0.4392378229019056,37.18060760498047,34.426960964202884,36.93669014842946,0.0526247251011828,-113.88695433485196,-88.47134340888913,37.73070904424195,35.83743136713501,20113.122347826087,4.2,247.13541935483872,85.22000122070312,"5,975.30",830.03,323.18,118.82,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,68002000,37.07899475097656,0.0,0.0,0.6393452954328138,0.6393578155956314,37.16393035888672,34.47304948806763,36.95566409543574,0.0524168331918146,-114.59890188713696,-105.61502900567838,37.73144366182348,35.93398297391872,20116.29044565217,4.2,247.1566451612904,85.36000061035156,"5,950.27",838.91,332.35,118.95,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,177816800,38.40753173828125,0.0,0.0,3.5829993383108327,3.582990844889866,37.18838119506836,34.526362333297726,37.149246447815145,0.0628845495009524,-16.199032898866975,-81.56162970695189,38.04441898642753,35.83135997475411,20119.45854347826,4.2,247.177870967742,85.66999816894531,"5,896.02",836.05,333.64,118.53,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,178803200,39.27201461791992,0.0,0.0,2.250842134471065,2.2508160262145527,37.23181777954102,34.58424192428589,37.43228220382912,0.0659047230793188,15.847154908827296,-38.316926625725465,38.56263785033174,35.617243817759075,20128.96283695652,4.2,247.2415483870968,85.62000274658203,"5,938.52",837.03,335.29,118.37,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-10-31,41.97499847412109,42.41249847412109,41.73500061035156,42.2599983215332,144187200,39.81851577758789,0.0,0.0,1.3915499330872103,1.3915791308006795,37.28755043029785,34.64373723983765,37.75044668033029,0.0670007382079327,29.077661346424826,9.575261118795124,39.134637010686006,35.38821531475345,20132.13093478261,4.2,247.2627741935484,85.87999725341797,"5,938.90",838.4,334.93,118.56,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-11-01,42.46749877929688,42.48500061035156,41.40250015258789,41.72249984741211,134551200,39.31206130981445,0.0,0.0,-1.2718847502821928,-1.27190694550825,37.32104637145997,34.70071189880371,37.95866196426151,0.0659335681119893,14.934592763119545,19.9531363394573,39.427010380714975,35.41172329238073,20135.29903260869,4.2,247.284,85.88999938964844,"5,880.92",835.39,335.54,119.4,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,165573600,39.59944534301758,0.0,0.0,0.7310211667355349,0.731032725397629,37.35934776306152,34.75936777114868,38.17743308142899,0.0629283155071777,22.63925947819435,22.217171195912982,39.759262641262005,35.3790990988503,20138.467130434783,4.196666666666667,247.30136666666667,86.08000183105469,"5,869.04",839.22,338.71,119.03,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-11-03,43.5,43.56499862670898,42.77999877929688,43.125,237594400,40.63354110717773,0.0,0.0,2.6113850298672414,2.611389516198104,37.42167594909668,34.82293821334839,38.504914151528816,0.0654995940526032,39.054906290050376,25.54291951045484,40.30067098611279,35.2428489876421,20141.635228260868,4.193333333333333,247.3187333333333,86.05000305175781,"5,833.51",842.73,340.03,119.28,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-11-06,43.09249877929688,43.747501373291016,42.93000030517578,43.5625,140105200,41.0457649230957,0.0,0.0,1.0144927536231974,1.0144914882772804,37.48946914672852,34.88847671508789,38.8436942544044,0.0642981503332648,45.88410044974074,35.8594220726619,40.855012328198434,35.12216853422833,20151.13952173913,4.183333333333334,247.3708333333333,86.37999725341797,"5,856.67",839.49,340.27,118.3,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,97446000,41.177677154541016,0.0,0.0,0.3213759303263952,0.3213784216044457,37.55231575012207,34.954802713394166,39.15489197442262,0.0630502090129529,47.90265146972416,44.28055273650517,41.34365341386575,35.0789662150405,20154.307619565217,4.18,247.3882,86.19999694824219,"5,913.00",840.83,342.04,117.99,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,97638000,41.5145263671875,0.0,0.0,0.8180355554841645,0.8180384031432286,37.61511535644532,35.02059104919434,39.46950989345794,0.0631050391862387,51.4454008979182,48.410717605794446,41.83542547347382,35.05100564835236,20157.475717391306,4.176666666666667,247.40556666666663,86.4800033569336,"5,899.90",841.93,338.56,117.68,52579,0.1222,32648,19931,3814,2997,6811,13120,666,-1463,13917,3203,10714,0.1886,20598,20734,-0.038900000000000004,0.52,0.52,0.22460000000000002,11884,0.58,0.158,0.1127,0.3791,0.2495,0.20379999999999998,0.226,0.2302,17067,0.3246,2484,14583,0.2774
