date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2018-08-23,83.01000213623047,83.5999984741211,82.83999633789062,83.23999786376953,4323200,72.70165252685547,0.0,-0.1798795143024389,-0.1798807771327237,69.43510848999023,70.11474679946899,72.15459439682554,0.0350787356773827,-239.1842622891789,-225.68315364341703,73.80362158097142,69.75332421980983,20867.36327173913,3.729032258064516,252.0313225806452,90.2699966430664,"5,946.00",1043.27,400.15,127.43,16503,0.0264,9070,7433,4846,0,4846,2587,136,161,2290,399,1891,-0.1463,2515,,-0.0168,0.73,0.73,-0.12050000000000001,3292,1.31,0.717,0.0391,0.45039999999999997,0.1568,0.11460000000000001,0.19949999999999998,0.17420000000000002,3176,0.1924,750,2426,0.147
2018-08-24,83.22000122070312,83.55000305175781,83.02999877929688,83.36000061035156,5356000,72.80647277832031,0.0,0.1441647641298837,0.1441786366907171,69.5757862854004,70.10862787246704,72.24151151435818,0.0349255309405354,-236.09221891640072,-236.8653610422189,73.8617590821826,69.93799219955568,20868.65823913044,3.725806451612904,252.04806451612905,90.70999908447266,"5,975.37",1047.88,404.02,128.58,16503,0.0264,9070,7433,4846,0,4846,2587,136,161,2290,399,1891,-0.1463,2515,,-0.0168,0.73,0.73,-0.12050000000000001,3292,1.31,0.717,0.0391,0.45039999999999997,0.1568,0.11460000000000001,0.19949999999999998,0.17420000000000002,3176,0.1924,750,2426,0.147
2018-08-27,83.5,83.81999969482422,83.0199966430664,83.44000244140625,3941500,72.8763427734375,0.0,0.0959714856872961,0.0959667354438753,69.69379928588867,70.10030488967895,72.32615568223542,0.0349301466798283,-234.0311567424505,-236.43587931601004,73.84200066700173,70.24073325023461,20872.543141304348,3.7161290322580647,252.09829032258065,91.56999969482422,"5,949.59",1050.84,405.18,128.76,16503,0.0264,9070,7433,4846,0,4846,2587,136,161,2290,399,1891,-0.1463,2515,,-0.0168,0.73,0.73,-0.12050000000000001,3292,1.31,0.717,0.0391,0.45039999999999997,0.1568,0.11460000000000001,0.19949999999999998,0.17420000000000002,3176,0.1924,750,2426,0.147
2018-08-28,83.72000122070312,83.86000061035156,83.31999969482422,83.4800033569336,5405200,72.91127014160156,0.0,0.0479397343683407,0.0479268948397226,69.83916946411132,70.09130537033082,72.40417094348425,0.0346611850578972,-233.0008507114018,-234.3747421234177,73.86784034719732,70.44197639474605,20873.83810869565,3.712903225806452,252.1150322580645,91.5,"5,954.37",1060.61,409.19,128.85,16503,0.0264,9070,7433,4846,0,4846,2587,136,161,2290,399,1891,-0.1463,2515,,-0.0168,0.73,0.73,-0.12050000000000001,3292,1.31,0.717,0.0391,0.45039999999999997,0.1568,0.11460000000000001,0.19949999999999998,0.17420000000000002,3176,0.1924,750,2426,0.147
2018-08-29,83.51000213623047,83.76000213623047,83.29000091552734,83.48999786376953,4520400,72.92000579833984,0.0,0.011972336408772,0.011981215964707,69.97623168945313,70.08073244094848,72.47294892413166,0.0342207429958411,-232.7431616756764,-233.25838970984287,73.81943427448677,70.73842705363823,20875.13307608696,3.709677419354839,252.1317741935484,92.0,"5,894.20",1057.38,408.1,127.99,16503,0.0264,9070,7433,4846,0,4846,2587,136,161,2290,399,1891,-0.1463,2515,,-0.0168,0.73,0.73,-0.12050000000000001,3292,1.31,0.717,0.0391,0.45039999999999997,0.1568,0.11460000000000001,0.19949999999999998,0.17420000000000002,3176,0.1924,750,2426,0.147
2018-08-30,83.38999938964844,83.73999786376953,83.19000244140625,83.41000366210938,4549700,72.85013580322266,0.0,-0.0958129161659382,-0.0958173197495471,70.12020614624024,70.0662354850769,72.52324050801046,0.0339090210197017,-234.80422384962665,-233.51607874556828,73.8682796053862,70.8127293057466,20876.42804347826,3.706451612903226,252.14851612903223,91.55999755859376,"5,887.73",1062.08,408.87,128.09,16503,0.0264,9070,7433,4846,0,4846,2587,136,161,2290,399,1891,-0.1463,2515,,-0.0168,0.73,0.73,-0.12050000000000001,3292,1.31,0.717,0.0391,0.45039999999999997,0.1568,0.11460000000000001,0.19949999999999998,0.17420000000000002,3176,0.1924,750,2426,0.147
2018-08-31,83.3499984741211,83.52999877929688,82.38999938964844,82.94999694824219,6674900,72.4483642578125,0.0,-0.5515006518050924,-0.5515041818115352,70.24593200683594,70.05028287887573,72.51325700798407,0.0346364712892698,-246.6558939896564,-238.06775983831983,73.88213259995676,70.85302670180106,20877.72301086957,3.703225806451613,252.1652580645161,91.12000274658205,"5,859.95",1066.39,407.74,128.38,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-04,82.4800033569336,82.95999908447266,82.06999969482422,82.69999694824219,5800700,72.23001098632812,0.0,-0.3013863884238521,-0.301391582434285,70.35015228271484,70.03596212387085,72.47549087176327,0.0347472684198432,-253.0969946031589,-244.8523708141473,73.88517561686115,70.86570481526775,20882.90288043478,3.71,252.241,90.76000213623048,"5,901.00",1055.16,401.81,128.21,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-05,82.11000061035156,83.47000122070312,82.11000061035156,83.29000091552734,7651900,72.74533081054688,0.0,0.7134268307826153,0.7134428157795636,70.45844741821288,70.01987726211547,72.51146953026776,0.0348944052179693,-437.7784463953751,-312.5104449960634,73.91923816809758,70.88841487755671,20884.197847826086,3.713333333333333,252.26066666666665,90.30999755859376,"5,902.39",1051.31,397.91,127.84,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-06,82.91000366210938,83.30999755859375,82.48999786376953,82.6500015258789,7541100,72.18633270263672,0.0,-0.76839882652604,-0.7684315978519263,70.55192733764649,70.00448701858521,72.46811795325029,0.0358452175316082,-464.022522861349,-384.9659879532944,73.91935970136957,70.9144934480445,20885.49281521739,3.716666666666667,252.2803333333333,90.12999725341795,"5,874.52",1053.42,396.74,127.36,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-07,82.0999984741211,82.19999694824219,81.25,81.91000366210938,11110900,71.5400390625,0.0,-0.895339201582257,-0.895313026634903,70.63784759521485,69.98654623031616,72.34437410115025,0.0366229388066052,-353.0894886363636,-418.2968192976959,73.87062455312102,71.00777281626375,20886.78778260869,3.72,252.3,89.68000030517578,"5,909.84",1057.02,397.87,127.44,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-10,82.58000183105469,83.0999984741211,82.33999633789062,82.37999725341797,6783000,71.95053100585938,0.0,0.5737926630395407,0.5737932893784992,70.72574615478516,69.96874277114868,72.2918616884448,0.0365674160498692,-338.16250887784093,-385.0915067918512,73.79448866761426,71.16688065611622,20890.672684782607,3.73,252.359,89.91999816894531,"5,901.93",1064.3,400.81,127.63,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-11,82.12999725341797,82.41999816894531,81.62999725341797,82.01000213623047,5210300,71.62738037109375,0.0,-0.4491322281176102,-0.4491289087766525,70.8070085144043,69.9509832572937,72.20326417946465,0.0365332981817562,-368.68265818566607,-353.3115518999569,73.73975408885624,71.26441232349728,20891.96765217392,3.733333333333333,252.37866666666665,90.25,"5,972.25",1065.78,398.68,126.85,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-12,81.9000015258789,83.18000030517578,81.69999694824219,83.11000061035156,5925200,72.5881118774414,0.0,1.3412979459430208,1.3412908602411733,70.90627349853516,69.93751680374146,72.25457720586155,0.0379178573474108,-331.8730305351098,-346.2393991995389,73.60167965228112,71.55970035260168,20893.262619565216,3.736666666666667,252.3983333333333,90.45999908447266,"5,971.82",1065.6,403.45,126.95,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-13,83.2699966430664,83.48999786376953,82.6500015258789,83.44999694824219,5328400,72.88506317138672,0.0,0.4090919689492489,0.409090808763124,71.01545883178711,69.92336473464965,72.33864200126492,0.0378379203330477,-320.4955889832738,-340.35042590134987,73.60463732683537,71.65717984235407,20894.55758695652,3.74,252.418,91.0500030517578,"5,983.76",1061.52,403.68,127.42,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-14,83.47000122070312,83.66999816894531,82.97000122070312,83.61000061035156,5004100,73.02481079101562,0.0,0.1917359711931521,0.1917369808684954,71.10476196289062,69.90803888320923,72.43013117323169,0.0342590762864102,-315.1412753070758,-322.5032982751532,73.59461740993667,71.66021275974107,20895.852554347824,3.743333333333333,252.43766666666664,91.11000061035156,"5,984.80",1049.34,397.38,127.01,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-17,83.5,84.2699966430664,83.33999633789062,84.25,7098800,73.58379364013672,0.0,0.7654579416056073,0.7654697671464206,71.20351379394532,69.8955932044983,72.58395283548569,0.0348149585817988,-253.84817488006428,-296.4950130568046,73.69088774681963,71.6128537082585,20899.737456521736,3.753333333333333,252.49666666666667,90.79000091552734,"5,968.64",1061.64,399.71,127.33,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-18,84.29000091552734,84.29000091552734,83.58000183105469,84.0,6022800,73.36544036865234,0.0,-0.2967359050445095,-0.2967409815158972,71.32299942016601,69.8794598197937,72.68815117324124,0.0349760531153239,-259.3604360799982,-276.1166287557127,73.74098612210783,71.59419911959138,20901.03242391304,3.756666666666667,252.5163333333333,91.3000030517578,"5,969.53",1060.65,398.72,128.5,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-19,83.91999816894531,84.29000091552734,83.7699966430664,84.0,6157600,73.36544036865234,0.0,0.0,0.0,71.40855575561524,69.86175180435181,72.77845639929606,0.0349700765040828,-259.3604360799982,-257.52301568002025,73.75646457764867,71.58745479490992,20902.327391304345,3.76,252.536,91.6500015258789,"6,032.66",1067.46,403.13,129.61,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-20,84.29000091552734,85.63999938964844,84.2300033569336,85.36000061035156,10053000,74.55326080322266,0.0,1.6190483456566265,1.6190462820118825,71.5292936706543,69.84551454544068,73.01509698648627,0.0380128121310791,-152.54533320820428,-223.75540178940025,74.13082075675214,71.3851582471541,20903.62235869565,3.763333333333333,252.55566666666667,92.51000213623048,"6,038.46",1065.68,401.42,129.3,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-21,85.80999755859375,86.27999877929688,85.5199966430664,85.81999969482422,17402500,74.95503997802734,0.0,0.5388930191934316,0.5389156295459108,71.66274093627929,69.83132875442504,73.27375605202508,0.0358430710200286,-125.14834094756192,-179.0180367452548,74.5578946111143,71.18342313790913,20904.91732608696,3.7666666666666666,252.57533333333333,92.5,"5,948.21",1059.48,403.7,127.84,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-24,85.62999725341797,85.70999908447266,84.2300033569336,84.2699966430664,6389400,73.60124206542969,0.0,-1.806109365264064,-1.806146608679704,71.76184173583984,69.81101240158081,73.31742085381237,0.0409681785469245,-152.06281890270168,-143.25216435282263,74.62842436393176,71.19237031380261,20908.80222826087,3.7766666666666655,252.63433333333333,92.12999725341795,"5,902.79",1064.97,403.99,127.53,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-25,84.27999877929688,84.41000366210938,83.08000183105469,83.12000274658203,5657200,72.59686279296875,0.0,-1.3646540195738743,-1.364622721404718,71.83704696655273,69.79056791305543,73.22134644569988,0.043565877341612,-172.03060252513302,-149.74725412513223,74.62015361698715,71.17269306270035,20910.09719565217,3.78,252.654,92.04000091552734,"5,906.74",1068.72,402.48,126.06,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-26,83.25,83.98999786376953,83.02999877929688,83.26000213623047,6581000,72.71912384033203,0.0,0.1684304439633743,0.1684109239154629,71.90604171752929,69.76958578109742,73.15438343165084,0.0434447364577213,-169.59996481073637,-164.56446207952368,74.6123388288248,71.16129322073574,20911.39216304348,3.783333333333333,252.67366666666663,92.08000183105467,"5,898.90",1073.38,405.46,125.78,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-27,83.04000091552734,83.62999725341797,82.80999755859375,82.86000061035156,6277600,72.3697509765625,0.0,-0.4804245923804129,-0.4804415198079725,71.97341522216797,69.74745244979859,73.0497657709724,0.042152546562216,-199.1450158740576,-180.25852773664235,74.60007765367398,71.11852891370883,20912.68713043478,3.786666666666666,252.69333333333333,92.04000091552734,"5,894.26",1072.89,406.59,125.28,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-09-28,83.02999877929688,83.29000091552734,82.79000091552734,83.2300033569336,5125800,72.69291687011719,0.0,0.4465396377704156,0.4465483011808935,72.05202072143555,69.72855215072632,73.00218591752504,0.0387764946754714,-192.1952139921409,-186.9800648923116,74.59381021712417,71.1090744569481,20913.982097826087,3.79,252.713,91.8000030517578,"5,898.86",1069.63,407.42,125.27,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-01,83.30999755859375,83.72000122070312,83.16999816894531,83.66999816894531,4899900,73.07720184326172,0.0,0.5286492782233809,0.5286415646673648,72.13918563842773,69.7071899986267,73.0121880409566,0.0391574612902643,-188.27056021055787,-193.2035966922521,74.61730304945544,71.14846538316175,20917.867,3.8,252.772,92.12999725341795,"5,892.59",1060.77,406.92,125.13,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-02,83.4800033569336,84.44000244140625,83.37000274658203,84.36000061035156,7390900,73.67987060546875,0.0,0.8246712758532615,0.82470147598106,72.2413737487793,69.68833051681518,73.10121238289156,0.0400036475933364,-247.11123161219948,-209.1923352716328,74.69608670028289,71.21466769424835,20919.89163043478,3.8,252.7662580645161,91.7300033569336,"5,850.72",1056.57,408.87,125.73,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-03,84.44000244140625,84.5199966430664,82.8499984741211,83.02999877929688,7958700,72.51824188232422,0.0,-1.576578735694656,-1.576588983665117,72.31194458007812,69.65987546920776,73.02348298281592,0.0429803622971698,-294.31992322507165,-243.233905015943,74.69344189090182,71.19460361080715,20921.91626086956,3.8,252.76051612903225,91.88999938964844,"5,798.26",1042.86,401.04,125.82,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-04,82.5,82.5,81.0999984741211,81.91999816894531,7029900,71.54875946044922,0.0,-1.3368669476944928,-1.3368807581521147,72.35474090576172,69.62661558151245,72.82685317983369,0.0445797292583803,-184.3868426827777,-241.93933250668297,74.74112483822543,71.08316333926481,20923.940891304348,3.8,252.7547741935484,90.87000274658205,"5,783.99",1030.89,396.04,125.25,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-05,81.9800033569336,82.44999694824219,81.9800033569336,82.1500015258789,5454600,71.74964904785156,0.0,0.2807658228449305,0.2807729846292961,72.39072509765624,69.59521127700806,72.68322596223608,0.0446852460007487,-180.508665548278,-219.7384771520425,74.72064021724705,71.12460895877834,20925.96552173913,3.8,252.7490322580645,90.51000213623048,"5,826.07",1033.29,391.67,125.82,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-08,81.9800033569336,82.73999786376953,81.75,82.4000015258789,7192300,71.96800994873047,0.0,0.3043213577071491,0.3043372389644361,72.42251693725586,69.56553701400757,72.587863827102,0.044782391380176,-176.29320438970004,-180.39623754025192,74.71954060860017,71.12745646171234,20932.03941304348,3.8,252.7318064516129,90.12000274658205,"5,782.85",1034.14,392.29,125.64,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-09,82.38999938964844,82.72000122070312,82.05999755859375,82.19999694824219,6268100,71.79328918457031,0.0,-0.2427239974915562,-0.2427755947185805,72.45745239257812,69.53439344406128,72.48192054143111,0.0448077327697941,-179.66619191608257,-178.82268728468685,74.70400451694759,71.15958343471256,20934.06404347825,3.8,252.726064516129,89.95999908447266,"5,654.71",998.63,374.06,122.04,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-10,81.80999755859375,82.68000030517578,81.44000244140625,81.44000244140625,9295800,71.12953186035156,0.0,-0.9245675608898996,-0.9245395102491004,72.46723419189453,69.4979734992981,72.3016020506205,0.045642874091546,-192.48003911905536,-182.81314514161264,74.80239009699115,70.91533985296003,20936.088673913044,3.8,252.7203225806452,87.63999938964844,"5,546.89",982.46,370.71,118.66,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-11,81.63999938964844,81.97000122070312,78.66999816894531,78.87000274658203,12560300,68.88489532470703,0.0,-3.155696976646405,-3.155702669393945,72.4361408996582,69.44884088516235,71.84604115383205,0.0550183580707367,-138.9929200528422,-170.3797170293267,75.29199792533004,70.02571523995317,20938.113304347826,3.8,252.71458064516128,85.87999725341797,"5,574.74",1004.49,381.25,119.06,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-12,79.37000274658203,79.37999725341797,78.48999786376953,79.05999755859375,9878700,69.05085754394531,0.0,0.2408961650758323,0.2409268656880181,72.38478485107422,69.40215520858764,71.47335000584715,0.0551774340590925,-156.53635540080268,-162.66977152423345,75.53904893491631,69.38126890565985,20940.137934782608,3.8,252.70883870967745,86.83999633789062,"5,603.08",1002.74,375.85,118.63,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-15,79.01000213623047,80.54000091552734,78.91999816894531,80.12999725341797,9691500,69.98538208007812,0.0,1.3534021349181249,1.3533858512011498,72.34635528564453,69.36026983261108,71.27495428241129,0.0570824619424886,-141.0384329245765,-145.52256945940712,75.49999527386784,69.06048141070248,20946.21182608696,3.8,252.6916129032258,86.33000183105469,"5,686.74",1025.79,387.33,120.72,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-16,79.91000366210938,81.08999633789062,79.9000015258789,81.01000213623047,9462600,70.75398254394531,0.0,1.0982215312318244,1.0982300032137404,72.31997894287109,69.32303606033325,71.20549138394915,0.0582997555618502,-128.2921539948682,-141.95564744008246,75.39582180306392,68.90350909903567,20948.23645652174,3.8,252.68587096774192,88.06999969482422,"5,679.59",1026.9,385.59,121.42,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-17,80.76000213623047,82.18000030517578,80.37999725341797,81.86000061035156,10375300,71.4963607788086,0.0,1.0492512673826226,1.04923879641996,72.3063540649414,69.29474851608276,71.2442739699304,0.0588566107628507,-115.98073798907843,-128.43710830284104,75.26236666897071,68.85005627414452,20950.26108695652,3.8,252.6801290322581,87.8499984741211,"5,617.43",1008.56,377.25,119.8,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-18,80.70999908447266,81.33999633789062,80.0,80.23999786376953,9869500,70.70072174072266,0.717,-1.9789918574434684,-1.1128385129243743,72.28188186645508,69.26295087814331,71.17180033936937,0.0593886027196131,-129.1754179087104,-124.48276996421902,74.8962936476383,68.83087538922693,20952.285717391303,3.8,252.67438709677413,86.5999984741211,"5,675.75",1005.76,375.86,120.2,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
2018-10-19,84.86000061035156,87.76000213623047,84.86000061035156,87.30000305175781,30276400,76.92140197753906,0.0,8.798610887271785,8.798609241400968,72.39841796875,69.2595330619812,71.93841389112532,0.1060945248042697,-16.921199172371562,-87.35911835672015,75.50170290303842,68.42210233377799,20954.310347826085,3.8,252.6686451612904,86.72000122070312,"5,639.77",1008.16,378.95,118.19,16690,0.0022,8484,8206,4652,0,4652,3554,129,-503,3928,729,3199,0.1213,2612,2612.0,-0.0292,1.26,1.22,0.1509,2487,0.95,0.717,0.0391,0.4917,0.21289999999999998,0.1917,0.149,0.1856,4700,0.2816,643,4057,0.24309999999999998
