date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2015-08-17,98.44000244140624,99.87999725341795,98.05999755859376,99.87000274658205,6901800,79.93840789794922,0.0,1.0727711913561144,1.0727946507569142,79.43701477050782,80.95846416473388,79.50318286712032,0.0395244062925274,-486.6744731674558,-504.883100838455,80.72574303374431,78.54914176239826,18418.74575,5.048387096774193,237.75687096774192,73.13999938964844,"5,320.93",750.34,219.97,96.24,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-18,99.23999786376952,99.68000030517578,99.0199966430664,99.37000274658205,7618800,79.5382080078125,0.0,-0.5006508323312397,-0.5006353024288646,79.45958740234374,80.93655830383301,79.50785288587927,0.0392713834782561,-497.82211379072913,-498.2684727877566,80.63957998062196,78.55766580795225,18419.11,5.04516129032258,237.7396129032258,73.2300033569336,"5,274.92",747.08,218.07,95.43,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-19,99.18000030517578,99.98999786376952,98.77999877929688,99.30999755859376,7642400,79.49017333984375,0.0,-0.0603856157087023,-0.0603919413975639,79.4771971130371,80.91151153564454,79.50549561307454,0.0373443911895753,-499.16012819096034,-494.5522383830484,80.56789282799853,78.55971566199169,18419.47425,5.041935483870968,237.7223548387097,72.41000366210938,"5,197.15",727.82,212.24,93.54,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-20,98.9499969482422,100.12000274658205,98.79000091552734,98.79000091552734,10620400,79.0739517211914,0.0,-0.5236095618264436,-0.5236139275641927,79.4757568359375,80.88563785552978,79.44795642749013,0.0372618280770109,-510.7540569718711,-502.5787663178535,80.48687268577108,78.52787798561563,18419.8385,5.038709677419354,237.70509677419355,70.69000244140625,"5,061.94",704.43,203.62,90.8,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-21,97.22000122070312,98.5199966430664,95.51000213623048,95.55999755859376,16141500,77.07369995117188,0.75,-3.269565064277591,-2.529596316461158,79.42854827880859,80.84521572113037,79.13138889731437,0.0433480884984986,-335.8161996150559,-448.5767949259624,80.8581346289266,77.92777769407145,18420.20275,5.035483870967742,237.6878387096774,68.55999755859375,"4,877.51",678.61,196.68,86.63,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-24,91.08000183105467,95.20999908447266,81.79000091552734,92.81999969482422,25636300,74.86376190185547,0.0,-2.8673063350482697,-2.8673049960186936,79.35138854980468,80.79296001434327,78.56237196458652,0.0504712831450914,-36.05538440275262,-294.20854699655985,81.69322021283578,76.71249725542593,18421.2955,5.025806451612903,237.636064516129,65.94999694824219,"4,822.70",675.76,194.59,85.21,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-25,95.69000244140624,95.6999969482422,90.4000015258789,90.7300033569336,15671100,73.1780776977539,0.0,-2.251665960743554,-2.2516691137047795,79.25428192138672,80.7315311050415,77.84446606234216,0.0543453628179792,-45.78375510654384,-139.2184463747841,82.56680619295868,75.23091490689482,18421.65975,5.02258064516129,237.6188064516129,66.37999725341797,"4,963.61",700.58,204.69,88.33,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-26,92.91000366210938,95.22000122070312,91.45999908447266,95.11000061035156,14738300,76.71076965332031,0.0,4.827506989266794,4.827527678654553,79.21390213012695,80.69094081878661,77.69330654113925,0.07422438315994,-27.70993319597927,-36.51635756842521,82.50851639501599,74.97764769800159,18422.024,5.019354838709678,237.6015483870968,68.08999633789062,"5,054.79",714.89,209.66,90.52,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-27,96.0999984741211,96.4000015258789,94.3499984741211,96.22000122070312,11131200,77.60602569580078,0.0,1.1670703430010754,1.1670539176264372,79.18550430297852,80.65239643096923,77.68166909509412,0.074933953207291,-22.825830888014817,-32.10650639684594,82.38342647832955,74.87190036493216,18422.38825,5.016129032258064,237.58429032258064,69.86000061035156,"5,068.66",714.37,210.22,90.28,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-28,95.93000030517578,96.29000091552734,94.37999725341795,95.16999816894533,9200300,76.75914001464844,0.0,-1.0912523783380368,-1.091262789917835,79.1140754699707,80.609264793396,77.55866521770136,0.0750263977454639,-27.44604690849306,-25.99393699749568,82.22177645462168,74.68840878707755,18422.7525,5.012903225806451,237.5670322580645,69.87999725341797,"5,045.79",708.06,208.55,89.54,17787,-0.0876,5357,12430,5384,2129,0,7513,4917,131,-955,5741,1225,4516,0.043899999999999995,2772,2812,-0.0216,1.63,1.61,0.0662,4707,1.7,0.75,0.07139999999999999,0.6988,0.2764,0.2539,0.2646,0.2134,6761,0.3801,889,5872,0.3301
2015-08-31,94.87999725341795,95.16999816894533,93.58000183105467,93.9800033569336,9083500,75.79938507080078,0.0,-1.250388604504593,-1.250346139449321,79.03145477294922,80.56196159362793,77.32409453144794,0.0757058919908535,-32.682025348067675,-27.65130104819181,82.10744010766092,74.37683876196797,18423.84525,5.003225806451613,237.51525806451613,69.2300033569336,"4,918.04",692.3,201.63,86.6,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-01,92.29000091552734,92.88999938964844,91.45999908447266,92.08999633789062,14593500,74.27499389648438,0.0,-2.01107358111573,-2.0110864657972405,78.9146649169922,80.50578212738037,76.91754778011946,0.077849298998761,-40.99839753595138,-33.70882326417067,82.12788475102298,73.7956572716821,18424.2095,5.0,237.498,67.16999816894531,"4,991.64",706.17,206.95,87.8,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-02,93.16999816894533,93.47000122070312,92.5,93.3499984741211,11517400,75.29122924804688,0.0,1.368229108846264,1.3682065770060037,78.8231623840332,80.45825088500976,76.70070530917646,0.0795153061201468,-35.45428815217165,-36.37823701206353,81.85843227253768,73.54836399211077,18424.57375,5.0,237.50583333333333,68.2300033569336,"5,025.21",706.76,206.59,88.23,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-03,93.66000366210938,94.08999633789062,92.26000213623048,92.63999938964844,9027200,74.71858978271484,0.0,-0.7605774998159065,-0.7605659663829756,78.72741073608398,80.40730773925782,76.43642323898158,0.0796752447696116,-38.57834384300015,-38.34367651037436,81.76205555987559,73.18679240155018,18424.938,5.0,237.5136666666667,68.12000274658203,"4,948.16",699.8,203.6,86.65,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-04,91.58000183105467,91.87999725341795,90.56999969482422,91.30999755859376,10996800,73.6458740234375,0.0,-1.435666925536816,-1.4356745254385128,78.61356628417968,80.34892337799073,76.06435001024236,0.0801819720281529,-44.43058417098499,-39.48773872205222,81.73741341033708,72.66382331451642,18425.30225,5.0,237.5215,66.88999938964844,"5,051.18",716.16,209.48,88.73,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-08,93.08999633789062,93.9800033569336,92.51000213623048,93.94000244140624,11394100,75.76708984375,0.0,2.880303310844812,2.880291460235007,78.53382217407227,80.3014194869995,76.02471532137672,0.0857001274802296,-32.858213148529686,-38.6223803875049,81.39213012205326,72.5983781482104,18426.75925,5.0,237.55283333333333,68.91999816894531,"4,972.78",708.25,206.8,87.57,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-09,94.98999786376952,95.16000366210938,92.02999877929688,92.22000122070312,7384500,74.37983703613281,0.0,-1.830957181181625,-1.8309437652654137,78.45770965576172,80.24925289154052,75.80539821667753,0.0868852665106015,-40.42642192670288,-39.23840641540582,81.16225356740232,72.34123382883793,18427.1235,5.0,237.56066666666663,68.0,"4,978.91",709.98,209.06,87.96,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-10,92.11000061035156,93.4800033569336,91.62000274658205,92.72000122070312,8359500,74.78311157226562,0.0,0.542181732142244,0.5421826024395671,78.39318435668946,80.19760334014893,75.66909333075594,0.0867119019639731,-41.882194457035965,-38.38894317742281,80.9000932700407,72.1807142250765,18427.48775,5.0,237.5685,68.13999938964844,"4,995.59",715.69,210.18,88.38,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-11,92.44000244140624,93.0,91.8000030517578,92.93000030517578,7381300,74.95246887207031,0.0,0.2264873616349527,0.226464633851231,78.31587753295898,80.15066734313965,75.5735434029312,0.0867633982207837,-46.80035426290444,-43.03632354888106,80.6222738212583,72.0711992317202,18427.852,5.0,237.5763333333333,68.08999633789062,"4,983.42",711.53,209.7,88.14,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-14,92.9000015258789,93.91000366210938,92.51000213623048,93.31999969482422,7948700,75.26702880859375,0.0,0.4196700617321802,0.419679219720348,78.24534225463867,80.10601425170898,75.53267479035287,0.0867982560314028,-252.2162119547526,-113.63292022489765,80.25285446123543,72.05832794232903,18428.94475,5.0,237.5998333333333,67.95999908447266,"5,054.79",717.65,212.36,89.3,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-15,93.79000091552734,94.75,93.19000244140624,94.4000015258789,7030700,76.13810729980469,0.0,1.157310152793101,1.1573174934619956,78.19607086181641,80.0637045288086,75.61339912494645,0.0878532349583408,-247.545246352156,-182.1872708566043,79.65651611292911,72.27463623082089,18429.309,5.0,237.60766666666663,68.62000274658203,"5,131.00",723.91,213.44,89.89,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-16,94.48999786376952,94.81999969482422,93.81999969482422,94.61000061035156,5630400,76.30748748779297,0.0,0.2224566536845662,0.2224644057952751,78.13866088867188,80.0181382369995,75.70594423999266,0.0879306969529028,-244.6399267159589,-248.13379500762247,79.09807801959298,72.51000227215508,18429.67325,5.0,237.6155,69.31999969482422,"5,136.16",726.12,211.87,88.99,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-17,94.52999877929688,96.19000244140624,94.31999969482422,94.83999633789062,8258000,76.49298095703125,0.0,0.2430987486051306,0.2430868520837625,78.10337020874023,79.97436729431152,75.81088246893114,0.0875752003971254,-246.10167366472285,-246.0956155776125,78.48181333240836,72.82654772105843,18430.0375,5.0,237.6233333333333,69.33000183105469,"5,071.25",715.18,209.1,87.43,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-18,94.08000183105467,94.72000122070312,93.25,93.38999938964844,14211100,75.3235092163086,0.0,-1.5288876046306688,-1.5288615061028743,78.03460464477538,79.92285522460938,75.74589936858146,0.0877105929403759,-271.2897335822162,-254.01044465429928,77.79225406448045,73.14106273849806,18430.40175,5.0,237.63116666666667,68.16000366210938,"5,101.64",720.52,210.88,88.37,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-21,93.87000274658205,94.5999984741211,92.37000274658205,93.12999725341795,7053700,75.11377716064453,0.0,-0.2784046877928214,-0.2784416948256707,77.94355453491211,79.87341148376464,75.66161640752321,0.087716601619474,-275.02161886984555,-264.1376753722615,77.57104159265238,73.16628293127341,18431.4945,5.0,237.65466666666663,68.0999984741211,"5,028.13",711.84,207.55,87.24,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-22,92.26000213623048,93.44000244140624,91.87999725341795,93.23999786376952,10618700,75.2025146484375,0.0,0.1181151225122745,0.1181374325021522,77.84243362426758,79.8250426864624,75.60040283964511,0.0870172378180256,-273.442660783981,-273.2513377453475,77.57681191127155,73.19438788731243,18431.85875,5.0,237.6625,66.9800033569336,"5,018.37",711.48,207.75,87.42,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-23,93.20999908447266,93.6999969482422,92.55999755859376,92.98999786376952,5609300,75.00086975097656,0.0,-0.268125274268316,-0.2681358441318116,77.7451239013672,79.77191741943359,75.5204650944893,0.0868064620077106,-277.0306465297811,-275.1649753945359,77.418818277532,73.53466072637424,18432.223,5.0,237.67033333333333,67.0,"5,024.55",707.82,207.81,86.82,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-24,92.5199966430664,92.94000244140624,91.77999877929688,92.4800033569336,7407600,74.58952331542969,0.0,-0.5484401748057643,-0.5484555537991209,77.62934173583984,79.71669605255127,75.39633952394801,0.08687960502507,-284.3499745460716,-278.2744272866112,77.25996946168532,73.48138490843188,18432.58725,5.0,237.67816666666667,67.01000213623047,"5,071.20",705.22,207.22,87.81,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-25,92.93000030517578,93.12999725341795,90.76000213623048,91.0,10794400,73.39585876464844,0.0,-1.6003495925723588,-1.6003112739216618,77.47864059448243,79.65736064910888,75.1296087560414,0.0880347093159961,-319.7816279131851,-293.7207496630125,76.93553357527051,73.38480410173145,18432.9515,5.0,237.686,67.55999755859375,"4,960.52",684.97,202.65,85.66,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-28,90.6999969482422,92.06999969482422,89.9000015258789,91.37000274658205,14332800,73.69426727294922,0.0,0.4065964248154197,0.4065740401753004,77.35039596557617,79.60665882110595,74.9382298916291,0.0880846773176998,-257.64279640921205,-287.2581329561562,76.72947570253372,73.2843747002983,18434.04425,5.0,237.7095,65.23999786376953,"4,953.12",682.4,201.37,86.0,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-29,92.23999786376952,93.83999633789062,91.83000183105467,93.04000091552734,11520000,75.04119110107422,0.0,1.827731332762572,1.827718597345252,77.24444702148438,79.56079761505127,74.95195805288846,0.0895447917051476,-236.22906616952287,-271.21783016397336,76.65102837538728,73.2870026304721,18434.4085,5.0,237.71733333333333,65.0199966430664,"5,024.12",696.65,205.99,87.1,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-09-30,94.12999725341795,94.47000122070312,92.58999633789062,93.3499984741211,10970100,75.29122924804688,0.0,0.3331873984773414,0.3332011969744419,77.14397964477538,79.52522201538086,74.99719421224292,0.0896411398083334,-232.2538974798743,-242.0419200195364,76.67474426207396,73.36491027894168,18434.77275,5.0,237.72516666666667,66.7699966430664,"5,023.03",700.84,205.65,87.23,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-10-01,93.43000030517578,93.8499984741211,91.76000213623048,93.16999816894533,9675900,75.14604949951172,0.0,-0.1928230402978292,-0.1928242505602639,77.04316970825195,79.49077480316163,75.01704158387876,0.0896341871347162,-234.5620012541801,-234.3483216345257,76.66374220948303,73.36139435667907,18435.137,5.0,237.733,66.83000183105469,"5,084.10",710.61,208.99,87.32,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-10-02,92.13999938964844,93.97000122070312,91.83999633789062,93.93000030517578,8368100,75.759033203125,0.0,0.8157155212693556,0.8157231254282582,76.95429977416993,79.4641272354126,75.11597379977826,0.0900937026183617,-224.81663377577345,-230.5441775032759,76.74211640401245,73.38706450419068,18436.12391304348,5.003225806451613,237.74216129032257,67.37000274658203,"5,171.84",722.1,213.07,89.14,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-10-05,94.19000244140624,94.81999969482422,94.08000183105467,94.76000213623048,9419200,76.42847442626953,0.0,0.8836386972831178,0.8836454147317596,76.89562759399413,79.43565814971925,75.29097388331043,0.0871039164954307,-214.17369060080563,-224.5174418769197,76.84703055894379,73.56041038954255,18439.08465217391,5.012903225806451,237.7696451612904,69.2699966430664,"5,148.49",714.34,213.6,88.77,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-10-06,94.5199966430664,94.66000366210938,92.58000183105467,93.41999816894533,8365200,75.34771728515625,0.0,-1.4141029306423136,-1.4140765588038562,76.82926773071289,79.39097457885742,75.2985396702232,0.0833123612653587,-231.3558366072609,-223.4487203279466,76.80637868519408,73.55912500743288,18440.07156521739,5.016129032258064,237.7788064516129,69.12000274658203,"5,193.22",717.69,214.5,89.59,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-10-07,94.26000213623048,95.41999816894533,93.44000244140624,94.9800033569336,9397300,76.60591125488281,0.0,1.6698835565882808,1.6698501494940787,76.77622512817383,79.35755332946778,75.47285588151117,0.0813970465207872,-240.835115138967,-228.7882141156778,76.98954304933454,73.5985680651674,18441.058478260868,5.019354838709678,237.7879677419355,69.72000122070312,"5,256.92",724.88,215.22,90.11,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-10-08,94.70999908447266,95.1999969482422,93.80999755859376,95.08000183105467,7090700,76.68656921386719,0.0,0.1052837129783101,0.1052894713516439,76.71342971801758,79.31984020233155,75.6346843258253,0.0655620699298506,-239.373919341218,-237.1882903624819,77.17523207571017,73.60322480295193,18442.045391304346,5.02258064516129,237.79712903225808,69.83000183105469,"5,264.42",728.01,216.57,89.67,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-10-09,95.13999938964844,95.95999908447266,94.77999877929688,95.37000274658205,8259700,76.92045593261719,0.0,0.3050072675036652,0.3049904581045037,76.65355087280274,79.29300254821777,75.80612054006423,0.064541403574483,-214.1840069696939,-231.4643471499596,77.38565129404776,73.58960429066903,18443.032304347824,5.025806451612903,237.80629032258065,70.0199966430664,"5,274.49",732.03,216.51,89.93,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-10-12,95.06999969482422,96.47000122070312,94.9800033569336,95.98999786376952,8957900,77.4205322265625,0.0,0.650094473452989,0.6501213336324696,76.59775039672851,79.26744209289551,76.02137543159733,0.0639054617427745,-189.94626908655124,-214.501398465821,77.67616409841736,73.51444182809632,18445.99304347826,5.035483870967742,237.8337741935484,69.98999786376953,"5,239.28",727.87,215.67,89.33,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
2015-10-13,94.79000091552734,96.2300033569336,94.30999755859376,95.4499969482422,12761900,76.9849624633789,0.0,-0.5625595661474247,-0.5626023880964115,76.53628067016602,79.2378494644165,76.14985370250156,0.062835405582442,-196.5759461552844,-200.2354074038432,77.79796140734584,73.47733003552526,18446.97995652174,5.038709677419354,237.84293548387097,69.31999969482422,"5,217.42",717.42,215.59,88.44,17102,-0.0739,5224,11878,5081,2154,10,7245,4633,123,388,4122,764,3358,-0.2929,2768,2807,-0.0199,1.21,1.2,-0.2771,5351,1.93,0.75,0.07139999999999999,0.6945,0.2709,0.19640000000000002,0.3129,0.18530000000000002,5174,0.3025,929,4245,0.2482
