date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2017-11-16,95.12000274658205,99.68000030517578,94.72000122070312,99.62000274658205,38122400,89.41049194335938,0.0,10.898364372673196,10.89835028558246,75.8544204711914,69.11486726760864,81.4373376520455,0.1223837385054676,22.727557153001783,-54.448487960121405,85.17014025345233,75.5461660514793,20182.8205,4.15,247.5445,85.9800033569336,"6,006.28",856.42,337.63,117.58,123355,0.0207,91521,31834,25865,25865,5969,613,955,4401,1502,2899,-0.2316,3008,3021,-0.031400000000000004,0.96,0.96,-0.2066,3558,1.18,0.51,0.02,0.2581,0.0484,0.0235,0.0288,0.34130000000000005,7632,0.061900000000000004,2618,5014,0.0406
2017-11-17,99.23999786376952,100.12999725341795,96.58000183105467,97.47000122070312,23575500,87.48082733154297,0.0,-2.1582026366212648,-2.1582082481313547,76.18811691284179,69.25983455657959,82.24313627597849,0.1252527039570336,6.51019169912778,-24.63792524303569,86.4862059629445,75.13030862445785,20185.988597826086,4.1466666666666665,247.56186666666667,85.77999877929688,"6,020.46",856.1,339.06,117.99,123355,0.0207,91521,31834,25865,25865,5969,613,955,4401,1502,2899,-0.2316,3008,3021,-0.031400000000000004,0.96,0.96,-0.2066,3558,1.18,0.51,0.02,0.2581,0.0484,0.0235,0.0288,0.34130000000000005,7632,0.061900000000000004,2618,5014,0.0406
2017-11-20,96.44000244140624,97.63999938964844,95.76000213623048,97.4800033569336,16394300,87.48979187011719,0.0,0.0102617585977293,0.0102474323204981,76.51840240478515,69.40528638839722,82.94269035519699,0.1248083380861038,3.730327285405076,10.989358712511535,87.58031912711861,74.82869881721733,20195.492891304348,4.136666666666667,247.61396666666667,85.91000366210938,"6,044.62",861.46,343.04,118.51,123355,0.0207,91521,31834,25865,25865,5969,613,955,4401,1502,2899,-0.2316,3008,3021,-0.031400000000000004,0.96,0.96,-0.2066,3558,1.18,0.51,0.02,0.2581,0.0484,0.0235,0.0288,0.34130000000000005,7632,0.061900000000000004,2618,5014,0.0406
2017-11-21,97.73999786376952,97.91999816894533,96.31999969482422,96.5199966430664,12746500,86.62818908691406,0.0,-0.9848242519565952,-0.9848037865745728,76.82194198608398,69.5442753982544,83.4340901860926,0.119395706784515,-9.503767363377776,0.2455838737183503,88.3084682958299,74.86702685187518,20198.66098913044,4.133333333333333,247.6313333333333,86.44999694824219,"6,033.48",862.92,342.38,118.06,123355,0.0207,91521,31834,25865,25865,5969,613,955,4401,1502,2899,-0.2316,3008,3021,-0.031400000000000004,0.96,0.96,-0.2066,3558,1.18,0.51,0.02,0.2581,0.0484,0.0235,0.0288,0.34130000000000005,7632,0.061900000000000004,2618,5014,0.0406
2017-11-22,96.6500015258789,96.80999755859376,96.11000061035156,96.41000366210938,8918200,86.52947998046875,0.0,-0.1139587492566818,-0.1139457115354014,77.11901947021484,69.67872518539428,83.84680882534275,0.1186128347315515,-15.063600880672263,-6.945680319548331,88.92785403636181,74.95937130543506,20201.82908695652,4.13,247.6487,86.48999786376953,"6,044.72",863.56,344.0,118.07,123355,0.0207,91521,31834,25865,25865,5969,613,955,4401,1502,2899,-0.2316,3008,3021,-0.031400000000000004,0.96,0.96,-0.2066,3558,1.18,0.51,0.02,0.2581,0.0484,0.0235,0.0288,0.34130000000000005,7632,0.061900000000000004,2618,5014,0.0406
2017-11-24,96.87000274658205,97.2300033569336,96.52999877929688,96.62000274658205,4496100,86.71796417236328,0.0,0.2178187703515188,0.217826562620127,77.42309814453125,69.80853239059448,84.22962953827883,0.1186287340430255,-13.4689799266881,-12.678782723579388,89.5010421987231,75.10419766944096,20208.165282608694,4.123333333333333,247.6834333333333,86.87999725341797,"6,046.86",863.4,343.74,117.98,123355,0.0207,91521,31834,25865,25865,5969,613,955,4401,1502,2899,-0.2316,3008,3021,-0.031400000000000004,0.96,0.96,-0.2066,3558,1.18,0.51,0.02,0.2581,0.0484,0.0235,0.0288,0.34130000000000005,7632,0.061900000000000004,2618,5014,0.0406
2017-11-27,96.8499984741211,97.6500015258789,96.3000030517578,96.62000274658205,8904900,86.71796417236328,0.0,0.0,0.0,77.71461166381836,69.94300107955932,84.56140748949008,0.1186784378355518,-13.4689799266881,-14.000520244682832,89.97581355048159,75.38782628106138,20217.669576086955,4.113333333333333,247.7355333333333,86.63999938964844,"6,101.57",874.11,344.35,120.14,123355,0.0207,91521,31834,25865,25865,5969,613,955,4401,1502,2899,-0.2316,3008,3021,-0.031400000000000004,0.96,0.96,-0.2066,3558,1.18,0.51,0.02,0.2581,0.0484,0.0235,0.0288,0.34130000000000005,7632,0.061900000000000004,2618,5014,0.0406
2017-11-28,96.58999633789062,96.88999938964844,95.81999969482422,96.7699966430664,8709600,86.8525619506836,0.0,0.1552410393506065,0.1552132589883958,78.0156379699707,70.07924215316773,84.86689475098255,0.1178217611535966,-20.37567336504063,-15.77121107280562,90.29945310247224,75.94554659235199,20220.837673913044,4.109999999999999,247.7529,87.30000305175781,"6,113.01",880.57,335.7,121.4,123355,0.0207,91521,31834,25865,25865,5969,613,955,4401,1502,2899,-0.2316,3008,3021,-0.031400000000000004,0.96,0.96,-0.2066,3558,1.18,0.51,0.02,0.2581,0.0484,0.0235,0.0288,0.34130000000000005,7632,0.061900000000000004,2618,5014,0.0406
2017-11-29,97.22000122070312,98.26000213623048,96.87999725341795,97.55999755859376,11424000,87.5616226196289,0.0,0.816369683716367,0.8163958011370154,78.3299481201172,70.21511461257934,85.22619180013541,0.1178753859011154,-16.589759341409074,-16.811470877712612,90.65322735210546,76.5117277870547,20224.00577173913,4.1066666666666665,247.77026666666669,87.08999633789062,"6,134.48",886.61,338.3,121.94,123355,0.0207,91521,31834,25865,25865,5969,613,955,4401,1502,2899,-0.2316,3008,3021,-0.031400000000000004,0.96,0.96,-0.2066,3558,1.18,0.51,0.02,0.2581,0.0484,0.0235,0.0288,0.34130000000000005,7632,0.061900000000000004,2618,5014,0.0406
2017-11-30,98.08999633789062,98.44000244140624,96.51000213623048,97.2300033569336,12854700,87.26543426513672,0.0,-0.3382474476405828,-0.3382627521406722,78.6302569580078,70.34937425613403,85.49809079546893,0.1181257164643677,-22.75351367249209,-19.906315459647274,90.89556813461736,77.10317835586115,20227.173869565217,4.103333333333333,247.78763333333333,87.55999755859375,"6,139.94",886.22,336.61,122.07,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-01,97.61000061035156,97.70999908447266,96.2300033569336,97.3499984741211,8296200,87.37315368652344,0.0,0.1234136717521261,0.1234388189250701,78.9415153503418,70.48338096618653,85.74809918094286,0.1181447753053981,-21.725656179156893,-20.35630973101936,91.12408154551449,77.64204012806951,20230.341967391305,4.1,247.805,87.41000366210938,"6,177.31",896.71,330.46,122.92,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-04,97.7300033569336,97.95999908447266,96.68000030517578,97.01000213623048,8956500,87.06798553466797,0.0,-0.349251508186732,-0.3492699290108536,79.25528671264648,70.61366300582885,85.92408402810621,0.1180994892355715,-24.63756721222684,-23.03891235462528,91.29313954185125,78.1308602445257,20239.846260869566,4.090322580645161,247.907,87.19000244140625,"6,164.52",891.16,330.64,122.26,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-05,97.0,97.94000244140624,96.91999816894533,97.83000183105467,9010100,87.80394744873047,0.0,0.8452733499301424,0.8452727021799111,79.59059844970703,70.73847806930542,86.17473248418943,0.1177425477937985,-17.615027001370088,-21.326083464251283,91.37761915907208,78.86581498399431,20243.01435869565,4.087096774193548,247.941,86.98999786376953,"6,184.12",886.35,332.57,122.04,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-06,97.98999786376952,98.13999938964844,97.23999786376952,97.27999877929688,7141000,87.310302734375,0.0,-0.5622028431601422,-0.5622124388470207,79.91172927856445,70.85968147277832,86.32614185088084,0.117570253115314,-136.96310388253264,-59.7385660320432,91.29812099568294,79.69294345744207,20246.18245652174,4.083870967741936,247.975,86.97000122070312,"6,159.09",888.13,334.46,122.51,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-07,97.05999755859376,97.58000183105467,96.6500015258789,96.77999877929688,7502600,87.31934356689453,0.51,-0.5139802696074947,0.01035482896794,80.23483612060546,70.98268913269042,86.45856874634933,0.1175986748973116,-193.15029749434345,-115.90947612608204,91.26215604642869,80.35986848970413,20249.350554347828,4.080645161290322,248.009,87.18000030517578,"6,171.64",892.33,335.96,123.14,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-08,96.3000030517578,96.6999969482422,96.13999938964844,96.5500030517578,5821100,87.11181640625,0.0,-0.2376479959082855,-0.2376645908767627,80.55989547729492,71.09990983963013,86.5456684343361,0.1177278239445543,-322.6934606417231,-217.60228733953304,91.10461790199524,81.12402360801451,20252.518652173912,4.077419354838709,248.043,87.58000183105469,"6,172.20",895.31,339.03,122.96,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-11,96.95999908447266,97.2699966430664,96.29000091552734,96.93000030517578,8928900,87.45466613769531,0.0,0.3935755995929435,0.3935743112580825,80.90635162353516,71.22170322418214,86.66686812811733,0.1174130977196449,-319.2872056352629,-278.3769879237765,90.94945704300856,81.86444142500902,20262.022945652174,4.067741935483871,248.145,87.72000122070312,"6,175.89",894.43,337.66,123.98,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-12,96.8499984741211,97.23999786376952,96.5999984741211,96.6999969482422,7810600,87.24714660644531,0.0,-0.2372881009073069,-0.2372881178498431,81.24309310913085,71.34602098464966,86.7442385918944,0.1162105915417147,-327.2077901278068,-323.06281880159764,90.6510234115509,82.72109649201356,20265.191043478266,4.064516129032258,248.179,88.01000213623047,"6,204.66",894.29,338.08,122.85,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-13,96.66000366210938,97.91000366210938,96.5500030517578,97.76000213623048,7879400,88.20354461669922,0.0,1.0961791328242043,1.0961940274883952,81.58514022827148,71.47723155975342,86.93881272853504,0.1164233857462324,-290.7040875457545,-312.3996944362748,90.27167377383527,83.74533214657488,20268.359141304347,4.061290322580645,248.213,88.0,"6,185.92",895.6,337.72,122.18,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-14,98.0,98.56999969482422,97.0999984741211,97.12999725341795,9385800,87.63511657714844,0.0,-0.6444403324936232,-0.6444503358917886,81.9181526184082,71.60423667907715,87.03165324168349,0.116852763889116,-297.63211337002843,-305.18133034786325,88.6363978378127,86.08173723298808,20271.527239130435,4.058064516129032,248.247,87.79000091552734,"6,247.63",902.76,341.89,123.36,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-15,97.70999908447266,98.48999786376952,96.91000366210938,97.11000061035156,16142800,87.61708068847656,0.0,-0.0205875050261039,-0.0205806637525229,82.24505996704102,71.73436183929444,87.10971023458923,0.1167420962405543,-298.2879638671875,-295.5413882609901,88.12131528120236,86.41747866411015,20274.69533695652,4.054838709677419,248.281,87.94999694824219,"6,262.67",909.5,345.4,124.2,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-18,97.37999725341795,98.16999816894533,97.36000061035156,97.9000015258789,7964400,88.32984924316406,0.0,0.8135113897251189,0.813504112539154,82.59358261108399,71.86871040344238,87.27239543573255,0.1166526923260359,-321.40531545815605,-305.77513089845735,88.2842241198289,86.33947201664571,20284.19963043478,4.04516129032258,248.383,88.79000091552734,"6,261.33",908.75,343.82,123.25,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-19,99.91000366210938,99.91000366210938,98.29000091552734,98.8000030517578,12012200,89.141845703125,0.0,0.9193069579687352,0.9192775340593816,82.93088104248046,72.00716300964355,87.52165547138488,0.1158446094479547,-185.6272083733016,-268.44016256621506,88.6653361028321,86.12356541694328,20287.36772826087,4.041935483870968,248.417,87.80000305175781,"6,242.81",907.91,343.73,122.78,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-20,99.4499969482422,99.6500015258789,98.4499969482422,98.75,10729800,89.09674835205078,0.0,-0.0506103747098252,-0.0505905511811066,83.20265655517578,72.14344091415406,87.73166785547366,0.1159267849264557,-186.82342322652192,-231.2853156859932,88.94527468004013,86.09048276624894,20290.53582608696,4.038709677419354,248.451,87.68000030517578,"6,251.82",912.61,342.5,123.46,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-21,99.0,99.33000183105467,97.9800033569336,98.05999755859376,7369100,88.47419738769531,0.0,-0.6987366495253111,-0.6987358976284552,83.43326065063476,72.27634035110474,87.8306717931032,0.1158566157461961,-203.33669269157448,-191.92910809713268,89.02384289709379,86.20638628991794,20293.703923913043,4.035483870967742,248.485,87.91000366210938,"6,248.54",911.66,342.19,123.43,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-22,98.29000091552734,98.41999816894533,97.68000030517578,98.20999908447266,5478700,88.60954284667969,0.0,0.1529691307500469,0.1529773233107656,83.65992980957031,72.40885334014892,87.9345212669134,0.1158354859403998,-199.7466315350648,-196.63558248438707,89.11880324890781,86.30058380553554,20296.87202173913,4.032258064516129,248.519,88.0999984741211,"6,256.22",913.9,339.57,123.26,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-26,98.3499984741211,99.44000244140624,98.3499984741211,99.16000366210938,4295900,89.4666748046875,0.0,0.9673196074664324,0.9673133733359762,83.8944075012207,72.54631647109986,88.13880840528329,0.1159617831552114,-177.0110615976784,-193.3647952747725,89.37973874072934,86.31451937694645,20309.54441304348,4.019354838709678,248.655,88.0,"6,251.12",912.16,339.95,123.4,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-27,99.55999755859376,99.5999984741211,98.83000183105467,99.26000213623048,5140800,89.5569076538086,0.0,0.1008455732432578,0.10085637956041,84.14648574829101,72.6808197402954,88.32788830508666,0.1159566960193854,-174.61762003634584,-183.79177105636305,89.61914320969687,86.3455494782914,20312.712510869565,4.016129032258064,248.689,88.12000274658203,"6,248.85",914.1,340.26,123.86,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-28,99.5199966430664,99.62000274658205,99.12000274658205,99.4000015258789,9763900,89.68321228027344,0.0,0.1410431056170003,0.1410328134074046,84.3967822265625,72.81657468795777,88.5085981684449,0.1159510461888736,-171.2673684892197,-174.29868337441465,89.87825811846554,86.2985935355872,20315.880608695654,4.012903225806451,248.723,88.27999877929688,"6,235.87",908.3,337.99,123.17,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2017-12-29,99.4000015258789,99.69000244140624,98.75,98.75,7144300,89.09674835205078,0.0,-0.6539250662985885,-0.6539283253925721,84.63104125976562,72.95001752853393,88.5870181929257,0.1150626340526748,-198.70848358522247,-181.5311573702627,89.97989427077987,86.38008879196427,20319.04870652174,4.009677419354839,248.757,88.11000061035156,"6,230.39",920.97,343.27,123.0,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2018-01-02,99.3000030517578,99.79000091552734,98.5199966430664,98.58999633789062,10150500,88.952392578125,0.0,-0.1620290249208844,-0.1620213718186214,84.85918243408203,73.08517494201661,88.63573477761895,0.0366439637241806,-226.1193182592268,-198.69839011122303,90.04835226849701,86.4695546834073,20331.35698888889,4.003225806451613,248.88061290322585,88.77999877929688,"6,235.03",924.25,346.75,123.51,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
2018-01-03,98.8499984741211,100.0,98.7699966430664,99.4499969482422,8903600,89.72831726074219,0.0,0.8723000733301012,0.8722920880803953,85.08417388916016,73.22381330490113,88.78141244203539,0.0302877844920763,-197.7301978336924,-207.5193332260472,90.2039773954793,86.57996272903243,20334.160977777778,4.006451612903226,248.9022258064516,89.30999755859375,"6,267.11",924.56,348.54,124.02,123179,0.042300000000000004,91547,31632,26868,26868,4764,583,1457,2724,975,1749,-0.4235,2981,2996,-0.0335,0.59,0.58,-0.4082,3304,1.11,0.51,0.02,0.2568,0.0387,0.014199999999999999,0.0268,0.3579,5965,0.0484,2658,3307,0.0268
