date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2019-05-30,121.61000061035156,122.68000030517578,121.27999877929688,121.83999633789062,2878300,109.21951293945312,0.0,0.2963392912488594,0.2963430657558108,119.53924194335936,118.91721450805665,112.025292837159,0.0884559405587349,-96.25540859188705,-96.41897995319776,124.28448409623874,104.2661270182632,21585.44437362637,3.606451612903226,255.1674516129032,87.62999725341797,"5,677.47",1033.63,383.13,122.98,13466,0.0472,9193,4273,1319,435,312,2066,2207,103,-164,2268,387,1881,0.1297,572,579,-0.048,3.29,3.25,0.1861,783,1.37,0.86,0.1026,0.3173,0.16390000000000002,0.13970000000000002,0.0581,0.17059999999999997,3012,0.2237,641,2371,0.1761
2019-05-31,119.79000091552734,120.75,118.73999786376952,119.80999755859376,4711500,107.39978790283205,0.0,-1.666118549172646,-1.666117150357438,119.31695541381836,118.86031814575196,111.4085588459154,0.088633022148018,-115.48075675516093,-103.60169090667569,123.4932230069336,103.68049220302734,21588.84554945055,3.603225806451613,255.1632258064516,86.76000213623047,"5,749.68",1023.82,373.43,123.38,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-03,119.91000366210938,121.69000244140624,119.76000213623048,120.6500015258789,4161800,108.1527862548828,0.0,0.7011134165780586,0.7011171686223783,119.09101745605469,118.80762676239014,110.97445583377774,0.0880614633548108,-107.81274885850424,-106.51630473518404,121.46180849934092,104.06160306071769,21599.04907692308,3.606666666666667,255.19406666666663,86.54000091552734,"5,848.50",1047.44,385.14,125.83,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-04,121.80999755859376,122.7699966430664,120.75,122.08000183105467,4060400,109.43466186523438,0.0,1.1852468189725185,1.1852451099415795,118.96716567993164,118.77410049438475,110.7691499713053,0.089758230669701,-95.04938844057216,-106.11429801807908,119.57679576557354,104.63067570049093,21602.45025274725,3.61,255.2116,88.2699966430664,"5,908.82",1051.65,388.56,127.15,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-05,123.4000015258789,123.63999938964844,121.95999908447266,123.12000274658205,3598400,110.36693572998048,0.0,0.8519011303477875,0.8518999820131601,118.83326873779296,118.72658569335935,110.71552140579531,0.0907435578382435,-85.52667365443288,-96.12960365116976,118.18770032409388,105.07405275818152,21605.85142857143,3.613333333333333,255.22913333333327,88.72000122070312,"5,934.45",1057.19,392.47,127.58,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-06,123.0999984741211,123.9499969482422,122.2300033569336,123.38999938964844,3295700,110.60897064208984,0.0,0.2192955141677055,0.2193002011956935,118.69601593017578,118.6667333984375,110.70131463730128,0.0869770622072208,-119.75001657342476,-100.1086928894766,117.01592374955108,105.47849763716768,21609.25260439561,3.616666666666666,255.24666666666667,89.0999984741211,"5,991.51",1071.46,399.94,127.81,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-07,124.37999725341795,125.62999725341795,124.08000183105467,124.45999908447266,2547500,111.56813049316406,0.0,0.8671688954672074,0.8671628037999479,118.58935134887696,118.61462398529052,110.81689008474964,0.0873922321027371,-104.09097250981634,-103.12255424589132,115.88397839225136,106.00625750862754,21612.65378021978,3.62,255.2642,90.22000122070312,"5,994.38",1078.09,404.61,128.5,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-10,125.47000122070312,127.27999877929688,125.23999786376952,125.73999786376952,3705000,112.7155303955078,0.0,1.0284418999779277,1.028429800940378,118.48478515625,118.5624454498291,111.07004212618406,0.0848998342566181,-70.54410799076254,-98.12836569133454,114.57739301508838,106.81084856206007,21622.857307692306,3.63,255.3168,90.68000030517578,"6,014.85",1079.48,404.95,128.46,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-11,129.0,129.60000610351562,126.95999908447266,127.27999877929688,4516200,114.09602355957033,0.0,1.2247502319793435,1.224758610653276,118.35222885131836,118.51875289916993,111.47350631730224,0.0862563249212303,-42.76216188495079,-72.46574746184321,114.89695982448882,106.66877274997408,21626.25848351648,3.633333333333333,255.3343333333333,90.5500030517578,"5,998.75",1080.0,402.27,127.83,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-12,126.75,127.5199966430664,126.08000183105467,127.0999984741211,3034600,113.9346694946289,0.0,-0.141420731381292,-0.1414195340972313,118.13162017822266,118.48674556732178,111.80166140761246,0.0860698660113301,-44.24792562821272,-52.51806516797533,114.82353465876646,106.70903064885071,21629.659659340658,3.6366666666666654,255.35186666666667,90.36000061035156,"6,029.11",1090.4,404.35,127.94,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-13,127.3499984741211,128.39999389648438,126.76000213623048,127.16999816894533,3495200,113.99742889404295,0.0,0.0550745048501832,0.0550836718028246,117.91333572387695,118.44880596160888,112.0944304058032,0.0858976894420356,-43.67003104444646,-43.56003951920331,114.7977513588821,106.72316081152806,21633.06083516484,3.64,255.3694,90.51000213623048,"6,023.21",1091.82,400.93,128.18,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-14,126.61000061035156,127.6500015258789,125.5,127.2300033569336,2530100,114.0512237548828,0.0,0.0471850191493761,0.0471895387130549,117.71270080566406,118.39428897857664,112.35533618568049,0.0836707418227493,-43.17468279376132,-43.697546488806815,114.91154594240744,106.66494789304176,21636.46201098901,3.6433333333333335,255.38693333333333,90.25,"6,009.51",1095.29,402.85,127.62,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-17,127.20999908447266,128.22999572753906,126.68000030517578,127.31999969482422,2607900,114.1318817138672,0.0,0.0707351532783784,0.0707208185312557,117.49817489624024,118.34035102844238,112.59220892277204,0.0775041886645405,-42.431976552626274,-43.092230130278,115.3587301351031,106.62652987466252,21646.665538461537,3.653333333333333,255.4395333333333,89.0,"6,005.32",1101.21,410.17,128.63,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-18,128.39999389648438,131.35000610351562,128.2100067138672,130.3300018310547,4756100,116.83009338378906,0.0,2.3641235810911043,2.36411739594935,117.33351501464844,118.30051986694336,113.15726018424098,0.0805128648956977,-15.145941570129578,-33.5842003055057,116.38485930912994,106.30857178217865,21650.06671428572,3.6566666666666654,255.45706666666663,90.0199966430664,"6,016.66",1105.96,411.58,128.75,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-19,130.32000732421875,131.5399932861328,129.8699951171875,130.61000061035156,3847200,117.08108520507812,0.0,0.2148383145577082,0.214834905989969,117.18349746704102,118.27425971984864,113.68043685368592,0.0775537124396556,-12.960259780976694,-23.51272596791083,117.25219452972529,105.9486080825794,21653.46789010989,3.66,255.4746,90.41999816894533,"6,065.76",1111.56,416.58,129.59,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-20,132.89999389648438,133.8000030517578,131.50999450683594,133.6300048828125,3803600,119.78829193115234,0.0,2.312230501759593,2.312249430667901,117.14946090698244,118.26245937347412,114.49481753068146,0.0800117349683382,0.2014942526861824,-9.301569032806675,118.76373934434244,105.3397579701107,21656.869065934065,3.6633333333333336,255.49213333333333,91.2699966430664,"6,046.21",1107.3,415.54,128.94,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-21,133.35000610351562,135.25,132.5500030517578,133.88999938964844,5742500,120.02135467529295,0.0,0.1945629703927309,0.1945622066926056,117.09905776977538,118.25450744628908,115.231689149963,0.079762536796306,-5.025140170393319,-5.927968566227925,120.05690684701185,105.08912510489246,21660.27024175824,3.666666666666667,255.50966666666667,91.0,"6,048.48",1103.09,415.36,128.45,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-24,133.63999938964844,134.9499969482422,133.5500030517578,134.3699951171875,3197700,120.4516372680664,0.0,0.3585000595467624,0.3585050293237746,117.03338073730468,118.23837028503418,115.92768223237678,0.0798116293163675,-11.34959904061375,-5.39108165277361,121.25704258621386,104.9171815043623,21670.473769230768,3.6766666666666654,255.56226666666663,91.02999877929688,"6,016.16",1092.92,406.88,127.53,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-25,134.5800018310547,134.91000366210938,132.6300048828125,133.7100067138672,3751800,119.8600082397461,0.0,-0.4911724546426632,-0.4911755802900708,116.91434936523436,118.21496437072754,116.45199236669268,0.0638392187018778,-18.20273216775062,-11.525823792919212,122.09426056443536,105.16642135084786,21673.874945054944,3.68,255.5798,90.27999877929688,"5,964.72",1093.91,410.88,126.86,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-26,134.25999450683594,135.64999389648438,134.17999267578125,135.14999389648438,3343700,121.15081787109376,0.0,1.076947954762053,1.0769310383875077,116.83806365966797,118.1991121673584,117.07850243394616,0.0625614611181815,-25.317078381696827,-18.28980319668705,123.03207016022012,105.45401306121542,21677.27612087912,3.6833333333333336,255.59733333333327,90.27999877929688,"5,994.09",1100.07,412.58,127.95,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-27,135.6999969482422,136.00999450683594,133.97000122070312,135.5,3594400,121.4645767211914,0.0,0.258976040933967,0.2589820321572178,116.7363330078125,118.18161785125731,117.6633123389122,0.0624671624681993,-35.054989037612145,-26.191599862353183,123.87388388538018,105.83670571422918,21680.677296703296,3.686666666666667,255.61486666666667,90.52999877929688,"6,011.77",1103.54,413.14,129.45,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-06-28,136.0,137.27000427246094,136.0,136.2899932861328,10469400,122.17274475097656,0.0,0.5830208753747623,0.5830243260227963,116.63611404418944,118.16775230407715,118.26456999385412,0.0620693018962014,-28.268938328327017,-29.54700191587865,124.46007555814174,106.72780972628208,21684.07847252747,3.69,255.6324,91.0199966430664,"6,045.49",1113.29,419.34,130.42,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-01,139.3000030517578,140.1699981689453,134.97000122070312,136.60000610351562,4834800,122.45064544677734,0.0,0.2274655753573551,0.2274653781145996,116.5149185180664,118.14537956237793,118.82271338757722,0.0519047962007655,-20.786332200625537,-28.036753188854885,124.95158872420348,107.66608247940978,21694.282,3.7,255.685,91.6500015258789,"6,069.54",1118.64,420.89,130.81,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-02,136.60000610351562,136.99000549316406,135.07000732421875,135.85000610351562,3204900,121.77833557128906,0.0,-0.5490482917194339,-0.549045595501163,116.3978468322754,118.11410301208495,119.21679634540548,0.0523304548673121,-25.36922217610954,-24.80816423502068,125.25926865167732,108.59276992254142,21696.54404347826,3.7,255.69706451612905,91.94000244140624,"6,145.99",1127.66,423.85,131.87,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-03,136.44000244140625,136.47999572753906,134.3300018310547,135.58999633789062,2538600,121.54524993896484,0.0,-0.1913947397447102,-0.1914015586029882,116.28238830566406,118.08447612762453,119.52725682454673,0.0494998400339768,-26.95808149047288,-24.37121195573597,125.45755185508378,109.5123181400334,21698.80608695652,3.7,255.7091290322581,92.58000183105467,"6,118.25",1128.41,423.63,132.11,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-05,134.42999267578125,135.58999633789062,133.22000122070312,135.49000549316406,3071800,121.4556121826172,0.0,-0.0737450014213325,-0.0737484651952002,116.24222900390625,118.048595161438,119.78437087228946,0.0475351319745352,-38.72786471367709,-30.35172279341982,125.48983828027662,110.5646958688933,21703.330173913044,3.7,255.7332580645161,92.3499984741211,"6,116.90",1126.88,420.11,131.54,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-08,135.14999389648438,136.1300048828125,134.42999267578125,134.83999633789062,2742100,120.8729248046875,0.0,-0.4797469399366427,-0.4797533580033986,116.21910110473632,117.9972645187378,119.9295113966092,0.0461615587731723,-61.3468825353083,-42.34427624648608,125.3990363540562,111.58597722626604,21710.116304347823,3.7,255.76945161290325,91.9000015258789,"6,071.16",1131.58,422.14,132.1,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-09,134.11000061035156,134.44000244140625,133.35000610351562,134.2899932861328,2618700,120.3799057006836,0.0,-0.4078931079021797,-0.4078821661679388,116.13412094116212,117.92723823547364,119.9895639704858,0.0466950741680995,-92.13676315255375,-64.0705034671797,125.26366487182214,112.4877862390177,21712.378347826085,3.7,255.78151612903227,91.8000030517578,"6,112.36",1137.93,426.1,131.93,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-10,134.72999572753906,135.49000549316406,132.5500030517578,132.63999938964844,3933300,118.9008331298828,0.0,-1.2286797073321143,-1.2286706507964815,116.0197380065918,117.83556495666504,119.8443998584054,0.0472129261129316,-145.60226379721678,-99.69530316169292,125.09537228580928,113.1365597820618,21714.640391304347,3.7,255.7935806451613,92.25,"6,116.19",1141.01,427.05,132.24,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-11,133.1999969482422,134.00999450683594,132.58999633789062,133.9600067138672,3164200,120.08409881591795,0.0,0.9951804359867644,0.9951702228550464,115.9218489074707,117.7481367111206,119.87635971940708,0.0475455149895746,-163.59464860708394,-133.7778918522848,124.89160074497282,113.9552742550272,21716.90243478261,3.7,255.8056451612904,92.45999908447266,"6,160.13",1150.47,430.65,132.77,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-12,134.7100067138672,138.3800048828125,134.60000610351562,138.36000061035156,4149800,124.02833557128906,0.0,3.2845578351474503,3.284562064638874,115.925613861084,117.69089809417724,120.429956499658,0.0559699282373035,-111.83297822917837,-140.34329687782633,125.13148497246604,114.71848069525858,21719.164478260867,3.7,255.81770967741937,92.7300033569336,"6,167.91",1152.34,432.01,132.25,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-15,138.3800048828125,139.99000549316406,138.25999450683594,139.63999938964844,4498700,125.17575073242188,0.0,0.9251219815339606,0.9251234049442614,116.00575393676758,117.63900066375732,121.06272906402651,0.0517731510687318,-96.77502683305832,-124.06755122310685,125.41536872295764,115.54704964252088,21725.95060869565,3.7,255.85390322580648,92.68000030517578,"6,172.01",1151.51,428.66,131.86,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-16,139.41000366210938,140.6199951171875,138.16000366210938,139.08999633789062,4051600,124.68272399902344,0.0,-0.3938721384716515,-0.3938676065561086,116.00629196166992,117.58868488311768,121.54539505535944,0.0525209055123082,-97.48806428740252,-102.03202311654636,125.29866414233264,116.71883845166153,21728.212652173912,3.7,255.8659677419355,92.4000015258789,"6,143.88",1141.63,427.42,130.95,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-17,138.1999969482422,138.50999450683594,135.72999572753906,135.72999572753906,3750200,121.6707534790039,0.0,-2.4157025658330777,-2.4157079853686203,115.98782577514648,117.5263882446289,121.56210951184536,0.0594089010293039,-134.81115575514062,-109.69141562520046,125.06823422141632,117.43333438209932,21730.47469565217,3.7,255.8780322580645,92.06999969482422,"6,178.74",1135.7,429.88,131.79,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-18,134.8699951171875,135.92999267578125,134.0399932861328,134.88999938964844,3548200,120.91777801513672,0.0,-0.6188730305251133,-0.618863155143623,116.0096989440918,117.46023876190183,121.47619864561756,0.0599659989693625,-144.1417159064051,-125.48031198298273,124.7260664410554,118.15917144346608,21732.736739130432,3.7,255.89009677419355,92.23999786376952,"6,149.15",1125.36,426.87,130.85,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-19,134.22000122070312,137.0500030517578,134.22000122070312,136.22999572753906,4837100,123.05859375,1.03,0.9933993208939508,1.7704722746354928,116.10522506713868,117.40571712493896,121.6871846595352,0.0617029014725305,-117.61361380288348,-132.18882848814306,124.8683487648368,118.34391930156944,21734.99878260869,3.7,255.9021612903226,91.87000274658205,"6,122.33",1125.47,432.23,131.09,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-22,136.3699951171875,136.66000366210938,134.60000610351562,135.24000549316406,3267800,122.16433715820312,0.0,-0.7267050322419366,-0.7266917039646992,116.19631210327148,117.33555171966552,121.75080499269092,0.0624082294848763,-128.69487118884425,-130.15006696604425,124.89613722107052,118.53042909362674,21741.78491304348,3.7,255.9383548387097,92.13999938964844,"6,181.36",1130.24,434.51,132.4,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-23,135.92999267578125,138.22999572753906,135.52999877929688,138.10000610351562,4122200,124.7478256225586,0.0,2.1147593124699604,2.1147648523724527,116.3365591430664,117.26334869384766,122.15040774333995,0.0646101243471134,-96.68135192625856,-114.32994563932871,125.32511901041262,118.53106613973384,21744.04695652174,3.7,255.95041935483871,92.7300033569336,"6,171.66",1137.35,438.73,133.5,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-24,130.97999572753906,134.30999755859375,128.4499969482422,131.91000366210938,12664900,119.15631103515624,0.0,-4.482260802194615,-4.482254147114539,116.473263092041,117.16965377807615,121.75119484891547,0.0799567866975303,-76.36554898423091,-100.58059069977789,125.39313436797369,118.3926810617138,21746.309,3.7,255.96248387096776,93.0500030517578,"6,151.04",1133.23,435.07,132.7,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-25,131.0800018310547,134.89999389648438,131.00999450683594,134.7100067138672,4823200,121.6855697631836,0.0,2.12266164356274,2.122639334882659,116.62164764404297,117.10373645782472,121.74244483748456,0.0822604535455136,-55.58281185546653,-76.20990425531865,125.404138179634,118.4351524392625,21748.57104347826,3.7,255.9745483870968,92.3499984741211,"6,206.02",1138.41,441.68,133.86,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
2019-07-26,134.4499969482422,134.72999572753906,132.6300048828125,132.9199981689453,4238000,120.06861877441406,0.0,-1.3287866199308884,-1.3287943606759112,116.740740814209,117.0295584487915,121.51926802907516,0.0837170322239536,-68.86918188053006,-66.93918090674246,125.42740338629964,118.2722914379191,21750.83308695652,3.7,255.98661290322585,93.0500030517578,"6,221.98",1132.1,440.61,133.21,14432,0.03,10133,4299,1309,441,336,2086,2213,103,-75,2185,565,1620,-0.051,568,573,-0.051500000000000004,2.85,2.83,0.0034999999999999996,2123,3.74,0.86,0.1026,0.2979,0.1533,0.11230000000000001,0.1471,0.2586,2935,0.2034,647,2288,0.1585
