symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
CSCO,2018-09-18,47.06999969482422,47.650001525878906,47.06999969482422,47.459999084472656,16469600,40.8005485534668,0.0,0.0,0.0,40.8005485534668,40.8005485534668,40.8005485534668,0.0,0.0,0.0,0.0,0.0
CSCO,2018-09-19,47.41999816894531,47.619998931884766,47.119998931884766,47.279998779296875,12721900,40.64579772949219,0.0,-0.3792674012812469,-0.3792861357533428,40.72317314147949,40.72317314147949,40.77991511027018,0.0,0.0,0.0,0.0,0.0
CSCO,2018-09-20,47.40999984741211,47.810001373291016,47.15999984741211,47.72999954223633,17007800,41.03266143798828,0.0,0.951778287981897,0.9517926332034854,40.82633590698242,40.82633590698242,40.8136146206326,0.0,0.0,0.0,0.0,0.0
CSCO,2018-09-21,47.93000030517578,48.63999938964844,47.81999969482422,48.560001373291016,59664600,41.74620056152344,0.0,1.7389521035302336,1.7389540393657255,41.056302070617676,41.056302070617676,40.93795941275138,0.0,0.0,0.0,0.0,0.0
CSCO,2018-09-24,48.209999084472656,48.619998931884766,48.189998626708984,48.439998626708984,21819300,41.64303207397461,0.0,-0.2471226177683694,-0.2471326400034557,41.173648071289065,41.173648071289065,41.03196910091448,0.0,0.0,0.0,0.0,0.0
CSCO,2018-09-25,48.56999969482422,48.880001068115234,48.43000030517578,48.470001220703125,15810800,41.6688232421875,0.0,0.06193764418811476,0.06193393451052742,41.256177266438804,41.256177266438804,41.11688298641755,0.0,0.0,0.0,0.0,0.0
CSCO,2018-09-26,48.7400016784668,49.060001373291016,48.27000045776367,48.40999984741211,20080100,41.61723709106445,0.0,-0.12379074021022785,-0.1238003550597444,41.307757241385325,41.307757241385325,41.18359686703714,0.0,0.0,0.0,0.0,0.0
CSCO,2018-09-27,48.33000183105469,48.7599983215332,48.209999084472656,48.33000183105469,15910100,41.548465728759766,0.0,-0.16525101551244648,-0.16524730402983634,41.33784580230713,41.33784580230713,41.23224604860015,0.0,0.0,0.0,0.0,0.0
CSCO,2018-09-28,48.27000045776367,48.79999923706055,48.060001373291016,48.650001525878906,15474300,41.82356643676758,0.0,0.6621139720681679,0.6621200161848195,41.39181476169162,41.39181476169162,41.311088767022476,0.0,0.0,0.0,0.0,0.0
CSCO,2018-10-01,49.0,49.13999938964844,48.66999816894531,48.869998931884766,13669500,42.012699127197266,0.0,0.45220431470867073,0.45221559647630194,41.45390319824219,41.45390319824219,41.40463681504578,0.0,0.0,0.0,0.0,0.0
CSCO,2018-10-02,48.75,49.13999938964844,48.66999816894531,49.0099983215332,15671600,42.13304138183594,0.0,0.2864730769557955,0.2864425688869021,41.515643033114344,41.515643033114344,41.50175742395113,0.0,0.0,0.0,0.0,0.0
