date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2017-07-21,179.25999450683594,180.5500030517578,179.16000366210938,180.2100067138672,2674700,149.39585876464844,0.0,0.4963190683119345,0.496343271318489,137.65510192871093,132.04442375183106,145.80610325628416,0.0546522986196132,-209.01517602534105,-227.1271862129971,149.46377670611622,139.91617324505563,19767.48478260869,4.364516129032258,244.8494516129032,81.93000030517578,"5,998.20",838.26,305.84,112.47,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-07-24,180.19000244140625,181.4600067138672,178.66000366210938,181.0599975585937,2503100,150.1005096435547,0.0,0.4716668403859314,0.4716669422653252,138.0220053100586,132.11598449707031,146.37869077458691,0.0544058055303644,-188.4955578296324,-204.60085900783488,150.31961161385158,139.76997121085543,19778.71825,4.374193548387097,244.9404193548387,81.88999938964844,"6,029.60",844.36,305.49,113.52,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-07-25,182.0500030517578,182.6000061035156,180.33999633789065,180.88999938964844,3343200,149.9595947265625,0.0,-0.0938905176392168,-0.0938803721098779,138.3837857055664,132.1882209777832,146.85614463485032,0.0545423109509303,-171.776726363507,-189.76248673949348,151.02654731820934,139.66158439565783,19782.462739130435,4.37741935483871,244.97074193548383,82.19999694824219,"6,030.66",845.09,305.68,113.12,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-07-26,176.00999450683594,178.86000061035156,175.1999969482422,175.88999938964844,5446100,145.8145294189453,0.0,-2.7641107948868315,-2.7641214389618307,138.6477423095703,132.237296295166,146.717262606063,0.0624344058482505,-206.29014798853493,-188.85414406055807,150.96216277178698,140.14378510418956,19786.20722826087,4.380645161290323,245.00106451612905,82.4000015258789,"6,057.93",849.86,301.99,112.6,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-07-27,175.0,175.47999572753906,170.52999877929688,172.14999389648438,5523200,142.71397399902344,0.0,-2.1263320860436474,-2.1263693215465174,138.84935546875,132.2675804901123,146.1834907917911,0.0666905707460188,-230.45574068923668,-202.8408716804262,151.00529158946242,139.94147659901412,19789.951717391305,4.383870967741935,245.03138709677413,82.12999725341797,"6,003.83",845.57,301.55,112.55,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-07-28,171.97999572753906,175.05999755859375,171.7100067138672,174.5399932861328,2463500,144.6953582763672,0.0,1.3883238306041212,1.3883603839364156,139.1391766357422,132.3239697265625,145.9850731230679,0.0673490221325422,-214.0399737048368,-216.92862079420283,150.98512078755823,140.1233020640043,19793.69620652174,4.387096774193549,245.0617096774193,82.2300033569336,"5,985.31",845.64,299.76,113.08,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-07-31,174.50999450683594,176.7899932861328,174.25,174.50999450683594,2424800,144.6704864501953,0.0,-0.0171873384042675,-0.0171890974722033,139.41357879638673,132.38202087402342,145.80979490001823,0.0661670523044176,-214.24603676266088,-219.58058371891147,150.94038339543906,140.35705465387733,19804.929673913044,4.396774193548388,245.15267741935483,82.27999877929688,"5,971.21",848.83,301.26,113.9,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-01,174.80999755859375,175.11000061035156,173.66000366210938,174.1300048828125,2069600,144.35548400878906,0.0,-0.2177466253994731,-0.2177378739337321,139.70572204589843,132.4368325805664,145.61588678118767,0.0647031112337328,-216.85583171095547,-215.04728072615103,150.91274376386474,140.49495429521727,19808.67416304348,4.4,245.183,82.76000213623047,"5,962.14",845.39,302.42,113.8,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-02,173.57000732421875,174.58999633789062,173.2100067138672,174.4600067138672,2209200,144.6290740966797,0.0,0.1895146280371129,0.1895252471835196,140.06120223999022,132.50271484375,145.4843117565866,0.0644598948140407,-214.58913807489063,-215.230335516169,150.91324246110008,140.51103884993506,19812.41865217392,4.396774193548388,245.2233870967742,82.55999755859375,"5,974.30",841.74,301.45,113.31,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-03,173.52000427246094,174.7100067138672,173.25999450683594,174.17999267578125,1725900,144.39691162109375,0.0,-0.1605032828785768,-0.1605226867668063,140.39462951660155,132.56451347351074,145.33932507185423,0.0572278306841362,-216.5126039796718,-215.9858579218393,150.8143854684849,140.81382955837057,19816.163141304347,4.393548387096774,245.2637741935484,82.5199966430664,"5,974.46",841.78,302.2,113.94,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-04,174.27000427246094,174.82000732421875,172.89999389648438,173.85000610351562,1915600,144.12338256835938,0.0,-0.1894514790110602,-0.1894286031907222,140.713798828125,132.62421348571775,145.1771994047216,0.0554510822795376,-218.7787919395211,-216.6268446646945,150.6772755139712,141.15156664911473,19819.907630434784,4.390322580645162,245.30416129032253,82.62000274658203,"6,005.76",843.73,303.99,113.8,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-07,173.8699951171875,174.64999389648438,173.25999450683594,174.5800018310547,1193800,144.72853088378906,0.0,0.4198997422550476,0.4198821208922565,141.03130950927735,132.69392211914064,145.11737693526393,0.0550204323764929,-213.7651386817021,-216.3521782002984,150.5780559839847,141.44808995107388,19831.141097826086,4.380645161290323,245.4253225806452,82.72000122070312,"5,992.52",841.82,303.75,113.54,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-08,173.9600067138672,174.89999389648438,172.97999572753906,173.69000244140625,2325200,143.99072265625,0.0,-0.5097945814605431,-0.5097876852847238,141.34102752685547,132.75823654174803,144.96715636472874,0.0548881187865711,-219.8778791939521,-217.4739366050584,150.56240084339032,141.49441983532063,19834.885586956523,4.37741935483871,245.4657096774193,82.41000366210938,"5,989.63",838.16,303.64,113.36,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-09,173.10000610351562,174.17999267578125,172.64999389648438,173.5500030517578,1972200,143.87461853027344,0.0,-0.0806030212911479,-0.0806330601268889,141.66765686035157,132.83410888671875,144.82148465346805,0.0522565554721199,-220.8398017749236,-218.1609398835259,150.54941332901936,141.53061901961345,19838.63007608696,4.374193548387097,245.5060967741936,82.36000061035156,"5,940.74",826.2,296.67,111.59,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-10,172.07000732421875,172.6699981689453,168.58999633789062,169.11000061035156,3443800,140.19384765625,0.0,-2.5583418976271144,-2.558318424489125,141.8976235961914,132.89056251525878,144.20446638717232,0.0549946961639354,-202.68471726060807,-214.46746607649465,150.99935029248402,140.58908049364877,19842.3745652174,4.370967741935484,245.54648387096773,81.19000244140625,"5,950.62",830.28,299.15,111.11,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-11,169.82000732421875,170.6300048828125,168.75999450683594,169.42999267578125,1571600,140.45912170410156,0.0,0.1892212549670535,0.1892194645388478,142.1163165283203,132.9518337249756,143.70508709609624,0.0544909664715689,-200.79125642589528,-208.10525848714232,151.16937719614538,139.780714356589,19846.119054347822,4.367741935483871,245.586870967742,81.06999969482422,"5,997.77",835.05,304.05,112.74,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-14,170.27999877929688,172.0800018310547,169.97000122070312,171.6699981689453,1915800,142.31613159179688,0.0,1.3220832143046255,1.3220998858353816,142.3239013671875,133.0179648590088,143.51989302885633,0.0561736435979623,-255.8310984986368,-219.7690240617134,151.04749516794575,139.42757960012065,19857.35252173913,4.358064516129033,245.7080322580645,81.87999725341797,"6,002.91",828.85,304.45,112.82,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-15,171.10000610351562,171.4499969482422,169.75999450683594,170.0399932861328,1956300,141.91552734375,1.15,-0.9494989807178555,-0.2814889946530563,142.50573272705077,133.07567863464357,143.3059776041755,0.0561277554706642,-325.2985234324845,-260.6402927856722,150.89583254377786,139.0575320192104,19861.09701086957,4.354838709677419,245.74841935483872,81.75,"6,025.60",832.09,305.35,112.78,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-16,170.25999450683594,172.63999938964844,170.13999938964844,171.38999938964844,1618800,143.04220581054688,0.0,0.7939344606088694,0.7939078181824488,142.72153869628906,133.20150463104247,143.27080803169167,0.0560481366706324,-311.5585370165335,-297.56271964921825,150.43141519136435,138.9719722598075,19864.8415,4.351612903225806,245.7888064516129,82.02999877929688,"5,949.12",818.98,299.2,111.08,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-17,170.69000244140625,171.0,167.8000030517578,167.80999755859375,2630600,140.0543212890625,0.0,-2.0888043898732334,-2.088813231419051,142.8422708129883,133.32871097564697,142.84194313267446,0.058034156140801,-308.62860847839664,-315.1618896424715,150.04231846093,138.5007006430739,19868.585989130435,4.348387096774194,245.82919354838708,80.94999694824219,"5,922.24",815.87,298.91,110.88,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-18,167.3699951171875,168.42999267578125,166.52000427246094,167.2899932861328,1741900,139.620361328125,0.0,-0.3098768130780582,-0.3098511755605382,142.9379089355469,133.45537147521972,142.41239889206787,0.0580814056903414,-313.1508080589178,-311.112651184616,149.37938454070982,138.18608481964176,19872.33047826087,4.345161290322581,245.86958064516128,80.9800033569336,"5,932.71",818.14,298.5,110.97,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-21,167.4600067138672,168.63999938964844,167.00999450683594,168.16000366210938,1533300,140.34646606445312,0.0,0.5200612175819019,0.520056479886688,143.02469116210938,133.59402545928955,142.13694118171924,0.0581491449224666,-312.3337782301604,-311.3710649224916,148.2350606088773,138.35500439356412,19883.56394565217,4.335483870967742,245.99074193548387,80.94999694824219,"5,949.03",826.33,302.97,111.85,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-22,168.86000061035156,170.94000244140625,168.8300018310547,170.07000732421875,1933500,141.94056701660156,0.0,1.135825178707317,1.135832626819666,143.12975952148437,133.75477771759034,142.11075795970356,0.0589521321800308,-293.31107028338045,-306.2652188574862,146.73626705930357,139.05189517214174,19887.308434782608,4.332258064516129,246.0311290322581,81.69999694824219,"5,928.08",819.31,302.72,111.83,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-23,169.66000366210938,169.94000244140625,168.75999450683594,169.0,1279400,141.0475311279297,0.0,-0.6291569813241082,-0.6291618438916236,143.22442932128905,133.91033397674562,141.96899438213373,0.0592505118905688,-303.9678363265239,-303.2042282800216,146.32253479556437,138.98892760677938,19891.052923913045,4.329032258064516,246.07151612903223,81.55000305175781,"5,891.50",814.12,302.51,111.74,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-24,169.27999877929688,170.69000244140625,168.57000732421875,169.9499969482422,1922400,141.8403778076172,0.0,0.5621283717409442,0.5621131212629304,143.32384643554687,134.05438705444337,141.95184550553154,0.0585610583707636,-294.50664704993346,-297.261851219946,146.29670323595278,138.92739954725036,19894.79741304348,4.325806451612904,246.1119032258065,81.37000274658203,"5,901.73",817.51,302.24,112.07,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-25,170.82000732421875,171.57000732421875,169.39999389648438,169.74000549316406,1510800,141.66514587402344,0.0,-0.1235607289490459,-0.1235416432910363,143.4361734008789,134.2006494140625,141.91361888799713,0.0570817313277056,-296.59772283231155,-298.3574020695896,146.03196196552273,138.88911957744602,19898.541902173914,4.32258064516129,246.15229032258063,81.58999633789062,"5,892.54",817.82,302.93,111.58,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-28,170.86000061035156,172.63999938964844,170.25999450683594,171.77999877929688,2359500,143.36770629882812,0.0,1.2018341110604958,1.201820260234432,143.61057159423828,134.32306873321534,142.10749720944128,0.0585350665307062,-302.24977838866147,-297.7847160903022,145.84246647937996,138.9483370484521,19909.775369565217,4.312903225806451,246.2734516129032,81.5999984741211,"5,892.88",817.27,304.15,111.15,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-29,170.66000366210938,172.35000610351562,170.35000610351562,172.22999572753906,1483000,143.7432403564453,0.0,0.2619612012108252,0.261937689673597,143.74821197509766,134.42645835876465,142.3255962957085,0.0586228340250686,-370.354252368216,-323.0672511963964,145.74886113476612,138.98071802783153,19913.51985869565,4.309677419354839,246.3138387096774,81.62999725341797,"5,903.51",822.65,306.99,111.62,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-30,172.19000244140625,175.0800018310547,171.5399932861328,173.64999389648438,2310900,144.92837524414062,0.0,0.8244778518091023,0.8244804310494791,143.889658203125,134.54604473114014,142.6726334888328,0.0583951251086891,-252.2387288141636,-308.2809198570137,145.808341100527,138.95116817681674,19917.264347826087,4.306451612903226,246.3542258064516,81.69999694824219,"5,925.01",826.62,309.58,111.79,5810,0.021400000000000002,1024,4786,1209,873,6,2088,2698,321,-165,2542,391,2151,0.1503,734,738,-0.023799999999999998,2.93,2.91,0.17809999999999998,2141,2.92,1.15,0.15,0.8238,0.4644,0.37020000000000003,0.3685,0.15380000000000002,3381,0.5819,518,2863,0.4928
2017-08-31,173.74000549316406,178.63999938964844,173.74000549316406,177.77000427246094,3977500,148.36692810058594,0.0,2.372594598783895,2.372587735598964,144.01598052978517,134.68944496154785,143.43187277039988,0.0633234359760873,-149.7779165449656,-257.45696590911507,146.8536808727984,138.30283005249458,19921.008836956524,4.3032258064516125,246.3946129032258,82.3499984741211,"5,957.37",829.48,309.57,112.16,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-01,178.13999938964844,179.72999572753906,177.3000030517578,178.7100067138672,2431900,149.15145874023438,0.0,0.5287744944673323,0.5287773021198872,144.11703979492188,134.8341520690918,144.19448423304448,0.0633505617413293,-131.4803691682164,-177.83233817578184,147.98783117579785,137.67148736668264,19924.75332608696,4.3,246.435,82.41999816894531,"5,941.38",826.4,306.64,110.19,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-05,178.0,178.5,175.36000061035156,176.74000549316406,1959900,147.50732421875,0.0,-1.102345222255685,-1.1023254719538689,144.2071026611328,134.9699437713623,144.63619623113854,0.0640919646758214,-143.92651288507963,-141.72826619942057,148.47975038852147,137.45744748745508,19939.731282608696,4.286666666666666,246.46046666666663,81.93000030517578,"5,952.60",831.79,307.05,110.41,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-06,177.58999633789062,179.0800018310547,176.36000061035156,178.3800048828125,2242300,148.8760528564453,0.0,0.9279163396381572,0.9279055429583404,144.3051416015625,135.11204761505127,145.20151044784612,0.0648321531416729,-133.56519931156365,-136.3240271216199,149.31602608423967,137.10970481175642,19943.47577173913,4.283333333333333,246.4668333333333,82.22000122070312,"5,952.68",826.85,307.99,109.35,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-07,178.5,182.7700042724609,177.27999877929688,180.7100067138672,2985300,150.8206787109375,0.0,1.3062012374006835,1.3062046025409613,144.48882781982422,135.27258029937744,145.95073288292497,0.0595551442055089,-96.6112342247596,-124.70098214046762,150.54826697441425,136.57206993964823,19947.22026086957,4.28,246.4732,82.55999755859375,"5,935.60",823.07,305.16,110.05,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-08,180.92999267578125,182.6600036621093,179.52000427246094,180.63999938964844,1993900,150.76229858398438,0.0,-0.0387401480924087,-0.0387083040947033,144.61795837402343,135.43151302337645,146.59227497639955,0.0548917164734852,-103.09445339488482,-111.09029564373604,151.58473989682054,136.5924421100154,19950.96475,4.276666666666666,246.47956666666667,82.4800033569336,"5,993.70",827.75,309.46,111.82,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-11,182.5399932861328,186.7100067138672,182.5399932861328,186.4900054931641,3791200,155.6446990966797,0.0,3.2384887750674274,3.238475771829319,144.8692761230469,135.61984409332274,147.79926485910357,0.0617649242430966,-71.25307972675495,-90.31958911546646,153.74202736320157,135.95371238289218,19962.198217391306,4.266666666666667,246.49866666666668,83.27999877929688,"5,999.28",832.27,310.02,112.59,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-12,187.0,191.0399932861328,186.77999877929688,191.0,3894300,159.40872192382812,0.0,2.418357217004452,2.418343091023223,145.2018438720703,135.8241343688965,149.34719246773352,0.0653732601543893,-40.771211054242414,-71.7062480586274,156.62572003906763,134.77927874022924,19965.94270652174,4.263333333333334,246.50503333333333,83.43000030517578,"5,998.17",838.15,309.8,112.56,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-13,189.8999938964844,190.94000244140625,187.7100067138672,189.6999969482422,3031400,158.32373046875,0.0,-0.6806298700302693,-0.6806349376520138,145.50326080322264,136.02136474609375,150.5440642012024,0.065936494483253,-45.59983647891848,-52.54137575330528,158.6472427961641,134.39857629563278,19969.68719565217,4.26,246.5114,83.37000274658203,"5,992.46",832.29,308.64,112.39,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-14,188.3699951171875,191.1000061035156,187.8099975585937,189.44000244140625,2318400,158.10675048828125,0.0,-0.1370556199359773,-0.1370482995987632,145.7761309814453,136.21898166656493,151.5524223728129,0.0660816668586701,-52.04256707534884,-46.13787153616991,160.32640773316808,134.22586582640224,19973.43168478261,4.256666666666667,246.51776666666663,83.47000122070312,"6,004.11",831.39,309.7,112.81,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
2017-09-15,189.6600036621093,189.6600036621093,186.3099975585937,187.47000122070312,5349000,156.46261596679688,0.0,-1.039907725567335,-1.039888882926754,146.05823181152343,136.4045768737793,152.20711485201076,0.067295695096984,-66.20619415699997,-54.6161992370891,161.29739391864268,134.89570910870106,19977.176173913045,4.253333333333333,246.5241333333333,83.54000091552734,"6,007.83",828.12,309.88,113.48,5773,-0.006500000000000001,990,4783,1170,877,297,2344,2439,325,-267,2381,360,2021,0.002,728,733,-0.026600000000000002,2.78,2.76,0.029900000000000003,3296,4.53,1.15,0.15,0.8284999999999999,0.4225,0.35009999999999997,0.5709000000000001,0.1512,3170,0.5490999999999999,464,2706,0.46869999999999995
