symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
CAT,2018-09-18,147.0,149.27999877929688,146.27000427246094,149.07000732421875,4496400,131.81666564941406,0.0,0.0,0.0,131.81666564941406,131.81666564941406,131.81666564941406,0.0,0.0,0.0,0.0,0.0
CAT,2018-09-19,149.75999450683594,153.11000061035156,149.3699951171875,152.75999450683594,6000100,135.07955932617188,0.0,2.475338432493457,2.4753271224717155,133.44811248779297,133.44811248779297,132.25171813964843,0.0,0.0,0.0,0.0,0.0
CAT,2018-09-20,155.41000366210938,157.72000122070312,154.4600067138672,156.0,6774100,137.94461059570312,0.0,2.120977749196684,2.121010228211584,134.9469451904297,134.9469451904297,133.0107704671224,0.0,0.0,0.0,0.0,0.0
CAT,2018-09-21,156.6300048828125,157.2899932861328,154.8000030517578,156.3800048828125,5932100,138.28060913085938,0.0,0.24359287359776438,0.2435749636794604,135.7803611755371,135.7803611755371,133.71341562228733,0.0,0.0,0.0,0.0,0.0
CAT,2018-09-24,156.0,156.10000610351562,153.77000427246094,154.0,3844500,136.17605590820312,0.0,-1.5219368260002475,-1.5219438472856672,135.8595001220703,135.8595001220703,134.04176766040945,0.0,0.0,0.0,0.0,0.0
CAT,2018-09-25,154.1199951171875,154.5,152.80999755859375,154.08999633789062,3454600,136.25559997558594,0.0,0.0584391804484552,0.05841266796302591,135.9255167643229,135.9255167643229,134.33694530243298,0.0,0.0,0.0,0.0,0.0
CAT,2018-09-26,153.9499969482422,155.14999389648438,152.88999938964844,153.1699981689453,3096100,135.44212341308594,0.0,-0.597052495820638,-0.5970224802839375,135.85646057128906,135.85646057128906,134.4843023838534,0.0,0.0,0.0,0.0,0.0
CAT,2018-09-27,153.02000427246094,154.0500030517578,151.1999969482422,152.47000122070312,2674100,134.82315063476562,0.0,-0.4570065656526956,-0.45700167918403256,135.72729682922363,135.72729682922363,134.52948215064168,0.0,0.0,0.0,0.0,0.0
CAT,2018-09-28,152.0,152.91000366210938,150.55999755859375,152.49000549316406,3599900,134.8408660888672,0.0,0.013120136617561506,0.013139771632797448,135.6288045247396,135.6288045247396,134.57100000907175,0.0,0.0,0.0,0.0,0.0
CAT,2018-10-01,153.61000061035156,154.5,151.67999267578125,152.27999877929688,3736300,134.6551513671875,0.0,-0.13771834631916002,-0.13772881105442725,135.53143920898438,135.53143920898438,134.58222019015386,0.0,0.0,0.0,0.0,0.0
CAT,2018-10-02,152.2899932861328,155.3800048828125,151.5,154.82000732421875,4344000,136.90118408203125,0.0,1.667985661467708,1.6679887045086828,135.65596147017047,135.65596147017047,134.89141537573752,0.0,0.0,0.0,0.0,0.0
CAT,2018-10-03,156.0,159.3699951171875,155.7899932861328,158.22000122070312,6043300,139.90765380859375,0.0,2.196094649036051,2.196087452947837,136.01026916503906,136.01026916503906,135.56024716678502,0.0,0.0,0.0,0.0,0.0
CAT,2018-10-04,158.02999877929688,158.5500030517578,155.1999969482422,156.75,4130800,138.60777282714844,0.0,-0.9290868470242297,-0.9290992637355444,136.21007713904748,136.21007713904748,135.96658392150013,0.0,0.0,0.0,0.0,0.0
CAT,2018-10-05,156.50999450683594,156.80999755859375,151.61000061035156,153.30999755859375,4955100,135.56591796875,0.0,-2.194578909988043,-2.1945774009310415,136.16406576974052,136.16406576974052,135.9131617944668,0.0,-81.71063957666732,0.0,0.0,0.0
CAT,2018-10-08,151.9499969482422,153.66000366210938,150.8800048828125,153.35000610351562,3463200,135.601318359375,0.0,0.02609650091904836,0.02611304607782472,136.12654927571614,136.12654927571614,135.8715826697879,0.0,-137.686767578125,0.0,0.0,0.0
CAT,2018-10-09,152.61000061035156,152.61000061035156,149.0800018310547,149.4600067138672,4996900,132.16152954101562,0.0,-2.536680296590643,-2.536692754891312,135.87873554229736,135.87873554229736,135.37690891928494,0.0,-164.41674760700806,-127.9380515872668,0.0,0.0
CAT,2018-10-10,148.6999969482422,149.1699981689453,143.72000122070312,143.72000122070312,9419300,127.08588409423828,0.0,-3.840495942271016,-3.8404863082355134,135.36150898652917,135.36150898652917,134.27143894261206,0.0,-106.28832980057291,-136.13061499523533,0.0,0.0
CAT,2018-10-11,142.9499969482422,145.88999938964844,139.83999633789062,140.97000122070312,7608300,124.65414428710938,0.0,-1.9134427892029904,-1.9134617699363754,134.76665539211697,134.76665539211697,132.98913298854504,0.0,-77.75654377858582,-116.15387372872227,0.0,0.0
CAT,2018-10-12,144.02000427246094,144.39999389648438,139.75,142.07000732421875,5596200,125.6268539428711,0.0,0.7803121898207532,0.7803267683754944,134.2856132105777,134.2856132105777,132.00749578245518,0.0,-71.98343308840457,-85.34276888918777,0.0,0.0
CAT,2018-10-15,142.0,143.17999267578125,141.1199951171875,141.8000030517578,3741700,125.3880844116211,0.0,-0.19005015734584463,-0.19006249361189775,133.8407367706299,133.8407367706299,131.1249075996773,0.0,-73.20040347919142,-74.31346011539394,143.07904357079502,124.60242997046474
CAT,2018-10-16,143.35000610351562,143.88999938964844,141.27000427246094,143.7100067138672,3573400,127.07704162597656,0.0,1.3469701135423895,1.3469838240857124,133.51865604945593,133.51865604945593,130.5851921365172,0.0,-64.59205671729082,-69.92529776162894,143.2928432007035,123.9146679382125
CAT,2018-10-17,143.0800018310547,143.52000427246094,141.11000061035156,141.33999633789062,4807500,124.9813232421875,0.0,-1.649161690386225,-1.6491715238047044,133.13059546730736,133.13059546730736,129.83800961727326,0.0,-75.27360057737654,-71.02202025795293,143.49106874112587,122.7066187893917
CAT,2018-10-18,140.16000366210938,140.8000030517578,134.47000122070312,135.8000030517578,10250200,120.0825424194336,0.0,-3.9196217841188985,-3.919610303101928,132.56328881305197,132.56328881305197,128.53728065756133,0.0,-57.780973204579354,-65.88221016641556,143.84037183077575,120.57110888211488
CAT,2018-10-19,136.19000244140625,136.92999267578125,131.27000427246094,131.32000732421875,7055100,116.86112213134766,0.86,-3.298965851887048,-2.6826716216866164,131.90903186798096,131.90903186798096,126.98045952073284,0.0,-51.2771773511711,-61.44391704437567,144.2624438146097,118.00708819832977
CAT,2018-10-22,132.67999267578125,133.1300048828125,128.66000366210938,128.7100067138672,7858900,114.53848266601562,0.0,-1.987511776410178,-1.9875211045136676,131.21420989990236,131.21420989990236,125.3215292734372,0.0,-45.98347419519927,-51.680541583649905,144.88676343976644,115.21901124895426
CAT,2018-10-23,119.68000030517578,122.5,115.62000274658203,118.9800033569336,24113300,105.87979888916016,0.0,-7.559632390171633,-7.559628498051129,130.23980947641226,130.23980947641226,122.7292985555336,0.0,-22.68857160070312,-39.983074382357835,146.56879208097848,110.49940249909963
