date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2016-08-19,82.31999969482422,82.83000183105469,82.0199966430664,82.58999633789062,2757200,64.25731658935547,0.0,-0.0726015570241656,-0.0726230284645246,63.51223876953125,62.604525566101074,63.671522662968776,0.0481684509609964,-259.38981601418567,-244.22862056022416,65.43592302899351,60.44401357073793,18997.42443478261,4.958064516129032,240.91138709677412,72.93000030517578,"5,720.90",754.4,241.49,93.24,29498,0.024399999999999998,22065,7433,5903,-3,5900,1533,147,-39,1425,322,1103,-0.1528,1081,1088,-0.0129,1.02,1.01,-0.1441,1857,1.72,0.36,0.06509999999999999,0.252,0.052000000000000005,0.0374,0.063,0.226,2019,0.0684,447,1572,0.0533
2016-08-22,82.66000366210938,83.0,82.22000122070312,82.73999786376953,2639900,64.37403106689453,0.0,0.1816219064415758,0.1816360902291425,63.52225219726562,62.59223068237305,63.76519045015888,0.0481411178809459,-287.7926624318208,-260.9876449584386,65.57587494801436,60.423832846175095,19003.839869565218,4.967741935483871,240.9724516129032,72.80000305175781,"5,743.30",755.42,242.52,93.38,29498,0.024399999999999998,22065,7433,5903,-3,5900,1533,147,-39,1425,322,1103,-0.1528,1081,1088,-0.0129,1.02,1.01,-0.1441,1857,1.72,0.36,0.06509999999999999,0.252,0.052000000000000005,0.0374,0.063,0.226,2019,0.0684,447,1572,0.0533
2016-08-23,83.0,83.06999969482422,82.2699966430664,82.37999725341797,1883700,64.09392547607422,0.0,-0.435098645934584,-0.4351220300764402,63.49738677978516,62.58437984466553,63.80902178694759,0.047274851994741,-368.864972167131,-305.3491502043792,65.67706017867813,60.43299841507187,19005.978347826087,4.970967741935484,240.9928064516129,73.16999816894531,"5,722.78",752.27,241.22,93.2,29498,0.024399999999999998,22065,7433,5903,-3,5900,1533,147,-39,1425,322,1103,-0.1528,1081,1088,-0.0129,1.02,1.01,-0.1441,1857,1.72,0.36,0.06509999999999999,0.252,0.052000000000000005,0.0374,0.063,0.226,2019,0.0684,447,1572,0.0533
2016-08-24,82.05999755859375,82.44000244140625,81.25,81.47000122070312,3993300,63.38592147827149,0.0,-1.1046322688206822,-1.1046351000408403,63.45867134094238,62.57787843704224,63.75260841245744,0.0482399341175467,-417.5272856881388,-358.06164009569693,65.69789797390067,60.55936635410226,19008.11682608696,4.974193548387097,241.01316129032256,72.8499984741211,"5,717.32",748.06,241.62,93.47,29498,0.024399999999999998,22065,7433,5903,-3,5900,1533,147,-39,1425,322,1103,-0.1528,1081,1088,-0.0129,1.02,1.01,-0.1441,1857,1.72,0.36,0.06509999999999999,0.252,0.052000000000000005,0.0374,0.063,0.226,2019,0.0684,447,1572,0.0533
2016-08-25,81.33000183105469,81.62999725341797,79.80999755859375,80.18000030517578,4233500,62.38227081298828,0.0,-1.58340603436683,-1.583396820423688,63.41738685607911,62.57090448379517,63.56989673252822,0.0437102207224709,-428.1997064463702,-404.8639881005468,65.6568127849146,60.68447025036373,19010.255304347826,4.97741935483871,241.03351612903225,72.51000213623047,"5,692.12",745.46,241.76,93.49,29498,0.024399999999999998,22065,7433,5903,-3,5900,1533,147,-39,1425,322,1103,-0.1528,1081,1088,-0.0129,1.02,1.01,-0.1441,1857,1.72,0.36,0.06509999999999999,0.252,0.052000000000000005,0.0374,0.063,0.226,2019,0.0684,447,1572,0.0533
2016-08-26,80.30999755859375,80.43000030517578,78.51000213623047,79.38999938964844,6064800,61.767608642578125,0.0,-0.985284251085672,-0.98531547890075,63.36473854064941,62.56066617965698,63.32959165386821,0.0422657363725475,-311.77669864290425,-385.8345635924712,65.62283103654102,60.75726997664258,19012.39378260869,4.980645161290322,241.05387096774191,72.36000061035156,"5,724.32",747.84,242.53,94.34,29498,0.024399999999999998,22065,7433,5903,-3,5900,1533,147,-39,1425,322,1103,-0.1528,1081,1088,-0.0129,1.02,1.01,-0.1441,1857,1.72,0.36,0.06509999999999999,0.252,0.052000000000000005,0.0374,0.063,0.226,2019,0.0684,447,1572,0.0533
2016-08-29,79.80000305175781,80.86000061035156,79.70999908447266,80.3499984741211,3467800,62.514530181884766,0.0,1.2092191609184288,1.2092447088711822,63.3347738647461,62.56069452285767,63.220916790937096,0.044091378538363,-297.8675325634789,-345.9479792175846,65.55316817174312,60.93889268030767,19018.809217391303,4.990322580645161,241.11493548387097,72.73999786376953,"5,695.23",745.25,241.88,95.0,29498,0.024399999999999998,22065,7433,5903,-3,5900,1533,147,-39,1425,322,1103,-0.1528,1081,1088,-0.0129,1.02,1.01,-0.1441,1857,1.72,0.36,0.06509999999999999,0.252,0.052000000000000005,0.0374,0.063,0.226,2019,0.0684,447,1572,0.0533
2016-08-30,80.41000366210938,80.55000305175781,79.9800033569336,80.5199966430664,2782900,62.64680480957031,0.0,0.2115720873349769,0.2115902131883507,63.30311737060547,62.56545125961304,63.14436852675486,0.0437255836239399,-295.404315655475,-301.6828489539528,65.42988242378729,61.21215019950372,19020.947695652176,4.993548387096774,241.13529032258063,72.58000183105469,"5,692.57",744.39,241.44,95.05,29498,0.024399999999999998,22065,7433,5903,-3,5900,1533,147,-39,1425,322,1103,-0.1528,1081,1088,-0.0129,1.02,1.01,-0.1441,1857,1.72,0.36,0.06509999999999999,0.252,0.052000000000000005,0.0374,0.063,0.226,2019,0.0684,447,1572,0.0533
2016-08-31,80.54000091552734,80.83000183105469,80.25,80.70999908447266,3282700,62.79462814331055,0.0,0.2359692614599895,0.2359630857305061,63.27023490905762,62.57566625595093,63.09773647562896,0.04361758458247,-292.6515508854084,-295.30779970145414,65.35417399542791,61.40226902825373,19023.086173913045,4.996774193548387,241.15564516129032,72.44999694824219,"5,691.78",746.33,242.4,94.73,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-01,81.04000091552734,81.70999908447266,80.58999633789062,81.54000091552734,3296100,63.44037628173828,0.0,1.0283754683059645,1.0283493310192071,63.241903152465824,62.57886587142944,63.143421783110206,0.043832169912377,-280.6264349526039,-289.56076716449587,65.29730769597442,61.61875828302948,19025.224652173914,5.0,241.176,72.63999938964844,"5,721.62",749.05,243.34,95.29,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-02,81.87000274658203,82.25,81.72000122070312,82.22000122070312,3029600,63.969459533691406,0.0,0.8339468942123673,0.8339850470045596,63.20370628356934,62.58037536621094,63.253560149854366,0.0443359528660686,-291.39376407578027,-288.2239166379309,65.31623564033472,61.75969400138892,19027.363130434784,4.996666666666667,241.1948333333333,73.06999969482422,"5,737.24",750.1,244.32,95.12,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-06,82.05000305175781,82.13999938964844,81.19999694824219,81.63999938964844,3726000,63.51820373535156,0.0,-0.7054266874769177,-0.7054238094698517,63.20729110717773,62.57345134735108,63.28884596125399,0.0449128039173268,-328.7676848121428,-300.26262794684243,65.29448675271556,61.8884356105657,19035.91704347826,4.983333333333333,241.27016666666665,73.58000183105469,"5,706.09",751.06,244.67,95.31,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-07,81.81999969482422,83.05999755859375,81.41000366210938,82.87999725341797,3315900,64.48294830322266,0.0,1.5188606970111709,1.5188473715199713,63.26719230651855,62.57806547164917,63.44805960684982,0.0471968517884876,-307.61099436495294,-309.2574810842921,65.36998365879018,61.99627076625865,19038.05552173913,4.98,241.289,73.5199966430664,"5,666.06",746.93,242.38,95.1,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-08,84.25,85.08000183105469,82.87999725341797,84.66999816894531,9886000,65.8756103515625,0.0,2.159750210963618,2.15973693043785,63.34735687255859,62.59347959518433,63.77173303947818,0.047863505393184,-192.30429789245224,-276.22765902318275,65.73314514995538,61.83101157306709,19040.194,4.976666666666667,241.3078333333333,73.37999725341797,"5,496.41",729.97,236.68,93.16,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-09,83.69999694824219,84.23999786376953,82.7699966430664,82.91999816894531,6937600,64.51406860351562,0.0,-2.066847806596328,-2.066837393658516,63.34901840209961,62.60177907943726,63.87071111468317,0.052459665825539,-213.0279175467953,-237.64773660140028,65.76664794840562,61.82750221333753,19042.33247826087,4.973333333333334,241.32666666666665,71.5999984741211,"5,601.57",739.89,240.51,94.25,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-12,82.94999694824219,83.73999786376953,82.66000366210938,83.56999969482422,4982800,65.019775390625,0.0,0.7838899423931123,0.7838705542155378,63.35955474853515,62.60869367599487,64.02391968480875,0.0526259058473888,-205.33070581773293,-203.55430708566027,65.8408435923293,61.80211485798807,19048.74791304348,4.963333333333334,241.38316666666665,72.44999694824219,"5,516.21",729.6,238.91,92.56,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-13,83.0,83.16000366210938,81.9800033569336,82.25,3600400,63.99277114868164,0.0,-1.579513820323697,-1.579525976171614,63.35280387878418,62.60866985321045,64.01976654665847,0.0555332519926143,-220.96243016548937,-213.1070178433393,65.75660057947722,61.81000632359896,19050.88639130435,4.96,241.402,71.0999984741211,"5,504.25",728.54,240.56,92.25,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-14,81.77999877929688,82.4800033569336,80.70999908447266,80.9800033569336,4862300,63.00470733642578,0.0,-1.5440688669500435,-1.5440241054105577,63.31916664123535,62.60071308135986,63.88442531862745,0.0578187556389486,-236.00145388164336,-220.76486328828864,65.72285454117716,61.73132865584433,19053.02486956522,4.956666666666667,241.4208333333333,71.08000183105469,"5,547.21",734.49,244.89,92.89,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-15,80.83000183105469,81.66000366210938,80.69000244140625,81.4000015258789,5510000,63.33145904541016,0.0,0.5186442967828775,0.5186147556239362,63.32257942199707,62.59496555328369,63.81069648219848,0.0575066998818685,-231.0280638639576,-229.33064930369687,65.67359099018739,61.69345231425597,19055.16334782609,4.953333333333333,241.43966666666665,71.5199966430664,"5,526.69",732.83,244.05,92.16,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-16,80.5,81.7300033569336,80.36000061035156,81.48999786376953,8924900,63.401466369628906,0.0,0.1105606095867406,0.1105411517024368,63.34365692138672,62.58972148895264,63.75613246718921,0.0574625088232422,-303.6969157087306,-256.9088111514439,65.61006713148008,61.66672119859805,19057.30182608696,4.95,241.4585,71.30000305175781,"5,536.38",730.87,243.53,92.72,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-19,81.83999633789062,81.83999633789062,80.44000244140625,80.80999755859375,3753100,62.87242126464844,0.0,-0.834458612101785,-0.8344367019780696,63.33401641845703,62.58444118499756,63.63830430685044,0.0576188098417988,-335.44288648504715,-290.05595535257856,65.54656667367803,61.59173212392939,19063.71726086957,4.94,241.515,71.4000015258789,"5,531.79",731.78,243.29,92.74,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-20,80.91000366210938,81.29000091552734,80.62000274658203,80.63999938964844,2510000,62.74016571044922,0.0,-0.2103677441916196,-0.2103554333346191,63.3184782409668,62.58375598907471,63.51855249399695,0.0576605768058837,-362.5223116266874,-333.8873712734885,65.45985804800883,61.51505421395406,19065.855739130435,4.9366666666666665,241.5338333333333,71.19999694824219,"5,576.27",737.11,246.02,93.51,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-21,80.73999786376953,80.9800033569336,79.6500015258789,80.58000183105469,4603500,62.69348907470703,0.0,-0.0744017349303849,-0.0743967364663977,63.31424346923828,62.5725549697876,63.408544038091634,0.0575824042584849,-312.2746132262501,-336.7466037793283,65.39859674454648,61.436271877279694,19067.994217391304,4.933333333333334,241.55266666666668,72.5,"5,627.55",743.03,247.55,94.18,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-22,81.23999786376953,82.70999908447266,80.91999816894531,82.37999725341797,6983100,64.09392547607422,0.0,2.23379918275155,2.23378284098752,63.32949798583984,62.56739692687988,63.49992822982264,0.058493667558434,-286.48388905203024,-320.42693796832265,65.45679666770853,61.44887235389791,19070.132695652173,4.930000000000001,241.5715,72.94999694824219,"5,595.36",742.26,245.36,93.72,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-23,82.52999877929688,82.58999633789062,82.02999877929688,82.05000305175781,2715800,63.83719253540039,0.0,-0.4005756405223271,-0.4005573675927576,63.30848258972168,62.56559759140015,63.54489680389968,0.058418417518847,-291.2119355758787,-296.65681261805315,65.47067646245696,61.58048473139071,19072.271173913043,4.926666666666667,241.5903333333333,72.4800033569336,"5,542.27",734.16,243.68,92.71,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-26,81.66000366210938,81.9000015258789,80.55999755859375,80.68000030517578,2916400,62.771297454833984,0.0,-1.6697168746207414,-1.6697085793290878,63.28582183837891,62.55969663619995,63.441750224024254,0.0604428673846249,-310.8416781294917,-296.1791675858003,65.37630578985606,61.77522428521718,19078.68660869565,4.916666666666667,241.6468333333333,71.80999755859375,"5,571.80",740.83,246.58,93.06,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-27,80.7699966430664,81.51000213623047,80.54000091552734,80.97000122070312,2898700,62.99689483642578,0.0,0.3594458532850897,0.359395760067116,63.263490447998045,62.55461668014527,63.382436172344455,0.0604514167565391,-306.6870304515393,-302.91354805230327,65.35286483629464,61.84690170423271,19080.825086956524,4.913333333333334,241.66566666666668,72.22000122070312,"5,581.37",742.29,247.51,93.54,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-28,81.18000030517578,81.47000122070312,80.1500015258789,80.66000366210938,3109500,62.755706787109375,0.0,-0.3828548276154531,-0.3828570438950351,63.24516471862793,62.55489177703858,63.29887225431312,0.0598471130184466,-368.0677171636581,-328.5321419148965,65.34648153583328,61.86417520244796,19082.9635652174,4.91,241.6845,72.69000244140625,"5,530.68",737.72,245.97,92.24,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-29,80.4000015258789,80.70999908447266,78.9000015258789,79.20999908447266,3656900,61.627586364746094,0.0,-1.7976748224694972,-1.7976379840486612,63.1996297454834,62.546265029907225,63.07603413570418,0.0622552350037613,-356.8683518603757,-343.87436649185776,65.47113282358067,61.62281973684413,19085.102043478262,4.906666666666667,241.7033333333333,72.05000305175781,"5,582.11",744.57,247.36,93.07,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-09-30,79.58999633789062,80.91999816894531,79.0199966430664,80.62000274658203,4490200,62.724605560302734,0.0,1.780082916811665,1.7800781440049818,63.18858238220215,62.54484981536865,63.029176992317325,0.0650810616541114,-379.7039402400213,-368.2133364213518,65.47000645750065,61.55236903078061,19087.24052173913,4.903333333333333,241.72216666666668,72.66000366210938,"5,564.77",743.87,246.34,92.42,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-03,80.2699966430664,80.69000244140625,80.0199966430664,80.37999725341797,2306200,62.537864685058594,0.0,-0.2976996836858037,-0.2977155034711409,63.179221649169925,62.53252536773682,62.96366868468283,0.0651187537475612,-429.4526857087933,-388.67499260306346,65.43225145225695,61.446964551161024,19093.524760869564,4.887096774193549,241.75938709677425,72.31999969482422,"5,521.78",741.68,246.08,92.32,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-04,80.8499984741211,81.48999786376953,80.02999877929688,80.23999786376953,3111600,62.42895126342773,0.0,-0.1741719263899099,-0.1741559648372193,63.164274291992186,62.52491268157959,62.892373028515486,0.0650660467234834,-432.311307530878,-413.8226444932309,65.42766234090841,61.34262841531719,19095.59764130435,4.880645161290323,241.7685806451613,72.26000213623047,"5,529.06",743.29,247.2,92.88,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-05,80.30000305175781,80.9000015258789,80.18000030517578,80.51000213623047,2498200,62.6390266418457,0.0,0.3364958619756608,0.3365031354307435,63.15724647521973,62.5215348815918,62.85859351029285,0.0651068049981169,-426.79751453791073,-429.52050259252746,65.29284025955997,61.29305833052792,19097.67052173913,4.8741935483870975,241.7777741935484,72.55999755859375,"5,532.54",742.99,247.52,92.92,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-06,80.69999694824219,80.69999694824219,79.73999786376953,80.30000305175781,3661700,62.47563552856445,0.0,-0.2608360190045955,-0.2608455495572759,63.16848190307617,62.50820859909058,62.8075324460624,0.0642605250169447,-431.0859979494738,-430.0649400060876,64.73982216631128,61.5060789414768,19099.74340217392,4.867741935483871,241.78696774193548,72.2300033569336,"5,512.55",739.42,247.09,92.9,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-07,80.6500015258789,80.75,79.25,79.87999725341797,2851500,62.14886474609375,0.0,-0.5230458061989407,-0.5230371483316842,63.18061752319336,62.48895128250122,62.71971008606658,0.0624787565111084,-439.662664402544,-432.51539229664286,64.53692126783892,61.47245945420699,19101.81628260869,4.861290322580645,241.7961612903226,71.98999786376953,"5,517.58",741.35,248.7,93.38,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-10,80.0,80.0999984741211,79.38999938964844,79.6500015258789,2765000,61.969913482666016,0.0,-0.287926559147722,-0.2879397140379547,63.192427215576174,62.46864566802979,62.61973720561318,0.061732961712792,-444.3595509667911,-438.369404439603,64.12514142859061,61.5792531026594,19108.034923913045,4.841935483870968,241.8237419354839,72.41999816894531,"5,469.63",733.42,245.55,92.42,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-11,79.44999694824219,79.51000213623047,77.80000305175781,78.08000183105469,5524000,60.74840545654297,0.0,-1.971123245131534,-1.971130759226769,63.179496688842775,62.44065948486328,62.37022630573715,0.0635448892406236,-347.28332735101304,-410.4351809067828,64.1622184678055,61.21773949423064,19110.107804347823,4.835483870967742,241.83293548387093,71.44999694824219,"5,493.97",736.2,245.42,92.8,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-12,78.16000366210938,78.91999816894531,77.80999755859375,78.30000305175781,3474400,60.91957473754883,0.0,0.2817638518748389,0.2817675290725185,63.17494644165039,62.41590799331665,62.17680609664537,0.0635830913972828,-352.4102708677772,-381.3510497285272,64.24726643988326,60.92417826226517,19112.18068478261,4.829032258064516,241.84212903225807,71.4000015258789,"5,474.66",735.54,243.89,92.18,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-13,77.83999633789062,78.62999725341797,77.69999694824219,78.19999694824219,3458700,60.84177017211914,0.0,-0.1277217108785033,-0.1277168558133978,63.15877136230469,62.38700733184815,61.99880130670854,0.0634961570452586,-401.3859143365249,-367.0265041851051,64.25530884753323,60.6671669672861,19114.25356521739,4.822580645161291,241.8513225806452,71.19999694824219,"5,475.89",734.51,244.88,92.46,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-14,78.43000030517578,78.69000244140625,77.94000244140625,78.30999755859375,2657300,60.927364349365234,0.0,0.1406657476270334,0.1406832460724816,63.14043571472168,62.36018449783325,61.85594304572943,0.062478456770088,-440.225977952882,-398.0073877190615,64.19857153995062,60.47649407284234,19116.326445652176,4.816129032258065,241.86051612903228,71.12999725341797,"5,459.89",728.65,244.24,92.21,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
2016-10-17,79.5,79.69999694824219,77.83000183105469,78.01000213623047,3803500,60.6939582824707,0.0,-0.3830870025743782,-0.3830890592216529,63.10689842224121,62.33691383361816,61.7010117439616,0.0617200165888667,-448.7080358239241,-430.1066427044438,64.20900866289425,60.24821065168095,19122.54508695652,4.796774193548387,241.8880967741936,71.01000213623047,"5,479.69",733.05,245.95,92.8,28636,0.004,21481,7155,6049,-34,6015,1140,171,-268,1237,207,1030,38.6154,1083,1089,-0.012,0.95,0.94,,2237,2.07,0.375,0.0417,0.24989999999999998,0.0398,0.036000000000000004,0.0781,0.1673,1855,0.06480000000000001,447,1408,0.0492
