symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
PG,2018-09-18,84.29000091552734,84.29000091552734,83.58000183105469,84.0,6022800,73.8284912109375,0.0,0.0,0.0,73.8284912109375,73.8284912109375,73.8284912109375,0.0,0.0,0.0,0.0,0.0
PG,2018-09-19,83.91999816894531,84.29000091552734,83.7699966430664,84.0,6157600,73.8284912109375,0.0,0.0,0.0,73.8284912109375,73.8284912109375,73.8284912109375,0.0,0.0,0.0,0.0,0.0
PG,2018-09-20,84.29000091552734,85.63999938964844,84.2300033569336,85.36000061035156,10053000,75.02381896972656,0.0,1.6190483456566263,1.6190602559841727,74.22693379720052,74.22693379720052,73.98786824544271,0.0,0.0,0.0,0.0,0.0
PG,2018-09-21,85.80999755859375,86.27999877929688,85.5199966430664,85.81999969482422,17402500,75.42809295654297,0.0,0.5388930191934316,0.5388608476189827,74.52722358703613,74.52722358703613,74.17989820692274,0.0,0.0,0.0,0.0,0.0
PG,2018-09-24,85.62999725341797,85.70999908447266,84.2300033569336,84.2699966430664,6389400,74.0657958984375,0.0,-1.8061093652640636,-1.8060871019108804,74.4349380493164,74.4349380493164,74.16468456579138,0.0,0.0,0.0,0.0,0.0
PG,2018-09-25,84.27999877929688,84.41000366210938,83.08000183105469,83.12000274658203,5657200,73.05506134033203,0.0,-1.3646540195738743,-1.364644159756867,74.20495859781902,74.20495859781902,74.0167348023968,0.0,0.0,0.0,0.0,0.0
PG,2018-09-26,83.25,83.98999786376953,83.02999877929688,83.26000213623047,6581000,73.1781005859375,0.0,0.16843044396337437,0.16841987857936225,74.05826459612165,74.05826459612165,73.90491690686889,0.0,0.0,0.0,0.0,0.0
PG,2018-09-27,83.04000091552734,83.62999725341797,82.80999755859375,82.86000061035156,6277600,72.82654571533203,0.0,-0.4804245923804129,-0.48040994203261134,73.90429973602295,73.90429973602295,73.76113408133064,0.0,0.0,0.0,0.0,0.0
PG,2018-09-28,83.02999877929688,83.29000091552734,82.79000091552734,83.2300033569336,5125800,73.15174865722656,0.0,0.4465396377704156,0.44654451024725983,73.82068294949002,73.82068294949002,73.67988269145009,0.0,0.0,0.0,0.0,0.0
PG,2018-10-01,83.30999755859375,83.72000122070312,83.16999816894531,83.66999816894531,4899900,73.53844451904297,0.0,0.5286492782233809,0.5286214874074657,73.7924591064453,73.7924591064453,73.66102426846247,0.0,0.0,0.0,0.0,0.0
PG,2018-10-02,83.4800033569336,84.44000244140625,83.37000274658203,84.36000061035156,7390900,74.14490509033203,0.0,0.8246712758532615,0.8246850681374207,73.82449965043502,73.82449965043502,73.72554171137841,0.0,0.0,0.0,0.0,0.0
PG,2018-10-03,84.44000244140625,84.5199966430664,82.8499984741211,83.02999877929688,7958700,72.97594451904297,0.0,-1.576578735694656,-1.5765892071274434,73.75378672281902,73.75378672281902,73.62559541906703,0.0,0.0,0.0,0.0,0.0
PG,2018-10-04,82.5,82.5,81.0999984741211,81.91999816894531,7029900,72.0003662109375,0.0,-1.3368669476944928,-1.3368491693189322,73.61890822190504,73.61890822190504,73.40889819131642,0.0,0.0,0.0,0.0,0.0
PG,2018-10-05,81.9800033569336,82.44999694824219,81.9800033569336,82.1500015258789,5454600,72.20249938964844,0.0,0.28076582284493057,0.2807390980745117,73.51773616245815,73.51773616245815,73.24804501776069,0.0,-171.7663814726498,0.0,0.0,0.0
PG,2018-10-08,81.9800033569336,82.73999786376953,81.75,82.4000015258789,7192300,72.42223358154297,0.0,0.3043213577071491,0.3043304508182132,73.4447026570638,73.4447026570638,73.13793682626499,0.0,-167.52440890606567,0.0,0.0,0.0
PG,2018-10-09,82.38999938964844,82.72000122070312,82.05999755859375,82.19999694824219,6268100,72.24645233154297,0.0,-0.24272399749155626,-0.24271724483901913,73.36981201171875,73.36981201171875,73.01907222696872,0.0,-170.91786913085295,-170.06955316985614,0.0,0.0
PG,2018-10-10,81.80999755859375,82.68000030517578,81.44000244140625,81.44000244140625,9295800,71.5784683227539,0.0,-0.9245675608898996,-0.924590740765574,73.26443885354435,73.26443885354435,72.82699170640674,0.0,-183.81331255624468,-174.08519686438777,0.0,0.0
PG,2018-10-11,81.63999938964844,81.97000122070312,78.66999816894531,78.87000274658203,12560300,69.31967163085938,0.0,-3.155696976646405,-3.1556929686025303,73.04528511895074,73.04528511895074,72.3593490296671,0.0,-132.81712105268292,-162.51610091326017,0.0,0.0
PG,2018-10-12,79.37000274658203,79.37999725341797,78.48999786376953,79.05999755859375,9878700,69.4866714477539,0.0,0.24089616507583234,0.24091259084988437,72.85798966257195,72.85798966257195,71.97632535207867,0.0,-149.30892601383667,-155.31311987425474,0.0,0.0
PG,2018-10-15,79.01000213623047,80.54000091552734,78.91999816894531,80.12999725341797,9691500,70.42710876464844,0.0,1.3534021349181247,1.3534067718319776,72.73644561767578,72.73644561767578,71.7697631404213,0.0,-133.71294745206006,-138.6129981728599,75.97652002205092,69.49637121330065
PG,2018-10-16,79.91000366210938,81.08999633789062,79.9000015258789,81.01000213623047,9462600,71.2005386352539,0.0,1.0982215312318244,1.0981990943148112,72.6633071899414,72.6633071899414,71.69386653973233,0.0,-120.88657884215374,-134.63615076935017,75.87169056392506,69.33840541385814
PG,2018-10-17,80.76000213623047,82.18000030517578,80.37999725341797,81.86000061035156,10375300,71.94762420654297,0.0,1.0492512673826226,1.049269549934495,72.63077614524148,72.63077614524148,71.72770089530708,0.0,-108.49709753986771,-121.03220794469384,75.73739384789037,69.28461542945338
PG,2018-10-18,80.70999908447266,81.33999633789062,80.0,80.23999786376953,9869500,71.1469497680664,0.717,-1.9789918574434684,-1.112857369936271,72.56626195492952,72.56626195492952,71.65026741167499,0.0,-121.77528328719426,-117.05298655640524,75.36900941589298,69.26531294128475
PG,2018-10-19,84.86000061035156,87.76000213623047,84.86000061035156,87.30000305175781,30276400,77.40690612792969,0.0,8.798610887271785,8.798629288072446,72.76795546213786,72.76795546213786,72.41781924050895,0.0,-11.683832110600656,-80.65207097922088,75.97824979784562,68.8539538764708
PG,2018-10-22,86.7300033569336,87.23999786376953,85.2300033569336,86.5999984741211,14124100,76.78622436523438,0.0,-0.8018379761358108,-0.8018428764863916,72.92868621826172,72.92868621826172,73.00027325713901,0.0,-18.37942517024159,-50.61284685601216,76.55945101713064,68.54479550386546
PG,2018-10-23,86.01000213623047,87.30000305175781,86.01000213623047,87.16000366210938,16269500,77.28276062011719,0.0,0.6466572723504482,0.6466475712115116,73.09615061833308,73.09615061833308,73.57127157220278,0.0,-13.023049484872079,-14.362102255238108,77.2943620040091,68.23265444496552
PG,2018-10-24,87.27999877929688,90.69999694824219,87.22000122070312,89.45999908447266,26703500,79.32211303710938,0.0,2.6388197862859286,2.638819318342689,73.3267418190285,73.3267418190285,74.33805043419032,0.0,6.815030595686424,-8.195814686475748,78.46987031558898,67.67154737850281
PG,2018-10-25,88.11000061035156,89.33000183105469,87.30999755859375,89.0,14647000,78.91423034667969,0.0,-0.5141952707134578,-0.5142105710659317,73.52629498073033,73.52629498073033,74.94820775585556,0.0,3.4744677700234132,-0.9111837063874139,79.36984726521426,67.38033889201229
PG,2018-10-26,88.69000244140625,89.16999816894531,87.38999938964844,87.86000061035156,14335900,77.90342712402344,0.0,-1.2808981906162198,-1.2808884002488141,73.67723057187837,73.67723057187837,75.34223700494461,0.0,-4.8040195227535305,1.8284929476521024,79.9377003792026,67.28765362470367
PG,2018-10-29,88.29000091552734,89.41999816894531,87.44000244140625,88.23999786376953,12878900,78.24037170410156,0.0,0.43250313086522496,0.43251573456672965,73.8293352762858,73.8293352762858,75.7286549648322,0.0,-2.044440445416708,-1.1246640660489418,80.5021390079892,67.1934077144229
PG,2018-10-30,88.8499984741211,89.43000030517578,88.20999908447266,89.19000244140625,13844000,79.08270263671875,0.0,1.0766144612825101,1.0765937255549085,73.99879873952558,73.99879873952558,76.17586132108374,0.11003809292219091,4.854257308691825,-0.6647342198261379,81.14978262339132,67.03954385365945
PG,2018-10-31,88.7699966430664,89.31999969482422,87.2699966430664,88.68000030517578,13362400,78.63050842285156,0.0,-0.5718153630116962,-0.5717991403814682,74.14353966712952,74.14353966712952,76.50314760131945,0.11031976944633669,1.1507827159521842,1.3201998597424336,81.69217136141403,67.0626115060176
PG,2018-11-01,88.80999755859375,89.83000183105469,88.18000030517578,89.58999633789062,9732400,79.43739318847656,0.0,1.0261570022364275,1.0261726419035888,74.3039594708067,74.3039594708067,76.89438034627373,0.10970468698234628,4.392148328916315,3.4657294511867747,82.30731864384133,67.19116692134422
PG,2018-11-02,89.87999725341797,89.94999694824219,88.9800033569336,89.80999755859375,11336000,79.6324462890625,0.0,0.24556449346575526,0.24554317904559309,74.46067967134364,74.46067967134364,77.25945580531224,0.10965278154910793,-2.4773643538995054,1.0218555636563313,82.87948385347183,67.36199640165513
