date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Gross Profit,"Selling, General & Admin",Other Operating Expenses,Operating Expenses,Operating Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2014-05-01,55.91999816894531,56.18999862670898,55.5,55.720001220703125,12744600,42.69058609008789,0.0,-0.4644485953184674,-0.4644189333431248,44.129098129272464,42.12971876044023,43.03639944190554,0.071531721640503,-582.9706192016602,-344.42112470854755,46.19330339644375,40.58226346756992,17612.70140659341,6.3,236.918,72.16000366210938,"4,745.39",604.42,188.2,83.47,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-02,55.83000183105469,56.369998931884766,55.43999862670898,55.58000183105469,15153800,42.58331680297852,0.0,-0.2512551805121332,-0.2512715259589293,44.10397804260254,42.13209361930168,42.97598842338194,0.0632690898921738,-582.5088616152784,-464.2882797818115,45.609930898416216,40.77642659975273,17615.841186813188,6.293548387096774,236.9280967741936,71.29000091552734,"4,735.36",605.53,188.8,83.22,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-05,53.880001068115234,54.7400016784668,53.70000076293945,54.220001220703125,25232300,41.54134750366211,0.0,-2.4469243712613165,-2.4468955862158803,44.05756195068359,42.12901681661606,42.7847029674193,0.0669026841809487,-455.3805841777107,-540.2866883315497,45.16186600506376,40.79620818316865,17625.26052747253,6.274193548387097,236.9583870967742,71.7300033569336,"4,695.31",597.8,186.52,82.16,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-06,54.040000915527344,54.060001373291016,53.31999969482422,53.34000015258789,25327400,40.86710357666016,0.0,-1.6230192702010091,-1.6230670585313025,43.991265029907225,42.12247840604634,42.52902304865142,0.0654071786191012,-408.29177813715154,-482.0604079767135,44.87502664751691,40.64939924054462,17628.400307692307,6.267741935483871,236.96848387096776,71.61000061035156,"4,741.52",596.32,185.79,83.16,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-07,53.54999923706055,54.119998931884766,53.2400016784668,54.04999923706055,18502600,41.411075592041016,0.0,1.3310818943411906,1.3310755296382926,43.9510750579834,42.11881138123188,42.37996338777003,0.0677043002459796,-377.9212928544442,-413.86455172310207,44.46685130091153,40.68981564549961,17631.54008791209,6.261290322580645,236.9785806451613,71.05999755859375,"4,739.26",596.59,185.68,83.3,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-08,54.20000076293945,54.52999877929688,54.060001373291016,54.36000061035156,16090800,41.64860153198242,0.0,0.5735455646009635,0.5735807064790599,43.91989913940429,42.11640004867162,42.28244847366502,0.0669182409477855,-370.3325980183057,-385.5152230033004,43.772597194060936,41.00788490737949,17634.67986813187,6.254838709677419,236.98867741935484,71.98999786376953,"4,753.77",600.9,186.03,83.27,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-09,54.220001220703125,54.310001373291016,53.68000030517578,54.0099983215332,12366500,41.38043975830078,0.0,-0.6438599795595135,-0.6438674140732292,43.88427360534668,42.11264514923096,42.162180644949785,0.0669173840515904,-378.90007434400553,-375.7179884055851,43.49489014143339,41.02586333757051,17637.819648351648,6.248387096774193,236.9987741935484,71.75,"4,781.70",608.07,189.19,84.11,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-12,54.27000045776367,54.70000076293945,54.02999877929688,54.650001525878906,12825500,41.870792388916016,0.0,1.1849717167840446,1.184986514109898,43.856475830078125,42.11141747024459,42.12332887747861,0.0684131644536812,-363.23384236633314,-370.8221715762147,43.480824161712746,40.99012882595815,17647.238989010988,6.229032258064516,237.02906451612904,71.9000015258789,"4,788.13",606.6,189.2,83.92,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-13,54.7400016784668,54.83000183105469,54.5,54.619998931884766,12310700,41.84779739379883,0.0,-0.0548995300209353,-0.0549189394449478,43.8375065612793,42.11008605571708,42.086591346321306,0.0669193060932459,-363.96850739174414,-368.7008080340276,43.47880051002205,40.96610305443108,17650.37876923077,6.22258064516129,237.0391612903226,71.80000305175781,"4,750.89",600.79,188.12,83.25,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-14,54.63999938964844,54.70000076293945,54.29999923706055,54.36000061035156,10325800,41.64860153198242,0.0,-0.4760130476337831,-0.476000827336076,43.79856506347656,42.10776703800988,42.028192704409456,0.0668816071885833,-370.3325980183057,-365.8449825921276,43.48416745139669,40.927026014789824,17653.51854945055,6.216129032258064,237.04925806451607,72.19000244140625,"4,710.50",596.37,186.81,82.4,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-15,54.20000076293945,54.20000076293945,53.34999847412109,53.5099983215332,19763000,40.99736022949219,0.0,-1.563653935383691,-1.5636570701903163,43.732893829345706,42.10221500396729,41.89074837442049,0.0676205904208159,-391.1390476654764,-375.146717691842,43.5240016458675,40.753113603766295,17656.65832967033,6.209677419354838,237.05935483870968,71.56999969482422,"4,741.60",600.06,187.94,82.57,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-16,53.41999816894531,53.5099983215332,52.970001220703125,53.310001373291016,19992400,40.8441162109375,0.0,-0.3737562222305368,-0.3737899652486609,43.65288948059082,42.09720153808594,41.75119741928943,0.0672364321139439,-356.64391684403154,-372.7051875092711,43.56327391313788,40.56750420881036,17659.79810989011,6.203225806451613,237.06945161290324,71.05999755859375,"4,742.66",602.82,189.75,83.0,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-19,53.08000183105469,53.90999984741211,53.060001373291016,53.83000183105469,12068900,41.24253845214844,0.0,0.9754275827578596,0.975470344745144,43.57324005126953,42.09113914489746,41.68337622367063,0.0678543300540025,-344.9256077433919,-364.2361907509666,43.5606347934391,40.478204928240594,17669.21745054945,6.183870967741935,237.09974193548388,71.05999755859375,"4,712.37",597.48,188.85,82.44,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-20,53.720001220703125,54.040000915527344,53.40999984741211,53.720001220703125,16888200,41.15826416015625,0.0,-0.2043481452904227,-0.2043382758555645,43.494950714111326,42.08484308242798,41.61336128186871,0.0670510723814532,-347.4042650588081,-349.6579298820771,43.48504592086295,40.39366654251596,17672.35723076923,6.177419354838709,237.1098387096774,71.4800033569336,"4,750.70",603.32,190.31,83.03,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-21,54.04999923706055,54.59999847412109,53.97999954223633,54.119998931884766,13210200,41.46471786499024,0.0,0.7445973605590517,0.7445739296523923,43.43816986083984,42.08154354095459,41.59354215961825,0.0678677746785437,-338.39091473136097,-343.57359584452024,43.349110340203616,40.381733013067866,17675.497010989013,6.170967741935484,237.11993548387096,71.94999694824219,"4,751.57",606.38,190.79,83.3,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-22,54.16999816894531,54.59999847412109,54.02000045776367,54.54999923706055,11800900,41.79417037963867,0.0,0.7945312521476122,0.7945369741116703,43.39208946228028,42.082181491851806,41.62029258895431,0.0679938947505057,-600.8509233205083,-428.88203437022577,43.177379882838174,40.42781306454952,17678.63679120879,6.164516129032258,237.1300322580645,71.80999755859375,"4,774.84",610.6,192.65,83.59,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-23,54.54999923706055,54.59000015258789,54.15999984741211,54.52999877929688,10876500,41.77884292602539,0.0,-0.0366644510419789,-0.0366736639920151,43.353316116333005,42.0834560585022,41.64143263389712,0.0611013622908882,-601.6749796959729,-513.6389392492807,43.06978392620382,40.44576745013895,17681.77657142857,6.158064516129032,237.14012903225807,71.87000274658203,"4,798.95",613.21,194.77,84.36,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-27,54.75,55.43000030517578,54.68999862670898,55.13999938964844,14503700,42.24620056152344,0.0,1.1186514285842275,1.1186466708174692,43.33333106994629,42.08883205413818,41.72206835758063,0.0506196892981979,-435.9270183012495,-546.1509737725769,43.0290179718851,40.459718371498695,17694.335692307694,6.132258064516129,237.18051612903224,72.31999969482422,"4,793.64",611.82,194.2,84.12,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-28,55.09000015258789,55.59999847412109,55.0,55.45000076293945,11374900,42.48371887207031,0.0,0.5622077923874924,0.5622240755141394,43.306219024658205,42.09655954360962,41.82362175951258,0.0505223759871032,-398.7183764167336,-478.7734581379853,42.9196659778392,40.519270637151045,17697.475472527472,6.125806451612903,237.1906129032258,72.75,"4,824.82",614.95,195.53,84.3,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-29,55.75,55.91999816894531,55.38999938964844,55.720001220703125,11741000,42.69058609008789,0.0,0.4869259766433265,0.486932932214601,43.27593505859375,42.106935806274414,41.93921700358929,0.0506039038567944,-348.4551106651287,-394.366835127704,42.87151473051954,40.5475030612285,17700.61525274725,6.119354838709677,237.20070967741933,72.94999694824219,"4,841.32",616.37,195.36,84.45,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-05-30,55.58000183105469,55.880001068115234,55.310001373291016,55.56999969482422,11991900,42.57564926147461,0.0,-0.2692058912288297,-0.2692322573663808,43.23969779968262,42.11598648071289,42.024074637974,0.0500480257169016,-352.35127837749764,-366.50825515312,42.84631225437712,40.5612118545096,17703.755032967034,6.112903225806451,237.2108064516129,73.0,"4,831.52",618.56,194.95,84.7,23215,-0.0759,23215,12572,"2,064",14636,8579,1226,7353,2460,4893,-0.20190000000000002,3787,3824,-0.0060999999999999995,1.29,1.28,-0.195,14667,3.87,0.38,0.2667,1.0,0.36950000000000005,0.2108,0.6318,0.3346,8561,0.3688,1208,7353,0.31670000000000004
2014-06-02,55.650001525878906,55.650001525878906,55.02000045776367,55.34999847412109,9440000,42.40709686279297,0.0,-0.3958992656313054,-0.3958892033483541,43.17252815246582,42.12472002029419,42.07514426794987,0.0502158757770835,-358.06492492150767,-352.95710465471126,42.81136073328654,40.57854138158162,17713.174373626374,6.103333333333333,237.2399,72.80000305175781,"4,819.52",617.49,194.88,84.74,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
2014-06-03,55.09000015258789,55.65999984741211,55.09000015258789,55.59999847412109,9131500,42.59863662719727,0.0,0.4516711958300945,0.4516691275142426,43.10827568054199,42.13763996124268,42.14494324918286,0.0502627761395091,-351.57204483502386,-353.99608271134304,42.93169146046642,40.56393956675526,17716.314153846153,6.1066666666666665,237.2488,73.25,"4,833.21",620.37,195.37,85.05,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
2014-06-04,55.52000045776367,55.72999954223633,55.25,55.68000030517578,9727800,42.6599235534668,0.0,0.1438881892990018,0.1438706285505908,43.03154426574707,42.15086633682251,42.21360728975405,0.0482201841885274,-349.4945197614454,-353.0438298393256,43.012011129975406,40.66290189492693,17719.453934065936,6.109999999999999,237.2577,73.27999877929688,"4,845.86",624.41,197.14,85.86,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
2014-06-05,55.90999984741211,56.65999984741211,55.4900016784668,56.630001068115234,16803400,43.38778305053711,0.0,1.7061795217898856,1.7061903455079186,42.97150192260742,42.1732134437561,42.37016405785846,0.0510161466739148,-259.6808058628507,-320.24912348643994,43.28023276572753,40.592351005024426,17722.593714285715,6.113333333333333,237.2666,73.5199966430664,"4,873.00",626.35,198.1,86.38,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
2014-06-06,56.7599983215332,57.130001068115234,56.650001525878906,56.970001220703125,15399800,43.648284912109375,0.0,0.6003887447908252,0.6004037156469577,42.93235359191895,42.19577434539795,42.540580171758585,0.0512861151313011,-231.24612203657983,-280.1404825536253,43.573707876065605,40.49884423269905,17725.733494505494,6.116666666666666,237.2755,74.0199966430664,"4,873.84",626.09,198.83,86.58,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
2014-06-09,56.90999984741211,57.66999816894531,56.900001525878906,57.41999816894531,11999700,43.9930534362793,0.0,0.7898840417764674,0.7898787429200249,42.89979644775391,42.22189878463745,42.73424327369468,0.0508856701876411,-221.0551671706665,-237.3273650233657,43.901091081275965,40.43272239528653,17735.152835164834,6.126666666666666,237.3022,74.11000061035156,"4,873.72",624.2,199.15,86.5,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
2014-06-10,57.470001220703125,57.93999862670898,57.38999938964844,57.900001525878906,11609200,44.360801696777344,0.0,0.8359515364686931,0.8359234737609356,42.87276679992676,42.24768436431885,42.95111773010571,0.0511405197919697,-242.9090926605593,-231.7367939559352,44.27558736882384,40.3072270385248,17738.292615384617,6.13,237.3111,73.7300033569336,"4,853.34",622.46,198.86,85.94,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
2014-06-11,57.47999954223633,57.790000915527344,56.97999954223633,57.27000045776367,14232200,43.87813186645508,0.0,-1.0880847176379604,-1.0880547958116105,42.82588142395019,42.270643615722655,43.07471961495229,0.0515984580381676,-258.72125838357965,-240.89517273826849,44.48629212714488,40.29955572746938,17741.432395604395,6.133333333333333,237.32,73.58999633789062,"4,807.03",614.09,197.01,85.49,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
2014-06-12,57.06999969482422,57.41999816894531,56.869998931884766,57.040000915527344,11670200,43.7019157409668,0.0,-0.4016056231847753,-0.4016035277541019,42.776081008911135,42.29467409133911,43.15834576508756,0.0517404152849074,-276.66898105164574,-259.4331106985949,44.63612785209413,40.355051423418566,17744.572175824174,6.136666666666667,237.3289,73.0,"4,812.47",614.62,198.34,85.51,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
2014-06-13,57.02999877929688,57.66999816894531,56.880001068115234,57.040000915527344,12040800,43.7019157409668,0.0,0.0,0.0,42.72336906433105,42.3232098197937,43.23082176187146,0.0514547246559934,-338.09485802283655,-291.1616991526873,44.71377298327383,40.54786184338633,17747.711956043957,6.14,237.3378,73.13999938964844,"4,832.27",615.89,198.65,85.14,24678,-0.021099999999999997,24678,12598,"2,833",15431,9247,1104,8143,2575,5568,-0.0874,3781,3813,-0.0005,1.47,1.46,-0.0875,-4371,-1.16,0.38,0.2667,1.0,0.3747,0.2256,-0.1771,0.31620000000000004,9361,0.37929999999999997,1218,8143,0.33
