date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2015-03-05,49.18000030517578,49.220001220703125,48.810001373291016,48.91999816894531,9653500,31.933198928833008,0.0,-0.3056888665412538,-0.3056594911228893,31.23448539733887,31.49013563156128,32.03716745247737,0.0562003871931334,-1186.7271767314062,-1035.346586442133,32.63082712024939,31.56521398692834,18214.9075,5.4,236.00774193548384,73.98999786376953,"5,120.25",725.24,222.19,92.14,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-06,48.4900016784668,48.630001068115234,48.22999954223633,48.290000915527344,15644900,31.5219669342041,0.0,-1.2878112775929984,-1.2877882843663313,31.251920776367182,31.49420789718628,31.96847405004093,0.0569505776392383,-1144.3865126851829,-1100.0318126366703,32.55745633483368,31.66665484070342,18217.31033333333,5.4,236.01567741935483,73.0199966430664,"5,141.67",728.81,223.23,92.59,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-09,48.2599983215332,48.619998931884766,48.18000030517578,48.22999954223633,13119000,31.482786178588867,0.0,-0.1242521684685304,-0.1242966712610815,31.26650798797608,31.496443099975583,31.903715667180656,0.0551217592247191,-1105.776999118324,-1145.6302295116377,32.60023298852707,31.55207356817459,18224.51883333333,5.4,236.03948387096776,73.4000015258789,"5,065.69",716.81,218.51,90.83,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-10,48.11000061035156,48.33000183105469,47.459999084472656,47.5099983215332,18764700,31.01280975341797,0.0,-1.4928493210384586,-1.4928044249480243,31.27169567108154,31.49544474601745,31.784928212012296,0.0571503847119529,-737.5422738679499,-995.901928557152,32.732603108333684,31.316567385745905,18226.921666666665,5.4,236.04741935483872,71.91999816894531,"5,033.91",715.09,217.24,91.32,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-11,47.56999969482422,48.02999877929688,47.36000061035156,47.68000030517578,14392800,31.123777389526367,0.0,0.3578235942928387,0.3578122620642832,31.27665153503418,31.494085998535155,31.696774769014176,0.0555003765547847,-696.8342078766199,-846.7178269542978,32.76419184636339,31.16552311945692,18229.3245,5.4,236.0553548387097,72.0,"5,099.98",729.08,218.12,93.22,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-12,47.93999862670898,48.7599983215332,47.79999923706055,48.72999954223633,15806000,31.80916404724121,0.0,2.202179593833953,2.2021319878270607,31.29931488037109,31.496532917022705,31.71176000611112,0.058754555938137,-667.4184464509369,-700.5983093985022,32.688084125182606,31.17113199267628,18231.72733333333,5.4,236.06329032258063,72.77999877929688,"5,057.15",725.45,217.17,92.57,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-13,48.5,48.93000030517578,48.470001220703125,48.84000015258789,20717400,31.880979537963867,0.0,0.2257348889491028,0.2257698146861164,31.326253051757813,31.498960180282594,31.73432261035815,0.0587515679016128,-664.3362339246391,-676.1962960840652,32.64281715066355,31.17200981466849,18234.130166666662,5.4,236.0712258064516,72.38999938964844,"5,109.15",734.1,219.76,93.6,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-16,48.959999084472656,49.400001525878906,48.630001068115234,49.27000045776367,16111200,32.16167449951172,0.0,0.8804265025232461,0.8804464781692278,31.36590145111084,31.502854070663453,31.79130286224529,0.0580702768336489,-652.2892296105895,-661.3479699953883,32.639506747081384,31.172709820911773,18241.338666666667,5.4,236.0950322580645,73.25,"5,083.93",732.07,220.17,93.43,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-17,49.0099983215332,49.29999923706055,48.869998931884766,48.95000076293945,15679200,31.95278549194336,0.0,-0.6494818182486872,-0.6494966783260336,31.39904960632324,31.50494607925415,31.812833879538367,0.0525171755747247,-661.2544307009717,-659.2932980787334,32.62657212591876,31.170631700985545,18243.7415,5.4,236.1029677419355,73.05000305175781,"5,131.77",736.65,222.89,93.99,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-18,48.75,49.68999862670898,48.47999954223633,49.540000915527344,17978300,32.33790969848633,0.0,1.2053118353260397,1.2052914968557982,31.44493228912353,31.50867968559265,31.88284398873143,0.0508538583393699,-644.7254807259392,-652.7563803458333,32.67215945305365,31.16421025214655,18246.144333333334,5.4,236.11090322580645,74.33000183105469,"5,112.53",736.26,222.67,93.24,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-19,49.22999954223633,49.5,49.0,49.29999923706055,13625000,32.181243896484375,0.0,-0.4844603835919003,-0.484464838521359,31.481617431640625,31.514028511047364,31.92263064309849,0.0511855135144389,-651.4493406134628,-652.4764173467912,32.694031257040166,31.167795639627315,18248.547166666667,5.4,236.11883870967745,73.69000244140625,"5,175.54",743.03,223.76,94.49,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-20,49.34000015258789,49.900001525878906,49.18999862670898,49.560001373291016,26280800,32.350975036621094,0.0,0.5273877084261969,0.527422559185986,31.525613746643067,31.520667810440063,31.979743228901505,0.0513578605643318,-590.9063056622703,-629.0270423338907,32.736095494154085,31.164245158311736,18250.95,5.4,236.1267741935484,74.80999755859375,"5,187.84",741.44,223.96,94.11,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-23,49.77999877929688,49.84999847412109,49.45000076293945,49.63999938964844,13131700,32.40319061279297,0.0,0.1614164934235384,0.1614034078192938,31.557729721069336,31.52715793609619,32.03620288008703,0.0413258872353488,-588.8505750578963,-610.4020737778764,32.787707664738534,31.16942505620873,18258.1585,5.4,236.15058064516128,75.08999633789062,"5,153.41",738.3,223.35,93.38,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-24,49.540000915527344,49.900001525878906,49.38999938964844,49.40999984741211,11419600,32.25305938720703,0.0,-0.4633351028692556,-0.4633223542087394,31.59232624053955,31.532455530166622,32.06511708103637,0.0412969102919119,-594.7612511001042,-591.5060439400903,32.80063803684938,31.168897790787337,18260.56133333333,5.4,236.15851612903225,74.80999755859375,"5,133.55",725.51,217.15,91.96,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-25,49.380001068115234,49.40999984741211,48.720001220703125,48.72999954223633,14915500,31.80916404724121,0.0,-1.376240249495564,-1.3762890975294262,31.613867034912108,31.535060310363768,32.030990009863686,0.0426585202735119,-612.2374392877632,-598.6164218152545,32.78644757878198,31.15240797389136,18262.964166666665,5.4,236.16645161290324,74.20999908447266,"5,112.57",721.33,217.09,91.82,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-26,48.619998931884766,48.95000076293945,48.400001525878906,48.41999816894531,17919400,31.6068172454834,0.0,-0.6361612481082135,-0.6361273796988143,31.63005554199219,31.536811113357544,31.97443364127965,0.042490766556768,-620.2038459343452,-609.0675121074041,32.7613388057637,31.1155036930156,18265.367,5.4,236.1743870967742,73.33999633789062,"5,148.70",725.86,217.71,91.69,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-27,48.47999954223633,48.720001220703125,48.34000015258789,48.560001373291016,11716500,31.698204040527344,0.0,0.2891433491120976,0.2891363414865955,31.65081329345703,31.539492292404177,31.93760302784601,0.0423428000095369,-616.6059419144967,-616.3490757122016,32.72260486577211,31.096141701000352,18267.76983333333,5.4,236.1823225806452,73.38999938964844,"5,199.69",733.28,220.25,92.89,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-30,48.72999954223633,49.29999923706055,48.709999084472656,49.119998931884766,11157600,32.063743591308594,0.0,1.1532074603724407,1.1531869449571852,31.67718490600586,31.545042572021483,31.954421769641016,0.0438593714841359,-602.2146262048582,-613.0081380178999,32.69479162485585,31.10110795705333,18274.978333333333,5.4,236.20612903225808,73.5999984741211,"5,168.86",729.38,218.1,92.29,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-03-31,49.09000015258789,49.150001525878906,48.58000183105469,48.630001068115234,12785700,31.74390411376953,0.0,-0.9975526759457344,-0.9975113374651624,31.68554027557373,31.54855180740357,31.92635274885815,0.0449003995142964,-764.5751249311993,-661.131897683518,32.63875837444962,31.097087572816,18277.381166666662,5.4,236.21406451612904,73.47000122070312,"5,170.20",724.51,217.08,92.15,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-01,48.45000076293945,49.27000045776367,48.43000030517578,48.91999816894531,13573600,31.933198928833008,0.0,0.5963337332110852,0.5963186329729586,31.69520122528076,31.552597284317017,31.9272655728548,0.0450757455569332,-1051.7171013216937,-806.1689508192503,32.63073684466253,31.095318491336013,18279.784,5.4,236.222,73.16999816894531,"5,202.82",729.96,216.86,92.67,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-02,48.88999938964844,49.59999847412109,48.86000061035156,49.470001220703125,13344200,32.292213439941406,0.0,1.124290826541685,1.1242672928212016,31.711128540039063,31.558753395080565,31.97592528846635,0.0464421823087356,-1028.7033708689432,-948.3318657072788,32.67203024556639,31.089926541542987,18281.122923076924,5.406666666666667,236.24796666666668,73.66000366210938,"5,243.34",732.45,219.19,92.81,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-06,49.540000915527344,49.81999969482422,49.400001525878906,49.630001068115234,14130000,32.39665985107422,0.0,0.3234280239822418,0.3234414739858859,31.73501983642578,31.564768991470338,32.0320232301474,0.0465218444994372,-1022.0080939979704,-1034.1428553962023,32.72880234544327,31.12062373335311,18286.47861538461,5.433333333333334,236.35183333333333,74.58999633789062,"5,219.97",728.49,218.79,92.36,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-07,49.810001373291016,49.810001373291016,49.25,49.27000045776367,11498700,32.16167449951172,0.0,-0.7253689353290071,-0.7253382066012892,31.76269710540772,31.56945184707641,32.049310066062645,0.046949513963543,-1037.0712442993556,-1029.260903055423,32.7412261103261,31.176088800562567,18287.81753846154,5.44,236.3778,74.12000274658203,"5,235.99",734.96,219.34,92.73,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-08,48.75,49.27999877929688,48.68999862670898,49.130001068115234,15498600,32.43232727050781,0.55,-0.2841473276795514,0.8415381823486889,31.7982678604126,31.575740509033203,32.10037902665533,0.046797904266879,-1019.7217229700816,-1026.2670204224694,32.70052414402063,31.358742518577017,18289.15646153846,5.446666666666667,236.40376666666668,74.33000183105469,"5,245.65",735.73,220.39,92.66,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-09,48.90999984741211,49.18000030517578,48.66999816894531,49.0099983215332,10810900,32.35310363769531,0.0,-0.2442555342420105,-0.2442736598940897,31.84021800994873,31.58055997848511,32.13407564146066,0.0468761206032963,-1024.8001565002628,-1027.197707923233,32.62351117685334,31.558688110561206,18290.495384615384,5.453333333333333,236.42973333333333,74.26000213623047,"5,252.06",737.96,221.45,92.67,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-10,49.040000915527344,49.25,48.93999862670898,49.220001220703125,9241900,32.49172592163086,0.0,0.4284899130013953,0.4284667260609831,31.888857307434083,31.587492780685423,32.18176234548336,0.0469414948354138,-1015.9141204807491,-1020.1453333170311,32.6689311959538,31.58152427889972,18291.83430769231,5.46,236.4557,74.91999816894531,"5,223.29",734.43,220.78,92.84,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-13,49.27000045776367,49.5099983215332,49.040000915527344,49.040000915527344,12235700,32.37290954589844,0.0,-0.3657056089223953,-0.3656819462868887,31.934336738586424,31.593421230316164,32.20724863887203,0.0470853132207259,-1023.5305481177176,-1021.4149416995764,32.69150840100336,31.60814007464361,18295.85107692308,5.48,236.5336,74.5,"5,236.69",733.08,219.86,92.9,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-14,49.20000076293945,49.36000061035156,48.93000030517578,49.18000030517578,11956500,32.46533203125,0.0,0.2854799898751814,0.2854932925337561,31.98688674926758,31.600442934036256,32.241659757855764,0.0471636648512991,-1072.613042660185,-1037.3525704195506,32.72480925506202,31.60520497375878,18297.19,5.486666666666666,236.55956666666668,74.79000091552734,"5,241.24",732.35,221.96,93.18,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-15,49.150001525878906,49.5,49.04999923706055,49.38999938964844,11055800,32.60396194458008,0.0,0.4270009824512977,0.4270090729293629,32.02562915802002,31.6078106212616,32.28996671608567,0.0473196625180417,-1063.2461537271924,-1053.1299148350315,32.78065920600744,31.614472668077028,18298.528923076923,5.493333333333333,236.58553333333333,74.83999633789062,"5,264.25",732.9,221.51,93.26,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-16,49.2599983215332,49.56999969482422,49.09000015258789,49.27000045776367,11724100,32.524742126464844,0.0,-0.2429620031740964,-0.2429760476652886,32.05169021606445,31.616013078689576,32.32127010413623,0.0462797685857579,-1068.5988457959704,-1068.1526807277826,32.80525474356226,31.60856037332006,18299.867846153847,5.5,236.6115,74.98999786376953,"5,223.19",722.06,218.18,92.06,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-17,48.97999954223633,49.119998931884766,48.70000076293945,48.900001525878906,18105100,32.28048324584961,0.0,-0.7509619006436652,-0.7509940575869622,32.07325798034668,31.621605653762817,32.31583185636468,0.0468489902967577,-1161.8362698282012,-1097.8937564504547,32.81096608556986,31.612772966248983,18301.20676923077,5.506666666666667,236.63746666666668,74.19000244140625,"5,254.72",728.52,222.21,92.51,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-20,49.150001525878906,49.47999954223633,49.04999923706055,49.380001068115234,17062500,32.597347259521484,0.0,0.9815941252727888,0.9815962520096866,32.1003796005249,31.627867259979247,32.353367243452254,0.0456792769869097,-1139.0402876118335,-1123.158467745335,32.845063926552015,31.603312347556862,18305.22353846153,5.526666666666666,236.71536666666668,75.0,"5,255.25",730.92,222.12,92.17,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-21,48.970001220703125,49.400001525878906,48.459999084472656,49.16999816894531,33469100,32.45873260498047,0.0,-0.425279251979449,-0.4252329290400425,32.10553760528565,31.63327797889709,32.36741595832268,0.0459409045463116,-1149.0125692957902,-1149.9630422452751,32.851697098116894,31.602233375210734,18306.562461538462,5.533333333333333,236.74133333333333,74.72000122070312,"5,263.22",732.18,224.12,92.91,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-22,49.459999084472656,49.68999862670898,49.31999969482422,49.56999969482422,18687000,32.7227783203125,0.0,0.813507302775407,0.8134812857465645,32.11910976409912,31.6398826789856,32.414797606588,0.0433583984644312,-1157.148066285945,-1148.4003077311895,32.91345788080266,31.58744448583553,18307.901384615383,5.54,236.7673,74.97000122070312,"5,239.34",736.08,224.69,92.99,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-23,49.619998931884766,50.20000076293945,49.45000076293945,50.04999923706055,22580200,33.039649963378906,0.0,0.968326700002886,0.9683518922649405,32.133536109924314,31.64953917503357,32.498111254160115,0.0440388962500059,-886.2261060967135,-1064.1289138928162,33.02875049819297,31.595200460058983,18309.240307692307,5.546666666666667,236.79326666666668,75.30000305175781,"5,230.93",745.23,226.92,92.79,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-24,49.93999862670898,50.2599983215332,49.81999969482422,50.02999877929688,17184200,33.02643966674805,0.0,-0.0399609551819168,-0.0399831615816248,32.14378185272217,31.65868301391601,32.568555042505174,0.0389165917171422,-857.4203310734774,-966.9315011520454,33.08675607563443,31.679157124743988,18310.57923076923,5.553333333333333,236.81923333333333,75.62000274658203,"5,213.10",737.91,227.79,92.44,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-27,50.0,50.33000183105469,50.0,50.08000183105469,16562300,33.0594482421875,0.0,0.0999461382727551,0.0999459093154575,32.15847339630127,31.66563130378724,32.634007469129486,0.0389041284386882,-823.5576589624854,-855.7346987108922,33.13910397447458,31.76293364606985,18314.596,5.573333333333333,236.89713333333333,75.54000091552734,"5,207.73",736.54,227.92,92.92,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-28,50.34000015258789,50.63999938964844,50.06999969482422,50.54999923706055,16342000,33.369712829589844,0.0,0.9384931885414004,0.9385050383460714,32.18211208343506,31.671961698532105,32.73210151719087,0.0390251300545985,-692.2148689179211,-791.0642863179613,33.291956837287984,31.74067770708457,18315.93492307692,5.58,236.9231,75.66999816894531,"5,177.31",729.31,226.68,92.82,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-29,50.45000076293945,50.61000061035156,50.13999938964844,50.470001220703125,13683200,33.316898345947266,0.0,-0.1582552276257476,-0.1582707166594033,32.20639179229736,31.67735821723938,32.810074427691724,0.0383188215548942,-694.6375513146705,-736.8033597316922,33.35975411161349,31.83017985597684,18317.273846153847,5.586666666666666,236.94906666666668,75.12999725341797,"5,146.24",721.46,223.03,92.03,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-04-30,50.470001220703125,50.650001525878906,50.22999954223633,50.43999862670898,15604900,33.297096252441406,0.0,-0.0594463904665665,-0.0594355852103767,32.23340869903564,31.68208149909973,32.875010670991685,0.0367424495986917,-692.3692204788049,-693.0738802371321,33.42270598923115,31.90361771072003,18318.612769230767,5.593333333333333,236.97503333333333,74.77999877929688,"5,192.56",731.62,226.3,92.67,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
2015-05-01,50.75,50.77000045776367,50.04999923706055,50.40999984741211,13872800,33.27730178833008,0.0,-0.0594741873783277,-0.0594480190141966,32.26042129516602,31.685908327102663,32.9286494866368,0.036286460281927,-657.2592324701553,-681.4220014212102,33.49799079543993,31.92684173935012,18319.95169230769,5.6,237.001,75.05000305175781,"5,201.74",732.82,226.29,93.43,31984,0.0378,12096,19888,7939,"3,989",11928,7960,1332,78.0,6550,2331,4219,0.0689,4116,4121,0.20149999999999998,1.03,1.02,-0.113,6504,1.58,0.55,0.0377,0.6218,0.2489,0.1319,0.2034,0.35590000000000005,11871,0.3712,3989,7882,0.2464
