symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
JPM,2018-09-18,114.33000183105469,114.66000366210938,113.55999755859375,114.30000305175781,7944200,98.25188446044922,0.0,0.0,0.0,98.25188446044922,98.25188446044922,98.25188446044922,0.0,0.0,0.0,0.0,0.0
JPM,2018-09-19,114.44000244140625,118.05999755859375,114.44000244140625,117.62000274658203,16052800,101.10572814941406,0.0,2.9046365758370385,2.9046197990366673,99.67880630493164,99.67880630493164,98.6323969523112,0.0,0.0,0.0,0.0,0.0
JPM,2018-09-20,118.5,119.23999786376953,118.08000183105469,118.62999725341797,15590000,101.97393035888672,0.0,0.8586928101098845,0.8587072417792552,100.44384765625,100.44384765625,99.0779347398546,0.0,0.0,0.0,0.0,0.0
JPM,2018-09-21,119.12999725341797,119.2300033569336,117.73999786376953,117.8499984741211,24788200,101.30345153808594,0.0,-0.6575055191400225,-0.6575002242642847,100.65874862670898,100.65874862670898,99.3746703129521,0.0,0.0,0.0,0.0,0.0
JPM,2018-09-24,117.76000213623047,118.45999908447266,116.43000030517578,116.72000122070312,12492500,100.33211517333984,0.0,-0.9588436725063709,-0.9588383712483051,100.59342193603516,100.59342193603516,99.50232962767048,0.0,0.0,0.0,0.0,0.0
JPM,2018-09-25,117.04000091552734,117.97000122070312,116.31999969482422,116.38999938964844,9308300,100.04843139648438,0.0,-0.28272946162045676,-0.2827447386764992,100.50259017944336,100.50259017944336,99.57514319684566,0.0,0.0,0.0,0.0,0.0
JPM,2018-09-26,116.75,116.87000274658203,114.66000366210938,115.0199966430664,14023600,98.87079620361328,0.0,-1.1770794344585944,-1.1770651237941077,100.26947675432477,100.26947675432477,99.48123026441468,0.0,0.0,0.0,0.0,0.0
JPM,2018-09-27,115.41999816894531,115.76000213623047,114.16000366210938,114.5199966430664,13283000,98.44099426269531,0.0,-0.4347070201641712,-0.4347107107672499,100.0409164428711,100.0409164428711,99.34253213085209,0.0,0.0,0.0,0.0,0.0
JPM,2018-09-28,113.6500015258789,114.23999786376953,112.5199966430664,112.83999633789062,15815100,96.9968490600586,0.0,-1.466992974521275,-1.4670160672930033,99.70268673366971,99.70268673366971,99.02977438807963,0.0,0.0,0.0,0.0,0.0
JPM,2018-10-01,113.37000274658203,114.61000061035156,113.04000091552734,113.5,10146300,97.564208984375,0.0,0.5849022363781708,0.5849261391626337,99.48883895874023,99.48883895874023,98.83436566758567,0.0,0.0,0.0,0.0,0.0
JPM,2018-10-02,113.36000061035156,114.12000274658203,112.80999755859375,113.97000122070312,13753100,97.96822357177734,0.0,0.41409799180891493,0.4141012279073042,99.35060119628906,99.35060119628906,98.71888005481124,0.0,0.0,0.0,0.0,0.0
