symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
VZ,2018-09-18,54.38999938964844,54.810001373291016,54.290000915527344,54.38999938964844,13891100,42.67096710205078,0.0,0.0,0.0,42.67096710205078,42.67096710205078,42.67096710205078,0.0,0.0,0.0,0.0,0.0
VZ,2018-09-19,54.619998931884766,54.70000076293945,53.369998931884766,53.5,17471000,41.97272872924805,0.0,-1.636329103945211,-1.636331258049173,42.321847915649414,42.321847915649414,42.577868652343746,0.0,0.0,0.0,0.0,0.0
VZ,2018-09-20,53.599998474121094,54.150001525878906,53.31999969482422,53.95000076293945,14473400,42.32577896118164,0.0,0.8411229213821647,0.8411419572241785,42.323158264160156,42.323158264160156,42.54425669352213,0.0,0.0,0.0,0.0,0.0
VZ,2018-09-21,54.22999954223633,54.810001373291016,54.119998931884766,54.41999816894531,48954100,42.69450759887695,0.0,0.8711721952907148,0.8711679896865832,42.415995597839355,42.415995597839355,42.56429014756944,0.0,0.0,0.0,0.0,0.0
VZ,2018-09-24,54.310001373291016,54.4900016784668,53.529998779296875,53.540000915527344,14029600,42.00411605834961,0.0,-1.617047561607854,-1.617050012647303,42.33361968994141,42.33361968994141,42.4896002690068,0.0,0.0,0.0,0.0,0.0
VZ,2018-09-25,53.5,53.65999984741211,52.91999816894531,53.04999923706055,13604900,41.619693756103516,0.0,-0.9152067054311375,-0.9152015048050965,42.21463203430176,42.21463203430176,42.373612733953024,0.0,0.0,0.0,0.0,0.0
VZ,2018-09-26,53.290000915527344,53.58000183105469,53.08000183105469,53.13999938964844,13308300,41.690303802490234,0.0,0.16965156245472013,0.16965537228721406,42.13972800118582,42.13972800118582,42.28250487642465,0.0,0.0,0.0,0.0,0.0
VZ,2018-09-27,53.150001525878906,53.869998931884766,53.150001525878906,53.59000015258789,13348100,42.04334259033203,0.0,0.8468211669327097,0.846812701376165,42.1276798248291,42.1276798248291,42.250616571612305,0.0,0.0,0.0,0.0,0.0
VZ,2018-09-28,53.470001220703125,53.560001373291016,53.27000045776367,53.38999938964844,12634500,41.88643264770508,0.0,-0.3732053785594047,-0.37320996133888285,42.10087458292643,42.10087458292643,42.20205871509135,0.0,0.0,0.0,0.0,0.0
VZ,2018-10-01,53.61000061035156,53.91999816894531,53.5,53.84000015258789,10682000,42.239479064941406,0.0,0.8428559057573226,0.842865803840831,42.11473503112793,42.11473503112793,42.20704809507136,0.0,0.0,0.0,0.0,0.0
VZ,2018-10-02,53.79999923706055,54.439998626708984,53.599998474121094,54.41999816894531,12482900,42.69450759887695,0.0,1.0772622858723047,1.0772588677903983,42.16744162819602,42.16744162819602,42.27204269557877,0.0,0.0,0.0,0.0,0.0
VZ,2018-10-03,54.7400016784668,54.939998626708984,54.13999938964844,54.290000915527344,14939100,42.5925178527832,0.0,-0.23887772471876678,-0.2388825912971404,42.20286464691162,42.20286464691162,42.314772716539366,0.0,0.0,0.0,0.0,0.0
VZ,2018-10-04,54.349998474121094,55.029998779296875,53.959999084472656,55.02000045776367,15788400,43.16523361206055,0.0,1.344629821193366,1.3446393595628159,42.27689302884615,42.27689302884615,42.42816750260886,0.0,0.0,0.0,0.0,0.0
VZ,2018-10-05,55.060001373291016,55.439998626708984,54.779998779296875,54.939998626708984,14044900,43.10246276855469,0.0,-0.1454049988896311,-0.14541990915651892,42.33586229596819,42.33586229596819,42.51807353806831,0.0,-389.5846673418074,0.0,0.0,0.0
VZ,2018-10-08,55.0,55.209999084472656,54.45000076293945,55.02000045776367,16703700,43.16523361206055,0.0,0.1456167328984792,0.1456316866229157,42.391153717041014,42.391153717041014,42.604361547933934,0.0,-387.09376130595837,0.0,0.0,0.0
VZ,2018-10-09,54.47999954223633,55.13999938964844,54.029998779296875,54.9900016784668,16962400,43.61975860595703,0.603,-0.05452340793763444,1.0529886111157127,42.46794152259827,42.46794152259827,42.739747822337016,0.0,-369.0570584753627,-381.91182904104284,0.0,0.0
VZ,2018-10-10,54.9900016784668,55.900001525878906,54.290000915527344,54.33000183105469,22025500,43.09621810913086,0.0,-1.2002179073774322,-1.2002370337617418,42.50489896886489,42.50489896886489,42.78727719390953,0.0,-329.6566776328422,-361.93583247138776,0.0,0.0
VZ,2018-10-11,54.5099983215332,55.15999984741211,52.84000015258789,53.33000183105469,26336200,42.3029899597168,0.0,-1.840603655986639,-1.84059804831459,42.493681801689995,42.493681801689995,42.722705562683835,0.0,-344.3465837905358,-347.6867732995802,0.0,0.0
VZ,2018-10-12,53.81999969482422,53.88999938964844,52.81999969482422,53.72999954223633,18866600,42.620277404785156,0.0,0.7500425603749417,0.7500355066403008,42.50034472816869,42.50034472816869,42.70904847496401,0.0,-331.1596177378363,-335.0542930537381,0.0,0.0
