symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
AXP,2018-09-18,109.44000244140625,109.87000274658203,108.97000122070312,109.63999938964844,2173200,102.13433074951172,0.0,0.0,0.0,102.13433074951172,102.13433074951172,102.13433074951172,0.0,0.0,0.0,0.0,0.0
AXP,2018-09-19,110.0,110.45999908447266,109.7300033569336,110.0999984741211,2365700,102.5628433227539,0.0,0.4195540742734538,0.4195578216428908,102.34858703613281,102.34858703613281,102.19146575927735,0.0,0.0,0.0,0.0,0.0
AXP,2018-09-20,110.8499984741211,111.7699966430664,110.6500015258789,111.11000061035156,2844800,103.50371551513672,0.0,0.9173498185541362,0.9173616505755433,102.73362986246745,102.73362986246745,102.36643239339193,0.0,0.0,0.0,0.0,0.0
AXP,2018-09-21,111.29000091552734,111.51000213623047,110.76000213623047,110.9000015258789,5662900,103.30807495117188,0.0,-0.1890010649978291,-0.18901791398612255,102.87724113464355,102.87724113464355,102.49198473442927,0.0,0.0,0.0,0.0,0.0
AXP,2018-09-24,110.73999786376953,110.83999633789062,109.3499984741211,109.8499984741211,1871600,102.3299789428711,0.0,-0.9468016567274695,-0.9467759502469475,102.76778869628906,102.76778869628906,102.47038396222152,0.0,0.0,0.0,0.0,0.0
AXP,2018-09-25,110.23999786376953,110.23999786376953,109.37999725341797,109.87000274658203,1910600,102.34860229492188,0.0,0.018210535037610498,0.01819931191540114,102.6979242960612,102.6979242960612,102.45414640658157,0.0,0.0,0.0,0.0,0.0
AXP,2018-09-26,110.08000183105469,110.11000061035156,107.80000305175781,108.01000213623047,2944200,100.61592102050781,0.0,-1.692910315695273,-1.692921286234339,102.40049525669643,102.40049525669643,102.2090496884384,0.0,0.0,0.0,0.0,0.0
AXP,2018-09-27,108.01000213623047,108.3499984741211,107.33999633789062,107.8499984741211,2121700,100.46688842773438,0.0,-0.14813781959522876,-0.1481202887792077,102.15879440307617,102.15879440307617,101.97676152034452,0.0,0.0,0.0,0.0,0.0
AXP,2018-09-28,107.2699966430664,107.87000274658203,106.27999877929688,106.48999786376953,3931500,99.1999740600586,0.0,-1.261011246725141,-1.2610267795713281,101.83003658718533,101.83003658718533,101.6065231923064,0.0,0.0,0.0,0.0,0.0
AXP,2018-10-01,107.80999755859375,108.98999786376953,107.61000061035156,107.9000015258789,3361300,100.51345825195312,0.0,1.324071453089104,1.3240771525800055,101.69837875366211,101.69837875366211,101.46078120025929,0.0,0.0,0.0,0.0,0.0
AXP,2018-10-02,108.01000213623047,108.47000122070312,107.30999755859375,108.38999938964844,2223100,100.96990203857422,0.0,0.4541222028175973,0.45411211051653577,101.63215359774503,101.63215359774503,101.39533064536795,0.0,0.0,0.0,0.0,0.0
AXP,2018-10-03,109.25,109.4000015258789,108.25,108.44999694824219,2505100,101.02581024169922,0.0,0.055353408000380355,0.05537115714309149,101.58162498474121,101.58162498474121,101.34606125821212,0.0,0.0,0.0,0.0,0.0
AXP,2018-10-04,108.25,108.8499984741211,106.80999755859375,107.73999786376953,2478700,100.72662353515625,0.39,-0.6546787500708806,-0.2961487820064779,101.51585564246544,101.51585564246544,101.26346956180467,0.0,0.0,0.0,0.0,0.0
AXP,2018-10-05,108.05999755859375,108.47000122070312,106.72000122070312,107.2300033569336,2399800,100.24983215332031,0.0,-0.47335670776678107,-0.4733518955587046,101.42542539324079,101.42542539324079,101.12831790734009,0.0,-109.83914339515137,0.0,0.0,0.0
AXP,2018-10-08,106.62999725341797,107.2300033569336,105.56999969482422,106.98999786376953,2723400,100.02545928955078,0.0,-0.2238230771710037,-0.2238137051704725,101.33209431966146,101.33209431966146,100.98127009163485,0.0,-89.42811507101493,0.0,0.0,0.0
AXP,2018-10-09,106.30000305175781,106.93000030517578,105.94000244140625,106.66000366210938,2604400,99.71695709228516,0.0,-0.3084346277680394,-0.3084236747892155,101.23114824295044,101.23114824295044,100.8126950250549,0.0,-94.40395941160112,-97.8904059592558,0.0,0.0
AXP,2018-10-10,106.95999908447266,107.01000213623047,103.5199966430664,103.56999969482422,4555600,96.82807159423828,0.0,-2.8970596860975695,-2.897085493065432,100.97214373420266,100.97214373420266,100.28141190094601,0.0,-83.75369772340551,-89.19525740200719,0.0,0.0
AXP,2018-10-11,103.22000122070312,104.33999633789062,101.55000305175781,101.58000183105469,6069300,94.96762084960938,0.0,-1.921403755559714,-1.9213960517825868,100.63855912950304,100.63855912950304,99.57290642743446,0.0,-70.85454207996005,-83.00406640498889,0.0,0.0
AXP,2018-10-12,104.30999755859375,104.91999816894531,101.70999908447266,103.0,4855900,96.29519653320312,0.0,1.3979111472226746,1.3979245470370438,100.40996109811883,100.40996109811883,99.13587844153695,0.0,-60.46961629126921,-71.69261869821159,0.0,0.0
AXP,2018-10-15,102.8499984741211,103.55999755859375,102.20999908447266,102.62000274658203,2780900,95.93991088867188,0.0,-0.3689293722504594,-0.3689546907033381,100.18645858764648,100.18645858764648,98.70974943448827,0.0,-65.53847854143048,-65.62087897088658,105.09302468954438,95.27989248574859
AXP,2018-10-16,103.06999969482422,104.47000122070312,102.69000244140625,104.2699966430664,3121000,97.48251342773438,0.0,1.6078677181085244,1.6078840649044635,100.05769929431733,100.05769929431733,98.54611796692109,0.0,-51.8151645179631,-59.274419783554265,104.91240103786623,94.995334405249
AXP,2018-10-17,104.33000183105469,105.29000091552734,103.91999816894531,104.33999633789062,3792400,97.5479507446289,0.0,0.06713311314647807,0.067127236048381,99.94361981478605,99.94361981478605,98.4130290039488,0.0,-50.981567962368125,-56.11173700725391,104.61310702479801,94.79313916050472
AXP,2018-10-18,104.52999877929688,104.76000213623047,102.29000091552734,102.83999633789062,4538200,96.14559173583984,0.0,-1.4376078710434892,-1.4376099119296715,99.77848815917969,99.77848815917969,98.11070403486761,0.0,-68.84601740668569,-57.214249962338975,104.14785712078758,94.52257668658548
