symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
BA,2018-09-18,357.29998779296875,365.80999755859375,356.1000061035156,363.5799865722656,3003500,351.66558837890625,0.0,0.0,0.0,351.66558837890625,351.66558837890625,351.66558837890625,0.0,0.0,0.0,0.0,0.0
BA,2018-09-19,363.5799865722656,371.2300109863281,363.19000244140625,365.2200012207031,4753400,353.25189208984375,0.0,0.4510739614408177,0.4510830070835192,352.458740234375,352.458740234375,351.87709554036456,0.0,0.0,0.0,0.0,0.0
BA,2018-09-20,368.739990234375,371.7300109863281,365.6700134277344,367.4599914550781,4011100,355.41845703125,0.0,0.6133262764602465,0.6133201236627084,353.4453125,353.4453125,352.34927707248266,0.0,0.0,0.0,0.0,0.0
BA,2018-09-21,369.3999938964844,372.57000732421875,366.04998779296875,372.2300109863281,7144000,360.03216552734375,0.0,1.298105818911477,1.298106050718717,355.09202575683594,355.09202575683594,353.3736621997975,0.0,0.0,0.0,0.0,0.0
BA,2018-09-24,371.0,371.8900146484375,367.3299865722656,367.989990234375,2800200,355.9311218261719,0.0,-1.1390862173412564,-1.1390770308439047,355.2598449707031,355.2598449707031,353.71465681664745,0.0,0.0,0.0,0.0,0.0
BA,2018-09-25,369.0799865722656,370.4599914550781,366.8800048828125,367.2300109863281,2969200,355.196044921875,0.0,-0.20652171749639958,-0.20652223400006164,355.24921162923175,355.24921162923175,353.9121752306778,0.0,0.0,0.0,0.0,0.0
BA,2018-09-26,367.5,368.55999755859375,364.32000732421875,365.0299987792969,2368600,353.0681457519531,0.0,-0.5990829020543043,-0.5990773828548401,354.9376307896205,354.9376307896205,353.79963796684785,0.0,0.0,0.0,0.0,0.0
BA,2018-09-27,368.3999938964844,368.9700012207031,364.3999938964844,367.3900146484375,2355900,355.35076904296875,0.0,0.6465265531689912,0.6465106859623759,354.98927307128906,354.98927307128906,354.006455443664,0.0,0.0,0.0,0.0,0.0
BA,2018-09-28,368.6300048828125,374.2200012207031,366.2200012207031,371.8999938964844,3600500,359.7129821777344,0.0,1.227572625337281,1.2275794833690457,355.5141296386719,355.5141296386719,354.7673256748734,0.0,0.0,0.0,0.0,0.0
BA,2018-10-01,375.1600036621094,383.2099914550781,375.0,382.2900085449219,4755700,369.7625427246094,0.0,2.793765748576349,2.793771991779126,356.9389709472656,356.9389709472656,356.7666879481715,0.0,0.0,0.0,0.0,0.0
BA,2018-10-02,380.8500061035156,388.6199951171875,379.7699890136719,386.3699951171875,4622600,373.70880126953125,0.0,1.0672490729733974,1.0672412937891673,358.4635009765625,358.4635009765625,359.0256363910195,0.0,0.0,0.0,0.0,0.0
BA,2018-10-03,388.8999938964844,394.2799987792969,386.69000244140625,392.29998779296875,4794300,379.4444580078125,0.0,1.534796374129077,1.534793057802375,360.2119140625,360.2119140625,361.7481459399252,0.0,0.0,0.0,0.0,0.0
BA,2018-10-04,390.739990234375,391.0899963378906,385.2900085449219,389.989990234375,3822300,377.2101745605469,0.0,-0.5888344711886151,-0.5888301700323173,361.51947256234973,361.51947256234973,363.80974975600816,0.0,0.0,0.0,0.0,0.0
BA,2018-10-05,389.0,392.3900146484375,383.0299987792969,386.4700012207031,2899700,373.8055419921875,0.0,-0.9025844513487202,-0.9025823792599974,362.3970489501953,362.3970489501953,365.14252205416545,0.0,46.37385878783325,0.0,0.0,0.0
BA,2018-10-08,383.8399963378906,386.7300109863281,377.3500061035156,385.7699890136719,3324000,373.1284484863281,0.0,-0.18112976552389082,-0.18113522401268511,363.1124755859375,363.1124755859375,366.2073122451205,0.0,31.966700596903873,0.0,0.0,0.0
BA,2018-10-09,384.3699951171875,386.82000732421875,381.1400146484375,385.44000244140625,2862700,372.8092956542969,0.0,-0.08553972099004659,-0.08553430683883034,363.71852684020996,363.71852684020996,367.0875766996773,0.0,28.33541639291495,35.55865859255069,0.0,0.0
BA,2018-10-10,382.9599914550781,383.79998779296875,367.0899963378906,367.4700012207031,6033100,355.42816162109375,0.0,-4.662204521295088,-4.662205110175288,363.230858297909,363.230858297909,365.53298802253283,0.0,-29.679066218885254,10.20768359031119,0.0,0.0
BA,2018-10-11,363.44000244140625,369.8500061035156,355.1000061035156,358.1099853515625,6266800,346.3748474121094,0.0,-2.5471510158781574,-2.547157256108401,362.29441324869794,362.29441324869794,362.9785692744764,0.0,-22.269423998130623,-7.871024608033642,0.0,0.0
BA,2018-10-12,366.010009765625,367.1199951171875,352.260009765625,360.1099853515625,5509700,348.3092956542969,0.0,0.558487638381977,0.5584840402357294,361.55835442793995,361.55835442793995,361.02266612511914,0.0,-9.40198749229253,-20.450159236436136,0.0,0.0
BA,2018-10-15,359.4599914550781,362.54998779296875,355.5,358.8800048828125,2979800,347.11968994140625,0.0,-0.3415568906119604,-0.3415371704783121,360.83642120361327,360.83642120361327,359.16893596729074,0.0,-12.233034669633694,-14.634815386685617,382.47967809348665,339.1931643137399
BA,2018-10-16,360.45001220703125,368.57000732421875,358.54998779296875,368.25,2822500,356.1825866699219,0.0,2.6108991834881357,2.6108852338642796,360.61481003534226,360.61481003534226,358.7707560609749,0.0,9.335026011121997,-4.099998716934743,382.3946238114459,339.7299184248822
BA,2018-10-17,368.0,368.5,362.70001220703125,365.5,2238200,353.522705078125,0.0,-0.7467752885268131,-0.7467747417595705,360.292441628196,360.292441628196,358.0710159299283,0.0,3.0049872504468333,0.03565953064504527,382.3876241967035,339.7639993384527
BA,2018-10-18,364.82000732421875,367.760009765625,356.760009765625,359.3500061035156,3254900,347.5742492675781,0.0,-1.6826248690791745,-1.6826234143100693,359.73947674295175,359.73947674295175,356.67144704161495,0.0,-11.151265404953552,0.39624928553842587,382.7105148472618,338.6566879115273
BA,2018-10-19,359.79998779296875,359.8699951171875,354.2099914550781,356.260009765625,3491600,344.5854797363281,0.0,-0.859884871408767,-0.8598938320511507,359.1080602010091,359.1080602010091,355.0599847342434,0.0,-18.263998181436563,-8.803425445314426,383.0875866834273,336.73494749626025
BA,2018-10-22,357.8500061035156,358.760009765625,352.4599914550781,355.9800109863281,2263500,344.314697265625,0.0,-0.07859394027442956,-0.07858208967781444,358.5163256835938,358.5163256835938,353.62727973842766,0.0,-18.908411654783787,-16.107891747057966,383.48820747835384,335.172684245279
BA,2018-10-23,349.5,353.55999755859375,342.8299865722656,350.04998779296875,4389600,338.5789794921875,0.0,-1.6658303866357027,-1.6658358818219754,357.749504676232,357.749504676232,351.62083970559564,0.0,-8.57749126684208,-15.249967034354142,384.34044809274917,332.6587370879149
BA,2018-10-24,361.5899963378906,364.6000061035156,351.69000244140625,354.6499938964844,8442600,343.0282287597656,0.0,1.3140997754401251,1.3140949489100828,357.2042722348814,357.2042722348814,350.47515824615164,0.0,0.4000041872359501,-9.028632911463305,384.65974850593756,331.33544497550776
BA,2018-10-25,357.29998779296875,364.3900146484375,354.9700012207031,363.7699890136719,4003500,351.849365234375,0.0,2.5715480823748305,2.5715482677628687,357.01302555629184,357.01302555629184,350.65838584458146,0.0,20.503238025203526,4.108583648532466,384.60357311579264,331.04147998479334
BA,2018-10-26,360.70001220703125,363.29998779296875,354.1199951171875,359.2699890136719,4073000,347.4968566894531,0.0,-1.2370454231810935,-1.2370374867729406,356.6848818022629,356.6848818022629,350.2368486238977,0.0,10.608929110314854,10.504057107584778,384.36586161527646,330.0575789364814
BA,2018-10-29,360.54998779296875,361.7099914550781,328.6300048828125,335.5899963378906,7462000,324.59283447265625,0.0,-6.591141314305582,-6.591145150203614,355.615146891276,355.615146891276,346.8176467370655,0.0,-7.317693784191923,7.93149111710882,385.0647942843677,324.8416754421948
BA,2018-10-30,330.3500061035156,351.04998779296875,329.7699890136719,349.9100036621094,5774000,338.443603515625,0.0,4.26711388315657,4.267121011919794,355.0612261372228,355.0612261372228,345.70110764087343,0.11683644494837642,23.807856240148606,9.033030522090513,382.8031601560915,323.57678979508034
BA,2018-10-31,352.510009765625,363.4100036621094,352.510009765625,354.8599853515625,4175600,343.2313537597656,0.0,1.4146442335592813,1.4146375332277694,354.69154262542725,354.69154262542725,345.3718071233924,0.1177052688706247,36.55820727195485,17.682789909303846,378.56203605907,324.1966034672972
BA,2018-11-01,357.4700012207031,364.57000732421875,353.20001220703125,363.07000732421875,3760700,351.1723327636719,0.0,2.3135947448463368,2.3135937078359925,354.58489990234375,354.58489990234375,346.1452105420963,0.11993808815652145,56.44047697275424,38.935513494952566,374.39413898834044,325.76071635833927
BA,2018-11-02,366.9700012207031,371.5400085449219,356.760009765625,357.75,4029800,346.02667236328125,0.0,-1.4652841647335602,-1.465280695633131,354.3331873276654,354.3331873276654,346.1294054515877,0.11998803052418665,40.542218587201965,44.51363427730369,370.3241689603593,327.05279942342975
BA,2018-11-05,359.760009765625,363.2900085449219,356.4800109863281,361.9800109863281,2253900,350.1180725097656,0.0,1.1823930080581802,1.1823944433361433,354.21275547572543,354.21275547572543,346.66122772601136,0.12017133145742555,50.07705847838842,49.019918012781545,365.9012385852324,329.17469220090044
BA,2018-11-06,362.4100036621094,368.44000244140625,362.1099853515625,366.4700012207031,2471900,354.4609375,0.0,1.2403972866182889,1.2404001196234304,354.2196494208442,354.2196494208442,347.70118902920984,0.12082240364886294,60.1979268531195,50.272401306236624,361.0879399201111,332.153155050592
BA,2018-11-07,367.6400146484375,372.8500061035156,359.5,372.0199890136719,4015300,359.82904052734375,0.0,1.5144453228045585,1.514441355711793,354.3712545858847,354.3712545858847,349.3182358956277,0.12155403299098812,70.55412660170697,60.27637064440497,361.9898328100392,331.6913500512889
BA,2018-11-08,369.3299865722656,373.70001220703125,365.54998779296875,370.7699890136719,2751800,360.2760009765625,1.71,-0.3360034505979326,0.1242146683224199,354.5266426487973,354.5266426487973,350.77927123975235,0.12141763332959184,70.21520069011561,66.9890847149807,363.8274223115562,331.2438759062173
BA,2018-11-09,367.8299865722656,371.0,366.1199951171875,369.3399963378906,2590300,358.886474609375,0.0,-0.38568188314953566,-0.3856838544396668,354.63843321188904,354.63843321188904,351.8602316890354,0.1208971366381544,67.13216066043088,69.30049598408449,365.1303420486118,330.9986740646695
BA,2018-11-12,370.2099914550781,370.4800109863281,355.989990234375,357.0299987792969,3088700,346.9248962402344,0.0,-3.3329717010480375,-3.3329699544013325,354.44559478759766,354.44559478759766,351.20218696252863,0.12185626760951869,40.5921641543443,59.31317516829694,365.1230949219293,330.9864418212348
BA,2018-11-13,349.54998779296875,355.3800048828125,342.0400085449219,349.510009765625,4960000,339.61773681640625,0.0,-2.1062625099804166,-2.106265506747651,354.0839397151296,354.0839397151296,349.6575936097123,0.12260451713280249,24.379254821397375,44.03452654539086,364.24174675519885,330.2113050026137
BA,2018-11-14,352.0899963378906,355.8500061035156,343.8900146484375,344.7200012207031,3445800,334.9633483886719,0.0,-1.3704925212682628,-1.3704786067314512,353.6286875406901,353.6286875406901,347.6983609135736,0.12155973169917854,14.052235359757972,26.341218111833218,363.88282395156216,328.71429213730505
