date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2013-08-14,39.59000015258789,39.68000030517578,39.34999847412109,39.52999877929688,13787100,28.598291397094727,0.0,-0.302655086920256,-0.3026611882939178,29.007374503395774,29.007374503395774,28.940564973293544,0.0,0.0,0.0,0.0,0.0,17067.750652173912,7.2,233.4929032258065,66.4000015258789,"4,374.62",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-15,39.29999923706055,39.400001525878906,39.02000045776367,39.09000015258789,14227800,28.27997589111328,0.0,-1.113075234749128,-1.113057775241011,28.946757952372234,28.946757952372234,28.85248642900284,0.0,0.0,0.0,0.0,0.0,17070.339576086957,7.2,233.49574193548384,65.18000030517578,"4,351.10",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-16,39.02999877929688,39.18000030517578,38.709999084472656,39.04999923706055,20565200,28.25103759765625,0.0,-0.1023303028170885,-0.1023278575924324,28.893241002009464,28.893241002009464,28.772293251489963,0.0,0.0,0.0,0.0,0.0,17072.9285,7.2,233.4985806451613,63.5,"4,329.10",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-19,39.04999923706055,39.09000015258789,38.68999862670898,38.77999877929688,11913000,28.055694580078125,0.0,-0.6914224405603187,-0.6914543117323646,28.8334162575858,28.8334162575858,28.676746761968385,0.0,-516.2280076367966,0.0,0.0,0.0,17080.69527173913,7.2,233.5070967741936,63.5,"4,343.56",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-20,38.84999847412109,39.13999938964844,38.650001525878906,38.650001525878906,10238200,27.961652755737305,0.0,-0.3352172705259781,-0.3351969207976646,28.7752986907959,28.7752986907959,28.581400894470907,0.0,-508.9693588760804,0.0,0.0,0.0,17083.284195652173,7.2,233.50993548387092,63.5,"4,313.36",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-21,38.630001068115234,38.70000076293945,38.25,38.27999877929688,15799000,27.693971633911133,0.0,-0.9573162534917024,-0.9573150920817676,28.7077157497406,28.7077157497406,28.463076993062938,0.0,-475.4965117877517,-500.23129276687627,0.0,0.0,17085.873119565218,7.2,233.5127741935484,63.0,"4,347.48",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-22,38.31999969482422,38.52000045776367,38.09999847412109,38.310001373291016,10307900,27.71566772460937,0.0,0.078376684824688,0.0783422868523286,28.64935998355641,28.64935998355641,28.363422423935795,0.0,-438.1569078131992,-474.20759282567707,0.0,0.0,17088.46204347826,7.2,233.5156129032258,64.54000091552734,"4,370.13",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-23,38.61000061035156,38.61000061035156,38.369998931884766,38.52000045776367,11302800,27.86759757995605,0.0,0.5481573399761519,0.5481731735865081,28.605928738911945,28.605928738911945,28.29731244473849,0.0,-439.1584915421843,-450.9373037143784,0.0,0.0,17091.050967391304,7.2,233.5184516129032,64.54000091552734,"4,328.83",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-26,38.59999847412109,38.59999847412109,38.11000061035156,38.119998931884766,12740600,27.578214645385746,0.0,-1.0384255480928697,-1.0384208173669474,28.5518385234632,28.5518385234632,28.20143273815813,0.0,-465.5652160703254,-447.6268718085696,0.0,0.0,17098.817739130434,7.2,233.5269677419355,64.41999816894531,"4,277.09",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-27,37.97999954223633,38.2400016784668,37.79999923706055,38.150001525878906,16742500,27.599916458129883,0.0,0.0787056527670637,0.0786918697355698,28.504242420196533,28.504242420196533,28.121230567487697,0.0,-398.4405198118282,-434.3880758081127,29.740239025209664,27.2682458151834,17101.40666304348,7.2,233.5298064516129,62.04999923706055,"4,263.43",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-28,38.060001373291016,38.52999877929688,38.04999923706055,38.34999847412109,19245200,27.74461555480957,0.0,0.5242383754729962,0.5242736763323208,28.468069712320965,28.468069712320965,28.071015232463942,0.0,-399.02308951064407,-421.0096084642659,29.69933071034082,27.18399582011572,17103.99558695652,7.2,233.5326451612904,63.58000183105469,"4,290.96",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-29,38.470001220703125,38.470001220703125,38.09999847412109,38.09999847412109,14215700,27.56374931335449,0.0,-0.6518905083365278,-0.6518967296475053,28.426964239640668,28.426964239640668,28.003379776582683,0.0,-445.0544921392332,-414.1727004872351,29.591835541306168,27.11279645484862,17106.584510869565,7.2,233.5354838709677,62.29999923706055,"4,281.76",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-08-30,38.15999984741211,38.27999877929688,38.0,38.18000030517578,14296600,27.62162399291992,0.0,0.20997856760816,0.2099666446225834,28.391949446304984,28.391949446304984,27.952479005427648,0.0,-452.3722330729167,-432.1499382409313,29.506930613635216,27.050115895153848,17109.17343478261,7.2,233.5383225806452,62.95000076293945,"4,290.52",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-03,38.27000045776367,38.400001525878906,37.79999923706055,37.900001525878906,19068500,27.41904830932617,0.0,-0.7333650525375157,-0.7333952690315226,28.351411898930863,28.351411898930863,27.88135491261412,0.0,-552.1779271190327,-483.2015507770609,29.406083377089388,26.9780558746196,17119.52913043478,7.2,233.5523333333333,62.95000076293945,"4,326.26",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-04,37.880001068115234,38.72999954223633,37.810001373291016,38.540000915527344,19138600,27.882062911987305,0.0,1.6886526751494602,1.6886603701108172,28.332637939453125,28.332637939453125,27.881449312530545,0.0,-619.8701335857388,-541.4734312592294,29.2480071089468,27.00373964093113,17122.118054347826,7.2,233.5565,62.95000076293945,"4,326.74",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-05,38.630001068115234,38.68999862670898,38.060001373291016,38.2400016784668,14290500,27.66503524780273,0.0,-0.7784100413440354,-0.7783773563299179,28.30696091285119,28.30696091285119,27.852594103900167,0.0,-734.4171119446925,-635.4883908831547,29.10808409820402,27.00548268188631,17124.70697826087,7.2,233.5606666666667,64.01000213623047,"4,326.52",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-06,38.380001068115234,38.619998931884766,38.09999847412109,38.34999847412109,13976900,27.74461555480957,0.0,0.2876485115748117,0.2876566261131197,28.2861333069978,28.2861333069978,27.83819696402142,0.0,-750.4016818827522,-701.5629758043946,28.93070327665192,27.04902408693451,17127.29590217391,7.2,233.56483333333333,64.33000183105469,"4,369.61",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-09,38.52000045776367,38.54999923706055,38.27000045776367,38.52000045776367,10605500,27.86759757995605,0.0,0.4432907181399104,0.4432644774029493,28.271185602460587,28.271185602460587,27.84211704614604,0.0,-741.223919857205,-742.0142378948832,28.727462470614444,27.133618652737606,17135.062673913042,7.2,233.5773333333333,63.97999954223633,"4,378.42",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-10,38.77000045776367,38.77999877929688,38.5099983215332,38.630001068115234,11757300,27.947172164916992,0.0,0.285567520883534,0.2855451918043039,28.26001272530392,28.26001272530392,27.856124395315497,0.0,-1005.3909871896178,-832.338862976525,28.567130442820325,27.20713465575145,17137.651597826087,7.2,233.5815,63.97999954223633,"4,402.92",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-11,38.68000030517578,38.77999877929688,38.52999877929688,38.77999877929688,11996500,28.055694580078125,0.0,0.3882933135755051,0.3883126869535847,28.25320212046305,28.25320212046305,27.882733753283848,0.0,-994.31726618425,-913.644057743691,28.43025054144688,27.281073005916404,17140.24052173913,7.2,233.58566666666667,63.97999954223633,"4,385.52",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-12,38.59000015258789,38.61000061035156,38.27999877929688,38.43999862670898,12114100,28.01197052001953,0.28,-0.8767410090002481,-0.1558473625872802,28.245420455932617,28.245420455932617,27.89996532218193,0.0361631888965071,-998.7789070497972,-999.4957201412216,28.29064333295164,27.362048126704124,17142.829445652173,7.2,233.58983333333333,64.9000015258789,"4,415.67",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-13,38.560001373291016,38.7400016784668,38.41999816894531,38.68999862670898,11623600,28.194154739379883,0.0,0.6503642271888488,0.6503798768106916,28.243818402290344,28.243818402290344,27.939190577808333,0.0343862757147773,-980.1886719008488,-991.0949483782988,28.269998074690854,27.37411126979157,17145.418369565217,7.2,233.594,64.55000305175781,"4,448.16",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-16,39.02999877929688,39.20000076293945,38.7400016784668,38.86000061035156,13351500,28.31804084777832,0.0,0.4393951658742567,0.4394035201395807,28.246067567305133,28.246067567305133,27.989703947137667,0.0339869303315576,-677.2820039127852,-885.4165276211438,28.28763161897915,27.36317805051548,17153.185141304348,7.2,233.6065,64.80000305175781,"4,465.19",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-17,38.810001373291016,39.09000015258789,38.790000915527344,38.790000915527344,12881700,28.26702690124512,0.0,-0.1801330255398192,-0.180146454366048,28.24668401830337,28.24668401830337,28.02668034101866,0.0338881878305388,-680.9258532651048,-779.4655096929131,28.32900037396833,27.342942527643,17155.774065217392,7.2,233.61066666666667,65.02999877929688,"4,524.54",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-18,38.810001373291016,39.59999847412109,38.58000183105469,39.59000015258789,18030500,28.850000381469727,0.0,2.0623851976768304,2.0623798967656315,28.263921628679547,28.263921628679547,28.13645634641213,0.0401382992939703,-497.222369394247,-618.4767421907123,28.54965693543364,27.21112072875093,17158.362989130434,7.2,233.6148333333333,66.94999694824219,"4,513.23",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-19,39.63999938964844,39.66999816894531,39.150001525878906,39.310001373291016,14251700,28.64596176147461,0.0,-0.7072462192920015,-0.7072395746870463,28.274533854590523,28.274533854590523,28.2043904017538,0.0403823104843554,-489.521000226434,-555.8897409619286,28.67260484881084,27.18337182813008,17160.95191304348,7.2,233.619,66.48999786376953,"4,484.97",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-20,39.33000183105469,39.400001525878906,38.77999877929688,39.400001525878906,30675300,28.711557388305664,0.0,0.2289497569161636,0.2289873434072387,28.28634530144769,28.28634530144769,28.272012666627383,0.0404407898703241,-486.0132106917662,-490.918860104149,28.79251117834408,27.163054464966468,17163.540836956523,7.2,233.6231666666667,66.75,"4,452.07",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-23,39.15999984741211,39.18999862670898,38.43999862670898,38.630001068115234,19016200,28.150426864624023,0.0,-1.9543158069623807,-1.9543716005812728,28.28276850047864,28.28276850047864,28.25580122636028,0.04474666752659,-519.3328575208117,-498.289022813004,28.808416327947032,27.17543224383031,17171.307608695653,7.2,233.63566666666668,66.48999786376953,"4,441.98",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-24,38.720001220703125,38.869998931884766,38.52000045776367,38.52999877929688,15083300,28.077550888061523,0.0,-0.2588720840106306,-0.2588805381636416,28.277506510416668,28.277506510416668,28.232034514587102,0.0441604463550391,-620.0292144788189,-541.7917608971322,28.81033009832818,27.223452097716745,17173.896532608695,7.2,233.6398333333333,65.58000183105469,"4,417.25",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-25,38.650001525878906,38.68000030517578,38.29999923706055,38.33000183105469,11446100,27.93181800842285,0.0,-0.519068140613721,-0.5190370065383365,28.26886429786682,28.26886429786682,28.19200564709854,0.0442234607102739,-647.6549326232001,-595.672334874277,28.80374963320465,27.26322271786957,17176.48545652174,7.2,233.644,66.79000091552734,"4,439.98",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-26,38.4900016784668,38.7400016784668,38.38999938964844,38.7400016784668,10941100,28.230592727661133,0.0,1.0696577819621522,1.0696572602191037,28.267930844934977,28.267930844934977,28.19715059117356,0.0456331864387622,-717.1017245184618,-661.5952905401602,28.820301448398784,27.29526861996059,17179.074380434784,7.2,233.64816666666667,66.79000091552734,"4,419.07",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
2013-09-27,38.56999969482422,38.58000183105469,38.150001525878906,38.400001525878906,12609600,27.98282051086425,0.0,-0.8776461999403518,-0.8776727403038254,28.261142503647577,28.261142503647577,28.168573247132315,0.0451182789908822,-668.8949650904236,-677.8838740773618,28.806325223681885,27.351151964428464,17181.663304347825,7.2,233.65233333333333,66.4000015258789,"4,381.86",555.44,163.58,76.01,11040,-0.0362,4315,6725,4319,301,4620,2105,149,-274,2230,520,1710,-0.0836,4410,4482,-0.0165,0.39,0.38,-0.0732,1952,0.44,0.28,0.098,0.6091,0.1907,0.1549,0.17679999999999998,0.2332,2912,0.2638,533,2379,0.2155
