symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
MCD,2018-09-18,158.1699981689453,159.0800018310547,157.5800018310547,157.77000427246094,3722800,140.51290893554688,0.0,0.0,0.0,140.51290893554688,140.51290893554688,140.51290893554688,0.0,0.0,0.0,0.0,0.0
MCD,2018-09-19,158.7100067138672,159.49000549316406,157.72000122070312,159.17999267578125,2822000,141.76869201660156,0.0,0.8936986531896896,0.8937136741156815,141.14080047607422,141.14080047607422,140.6803466796875,0.0,0.0,0.0,0.0,0.0
MCD,2018-09-20,160.2100067138672,161.0500030517578,159.3699951171875,160.7899932861328,3218700,143.20260620117188,0.0,1.0114340271586864,1.0114462961980264,141.82806905110678,141.82806905110678,141.01664794921874,0.0,0.0,0.0,0.0,0.0
MCD,2018-09-21,162.7100067138672,165.3000030517578,162.50999450683594,165.3000030517578,8805500,147.21926879882812,0.0,2.8049069929365844,2.804880933531062,143.1758689880371,143.1758689880371,141.84366406249998,0.0,0.0,0.0,0.0,0.0
MCD,2018-09-24,163.89999389648438,164.0800018310547,161.1199951171875,163.30999755859375,4375300,145.44696044921875,0.0,-1.2038750492587513,-1.2038562370739636,143.63008728027344,143.63008728027344,142.32410358072914,0.0,0.0,0.0,0.0,0.0
MCD,2018-09-25,164.58999633789062,167.17999267578125,164.07000732421875,166.41000366210938,5282900,148.20785522460938,0.0,1.898234125197007,1.8982141440862632,144.39304860432944,144.39304860432944,143.10860379991317,0.0,0.0,0.0,0.0,0.0
MCD,2018-09-26,166.39999389648438,167.50999450683594,165.5500030517578,165.75999450683594,3092600,147.6289825439453,0.0,-0.39060701939125364,-0.3905816461528211,144.8553248814174,144.8553248814174,143.71132096578413,0.0,0.0,0.0,0.0,0.0
MCD,2018-09-27,165.6199951171875,167.27000427246094,165.3000030517578,166.52999877929688,2390700,148.31471252441406,0.0,0.4645296199193405,0.464495499902684,145.287748336792,145.287748336792,144.3251065069348,0.0,0.0,0.0,0.0,0.0
MCD,2018-09-28,166.74000549316406,167.8300018310547,166.50999450683594,167.2899932861328,3390200,148.99163818359375,0.0,0.4563709316080411,0.45641167194945265,145.6992916531033,145.6992916531033,144.94731073048933,0.0,0.0,0.0,0.0,0.0
MCD,2018-10-01,168.3699951171875,168.9499969482422,166.66000366210938,166.6699981689453,3118200,148.43943786621094,0.0,-0.37061100010151726,-0.37062503917325573,145.97330627441406,145.97330627441406,145.4129276819189,0.0,0.0,0.0,0.0,0.0
MCD,2018-10-02,166.35000610351562,167.0399932861328,165.17999267578125,165.17999267578125,3071200,147.1123504638672,0.0,-0.8939854260115343,-0.8940261573476604,146.07685574618253,146.07685574618253,145.63951738617868,0.0,0.0,0.0,0.0,0.0
MCD,2018-10-03,166.10000610351562,167.60000610351562,164.3699951171875,164.66000366210938,3830300,146.6492919921875,0.0,-0.31480145097991796,-0.3147651915149208,146.12455876668295,146.12455876668295,145.7741540003132,0.0,0.0,0.0,0.0,0.0
MCD,2018-10-04,164.88999938964844,166.07000732421875,164.5,165.8000030517578,3230400,147.66458129882812,0.0,0.6923353360223317,0.6923247244144282,146.2430220383864,146.2430220383864,146.0262109734485,0.0,0.0,0.0,0.0,0.0
MCD,2018-10-05,166.24000549316406,167.49000549316406,165.7899932861328,166.57000732421875,2822500,148.3503875732422,0.0,0.4644175261085959,0.464435187085388,146.39354814801897,146.39354814801897,146.33610118675435,0.0,-81.175182246653,0.0,0.0,0.0
MCD,2018-10-08,166.25,168.1699981689453,166.1199951171875,167.77000427246094,2560500,149.4191131591797,0.0,0.7204159785539677,0.7204063322111987,146.59525248209636,146.59525248209636,146.7471694497444,0.0,-73.91710792166518,0.0,0.0,0.0
MCD,2018-10-09,168.16000366210938,170.55999755859375,167.80999755859375,169.8300018310547,4157900,151.2537841796875,0.0,1.227870004251952,1.227869033430351,146.8864107131958,146.8864107131958,147.3480514137368,0.0,-72.53091301810328,-75.87440106214048,0.0,0.0
MCD,2018-10-10,171.99000549316406,172.0,168.22000122070312,168.3699951171875,4190500,149.95350646972656,0.0,-0.8596871566424302,-0.8596662338154926,147.0668281106388,147.0668281106388,147.69544542120212,0.0,-102.63312165512909,-83.02704753163252,0.0,0.0
MCD,2018-10-11,166.41000366210938,167.6699981689453,161.82000732421875,162.97000122070312,5430700,145.1441192626953,0.0,-3.20721865717577,-3.2072522478840404,146.9600109524197,146.9600109524197,147.3552686000679,0.0,-146.8370283521637,-107.33368767513203,0.0,0.0
MCD,2018-10-12,163.92999267578125,164.9600067138672,161.86000061035156,163.82000732421875,3446100,145.9011688232422,0.0,0.5215721280903196,0.5215847286080599,146.9042824193051,146.9042824193051,147.16138862982447,0.0,-156.3737716516077,-135.2813072196335,0.0,0.0
MCD,2018-10-15,164.69000244140625,165.47000122070312,163.63999938964844,163.6699981689453,4265900,145.767578125,0.0,-0.0915694961339808,-0.09156245924529793,146.84744720458986,146.84744720458986,146.97554722918122,0.0,-157.6860584331101,-153.63228614562718,152.2125726527548,141.4823217564249
MCD,2018-10-16,163.44000244140625,164.4600067138672,162.89999389648438,164.07000732421875,4094700,146.1238250732422,0.0,0.24439980433099695,0.2443938170782367,146.81298900785902,146.81298900785902,146.86198427505602,0.0,-154.1865770524435,-156.0821357123871,151.61305236133464,142.6429336616146
