date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2013-12-17,130.4199981689453,131.6199951171875,129.97999572753906,131.38999938964844,6206800,96.23844909667967,0.0,2.921820163354849,2.921818469319604,92.27865509033204,88.94704351619798,93.99009173773172,0.0626571511343754,-320.88285876139645,-344.43112193846974,98.02720763393302,91.05729477695564,17196.805554347826,6.648387096774194,235.01267741935484,67.62000274658203,"4,650.49",602.59,177.98,82.0,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2013-12-18,131.47999572753906,135.80999755859375,131.47999572753906,135.8000030517578,5580000,99.46863555908205,0.0,3.3564226216571624,3.3564406873985986,92.56009857177736,89.05332222370187,94.72056424724512,0.0702436055145572,-240.91346645892185,-304.33399929940043,98.9005180880165,90.6516662076378,17196.867717391306,6.645161290322581,235.03103225806453,68.33000183105469,"4,626.84",602.37,177.85,81.76,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2013-12-19,135.05999755859375,136.52000427246094,134.72999572753906,136.41000366210938,4080900,99.91545867919922,0.0,0.4491904246269218,0.4492100626551698,92.84450134277344,89.16194358825683,95.41321683817232,0.070057089226885,-221.939637211306,-261.2453208105414,99.76011446569578,90.32164365198,17196.929880434785,6.641935483870967,235.0493870967742,68.2699966430664,"4,647.52",605.77,179.39,82.23,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2013-12-20,136.77999877929688,138.08999633789062,136.60000610351562,136.72000122070312,5856800,100.14250183105467,0.0,0.2272542704137903,0.227235259545222,93.10764205932615,89.27066198670038,96.04378817055664,0.0695369755240005,-193.2574167001264,-218.70350679011804,100.51643159077898,90.03190672709212,17196.99204347826,6.638709677419355,235.06774193548387,68.2699966430664,"4,651.25",608.51,182.15,82.71,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2013-12-23,137.10000610351562,137.42999267578125,136.32000732421875,136.8000030517578,3439600,100.20106506347656,0.0,0.0585150894824471,0.0584798974971434,93.35183715820312,89.37782280117858,96.5980917562793,0.0688455744749662,-200.7058401811194,-205.3009646975173,101.16932148216084,89.80237956764384,17197.178532608697,6.629032258064516,235.1228064516129,69.05000305175781,"4,660.48",610.34,182.61,82.87,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2013-12-24,137.22999572753906,137.33999633789062,136.35000610351562,136.99000549316406,1311700,100.34026336669922,0.0,0.1388906704441916,0.1389189856759287,93.58890350341797,89.48425426297975,97.09704797100196,0.0687956557348206,-211.7238220579721,-201.89569297973927,101.77879004019624,89.61481118661042,17197.240695652174,6.625806451612903,235.1411612903226,68.52999877929688,"4,682.67",613.16,183.15,83.0,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2013-12-26,137.3000030517578,138.67999267578125,137.02999877929688,138.2899932861328,2158200,101.29244995117188,0.0,0.9489654287470062,0.9489576292946778,93.86804656982422,89.59779460613544,97.65643490169128,0.0691467037660587,-194.3903477865425,-202.2733366752113,102.48791395012512,89.35542177375181,17197.365021739133,6.619354838709677,235.177870967742,69.54000091552734,"4,685.93",611.09,182.69,82.92,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2013-12-27,138.77999877929688,139.39999389648438,138.5500030517578,139.35000610351562,1894900,102.0688705444336,0.0,0.7665144759892772,0.7665137862061799,94.14639022827149,89.71656675792876,98.24475965405694,0.0693136949471858,-178.17548188301777,-194.7632172425108,103.21740888756526,89.05441804724919,17197.42718478261,6.616129032258065,235.1962258064516,69.23999786376953,"4,699.82",613.2,182.44,82.88,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2013-12-30,139.0800018310547,139.64999389648438,138.7899932861328,139.4199981689453,1714300,102.12014770507812,0.0,0.0502275295041654,0.0502378054846985,94.40126907348632,89.8335816725245,98.76147806085976,0.0690310432804515,-174.5418592852921,-182.36922965161747,103.89640212098308,88.80831284483722,17197.613673913045,6.606451612903226,235.25129032258064,69.81999969482422,"4,704.05",615.74,183.81,83.18,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2013-12-31,140.0,140.42999267578125,139.47999572753906,140.25,1846500,102.72808074951172,0.0,0.5953248041568049,0.5953115600550118,94.66509979248048,89.9540910096926,99.29035841934667,0.0690710908629607,-160.91307816465672,-171.2101397776555,104.74306219655163,88.88235894602649,17197.67583695652,6.603225806451612,235.2696451612904,70.2699966430664,"4,658.99",612.36,181.84,82.67,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-02,138.0500030517578,139.0,137.61000061035156,138.1300048828125,3052100,101.1752700805664,0.0,-1.5115829712566864,-1.5115737173476695,94.89189697265626,90.0579908159044,99.541679974176,0.0713623482717437,-171.65918070273904,-169.03803938422928,105.1493417298478,89.32061142566977,17201.302111111112,6.603225806451612,235.29635483870968,69.55000305175781,"4,650.53",612.06,181.11,83.12,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-03,138.3699951171875,138.8800048828125,138.02999877929688,138.4499969482422,2133300,101.40965270996094,0.0,0.2316600695852821,0.2316599987406853,95.11536392211914,90.16213450300584,99.790743005614,0.0713013600013883,-170.0371543868523,-167.53647108474937,105.48593467374629,89.86224266390022,17204.866222222223,6.606451612903226,235.30470967741937,69.55000305175781,"4,634.16",607.64,180.89,83.15,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-06,138.75,139.2899932861328,137.47999572753906,137.6300048828125,2712100,100.80905151367188,0.0,-0.5922658602413922,-0.5922524929720674,95.33556579589845,90.25892465764828,99.92651747335503,0.0716659906606738,-183.8178038260672,-175.17137963855285,105.66131374215568,90.47792575979744,17215.558555555555,6.616129032258065,235.3297741935484,68.95999908447266,"4,657.06",611.74,182.6,83.32,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-07,137.4499969482422,138.1999969482422,137.1300048828125,137.64999389648438,2525500,100.8236846923828,0.0,0.0145237324440161,0.0145157389056072,95.5518325805664,90.3541026759792,100.04613976922542,0.0713369190643386,-279.00784258181704,-210.95426693157887,105.85859569479028,90.9427913291355,17219.122666666666,6.619354838709677,235.33812903225808,69.81999969482422,"4,632.74",611.5,182.86,83.52,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-08,137.47999572753906,137.75,136.33999633789062,136.6300048828125,3122700,100.07658386230467,0.0,-0.7410018589894984,-0.7409973483488153,95.73960006713868,90.44091054371424,100.050198981636,0.0718494370754782,-350.87622986734226,-271.23395875840885,105.9126449606992,91.4791091896914,17222.68677777778,6.62258064516129,235.3464838709677,69.6500015258789,"4,641.42",611.82,181.63,83.75,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-09,137.02000427246094,137.42999267578125,136.1999969482422,136.4499969482422,2539900,99.94470977783205,0.0,-0.1317484652984535,-0.1317731674915112,95.91744140625,90.5250149617153,100.03613375446211,0.0719036973689297,-610.2685012916438,-413.3841912469344,105.81267233002195,92.23097314727296,17226.25088888889,6.625806451612903,235.35483870967744,68.94999694824219,"4,660.77",613.36,182.2,83.7,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-10,136.9499969482422,137.19000244140625,135.67999267578125,136.17999267578125,3254300,99.7469253540039,0.0,-0.197877814950298,-0.1978938397717899,96.08607940673828,90.60590891252484,99.99757263440104,0.0717378625366787,-756.4856278268915,-572.5434529952926,105.50799530557973,93.22489577718396,17229.815000000002,6.629032258064516,235.3631935483871,69.77999877929688,"4,611.12",602.36,180.38,82.53,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-13,135.80999755859375,137.05999755859375,134.57000732421875,134.67999267578125,2633400,98.64825439453124,0.0,-1.1014833901270782,-1.1014584716004585,96.23988677978517,90.67584235149882,99.81766353575172,0.0720831572523846,-613.0007290907197,-659.9182860697516,104.9681390673704,94.35804654053976,17240.507333333335,6.638709677419355,235.38825806451607,69.5,"4,647.49",607.22,184.05,83.2,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-14,135.11000061035156,137.41000366210938,134.74000549316406,137.41000366210938,2479700,100.64788055419922,0.0,2.0270352946188286,2.027026399951004,96.41823379516602,90.7618081980738,99.9283591382114,0.0747742873607375,-578.8773304864077,-649.4545624680063,104.21014143853756,95.92028840155032,17244.071444444446,6.641935483870967,235.39661290322584,69.38999938964844,"4,649.19",608.03,186.41,84.04,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-15,137.77000427246094,138.82000732421875,137.55999755859375,138.44000244140625,3025900,101.4023208618164,0.0,0.7495806359409052,0.7495838992962467,96.61094146728516,90.85275275075536,100.1248873680254,0.0589515910364749,-566.0028903239246,-585.960316633684,103.26072627305544,97.6592993617102,17247.635555555556,6.645161290322581,235.40496774193548,70.0199966430664,"4,644.66",605.5,186.37,83.6,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-16,137.74000549316406,138.5,137.6300048828125,138.16000366210938,1792700,101.1972427368164,0.0,-0.2022527985835465,-0.2022420426446292,96.79342483520507,90.94041792012878,100.2678680838642,0.0580290867867413,-569.5025257785647,-571.4609155296324,102.69482554259412,98.72107945618518,17251.199666666667,6.648387096774194,235.4133225806452,70.0,"4,604.15",603.23,184.91,83.45,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-17,137.97999572753906,138.75,136.97999572753906,137.30999755859375,2327900,100.57463836669922,0.0,-0.6152331217321283,-0.6152384721947346,96.96637115478516,91.02137775581424,100.3087707882422,0.0586123302444669,-580.1272002916363,-571.8775387980419,102.66461560772292,98.86188967181812,17254.763777777778,6.651612903225806,235.42167741935484,69.87000274658203,"4,618.75",602.62,185.84,83.63,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-21,138.4499969482422,138.9499969482422,136.3000030517578,136.99000549316406,2705700,100.34026336669922,0.0,-0.23304353005551,-0.2330358863886328,97.11990661621094,91.09903513590494,100.31296979870314,0.0588361270055687,-584.1267836683679,-577.918836579523,102.65522325613424,98.91376249215678,17269.020222222225,6.664516129032258,235.45509677419355,70.1500015258789,"4,624.49",604.34,185.68,83.84,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-22,137.35000610351562,137.49000549316406,136.3300018310547,136.47999572753906,2118800,99.96668243408205,0.0,-0.3722970619564281,-0.372314084179659,97.27646621704102,91.1723214772122,100.266798150087,0.0579475504323922,-733.1234704796511,-632.4591514798852,102.66073260701516,98.8906712015786,17272.584333333336,6.667741935483871,235.4634516129032,70.20999908447266,"4,578.00",600.38,185.15,82.58,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-23,135.63999938964844,135.66000366210938,133.9499969482422,134.7100067138672,2720300,98.67024230957033,0.0,-1.2968853085293053,-1.2968722107654096,97.38406463623046,91.23377984469056,100.05392403801812,0.0598295924811765,-660.6700156016939,-659.3067565832376,102.79496862513146,98.60335290807168,17276.148444444447,6.670967741935484,235.4718064516129,69.26000213623047,"4,507.98",589.75,181.55,80.68,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-24,133.72999572753906,133.72999572753906,130.22000122070312,130.22000122070312,3776100,95.38148498535156,0.0,-3.3330897998551268,-3.333079201225153,97.42647079467774,91.26750102469592,99.43093216432923,0.0687477296802653,-384.1074609992076,-592.6336490268509,103.62291720934007,97.2795264857283,17279.712555555558,6.674193548387096,235.48016129032257,68.11000061035156,"4,490.53",586.83,179.87,80.04,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-27,130.02000427246094,130.58999633789062,128.66000366210938,128.9600067138672,3312800,94.45858001708984,0.0,-0.967589076197628,-0.967593415434298,97.44444274902344,91.29323553269909,98.76795187803069,0.0692071311602522,-332.3755681270529,-459.05101490931816,104.23014013334168,95.98891656831849,17290.40488888889,6.683870967741935,235.5052258064516,67.70999908447266,"4,525.52",591.63,178.48,81.05,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-28,129.42999267578125,130.00999450683594,129.10000610351562,129.80999755859375,2734200,95.0811767578125,0.0,0.659111973072779,0.6591214272012369,97.47151290893557,91.3235390625,98.2763818620016,0.0694200431908185,-326.3250613540145,-347.60269682675835,104.34056542176046,95.1797219012376,17293.969,6.687096774193549,235.51358064516128,68.29000091552734,"4,443.71",582.18,176.82,80.16,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-29,130.10000610351562,131.27000427246094,129.0,130.25,3584000,95.40345764160156,0.0,0.3389588241904384,0.3389534025330487,97.4875357055664,91.35591936868336,97.89332529928156,0.0694274267166845,-323.1930779325736,-327.2979024712136,104.25429552321242,94.59432279343798,17297.53311111111,6.690322580645161,235.52193548387092,67.52999877929688,"4,474.21",591.69,179.67,81.22,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-30,129.9600067138672,129.9600067138672,126.52999877929688,128.0500030517578,4102600,93.7920150756836,0.0,-1.6890571579594504,-1.6890819324092088,97.47045486450196,91.37510122464398,97.34648393613516,0.0710767226755656,-263.5908899364463,-304.3696764076781,104.16101851770172,93.79399323156586,17301.097222222223,6.693548387096774,235.53029032258064,67.7699966430664,"4,444.99",586.18,180.53,80.3,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-01-31,126.5999984741211,129.1999969482422,126.41999816894533,128.19000244140625,3715400,93.89456939697266,0.0,0.1093318128167819,0.109342273120272,97.45134368896484,91.3947845697403,96.88622866424684,0.0644465785359283,-259.58046241563824,-282.12147676155274,104.157219550922,93.0697221299862,17304.661333333333,6.696774193548388,235.5386451612904,67.37999725341797,"4,334.94",571.05,176.34,78.32,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-03,128.22000122070312,128.58999633789062,123.61000061035156,123.9000015258789,4245100,90.75231170654295,0.0,-3.34659554865695,-3.346580862567972,97.37055358886718,91.38980415994808,96.06837306988632,0.0623453039226836,-214.1961978351215,-245.7891833957353,104.47604139764756,91.68516618291883,17315.35366666667,6.7,235.5813571428572,66.05999755859375,"4,370.52",576.04,177.44,79.05,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-04,126.08999633789062,127.63999938964844,124.12000274658205,126.72000122070312,7412500,92.8178253173828,0.0,2.2760287813517133,2.275990078929224,97.33451568603516,91.4007889380822,95.63496670288583,0.0671073764802232,-200.7313079789361,-224.83598940989864,104.35135583017572,91.01072913076176,17318.91777777778,6.7,235.5985357142857,66.37999725341797,"4,362.54",577.26,177.28,78.96,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-05,128.00999450683594,128.75999450683594,125.91999816894533,127.36000061035156,4960000,93.28662872314452,0.0,0.5050500185316276,0.5050790666110583,97.29071426391602,91.41518466163228,95.32185497225367,0.0673636695616017,-197.67522246603576,-204.2009094266978,104.07776748860772,90.53061187540597,17322.48188888889,6.7,235.6157142857143,66.2699966430664,"4,422.27",588.89,179.02,80.01,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-06,127.5999984741211,129.1999969482422,127.0999984741211,128.89999389648438,3828400,94.41461181640624,0.0,1.209165576910065,1.2091583849699772,97.25965774536132,91.43790759462298,95.20088921814067,0.0688378506108892,-190.3220062825642,-196.2428455758453,103.78005451336378,90.26212764606004,17326.046000000002,6.7,235.63289285714285,67.41000366210938,"4,474.62",595.63,181.77,80.96,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-07,129.57000732421875,130.38999938964844,128.80999755859375,130.3300018310547,3263200,95.46204376220705,0.0,1.1093933299319625,1.109396020011788,97.24647338867187,91.46816425753715,95.2357098240162,0.0699925217090243,-183.4938954882117,-190.49704141227053,103.44408465060584,90.14983090725548,17329.610111111113,6.7,235.65007142857144,68.1500015258789,"4,485.32",595.44,182.64,81.1,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-10,129.64999389648438,130.41000366210938,129.02000427246094,129.6999969482422,3317400,95.0005874633789,0.0,-0.4833920616598819,-0.4833924360320596,97.21058303833009,91.49452562474492,95.20436017593124,0.0691090407130793,-206.11961875027484,-193.3118401736836,103.10138788712948,90.01789388166934,17340.302444444445,6.7,235.7016071428572,68.0999984741211,"4,522.28",601.37,184.74,81.84,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-11,129.6999969482422,131.49000549316406,129.64999389648438,130.97999572753906,2604000,95.93812561035156,0.0,0.986891911653376,0.9868761573017304,97.17366638183594,91.52744118019386,95.30219556718728,0.0694639808043235,-229.642058023905,-206.41852408746388,102.89561667541504,89.95265221496582,17343.866555555556,6.7,235.7187857142857,69.23999786376953,"4,508.86",601.66,185.24,81.86,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-12,130.33999633789062,131.0,130.00999450683594,130.44000244140625,2100600,96.1703872680664,0.855,-0.4122715710390578,0.2420952632097073,97.14124877929687,91.56158048966353,95.41795446063784,0.0695614594373316,-271.1425551548195,-235.63474397633308,102.35873446980165,90.04178509196592,17347.430666666667,6.7,235.7359642857143,69.37999725341797,"4,539.92",603.85,187.22,82.19,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-13,129.2899932861328,130.3800048828125,128.66000366210938,130.13999938964844,2850600,95.94922637939452,0.0,-0.2299931356506745,-0.2299677634191144,97.1898129272461,91.59360710199732,95.48879071647208,0.0690830411110864,-351.0248361811225,-283.93648311994895,101.5782615841314,90.276948529394,17350.994777777778,6.7,235.75314285714285,69.55999755859375,"4,566.56",606.14,187.65,82.37,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-14,129.77000427246094,132.19000244140625,129.5,132.1199951171875,3030000,97.40901184082033,0.0,1.5214351750616029,1.5214145194392792,97.28339416503906,91.63574771604677,95.7448201997185,0.0698684860936615,-305.37276431222534,-309.18005188272247,100.87577570531006,90.60061131861572,17354.55888888889,6.7,235.77032142857144,69.75,"4,551.55",606.95,187.96,82.57,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
2014-02-18,132.30999755859375,132.75,131.63999938964844,131.8000030517578,2876500,97.173095703125,0.0,-0.2421980602904661,-0.2421912852178742,97.37430786132812,91.67558475192504,95.93525693350604,0.0697834830077954,-289.2440554992579,-315.2138853308685,100.23523060289654,90.90100215467184,17368.815333333336,6.7,235.8390357142857,69.91999816894531,"4,527.46",602.88,187.0,81.58,7569,0.0246,3976,3593,1576,438,0,2014,1579,32,2,1545,442,1103,0.113,668,681,-0.0288,1.65,1.62,0.1489,1492,2.23,0.635,0.07629999999999999,0.4747,0.2086,0.1457,0.1971,0.2861,1934,0.2555,357,1577,0.20829999999999999
