date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2018-02-22,109.5500030517578,111.44000244140624,108.9000015258789,109.88999938964844,8176700,86.6610336303711,0.0,0.7610506598523914,0.7610546258103756,96.1110157775879,88.15735996246337,89.69624599238776,0.1057248675495615,-134.0801167828956,-124.75031611453534,103.01570404667608,81.0259463439489,20474.360422222224,4.025,249.565,88.69000244140625,"6,060.43",961.73,363.79,125.73,37616,0.1943,29446,8170,1262,356,"4,898",6516,1654,173,7.0,1474,-1637,3111,6.4963999999999995,1899,,0.0060999999999999995,1.65,1.64,6.4545,2783,1.47,1.08,0.0,0.21719999999999998,0.044000000000000004,0.0827,0.07400000000000001,-1.1106,6382,0.1697,4735,1647,0.0438
2018-02-23,110.45999908447266,112.73999786376952,110.25,112.58999633789062,6460200,88.79029083251953,0.0,2.456999693546757,2.4569949294976023,96.00623947143556,88.20295673370362,89.575451971072,0.1091700171798822,-170.93071831597223,-143.33887296052492,101.36977262364292,81.34919481410122,20477.16441111112,4.021428571428571,249.56671428571428,89.94000244140625,"6,108.77",969.46,369.73,127.24,37616,0.1943,29446,8170,1262,356,"4,898",6516,1654,173,7.0,1474,-1637,3111,6.4963999999999995,1899,,0.0060999999999999995,1.65,1.64,6.4545,2783,1.47,1.08,0.0,0.21719999999999998,0.044000000000000004,0.0827,0.07400000000000001,-1.1106,6382,0.1697,4735,1647,0.0438
2018-02-26,113.18000030517578,114.66000366210938,112.8499984741211,114.5999984741211,7405800,90.37539672851562,0.0,1.785240431306434,1.7852243540749324,95.94472137451172,88.25109580993653,89.68211127206449,0.105761151071931,-178.6365816764959,-161.215805591788,99.30239821340606,82.21022919748262,20485.57637777778,4.010714285714286,249.5718571428572,90.79000091552734,"6,009.50",951.19,366.51,125.75,37616,0.1943,29446,8170,1262,356,"4,898",6516,1654,173,7.0,1474,-1637,3111,6.4963999999999995,1899,,0.0060999999999999995,1.65,1.64,6.4545,2783,1.47,1.08,0.0,0.21719999999999998,0.044000000000000004,0.0827,0.07400000000000001,-1.1106,6382,0.1697,4735,1647,0.0438
2018-02-27,114.87000274658205,116.0500030517578,113.61000061035156,113.61000061035156,6059700,89.59466552734375,0.0,-0.8638724929765917,-0.8638758217761056,95.86368469238282,88.29643070220948,89.67045183943506,0.1050894958469356,-186.1653335452202,-178.57754451256287,97.48913597155516,82.95068641614014,20488.380366666668,4.007142857142857,249.57357142857143,89.47000122070312,"5,935.22",946.76,364.19,124.48,37616,0.1943,29446,8170,1262,356,"4,898",6516,1654,173,7.0,1474,-1637,3111,6.4963999999999995,1899,,0.0060999999999999995,1.65,1.64,6.4545,2783,1.47,1.08,0.0,0.21719999999999998,0.044000000000000004,0.0827,0.07400000000000001,-1.1106,6382,0.1697,4735,1647,0.0438
2018-02-28,115.0199966430664,115.45999908447266,111.87999725341795,111.91999816894533,7441000,88.26190185546875,0.0,-1.4875472514100707,-1.4875480186577028,95.7622395324707,88.33604946136475,89.48264517490622,0.1053368747156061,-288.6446890355487,-217.8155347524217,96.11915087193984,83.36836362390977,20491.18435555556,4.003571428571428,249.5752857142857,88.63999938964844,"5,892.17",938.48,358.48,122.7,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-01,111.52999877929688,113.9000015258789,110.97000122070312,112.04000091552734,7516700,88.35655212402344,0.0,0.1072218982713701,0.1072379662854672,95.6595639038086,88.3727674484253,89.33249943478852,0.1052303558936646,-287.3209093382702,-254.0436439730132,94.3827612654412,84.15254070599437,20493.98834444445,4.0,249.577,87.47000122070312,"5,945.65",940.52,362.65,123.09,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-02,111.5,112.18000030517578,109.83000183105467,111.63999938964844,6607300,88.04109954833984,0.0,-0.3570167106482724,-0.3570222785977406,95.55104751586914,88.40639183044433,89.16031278326204,0.1052369818783736,-291.73283253215817,-289.23281030199246,91.798175089756,85.7361899920311,20496.79233333333,4.0,249.5979677419355,87.75,"5,993.70",951.03,366.1,124.76,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-05,111.4000015258789,113.33000183105467,111.0199966430664,113.1500015258789,7814900,89.23191833496094,0.0,1.352563726698186,1.352571461204044,95.46416152954102,88.45159973144531,89.16986019015523,0.1068261115069684,-275.0780278819632,-284.71058991746395,91.0553965717894,86.14292419847428,20505.2043,4.0,249.660870967742,88.66000366210938,"6,016.29",956.52,367.96,125.28,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-06,113.8499984741211,115.5199966430664,113.0199966430664,113.6500015258789,7957900,89.626220703125,0.0,0.4418912887823811,0.441884894465594,95.36876358032228,88.49697925567627,89.2307082585512,0.1062466334151703,-269.563310622996,-278.7913903457059,91.16009662953446,86.2069924512761,20508.00828888889,4.0,249.6818387096774,88.9000015258789,"5,985.47",950.05,370.0,125.39,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-07,112.9499969482422,115.08000183105467,112.62999725341795,113.83999633789062,6660000,89.77604675292969,0.0,0.1671753712809698,0.1671676532038146,95.21498794555664,88.53793811798096,89.30342005780167,0.1061702937733167,-267.4678418421516,-270.7030601157037,90.76171323701624,86.43306139066931,20510.81227777778,4.0,249.7028064516129,88.93000030517578,"6,039.93",952.49,371.52,125.68,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-08,114.5999984741211,114.75,112.5999984741211,113.3499984741211,6095100,89.3896255493164,0.0,-0.4304268091463781,-0.4304279566650359,95.05098495483398,88.57849658966065,89.31491412333698,0.1059241180389176,-272.8723330470088,-269.96782850405225,90.65952285729776,86.47187362707723,20513.616266666668,4.0,249.7237741935484,89.25,"6,079.91",967.9,378.96,128.26,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-09,114.30999755859376,117.38999938964844,114.23999786376952,117.22000122070312,8833300,92.44157409667967,0.0,3.414206262619035,3.414208895728632,94.93240447998046,88.63374042510986,89.73180211978267,0.1126962733174092,-193.8566733854481,-244.73228275820293,91.47672951896402,86.12995688240318,20516.42025555556,4.0,249.74474193548383,90.27999877929688,"6,079.40",969.84,380.62,127.98,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-12,117.5,118.3499984741211,116.55999755859376,116.79000091552734,6877000,92.10247802734376,0.0,-0.3668318552276561,-0.3668220415430134,94.81375717163084,88.68748020172119,90.04789224079082,0.1124499356039692,-177.75162881570768,-214.8268784160549,92.02751679670372,85.9268495057865,20524.832222222223,4.0,249.8076451612903,90.37000274658205,"6,073.47",963.38,375.68,126.95,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-13,117.2300033569336,118.18000030517578,116.0,116.45999908447266,6793100,91.84221649169922,0.0,-0.2825600038254716,-0.282578212029505,94.68943588256836,88.74416954040527,90.28713547424528,0.1110127781962914,-180.5057200293873,-184.0380074101811,92.42797052102298,85.81056783957271,20527.636211111112,4.0,249.8286129032258,89.73999786376953,"6,009.00",959.58,375.5,125.77,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-14,116.9800033569336,117.4499969482422,114.86000061035156,115.12999725341795,5051000,90.7933578491211,0.0,-1.1420245934314233,-1.1420223538190832,94.5502279663086,88.79710800170898,90.35463179089538,0.1089440815374404,-223.4348765550941,-193.89740846672984,92.6106499886004,85.86105182414374,20530.4402,4.0,249.8495806451613,89.5999984741211,"5,975.07",958.13,375.48,125.87,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-15,115.36000061035156,116.20999908447266,114.75,115.58000183105467,4519700,91.14824676513672,0.0,0.3908664886408397,0.3908754169059003,94.38079345703125,88.85434844970703,90.46044712079424,0.1090745882852513,-219.26951204988123,-207.736702878121,92.82721311838957,85.8865945598331,20533.24418888889,4.0,249.8705483870968,89.51000213623047,"5,976.52",958.7,375.0,126.35,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-16,115.4000015258789,116.19000244140624,114.55999755859376,115.4000015258789,14909400,91.00628662109376,0.0,-0.1557365481261063,-0.1557464340578684,94.19399658203125,88.91310012817382,90.53322572083415,0.1090012894030175,-220.93571158011807,-221.2133667283646,93.00312834843864,85.93701218500863,20536.04817777778,4.0,249.89151612903223,89.5199966430664,"5,918.61",945.99,367.42,125.29,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-19,115.06999969482422,115.2300033569336,113.22000122070312,113.88999938964844,4803500,89.81548309326172,0.0,-1.3084940348911944,-1.3084849102677487,93.9896304321289,88.96287250518799,90.43752670382452,0.0948257046418464,-234.91228431505112,-225.0391693150169,93.0408156191628,86.03733303196024,20544.460144444445,4.0,249.9544193548387,88.52999877929688,"5,903.95",950.48,367.25,125.56,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-20,114.5500030517578,115.6999969482422,114.44000244140624,114.5,4587200,90.29653930664062,0.0,0.5356050694711012,0.5356049946080965,93.79816482543946,89.01949241638184,90.4187283842,0.080010197843882,-229.26608240286623,-228.3713594326786,93.06079044932316,86.2949506700616,20547.26413333333,4.0,249.9753870967742,88.58999633789062,"5,854.03",948.16,365.28,125.26,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-21,114.9800033569336,118.11000061035156,114.8000030517578,117.04000091552734,6829600,92.29962158203124,0.0,2.218341410940905,2.218337813134008,93.63692199707032,89.08582145690917,90.66951414391085,0.0723909334666748,-205.7557177946743,-223.3113615041973,93.09681903878632,86.88823650320587,20550.068122222223,4.0,249.9963548387097,88.58999633789062,"5,770.06",929.81,355.89,121.52,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-22,115.5500030517578,115.73999786376952,113.4800033569336,113.6999969482422,6297200,89.66566467285156,0.0,-2.8537285895065656,-2.8537028256814256,93.4337762451172,89.13522766113282,90.5356675477696,0.0762763439846384,-291.32778493647726,-242.116528378006,92.83115783674982,87.45436080949041,20552.87211111111,4.0,250.0173225806452,86.62000274658203,"5,692.32",912.29,346.23,118.3,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-23,114.37000274658205,115.7699966430664,112.6999969482422,112.9800033569336,6227200,89.09785461425781,0.0,-0.6332397630901876,-0.6332524948824303,93.2064680480957,89.1833267211914,90.34395915663472,0.0717781348554483,-408.7329366932744,-301.93881314147546,92.81732164735485,87.49895337705922,20555.6761,4.0,250.03829032258065,85.23999786376953,"5,780.17",937.45,360.74,121.64,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-26,114.23999786376952,115.58999633789062,113.25,115.3499984741211,6868700,90.96685791015624,0.0,2.0977120258175885,2.0976973059454007,92.95547836303712,89.23988998413085,90.42701232377092,0.0739760663091898,-376.2285315472147,-358.76308439232224,92.87012197878173,87.5052991637964,20564.088066666667,4.0,250.1011935483871,87.16000366210938,"5,757.17",919.56,348.04,119.69,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-27,115.75,116.86000061035156,113.9800033569336,114.66000366210938,5530800,90.4227294921875,0.0,-0.5981749641431722,-0.5981611660217601,92.67751998901367,89.28454174041748,90.42644127955978,0.074213183410342,-385.6916344684103,-390.2177009029666,92.89851421583732,87.55971332322518,20566.89205555556,4.0,250.1221612903226,85.83999633789062,"5,789.17",911.78,344.49,120.19,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-28,114.93000030517578,115.26000213623048,112.05999755859376,112.0999984741211,6985300,88.40384674072266,0.0,-2.232692400335468,-2.232716002716195,92.38401489257812,89.3128186416626,90.15676200771485,0.0774404122979091,-376.0913732059099,-379.3371797405118,92.88425850192412,87.58816352566379,20569.696044444445,4.0,250.1431290322581,85.95999908447266,"5,850.27",922.93,351.7,121.49,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-03-29,112.29000091552734,114.43000030517578,112.27999877929688,114.04000091552734,6627800,89.93378448486328,0.0,1.7305998820812851,1.7306234972192414,92.1156430053711,89.34840061187744,90.12703167133463,0.0792986441576845,-351.768042181206,-371.1836832851755,92.8173536875978,87.81279157607406,20572.500033333334,4.0,250.16409677419355,87.12999725341797,"5,714.33",896.12,342.61,119.16,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-02,113.88999938964844,114.38999938964844,110.54000091552734,112.23999786376952,6228600,88.51427459716797,0.0,-1.5783962094941817,-1.5783944774771852,91.83090591430664,89.38274421691895,89.91199739477908,0.0809653421497632,-288.2948701305186,-338.71809517254496,92.75805817343412,87.91940459512057,20583.30560439561,3.993333333333333,250.2458333333333,85.29000091552734,"5,808.85",905.97,346.32,120.54,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-03,112.5199966430664,114.9800033569336,112.08999633789062,114.83000183105467,6717300,90.5567855834961,0.0,2.307558817337796,2.3075498224706337,91.5915480041504,89.42833435058594,89.99796915327468,0.0840740990438032,-263.97907711534293,-301.3473298090226,92.76861038884626,88.04133910456194,20585.699208791208,3.986666666666667,250.26466666666667,86.12000274658203,"5,914.69",920.42,351.73,121.77,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-04,113.0500030517578,114.79000091552734,112.43000030517578,114.4800033569336,5727200,90.28076934814452,0.0,-0.3047970639554975,-0.3047990645571929,91.3269921875,89.46480876922607,90.035675845924,0.0833780122538256,-267.62526266988505,-273.29973663858226,92.77390338271022,88.10150097519994,20588.092813186813,3.98,250.2835,86.7699966430664,"5,958.94",931.21,352.36,122.46,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-05,114.87999725341795,117.88999938964844,114.6999969482422,117.29000091552734,7204900,92.49676513671876,0.0,2.4545750141468314,2.454560151153351,91.13080642700196,89.51577136993409,90.36382108469664,0.0842960984187617,-238.35186930252013,-256.65206969591617,93.05976465688308,88.08771153940599,20590.48641758242,3.973333333333333,250.3023333333333,87.47000122070312,"5,881.85",912.42,343.86,119.82,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-06,116.37999725341795,117.01000213623048,113.38999938964844,114.76000213623048,7094500,90.5015869140625,0.0,-2.157045578948358,-2.157024864282764,90.8889389038086,89.56051101684571,90.38218986194542,0.087471956027165,-264.70825375548645,-256.895128575964,93.05280990647242,88.20586242629125,20592.88002197802,3.966666666666667,250.32116666666667,86.16000366210938,"5,874.44",910.07,346.29,120.14,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-09,115.3000030517578,117.16999816894533,114.87999725341795,115.9800033569336,6933800,91.46369934082033,0.0,1.0630892279479776,1.0630890126505754,90.67787048339844,89.61768199920654,90.5263911257954,0.0847485419456566,-251.99870995701536,-251.6862776716741,92.88658809620505,88.2742967609727,20600.06083516484,3.9466666666666654,250.37766666666667,86.6500015258789,"5,919.20",919.16,354.95,121.57,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-10,117.5999984741211,119.83000183105467,117.5999984741211,118.8499984741211,7612800,93.72701263427734,0.0,2.4745602984291626,2.474548164756896,90.50363479614258,89.68632274627686,90.95314066025966,0.0864215461101317,-180.9794039217876,-232.56212254476324,93.28602144202122,88.03731687584988,20602.45443956044,3.94,250.3965,87.9000015258789,"5,901.75",915.57,353.57,120.51,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-11,118.69000244140624,119.37999725341795,117.75,119.25,6246800,94.04246520996094,0.0,0.3365599756116166,0.3365652727186363,90.37802978515624,89.75443454742431,91.36505060021985,0.0858200884299889,-177.58378987877558,-203.52063458585965,93.76319075508242,87.78017243461484,20604.848043956044,3.933333333333333,250.4153333333333,87.47000122070312,"5,893.29",920.08,358.54,121.92,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-12,119.70999908447266,120.66999816894533,118.6500015258789,119.2300033569336,6702000,94.02669525146484,0.0,-0.0167686734309446,-0.0167689760799949,90.30286407470705,89.82576080322265,91.71993655371917,0.0841187447412479,-163.0139204479126,-173.85903808282538,94.26043899168766,87.60625793824397,20607.24164835165,3.9266666666666654,250.43416666666667,88.02999877929688,"5,904.40",915.29,356.87,120.66,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-13,119.5199966430664,120.79000091552734,119.22000122070312,119.91999816894533,5508100,94.5708236694336,0.0,0.5787090435166009,0.578695674152474,90.23670700073242,89.90007591247559,92.10005483581445,0.084184017239198,-155.79685118140245,-165.46485383603033,94.80880243437268,87.40015218598867,20609.63525274725,3.92,250.453,87.80000305175781,"5,946.06",924.61,359.46,121.28,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-16,120.5999984741211,121.70999908447266,119.7699966430664,120.6999969482422,4598000,95.18597412109376,0.0,0.6504326144151529,0.6504653631973945,90.17941711425782,89.97666240692139,92.51151074051836,0.0840498659644531,-137.4577377919422,-152.0895031404192,95.44180026774455,87.18512310261679,20616.816065934065,3.9,250.5095,88.37000274658203,"5,965.14",940.43,366.98,121.63,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-17,120.94000244140624,122.0,120.55999755859376,121.45999908447266,6488300,95.78529357910156,0.0,0.6296621006182557,0.6296300096118923,90.24327575683594,90.05685829162597,92.94801511899612,0.0833965629742275,-128.7496380031756,-140.6680756588402,96.12920594346808,87.09469847547726,20619.20967032967,3.893333333333333,250.5283333333333,89.19000244140625,"5,920.20",946.74,365.86,121.3,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
2018-04-18,122.45999908447266,124.88999938964844,122.4000015258789,123.81999969482422,9132500,97.6464385986328,0.0,1.9430270279437776,1.9430383830209448,90.43743377685549,90.14555576324464,93.57447158294768,0.0850919951266211,-89.85061803418927,-118.68599794310246,97.1889561934279,86.76993815471663,20621.60327472528,3.8866666666666654,250.54716666666667,89.38999938964844,"5,748.49",944.48,360.98,122.23,37764,0.12990000000000002,27278,10486,723,158,"4,373",5254,5232,159,21.0,5052,1414,3638,0.3565,1896,1913.0,0.009399999999999999,1.92,1.9,0.3475,2157,1.14,1.12,0.037000000000000005,0.2777,0.13849999999999998,0.09630000000000001,0.0571,0.2799,9500,0.2516,4289,5211,0.138
