date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower,GDP,UNRATE,CPIAUCSL,world_index,consumer_goods,consumer_services,technology,financials,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Other Operating Expenses,Operating Expenses,Operating Income,Interest Expense / Income,Other Expense / Income,Pretax Income,Income Tax,Net Income,Net Income Growth,Shares Outstanding (Basic),Shares Outstanding (Diluted),Shares Change,EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow,Free Cash Flow Per Share,Dividend Per Share,Dividend Growth,Gross Margin,Operating Margin,Profit Margin,Free Cash Flow Margin,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization,EBIT,EBIT Margin
2013-08-15,71.98999786376953,72.62000274658203,71.37000274658203,71.4000015258789,3402000,61.024940490722656,0.0,-1.5036506690744522,-1.5036143142161729,62.21508057912191,62.21508057912191,62.12300840980829,0.0,0.0,0.0,0.0,0.0,17070.339576086957,7.2,233.49574193548384,65.18000030517578,"4,351.10",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-16,71.1500015258789,71.9800033569336,71.0,71.43000030517578,3323600,61.05057907104492,0.0,0.0420150961565557,0.0420132819730634,62.12550354003906,62.12550354003906,61.98001783130651,0.0,0.0,0.0,0.0,0.0,17072.9285,7.2,233.4985806451613,63.5,"4,329.10",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-19,71.52999877929688,72.19999694824219,71.45999908447266,71.70999908447266,2794800,61.28987503051758,0.0,0.3919904495318649,0.3919634557342899,62.06581578935896,62.06581578935896,61.887998791201326,0.0,-363.6753418942628,0.0,0.0,0.0,17080.69527173913,7.2,233.5070967741936,63.5,"4,343.56",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-20,71.8499984741211,72.83999633789062,71.61000061035156,72.45999908447266,3110000,61.9309196472168,0.0,1.045879249163728,1.045922538396482,62.05682271321614,62.05682271321614,61.89372157200339,0.0,-339.666163754922,0.0,0.0,0.0,17083.284195652173,7.2,233.50993548387092,63.5,"4,313.36",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-21,72.18000030517578,72.33999633789062,71.47000122070312,71.8499984741211,3314200,61.40951919555664,0.0,-0.841844628841959,-0.8419065220252819,62.01636624336243,62.01636624336243,61.82916125514383,0.0,-359.19428395082895,-354.1785965333379,0.0,0.0,17085.873119565218,7.2,233.5127741935484,63.0,"4,347.48",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-22,72.04000091552734,72.73999786376953,71.83000183105469,71.97000122070312,2959400,61.51210784912109,0.0,0.1670184399868102,0.167056597915649,61.98670398487764,61.98670398487764,61.78688746767413,0.0,-355.35200964676164,-351.4041524508375,0.0,0.0,17088.46204347826,7.2,233.5156129032258,64.54000091552734,"4,370.13",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-23,72.01000213623047,72.72000122070312,71.91000366210938,72.54000091552734,3215600,61.99928665161133,0.0,0.7919962278120085,0.7920047280532083,61.9874030219184,61.9874030219184,61.81520735886576,0.0,-337.1056000365754,-350.5506312113887,0.0,0.0,17091.050967391304,7.2,233.5184516129032,64.54000091552734,"4,328.83",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-26,72.63999938964844,72.91999816894531,72.27999877929688,72.37999725341797,2797700,61.86251068115234,0.0,-0.2205730081196177,-0.2206089422085777,61.98082974082545,61.98082974082545,61.82151446850398,0.0,-342.22829907247075,-344.89530291860257,0.0,0.0,17098.817739130434,7.2,233.5269677419355,64.41999816894531,"4,277.09",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-27,71.94999694824219,72.13999938964844,71.31999969482422,71.5199966430664,3626200,61.12749481201172,0.0,-1.188174416946319,-1.188144259014956,61.93816299438477,61.93816299438477,61.72897851430501,0.0,-369.75700218880905,-349.6969670992851,63.05204633195833,60.82427965681121,17101.40666304348,7.2,233.5298064516129,62.04999923706055,"4,263.43",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-28,71.4000015258789,72.16000366210938,71.3499984741211,71.54000091552734,3297700,61.14460372924805,0.0,0.0279701809282384,0.0279889062834159,61.90037445794968,61.90037445794968,61.65106187629742,0.0,-380.5177685609586,-364.1676899407461,63.03878710070224,60.725577141851474,17103.99558695652,7.2,233.5326451612904,63.58000183105469,"4,290.96",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-29,71.33999633789062,72.83000183105469,71.1500015258789,72.44000244140625,5243500,61.91380310058594,0.0,1.2580395783634568,1.2580004193729843,61.90098485079679,61.90098485079679,61.68609403953589,0.0,-380.1756995741584,-376.8168234413087,62.96758321315179,60.73524424046149,17106.584510869565,7.2,233.5354838709677,62.29999923706055,"4,281.76",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-08-30,72.45999908447266,72.80999755859375,71.48999786376953,71.73999786376953,4186200,61.315528869628906,0.0,-0.9663232386041498,-0.9663018599989192,61.87553024291992,61.87553024291992,61.63668535021496,0.0,-405.208100567576,-388.633856234231,62.97044196768074,60.687941592499925,17109.17343478261,7.2,233.5383225806452,62.95000076293945,"4,290.52",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-03,71.80999755859375,72.7699966430664,71.79000091552734,72.55999755859375,3801500,62.01638412475586,0.0,1.143016056930124,1.1430305960780984,61.881399154663086,61.881399154663086,61.68731185348709,0.0,-390.5914763190542,-391.9917588202629,62.86901634897065,60.72270194326567,17119.52913043478,7.2,233.5523333333333,62.95000076293945,"4,326.26",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-04,72.45999908447266,73.3499984741211,72.19999694824219,73.3499984741211,3333600,62.69157409667969,0.0,1.0887554328945503,1.088728376303871,61.91380615234375,61.91380615234375,61.82121348591277,0.0,-353.55026800294786,-383.1166149631927,62.8892168402968,60.71190391775984,17122.118054347826,7.2,233.5565,62.95000076293945,"4,326.74",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-05,73.33999633789062,74.2300033569336,73.13999938964844,74.04000091552734,2861600,63.28131103515625,0.0,0.9406986445264832,0.9406956947150436,61.96640249399039,61.96640249399039,62.01589315914524,0.0,-238.9684502424633,-327.7033981881551,63.10518161058874,60.59166592359094,17124.70697826087,7.2,233.5606666666667,64.01000213623047,"4,326.52",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-06,74.23999786376953,74.79000091552734,72.55000305175781,74.05999755859375,3584100,63.29843521118164,0.0,0.0270078914359039,0.0270604002118091,62.015737039071546,62.015737039071546,62.186898766083424,0.0,-215.70240745165603,-269.40704189902243,63.26935909089509,60.50270359221039,17127.29590217391,7.2,233.56483333333333,64.33000183105469,"4,369.61",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-09,74.11000061035156,74.55000305175781,73.77999877929688,74.25,2629600,63.46077728271485,0.0,0.2565520492434858,0.2564709079957206,62.06734561920166,62.06734561920166,62.356749234967616,0.0,-211.2424596836735,-221.97110579259763,63.48525584148565,60.39962384296258,17135.062673913042,7.2,233.5773333333333,63.97999954223633,"4,378.42",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-10,74.5999984741211,74.63999938964844,73.83999633789062,74.62999725341797,3925400,63.785587310791016,0.0,0.5117808126841261,0.5118280014585253,62.12659533270474,62.12659533270474,62.54726097841074,0.0,-202.3191057677394,-209.7546576343564,63.78625812169023,60.29007587794356,17137.651597826087,7.2,233.5815,63.97999954223633,"4,402.92",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-11,74.58000183105469,75.19000244140625,74.33000183105469,75.18000030517578,3819200,64.49762725830078,0.28,0.7369731636063026,1.1163022518557275,62.20562973022461,62.20562973022461,62.80730981572942,0.0,-164.66269208035035,-192.7414191772544,64.17909573620824,60.07784357958767,17140.24052173913,7.2,233.58566666666667,63.97999954223633,"4,385.52",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-12,75.31999969482422,75.5,74.69999694824219,74.73999786376953,2823800,64.12016296386719,0.0,-0.5852652828147953,-0.5852374893140166,62.26738886679372,62.26738886679372,62.982356902147785,0.0475965692968993,-161.60554087164547,-176.1957795732451,64.4692935680313,60.004009273155226,17142.829445652173,7.2,233.58983333333333,64.9000015258789,"4,415.67",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-13,74.91999816894531,75.25,74.12000274658203,74.4800033569336,3421000,63.8971061706543,0.0,-0.3478652853453834,-0.347873091555595,62.31831753253937,62.31831753253937,63.10432347128199,0.0476803538442597,-166.73328504304908,-164.33383933168162,64.65384633867302,60.10667307050667,17145.418369565217,7.2,233.594,64.55000305175781,"4,448.16",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-16,75.08999633789062,75.87999725341797,74.97000122070312,75.12000274658203,4224800,64.44619750976562,0.0,0.8592902266415514,0.8593367869349722,62.38279874397047,62.38279874397047,63.28324000974648,0.0463187751500146,-141.7295998193461,-156.6894752446802,64.91100470553654,60.189076547515214,17153.185141304348,7.2,233.6065,64.80000305175781,"4,465.19",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-17,75.11000061035156,75.3499984741211,73.93000030517578,74.30999755859375,5138100,63.751251220703125,0.0,-1.0782816272262965,-1.0783355976234144,62.42304734622731,62.42304734622731,63.34564150454069,0.0457082482916529,-156.42192364146652,-154.96160283462055,65.01401299487593,60.33220587719438,17155.774065217392,7.2,233.61066666666667,65.02999877929688,"4,524.54",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-18,74.1500015258789,74.19000244140625,72.44000244140625,73.04000091552734,7725600,62.661712646484375,0.0,-1.7090521932328295,-1.7090465729791449,62.42986635480608,62.42986635480608,63.25445099013319,0.0489936237546743,-179.45658660902947,-159.20270335661402,65.0244423028547,60.39485586914238,17158.362989130434,7.2,233.6148333333333,66.94999694824219,"4,513.23",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-19,73.08999633789062,73.12000274658203,70.62000274658203,70.83999633789062,8322900,60.7742919921875,0.0,-3.0120544223172785,-3.0120795850969606,62.38387817806668,62.38387817806668,62.92376312374043,0.0574472695440106,-187.1810082995135,-174.35317285000315,65.08344554245586,60.27232990920429,17160.95191304348,7.2,233.619,66.48999786376953,"4,484.97",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-20,70.55000305175781,71.75,70.4000015258789,70.56999969482422,9088700,60.54267883300781,0.0,-0.381135879480543,-0.3811038378027653,62.334116033605625,62.334116033605625,62.60628521830942,0.0573427765885983,-179.87829157118315,-182.1719621599088,65.16920282252251,60.08962972752632,17163.540836956523,7.2,233.6231666666667,66.75,"4,452.07",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-23,70.80000305175781,71.94000244140625,70.62000274658203,71.81999969482422,4482500,61.61506652832031,0.0,1.771290924480029,1.7712921132386985,62.31519367820338,62.31519367820338,62.47412272631087,0.0602526461391557,-160.30915778658283,-175.78948588575983,65.17574247201726,60.04466806570247,17171.307608695653,7.2,233.63566666666668,66.48999786376953,"4,441.98",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-24,72.18000030517578,72.94000244140625,71.62999725341797,72.31999969482422,4855200,62.04404067993164,0.0,0.6961849096694284,0.6962163246454711,62.30824103722205,62.30824103722205,62.41677845346031,0.0602196624357548,-152.4811562161515,-164.22286852463915,65.17494659761688,60.063616939980776,17173.896532608695,7.2,233.6398333333333,65.58000183105469,"4,417.25",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-25,72.30000305175781,72.66000366210938,71.86000061035156,71.9800033569336,4812900,61.75236129760742,0.0,-0.4701276815892385,-0.4701166770051501,62.29434404373169,62.29434404373169,62.32818949934659,0.0588374173911628,-157.80377683168263,-156.86469694480567,65.14392090811789,60.157129278039335,17176.48545652174,7.2,233.644,66.79000091552734,"4,439.98",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-26,72.0,72.80999755859375,71.91999816894531,72.16000366210938,2413200,61.90676498413086,0.0,0.2500698760504294,0.2500368945882236,62.28489089593655,62.28489089593655,62.271999563984494,0.0577258621257695,-154.9861891144605,-155.0903740540982,65.10729712962758,60.26996918201793,17179.074380434784,7.2,233.64816666666667,66.79000091552734,"4,419.07",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-27,71.69999694824219,72.11000061035156,71.5,71.98999786376953,3548000,61.76089859008789,0.0,-0.2355956065854703,-0.2356227046920622,62.27241488865444,62.27241488865444,62.20385276746495,0.0556585950987339,-157.64798670145376,-156.8126508825323,65.11090471712761,60.2510711434681,17181.663304347825,7.2,233.65233333333333,66.4000015258789,"4,381.86",555.44,163.58,76.01,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
2013-09-30,71.29000091552734,71.66999816894531,71.01000213623047,71.61000061035156,4183600,61.43491363525391,0.0,-0.5278472908654019,-0.5278177006419082,62.25293811531954,62.25293811531954,62.10132754983682,0.0559526619578175,-163.59662190194828,-158.7435992392875,65.10329908073732,60.27061525642088,17189.430076086956,7.2,233.6648333333333,66.48999786376953,"4,410.37",561.22,165.36,76.66,31117,0.0816,23682,7435,4633,350,4983,2452,176,,2276,849,1427,0.1471,997,1014,-0.0222,1.43,1.41,0.175,601,0.6,0.28,0.3208,0.2389,0.0788,0.045899999999999996,0.019299999999999998,0.373,2802,0.09,350,2452,0.0788
