symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
CVX,2018-09-18,118.5,118.9000015258789,117.9800033569336,118.12999725341797,4966300,94.87251281738281,0.0,0.0,0.0,94.87251281738281,94.87251281738281,94.87251281738281,0.0,0.0,0.0,0.0,0.0
CVX,2018-09-19,118.33000183105469,120.04000091552734,118.12000274658203,119.51000213623047,4855300,95.9808120727539,0.0,1.168208681027938,1.168198482846572,95.42666244506836,95.42666244506836,95.0202860514323,0.0,0.0,0.0,0.0,0.0
CVX,2018-09-20,120.19000244140625,121.31999969482422,119.11000061035156,119.41999816894531,5846700,95.90853118896484,0.0,-0.0753108239279876,-0.07530763933761841,95.58728535970052,95.58728535970052,95.13871873643663,0.0,0.0,0.0,0.0,0.0
CVX,2018-09-21,119.91000366210938,121.26000213623047,119.41000366210938,121.12999725341797,13703600,97.2818603515625,0.0,1.4319202065750325,1.4319155403306416,96.01092910766602,96.01092910766602,95.42447095178676,0.0,0.0,0.0,0.0,0.0
CVX,2018-09-24,121.91000366210938,122.9800033569336,121.56999969482422,122.62000274658203,6534100,98.47852325439453,0.0,1.230087944315561,1.230098703404181,96.50444793701172,96.50444793701172,95.8316779254678,0.0,0.0,0.0,0.0,0.0
CVX,2018-09-25,123.5,124.23999786376953,122.94000244140625,123.37000274658203,5396400,99.08086395263672,0.0,0.6116457210900705,0.6116467614833976,96.93385060628255,96.93385060628255,96.26490272909032,0.0,0.0,0.0,0.0,0.0
CVX,2018-09-26,122.98999786376953,123.41999816894531,121.73999786376953,121.94999694824219,4231400,97.9404296875,0.0,-1.151013833773451,-1.1510136464715104,97.07764761788505,97.07764761788505,96.48830632354495,0.0,0.0,0.0,0.0,0.0
CVX,2018-09-27,122.16000366210938,123.0,121.70999908447266,122.47000122070312,4533400,98.35806274414062,0.0,0.42640777816636,0.42641538124059686,97.23769950866699,97.23769950866699,96.73760717962438,0.0,0.0,0.0,0.0,0.0
CVX,2018-09-28,121.98999786376953,123.20999908447266,121.76000213623047,122.27999877929688,5202900,98.2054672241211,0.0,-0.15514202622064488,-0.15514286857852833,97.34522925482855,97.34522925482855,96.93332185222394,0.0,0.0,0.0,0.0,0.0
CVX,2018-10-01,123.11000061035156,124.87999725341797,123.11000061035156,124.38999938964844,5348200,99.90003967285156,0.0,1.7255484391686116,1.7255377899309643,97.60071029663087,97.60071029663087,97.32888422830763,0.0,0.0,0.0,0.0,0.0
CVX,2018-10-02,125.06999969482422,125.76000213623047,124.31999969482422,124.73999786376953,5445400,100.18112182617188,0.0,0.28137187542283115,0.28136340510052094,97.83529316295277,97.83529316295277,97.70918257468954,0.0,0.0,0.0,0.0,0.0
CVX,2018-10-03,125.12999725341797,125.83999633789062,124.77999877929688,125.30999755859375,4479500,100.6388931274414,0.0,0.4569502201264397,0.45694367653801304,98.06892649332683,98.06892649332683,98.09981064838978,0.0,0.0,0.0,0.0,0.0
CVX,2018-10-04,124.79000091552734,125.58999633789062,124.19000244140625,124.94999694824219,4824300,100.34976959228516,0.0,-0.2872880196037264,-0.2872880714120396,98.24437596247746,98.24437596247746,98.3998051742425,0.0,0.0,0.0,0.0,0.0
CVX,2018-10-05,124.93000030517578,125.9000015258789,124.73999786376953,125.33000183105469,4318000,100.65497589111328,0.0,0.3041255639004925,0.30414250084296324,98.41656167166573,98.41656167166573,98.7004946031586,0.0,-218.75039736439038,0.0,0.0,0.0
CVX,2018-10-08,124.05000305175781,125.45999908447266,123.83000183105469,124.83999633789062,6267700,100.26142883300781,0.0,-0.39097222213767546,-0.39098619280500957,98.53955281575521,98.53955281575521,98.9086191671385,0.0,-229.54468786161178,0.0,0.0,0.0
CVX,2018-10-09,125.51000213623047,127.44000244140625,125.06999969482422,126.81999969482422,6797900,101.85161590576172,0.0,1.5860328540658886,1.5860407050476644,98.74655675888062,98.74655675888062,99.30101873228826,0.0,-207.18344430909573,-218.49284317836597,0.0,0.0
CVX,2018-10-10,127.2300033569336,127.5999984741211,122.45999908447266,122.5999984741211,6504400,98.46244812011719,0.0,-3.327551830041009,-3.327554261662735,98.72984448601218,98.72984448601218,99.18920931733211,0.0,-255.77007095620874,-230.83273437563875,0.0,0.0
CVX,2018-10-11,122.43000030517578,122.43000030517578,117.54000091552734,118.43000030517578,8589900,95.11345672607422,0.0,-3.4013036059095336,-3.401287961027988,98.52893405490451,98.52893405490451,98.64577563849772,0.0,-222.92792874780827,-228.62714800437092,0.0,0.0
CVX,2018-10-12,119.52999877929688,119.68000030517578,116.18000030517578,117.7699966430664,7450700,94.5833740234375,0.0,-0.5572943176633038,-0.5573161999183229,98.32127300061677,98.32127300061677,98.10412208982302,0.0,-189.1123445226684,-222.6034480755618,0.0,0.0
CVX,2018-10-15,117.69999694824219,118.86000061035156,116.91000366210938,116.94000244140625,6047300,93.91678619384766,0.0,-0.7047586187640564,-0.7047621598111564,98.10104866027832,98.10104866027832,97.54581063702632,0.0,-194.94936673342946,-202.32988000130203,102.79948623855421,93.40261108200244
CVX,2018-10-16,117.08999633789062,117.68000030517578,116.33999633789062,117.51000213623047,4846100,94.37458038330078,0.0,0.48742917985642453,0.48744660886097524,97.92359778994606,97.92359778994606,97.12297993652959,0.0,-190.94066040370328,-191.6674572199337,102.85127341505417,93.30103066209428
CVX,2018-10-17,117.20999908447266,117.69000244140625,116.0199966430664,117.29000091552734,6978700,94.1978988647461,0.0,-0.18721914450148258,-0.18721303749070772,97.75424783880061,97.75424783880061,96.73296912695845,0.0,-188.44641042973646,-191.4454791889564,102.98805750754188,92.98595524880578
CVX,2018-10-18,117.41999816894531,118.13999938964844,116.05000305175781,117.47000122070312,7391600,94.34243774414062,0.0,0.15346602759891415,0.15344172336801964,97.60590826946756,97.60590826946756,96.41423160924941,0.0,-187.19823377568002,-188.86176820303993,103.09248457328374,92.72491883858149
CVX,2018-10-19,117.37000274658203,119.26000213623047,117.37000274658203,118.13999938964844,7944400,94.88053131103516,0.0,0.570356824706697,0.5703621612511922,97.49235089619954,97.49235089619954,96.20973823615418,0.0,-182.5514852280978,-186.06537647783807,103.14201470154089,92.43525580627161
CVX,2018-10-22,118.0999984741211,118.48999786376953,116.4800033569336,117.20999908447266,5644900,94.13365173339844,0.0,-0.7872018875744735,-0.7871789579132038,97.3580029296875,97.3580029296875,95.93292670245343,0.0,-189.0012214935427,-186.25031349910682,103.15459493366545,91.98818842204743
CVX,2018-10-23,115.72000122070312,115.72000122070312,112.05000305175781,113.4000015258789,8095300,91.0737533569336,0.0,-3.25057383188605,-3.25058926337094,97.11630102304312,97.11630102304312,95.28503692305078,0.0,-134.89553614052613,-168.81608095405554,103.40849277424373,90.93357952189886
CVX,2018-10-24,113.72000122070312,114.18000030517578,110.06999969482422,110.20999908447266,8035200,88.51177978515625,0.0,-2.813053261448384,-2.813075641822438,96.79761505126953,96.79761505126953,94.38193597133152,0.0,-122.97901546421366,-148.95859103276084,104.02294257964576,89.37626472626243
CVX,2018-10-25,111.36000061035156,113.4000015258789,110.43000030517578,111.58000183105469,5734000,89.61206817626953,0.0,1.2430838925349796,1.243098256281816,96.54098837716239,96.54098837716239,93.74595359865658,0.0,-116.70241268194344,-124.85898809556107,104.1883661106487,88.33624173847238
CVX,2018-10-26,110.62999725341797,112.47000122070312,109.66000366210938,111.52999877929688,8035500,89.57192993164062,0.0,-0.044813632315154894,-0.04479111513189249,96.30067601697198,96.30067601697198,93.18941710972113,0.0,-111.97368751198738,-117.21837188604816,104.23695319523294,87.4243009246401
CVX,2018-10-29,112.04000091552734,112.06999969482422,107.54000091552734,108.93000030517578,8598300,87.48382568359375,0.0,-2.331209990655647,-2.3312038153475934,96.00678100585938,96.00678100585938,92.42867158623748,0.0,-99.98094552778987,-109.5523485739069,104.16662349133298,86.25300922961429
CVX,2018-10-30,109.62000274658203,111.1500015258789,108.1500015258789,110.8499984741211,7523800,89.02578735351562,0.0,1.7625981488720077,1.7625677179445187,95.78158766223538,95.78158766223538,91.97495368854125,0.08199793639395207,-124.33992156428725,-112.0981848680215,103.69431453439114,85.60978473929049
CVX,2018-10-31,111.70999908447266,112.5,111.05000305175781,111.6500015258789,7429800,89.66830444335938,0.0,0.7216987485521464,0.721720199218634,95.59054756164551,95.59054756164551,91.66740045585033,0.08134574531951412,-147.213322658046,-123.8447299167077,102.94540454737043,85.261635857903
CVX,2018-11-01,111.7699966430664,111.98999786376953,110.0999984741211,111.16999816894531,10572000,89.2828140258789,0.0,-0.4299179134559461,-0.42990711140743487,95.39940412116773,95.39940412116773,91.34945559852082,0.08135970775455596,-155.77802890837177,-142.44375771023502,102.12737065986272,84.97297418877008
CVX,2018-11-02,114.8499984741211,117.11000061035156,113.12000274658203,114.7300033569336,9890400,92.14191436767578,0.0,3.2023074989874,3.2022964027188516,95.3035955990062,95.3035955990062,91.45511676774147,0.08683700950715528,-131.3829773383571,-144.79144296825828,101.03628158571837,85.21275711057069
CVX,2018-11-05,116.62000274658203,119.66999816894531,116.5999984741211,118.94000244140625,8758700,95.52303314208984,0.0,3.669483972187315,3.6694687728348274,95.30986524309431,95.30986524309431,91.9975056176546,0.09402982384566666,-99.06818214696116,-128.74306279789667,100.15722903119877,85.61797009599849
CVX,2018-11-06,118.76000213623047,119.43000030517578,117.8499984741211,118.9000015258789,5273200,95.49091339111328,0.0,-0.033631170931791576,-0.03362513722610094,95.31489435831706,95.31489435831706,92.46329332078241,0.09375469323988543,-99.33297817539813,-109.92804588690547,98.64672464569044,86.49240423004197
CVX,2018-11-07,120.0,121.12000274658203,119.0199966430664,120.87000274658203,4848800,97.07305908203125,0.0,1.656855504980248,1.6568547045285653,95.36241232382285,95.36241232382285,93.07792875561559,0.09472516131314168,-77.07614449329704,-91.82576827188545,98.31993903763359,86.68025093429023
CVX,2018-11-08,120.6500015258789,121.87000274658203,118.95999908447266,119.36000061035156,9532400,95.8603515625,0.0,-1.249277820731387,-1.2492730022100718,95.37551598799855,95.37551598799855,93.44891846320017,0.09539687847624173,-81.50486992762458,-85.97133086543992,98.43693212009696,86.63794733546946
CVX,2018-11-09,118.22000122070312,120.37000274658203,117.37000274658203,119.51000213623047,6565700,95.9808120727539,0.0,0.12567151902804774,0.12566249579772926,95.39103640042819,95.39103640042819,93.78650427780735,0.09541258255814151,-80.66425237799625,-79.74842226630595,98.64041983017363,86.57420343032443
CVX,2018-11-12,120.9000015258789,121.37000274658203,117.16999816894531,117.38999938964844,10550800,94.27821350097656,0.0,-1.773912399537425,-1.7738947348004963,95.3632158279419,95.3632158279419,93.85206550756324,0.09504847505496598,-92.5456086531059,-84.90491031957556,98.67714275822101,86.57362323298992
CVX,2018-11-13,117.30000305175781,117.87999725341797,115.04000091552734,115.3499984741211,6846200,92.63982391357422,0.0,-1.7377978755720447,-1.7378241765106939,95.29679163490853,95.29679163490853,93.69043329503137,0.09617640335820203,-103.97889112381553,-92.3962507183059,98.53431167919764,86.54297866504065
CVX,2018-11-14,116.87999725341797,117.79000091552734,114.94000244140625,115.72000122070312,6783500,92.93700408935547,0.0,0.32076528086391054,0.3207909549336918,95.24060621715728,95.24060621715728,93.58997606760792,0.09608311117665777,-101.90505903862187,-99.47651960518111,98.42413681827487,86.52706404842435
CVX,2018-11-15,113.66000366210938,117.08000183105469,112.72000122070312,116.94999694824219,7218100,94.8427734375,1.12,1.0629067702766282,2.0506033810947955,95.23135429204896,95.23135429204896,93.75701571692686,0.09879556728728067,-88.6059026908919,-98.1632842844431,98.48630302104218,86.51493141499299
CVX,2018-11-16,117.5,119.2699966430664,117.2699966430664,119.05999755859375,6706900,96.55392456054688,0.0,1.8041903936819814,1.804197685313902,95.2614127072421,95.2614127072421,94.12993689607619,0.1006648717192585,-84.51950388921142,-91.6768218729084,98.75399831457092,86.41457544641541
CVX,2018-11-19,118.13999938964844,119.4800033569336,117.9000015258789,119.41999816894531,5328300,96.84585571289062,0.0,0.3023690725127093,0.30235037433479217,95.29662255181206,95.29662255181206,94.49205940498479,0.10071211710655067,-112.60949830105048,-95.24496829371793,99.14686323037854,86.292930928557
CVX,2018-11-20,119.23999786376953,119.5,115.04000091552734,116.0999984741211,7983500,94.15343475341797,0.0,-2.780103622282226,-2.78010962849522,95.27177064315133,95.27177064315133,94.44690945144255,0.10260122890435068,-135.4847742750133,-110.87125882175839,99.28232977148687,86.46543252709711
CVX,2018-11-21,116.68000030517578,119.19000244140625,116.68000030517578,117.56999969482422,5624400,95.34557342529297,0.0,1.2661509388656844,1.2661658865628533,95.27334091511179,95.27334091511179,94.5667313146226,0.0985248490501491,-189.88442511479528,-145.99289923028633,99.36836759205694,87.06277407054073
CVX,2018-11-23,114.69999694824219,115.22000122070312,112.11000061035156,113.5999984741211,5577800,92.12602233886719,0.0,-3.3767127932364027,-3.376717943752705,95.20777177810669,95.20777177810669,94.24130345118856,0.09843973336700561,-204.7538309167075,-176.7076767688387,99.28320157873598,87.39933550012144
CVX,2018-11-26,114.5999984741211,115.44000244140625,114.0199966430664,114.9800033569336,6953000,93.24515533447266,0.0,1.2147930469619483,1.2147848861735921,95.16771838129783,95.16771838129783,94.1084837022931,0.09916313707098166,-193.28730683213695,-195.97518762121322,99.19726144047667,87.85259817866395
CVX,2018-11-27,114.55000305175781,115.66000366210938,114.22000122070312,115.20999908447266,6339200,93.43167877197266,0.0,0.20003106698918138,0.20003552659753066,95.13299758911133,95.13299758911133,94.01824304491704,0.09894028608672072,-191.37620645637372,-196.47244806840607,98.73370136778814,88.91094356019036
CVX,2018-11-28,114.9800033569336,118.27999877929688,114.4000015258789,118.13999938964844,6841700,95.80780792236328,0.0,2.5431823005462206,2.543172916960801,95.15170349121094,95.14622916427314,94.25685169524321,0.1020770340766597,-167.0306262277577,-183.8980465054228,98.59130804097663,89.73153894388665
CVX,2018-11-29,117.94999694824219,119.7300033569336,117.73999786376953,118.8499984741211,6656900,96.38359832763672,0.0,0.6009811140517574,0.6009848443041532,95.1597592163086,95.17002472510704,94.54041791289569,0.1021781717332244,-169.8315189494837,-176.0794505445384,98.48951239825328,90.50486397503772
CVX,2018-11-30,118.05000305175781,119.20999908447266,117.69999694824219,118.94000244140625,6712500,96.45658874511719,0.0,0.07572904370272138,0.07572908539101864,95.17072036743164,95.19429951793742,94.7959073571919,0.10217639869471744,-169.04328568121167,-168.63514361948435,98.09332232143171,91.61843152378313
CVX,2018-12-03,120.7699966430664,122.43000030517578,120.05999755859375,120.66999816894531,8237600,97.85956573486328,0.0,1.4545112594825493,1.4545164907846742,95.18227447509766,95.24365629973235,95.20439514088142,0.10298506257274218,-138.08561334197802,-158.98680599089116,98.3799193728398,91.90359960909379
CVX,2018-12-04,120.5999984741211,121.08999633789062,117.06999969482422,117.23999786376953,8288100,95.07793426513672,0.0,-2.8424632114219306,-2.8424727300170094,95.1142626953125,95.24064317183061,95.18753369078213,0.10683728514326912,-165.03940745034055,-157.38943549117676,98.35274556926505,91.88626352497322
CVX,2018-12-06,115.33999633789062,116.13999938964844,113.02999877929688,115.91000366210938,10715700,93.99937438964844,0.0,-1.1344201858529357,-1.134395571195923,95.01263290405274,95.21847765786308,95.02911245063098,0.10205965772225975,-175.49056934358373,-159.53853004530075,98.31074056975021,91.77911462434159
CVX,2018-12-07,117.58999633789062,119.69999694824219,115.19000244140625,115.48999786376953,9114400,93.65876007080078,0.0,-0.36235509021654844,-0.36235806999708187,94.92699951171875,95.19111419142338,94.84639879998696,0.09761367534069629,-178.7910957866076,-173.1070241935106,98.04933169021274,91.69909360275602
