symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
GS,2018-09-18,228.35000610351562,229.39999389648438,226.57000732421875,228.88999938964844,2498100,204.0831298828125,0.0,0.0,0.0,204.0831298828125,204.0831298828125,204.0831298828125,0.0,0.0,0.0,0.0,0.0
GS,2018-09-19,229.89999389648438,236.27999877929688,229.52000427246094,235.5800018310547,3716500,210.04806518554688,0.0,2.9228024200470104,2.9227968554576433,207.0655975341797,207.0655975341797,204.87845458984376,0.0,0.0,0.0,0.0,0.0
GS,2018-09-20,237.0,238.50999450683594,236.02999877929688,237.39999389648438,2503000,211.67080688476562,0.0,0.7725579638694802,0.7725573181477818,208.60066731770834,208.60066731770834,205.78410156249998,0.0,0.0,0.0,0.0,0.0
GS,2018-09-21,238.05999755859375,238.52000427246094,234.8300018310547,235.33999633789062,3760300,209.83409118652344,0.0,-0.8677327765610587,-0.8677227272261945,208.9090232849121,208.9090232849121,206.32410017903646,0.0,0.0,0.0,0.0,0.0
GS,2018-09-24,234.74000549316406,235.74000549316406,232.24000549316406,232.89999389648438,2057000,207.65850830078125,0.0,-1.03679887795316,-1.0368109745371612,208.65892028808594,208.65892028808594,206.5020212619358,0.0,0.0,0.0,0.0,0.0
GS,2018-09-25,234.63999938964844,234.63999938964844,232.22999572753906,232.5,2003200,207.30186462402344,0.0,-0.17174491497073952,-0.17174527529651984,208.43274434407553,208.43274434407553,206.60866704354748,0.0,0.0,0.0,0.0,0.0
GS,2018-09-26,232.9600067138672,233.0,228.24000549316406,228.8800048828125,2372700,204.07421875,0.0,-1.5569871471774244,-1.5569786986129208,207.81009783063615,207.81009783063615,206.27074060440782,0.0,0.0,0.0,0.0,0.0
GS,2018-09-27,228.77000427246094,229.85000610351562,227.52000427246094,227.74000549316406,2451500,203.05775451660156,0.0,-0.4980773179518727,-0.49808556888004674,207.21605491638184,207.21605491638184,205.842342459367,0.0,0.0,0.0,0.0,0.0
GS,2018-09-28,225.75,227.39999389648438,223.8000030517578,224.24000549316406,3097800,199.9370880126953,0.0,-1.5368402193636777,-1.5368369020603456,206.40728081597223,206.40728081597223,205.05497519981077,0.0,0.0,0.0,0.0,0.0
GS,2018-10-01,226.22000122070312,227.58999633789062,225.0,225.3300018310547,2451300,200.90896606445312,0.0,0.48608469104050034,0.486091930925836,205.85744934082032,205.85744934082032,204.5021739817631,0.0,0.0,0.0,0.0,0.0
