,Date,WBA,V,CRM,CVX,PG,VZ,WMT,UNH,TRV,MCD,MMM,NKE,MRK,MSFT,JPM,KO,JNJ,GS,HD,HON,IBM,INTC,DIS,CAT,CSCO,AXP,BA,AMGN,AAPL
504,2020-09-18,32.08634185791016,198.40977478027344,242.77999877929688,68.7313003540039,127.61270141601562,51.53145980834961,129.1490478515625,295.4052124023437,104.37124633789062,205.96939086914065,149.70628356933594,111.30801391601562,74.41768646240234,195.03453063964844,90.14303588867188,46.05544662475586,137.75648498535156,181.3407745361328,256.1457824707031,159.18280029296875,101.10655975341795,45.525028228759766,128.6300048828125,142.78395080566406,36.31145095825195,99.46096801757812,161.13999938964844,225.3655242919922,104.94310760498048
505,2020-09-21,31.095853805541992,193.3567047119141,245.0500030517578,67.05280303955078,126.99958801269533,50.89958953857422,130.8482666015625,286.9368591308594,102.35133361816406,202.3600311279297,142.474853515625,110.05571746826172,72.093505859375,197.1270904541016,87.35669708251953,44.81391525268555,133.98895263671875,180.5404510498047,253.5023193359375,152.2663116455078,99.03929901123048,45.369903564453125,125.41000366210938,136.16900634765625,35.60912322998047,94.39370727539062,156.35000610351562,221.24432373046875,108.12559509277344
506,2020-09-22,31.0350399017334,196.4022521972656,247.77999877929688,66.3761215209961,128.16079711914062,51.07890701293945,132.03195190429688,282.20880126953125,102.164306640625,202.3600311279297,143.34011840820312,113.45340728759766,71.9287338256836,201.8766326904297,86.40348052978516,45.33426284790039,133.16708374023438,178.32554626464844,254.3959045410156,153.50241088867188,99.25342559814452,45.57978057861328,127.20999908447266,137.87423706054688,35.8645133972168,94.69178009033205,156.8000030517578,225.16537475585935,109.82485961914062
507,2020-09-23,30.461605072021484,191.31982421875,235.9900054931641,63.22999954223633,126.62798309326172,50.3018798828125,129.81729125976562,280.17559814453125,100.5184555053711,201.01348876953125,140.8413848876953,123.39405822753906,71.6598892211914,195.22921752929688,85.00115203857422,44.01056289672852,133.3794403076172,173.20713806152344,248.10366821289065,149.83187866210938,97.86976623535156,44.548641204833984,123.27999877929688,135.2788848876953,34.915916442871094,91.88409423828124,151.17999267578125,220.69845581054688,105.21814727783205
508,2020-09-24,30.43553352355957,191.4667510986328,237.5500030517578,63.098175048828125,127.1946792602539,50.540958404541016,130.49502563476562,280.67431640625,100.82705688476562,202.0888519287109,141.64483642578125,121.10303497314452,72.11083984375,197.75973510742188,84.9278335571289,44.457889556884766,133.5918426513672,181.5734405517578,247.31256103515625,149.8035888671875,97.26028442382812,44.8588981628418,122.48999786376952,135.99098205566406,34.5236930847168,91.77832794189452,146.0500030517578,218.63330078125,106.29859924316406
509,2020-09-25,30.783069610595703,193.16085815429688,242.7400054931641,63.124542236328125,127.84497833251952,50.71173477172852,131.03916931152344,290.111328125,101.0982437133789,204.01510620117188,141.5124053955078,120.5982437133789,71.92005157470703,202.26600646972656,85.67022705078125,44.47614288330078,134.5060272216797,181.42453002929688,249.96530151367188,152.37954711914062,97.96858978271484,45.57065200805664,124.0,136.71246337890625,35.07097625732422,92.55718231201172,156.02999877929688,221.8174591064453,110.2865219116211
510,2020-09-28,31.339130401611328,196.167236328125,246.6699981689453,64.97003173828125,128.20724487304688,50.68612289428711,131.02005004882812,290.8114624023437,103.0713882446289,205.96006774902344,142.73973083496094,120.68560791015624,71.7726058959961,203.8426818847656,88.13577270507812,44.98735809326172,135.84498596191406,185.2586975097656,253.48367309570312,155.3518524169922,100.25823211669922,46.93029022216797,125.98999786376952,138.37086486816406,35.69121170043945,95.0186996459961,166.0800018310547,224.7377777099609,112.9189453125
511,2020-09-29,30.739633560180664,195.3054962158203,247.4499969482422,63.18603897094727,127.51051330566406,50.58366012573242,130.9150390625,291.6937561035156,100.47169494628906,204.48260498046875,141.1062469482422,122.65626525878906,71.02680206298828,201.72093200683597,87.39337158203125,44.6587142944336,135.79879760742188,183.1368865966797,253.2789001464844,155.22918701171875,99.60758972167967,46.71128845214844,125.4000015258789,138.11788940429688,35.62736511230469,93.98985290527344,163.60000610351562,225.8931884765625,112.06436920166016
512,2020-09-30,31.20880699157715,195.82449340820312,251.32000732421875,63.27394485473633,129.11766052246094,50.79712677001953,133.55934143066406,299.00164794921875,101.17305755615234,205.2400360107422,141.43292236328125,121.86994934082033,71.9374008178711,204.7089080810547,88.23658752441406,45.069522857666016,137.4794921875,187.02687072753903,258.4913024902344,155.3235626220703,100.20882415771484,47.24966812133789,124.08000183105467,139.74822998046875,35.92835998535156,96.39368438720705,165.25999450683594,231.224365234375,113.7538604736328
513,2020-10-01,31.165363311767575,199.1344146728516,253.4499969482422,61.88541793823242,129.34986877441406,50.76297378540039,136.58546447753906,300.2484741210937,100.81770324707033,205.33352661132807,140.2056427001953,122.9377899169922,70.80131530761719,206.781982421875,88.878173828125,44.89607238769531,136.03892517089844,184.77476501464844,258.4075622558594,154.4459991455078,99.73110961914062,47.6694221496582,123.30999755859376,137.4620361328125,35.71663284301758,97.43215942382812,167.86000061035156,232.3433837890625,114.7164535522461
514,2020-10-02,31.07848358154297,197.2836151123047,247.8500061035156,62.562103271484375,128.3094024658203,50.58366012573242,134.12254333496094,299.2030944824219,101.53778076171876,208.21360778808597,141.59188842773438,122.9377899169922,70.07283782958984,200.67953491210935,89.72140502929688,45.06039810180664,135.04161071777344,186.03111267089844,259.98065185546875,156.2671356201172,99.3028564453125,46.54703521728516,122.5500030517578,140.48841857910156,35.228763580322266,97.70138549804688,168.0800018310547,223.2639923095703,111.01337432861328
515,2020-10-05,31.816999435424805,199.3204803466797,251.52999877929688,63.88909530639648,129.48922729492188,50.94228744506836,135.363525390625,305.120361328125,104.65178680419922,211.39285278320312,143.7021484375,124.17066192626952,70.45441436767578,204.757568359375,91.6177749633789,45.07865905761719,136.87921142578125,187.7993011474609,262.5775756835937,159.20167541503906,100.48885345458984,47.16753768920898,123.37000274658205,143.8146514892578,35.504920959472656,99.89366912841795,171.1999969482422,232.90745544433597,114.4315948486328
516,2020-10-06,31.2348747253418,196.2945556640625,250.13999938964844,63.53757858276367,129.69361877441406,50.77151107788086,134.24664306640625,301.5719299316406,104.29642486572266,209.5414276123047,143.24301147460938,123.91826629638672,69.05816650390625,200.40704345703125,90.67420959472656,44.67697525024414,135.06008911132812,187.1385498046875,257.3372497558594,157.4748992919922,100.45588684082033,46.87553787231445,120.93000030517578,141.97816467285156,35.504920959472656,97.84561157226562,159.5399932861328,229.8870086669922,111.1509017944336
517,2020-10-07,31.70404815673828,198.27268981933597,259.9800109863281,64.83821105957031,130.70616149902344,50.89958953857422,134.49485778808594,309.934814453125,106.4192123413086,211.77622985839844,147.00442504882812,126.25779724121094,69.41374206542969,204.2222900390625,92.25607299804688,45.242977142333984,136.5560302734375,189.4744110107422,263.2198791503906,161.87203979492188,102.18549346923828,48.06180191040039,122.91000366210938,145.01394653320312,36.26895904541016,99.4032974243164,164.61000061035156,234.41763305664065,113.03680419921876
518,2020-10-08,32.20797348022461,198.77207946777344,260.2200012207031,66.10369873046875,131.58872985839844,51.07908630371094,134.9435272216797,309.2059020996094,108.12117004394533,211.1403961181641,148.08164978027344,125.91802978515624,69.79531860351562,204.9522399902344,94.1524429321289,46.0645751953125,137.4886932373047,193.550537109375,264.8301086425781,163.97622680664062,108.2966766357422,48.7005500793457,123.08999633789062,146.7847900390625,36.627967834472656,102.40614318847656,168.0,218.42404174804688,112.92877960205078
519,2020-10-09,31.57372093200684,202.356201171875,265.9800109863281,65.03155517578125,132.76849365234375,51.19990158081055,136.299072265625,314.4135131835937,108.31754302978516,210.2333526611328,149.4855499267578,127.1509017944336,69.69124603271484,210.0424346923828,93.61590576171876,46.38409423828125,139.409423828125,193.1410369873047,266.1332397460937,164.54237365722656,105.2493133544922,48.19866943359375,124.9800033569336,148.92108154296875,36.683197021484375,102.67649841308594,167.3300018310547,215.3399810791016,114.89325714111328
520,2020-10-12,32.08634185791016,202.1211853027344,267.07000732421875,65.479736328125,134.22698974609375,51.38975524902344,137.7023162841797,316.45623779296875,108.98149871826172,211.4302520751953,148.91162109375,125.67534637451172,69.69124603271484,215.4830474853516,94.76299285888672,46.63969421386719,140.21278381347656,199.2645568847656,267.0547180175781,165.4670867919922,104.77163696289062,49.16592788696289,124.97000122070312,152.35975646972656,37.15267181396485,102.93720245361328,167.35000610351562,217.8963928222656,122.19134521484376
521,2020-10-13,31.434709548950195,200.0843048095703,266.8299865722656,64.5042724609375,133.96685791015625,51.22579574584961,139.5924530029297,317.84698486328125,105.5682144165039,212.5897674560547,147.1280517578125,125.42294311523438,69.99478912353516,216.90403747558597,93.22737884521484,45.845489501953125,136.99928283691406,196.18418884277344,270.26593017578125,161.87203979492188,103.0338134765625,49.12030792236328,128.9600067138672,151.900634765625,36.64638137817383,101.39231872558594,162.13999938964844,217.7417449951172,118.94992065429688
522,2020-10-14,31.200115203857425,198.0082855224609,261.8299865722656,64.10879516601562,133.80894470214844,50.42323303222656,137.40640258789062,308.6688842773437,104.76400756835938,212.8422088623047,148.6908721923828,123.927978515625,69.82134246826172,214.9574737548828,92.70935821533205,45.75419616699219,136.7592010498047,196.57504272460935,267.2222595214844,163.68370056152344,103.72563934326172,48.86481094360352,126.58999633789062,153.29669189453125,36.72001647949219,101.19921875,163.24000549316406,216.2042694091797,119.038330078125
523,2020-10-15,32.70321273803711,195.4132080078125,257.7200012207031,64.60093688964844,133.61387634277344,50.19022750854492,137.96963500976562,311.2774963378906,105.33443450927734,214.73110961914065,149.2913055419922,125.22877502441406,68.5638427734375,213.78955078125,94.09693145751952,45.635520935058594,135.91888427734375,194.1275177001953,267.6410827636719,162.87220764160156,102.86084747314452,49.13856506347656,127.36000061035156,154.63656616210938,36.79366683959961,100.83231353759766,164.24000549316406,213.802490234375,118.56685638427734
524,2020-10-16,32.50338363647461,196.10845947265625,258.54998779296875,64.05607604980469,134.13406372070312,50.09529876708984,138.1414794921875,316.3891296386719,105.97034454345705,214.4786376953125,150.96009826660156,124.2580337524414,69.23161315917969,213.78955078125,93.90267944335938,45.67203521728516,136.7592010498047,191.90333557128903,267.7528686523437,164.9952850341797,103.7174072265625,49.42143249511719,126.80999755859376,158.11268615722656,36.96855926513672,101.2957763671875,167.35000610351562,214.44839477539065,116.90686798095705
525,2020-10-19,32.12109375,192.8866729736328,255.00999450683597,62.64119720458984,131.83021545410156,49.44806671142578,136.46136474609375,310.9418029785156,104.58633422851562,211.327392578125,149.70628356933594,123.70467376708984,68.22562408447266,208.49493408203125,92.32083129882812,45.29774856567383,133.26866149902344,191.41937255859372,264.0948181152344,161.90972900390625,103.37971496582033,49.8046875,124.2300033569336,156.9696044921875,36.176902770996094,98.9398422241211,167.11000061035156,209.89051818847656,113.92084503173828
526,2020-10-20,32.57289123535156,193.6015472412109,255.97000122070312,62.99271774291992,132.35971069335938,49.40492630004883,137.3682098388672,310.1649780273437,110.44967651367188,212.6832427978516,150.9424285888672,124.73370361328124,67.87870025634766,208.91342163085935,92.84811401367188,45.87286758422852,133.48104858398438,193.59706115722656,266.24493408203125,163.4855499267578,96.6672821044922,48.75530624389648,124.9499969482422,158.33758544921875,36.0848503112793,99.58674621582033,167.24000549316406,210.2453155517578,115.42367553710938
527,2020-10-21,32.48600387573242,194.3163909912109,254.22999572753903,62.28087615966797,133.0750732421875,48.973445892333984,137.8455352783203,309.5704040527344,116.89280700683594,213.37521362304688,149.37075805664062,125.6462173461914,67.70527648925781,209.05946350097656,91.92305755615234,45.635520935058594,132.9084930419922,188.832275390625,264.8207702636719,163.1175537109375,94.7647476196289,48.81917953491211,126.62999725341795,156.8477783203125,35.95597457885742,97.93566131591795,163.86000061035156,208.3075256347656,114.79503631591795
528,2020-10-22,32.59026336669922,193.8855438232422,249.6699981689453,64.5042724609375,132.1325225830078,49.47396469116211,137.03411865234375,312.38995361328125,117.9588623046875,214.27288818359372,150.7305450439453,126.2189712524414,68.69393157958984,209.1470489501953,95.16999053955078,46.26542282104492,133.97044372558594,191.14952087402344,261.70263671875,166.87301635742188,95.34127044677734,49.18418502807617,127.55999755859376,158.96536254882812,35.73505401611328,101.17990112304688,169.07000732421875,207.4069061279297,113.69491577148438
529,2020-10-23,33.05075454711914,193.90509033203125,250.5200042724609,63.774845123291016,133.0012664794922,50.01763916015625,137.3205108642578,317.0605163574219,117.79988861083984,213.8614501953125,149.9270477294922,126.18983459472656,69.23161315917969,210.45120239257807,96.03030395507812,46.11935043334961,134.11819458007812,190.8144989013672,263.415283203125,165.63693237304688,95.53894805908205,43.982887268066406,128.35000610351562,158.9276580810547,35.73505401611328,97.50115966796876,167.36000061035156,206.66087341308597,112.99752807617188
530,2020-10-26,32.32961654663086,189.06753540039065,241.97999572753903,62.3423957824707,131.9923858642578,49.88818359375,135.70721435546875,309.82928466796875,113.6572036743164,209.7097320556641,146.71307373046875,124.6172103881836,68.37305450439453,204.465576171875,93.65290832519533,45.46206665039063,132.9454345703125,187.18508911132807,256.9369812011719,160.5699005126953,92.42568969726562,42.63238143920898,124.05999755859376,153.84654235839844,34.67643356323242,93.54239654541016,160.8300018310547,204.59573364257807,113.00733947753906
531,2020-10-27,31.2783203125,186.11993408203125,250.3000030517578,61.08572006225586,132.98257446289062,49.51711654663086,136.3849639892578,307.3837585449219,111.3661117553711,208.49411010742188,142.18344116210938,124.2483139038086,67.63590240478516,207.5508728027344,91.88604736328124,45.55335235595703,132.18821716308594,182.1038818359375,257.6815490722656,157.34280395507812,91.0584945678711,41.64686584472656,123.30999755859376,148.8597412109375,33.94001388549805,91.65958404541016,155.24000549316406,203.29478454589844,114.52981567382812
532,2020-10-28,30.053247451782227,177.12045288085938,238.42999267578125,58.774452209472656,128.59217834472656,48.59373474121094,133.6834259033203,295.38604736328125,113.61981201171876,200.7516632080078,139.97604370117188,118.51110076904295,66.06620025634766,197.26333618164065,89.30513000488281,43.782344818115234,127.76504516601562,176.60391235351562,251.0543212890625,152.06817626953125,87.83817291259766,40.37847900390625,118.47000122070312,142.49658203125,32.872196197509766,88.44430541992188,148.13999938964844,196.85369873046875,109.22569274902344
533,2020-10-29,29.12358856201172,181.0375061035156,237.13999938964844,60.46177291870117,128.50811767578125,48.98207092285156,133.5688934326172,291.2430419921875,114.51752471923828,200.9947662353516,139.93190002441406,119.26829528808594,65.814697265625,199.2487945556641,89.88793182373047,43.83712005615234,126.68460845947266,176.7621307373047,250.97056579589844,155.3141326904297,89.69953155517578,40.250736236572266,121.54000091552734,145.80545043945312,32.853782653808594,87.93255615234375,148.2899932861328,198.1637115478516,113.27253723144533
534,2020-10-30,29.57538414001465,177.94300842285156,232.2700042724609,61.07693099975586,128.06906127929688,49.1805534362793,132.4519805908203,292.6431884765625,112.88104248046876,199.17140197753903,141.23870849609375,116.56957244873048,65.22498321533203,197.0589599609375,90.6927261352539,43.87364196777344,126.61075592041016,175.924560546875,248.2526092529297,155.64437866210938,91.96446990966795,40.405853271484375,121.25,148.0490264892578,33.047096252441406,88.09671020507812,144.38999938964844,197.36314392089844,106.92724609375
535,2020-11-02,31.095853805541992,180.9102020263672,232.4499969482422,63.40576553344727,129.37686157226562,49.79326629638672,134.027099609375,299.31817626953125,115.8828582763672,198.75997924804688,143.86990356445312,118.81201934814452,66.52584075927734,196.9226837158203,92.7371063232422,44.384857177734375,128.0697479248047,177.0040740966797,252.00375366210935,163.81581115722656,92.99398040771484,40.57011032104492,120.12999725341795,153.91253662109375,33.047096252441406,90.18230438232422,148.60000610351562,200.3380584716797,106.8388442993164
536,2020-11-03,32.46862030029297,184.43557739257807,237.1300048828125,63.04543685913086,131.9176483154297,49.8364143371582,136.299072265625,308.1893615722656,118.14588928222656,202.7246856689453,146.13912963867188,120.9477081298828,66.70795440673828,200.91311645507807,95.66028594970705,45.051265716552734,127.8943099975586,184.19776916503903,258.1749267578125,169.0998992919922,94.02349090576172,40.92599105834961,124.0199966430664,158.07923889160156,33.76511001586914,92.97273254394533,153.64999389648438,200.2015838623047,108.47919464111328
537,2020-11-04,31.538965225219727,189.94888305664065,250.7400054931641,63.071815490722656,131.3758544921875,49.3790397644043,135.5162811279297,340.0392761230469,115.39656829833984,200.9199676513672,141.415283203125,123.6173095703125,69.91674041748047,210.6069183349609,92.7371063232422,44.88694381713867,128.72540283203125,184.14195251464844,263.1546936035156,168.81678771972656,92.1621551513672,41.701622009277344,125.06999969482422,146.33334350585938,33.663848876953125,93.07894897460938,151.6300048828125,209.5448455810547,112.90911102294922
538,2020-11-05,32.607643127441406,193.54278564453125,260.2200012207031,63.3969612121582,133.0012664794922,50.18159866333008,136.957763671875,339.8857727050781,119.24002075195312,202.26649475097656,144.0994873046875,125.9083251953125,69.7779769897461,217.322509765625,96.52985382080078,45.133426666259766,129.0578155517578,188.8787841796875,266.0680847167969,172.94029235839844,94.52590942382812,41.98655700683594,126.95999908447266,153.7428741455078,34.27140426635742,94.73003387451172,157.08999633789062,211.03683471679688,116.91667175292967
539,2020-11-06,32.41649627685547,194.3555908203125,260.1499938964844,62.526947021484375,133.79527282714844,50.509525299072266,139.15335083007812,333.23004150390625,118.76307678222656,202.50027465820312,143.9405975341797,125.1317138671875,69.69124603271484,217.7410430908203,95.2440185546875,45.142555236816406,131.35716247558594,187.29673767089844,264.5694274902344,173.8744354248047,93.92466735839844,41.71999740600586,127.45999908447266,152.04603576660156,34.54756164550781,93.35895538330078,157.74000549316406,210.76388549804688,116.78385925292967
540,2020-11-09,34.56254196166992,208.27099609375,259.2799987792969,69.777099609375,128.9004364013672,51.6400146484375,137.02455139160156,335.6659851074219,125.57091522216795,199.3770904541016,144.30258178710938,125.18025970458984,69.81266784667969,212.55349731445312,108.13934326171876,47.99077987670898,134.8938751220703,200.01834106445312,251.287109375,185.87684631347656,96.53160095214844,41.91301727294922,142.58999633789062,161.0298309326172,35.16432189941406,113.32650756835938,179.36000061035156,213.79339599609372,114.45191192626952
541,2020-11-10,36.79545974731445,208.88792419433597,247.66000366210935,73.00230407714844,131.02090454101562,52.727352142333984,138.95286560058594,339.204833984375,127.5160140991211,199.4706268310547,149.34429931640625,123.97649383544922,70.34168243408203,205.37071228027344,107.7877960205078,49.277957916259766,136.92539978027344,202.38214111328125,256.4995422363281,190.5852813720703,98.52020263671876,41.76595687866211,142.11000061035156,162.4250030517578,35.64299774169922,111.95542907714844,188.69000244140625,219.79779052734372,114.10753631591795
542,2020-11-11,36.004817962646484,208.29058837890625,254.17999267578125,72.46623992919922,132.71168518066406,52.641056060791016,141.2630157470703,337.2963562011719,126.2068328857422,203.86550903320312,149.40611267089844,123.927978515625,70.29830932617188,210.7626800537109,106.17819213867188,48.91280364990234,136.48216247558594,202.9218597412109,258.52862548828125,188.04708862304688,97.92696380615234,42.60237503051758,137.82000732421875,159.74778747558594,36.20451736450195,107.29182434082033,182.1499938964844,218.96990966796875,117.57100677490234
543,2020-11-12,35.42268371582031,204.2499237060547,249.4199981689453,70.89317321777344,132.78640747070312,52.45983505249024,141.50167846679688,339.8953552246094,123.8128662109375,199.2368621826172,147.49887084960938,122.9377899169922,69.25762176513672,209.6823272705078,104.87388610839844,48.39245223999024,136.94387817382812,199.62747192382807,257.1230773925781,186.98532104492188,95.67098236083984,41.31557083129883,135.52000427246094,159.4366912841797,35.59696578979492,107.27251434326172,176.72000122070312,215.74026489257807,117.29548645019533
544,2020-11-13,37.10824966430664,206.4271697998047,249.50999450683597,72.96715545654297,134.776123046875,52.69284057617188,143.70681762695312,341.1037902832031,125.89820861816406,199.4332275390625,149.91819763183594,124.52984619140624,70.32434844970703,210.7237548828125,105.53067016601562,48.79412841796875,138.4213409423828,203.8804168701172,257.9887390136719,191.06175231933597,97.634521484375,41.78433990478516,138.36000061035156,161.8688507080078,38.11001968383789,111.02849578857422,187.1100006103516,217.4073028564453,117.34468841552734
545,2020-11-16,38.31593322753906,208.6044158935547,249.88999938964844,78.17847442626953,133.04795837402344,52.5461311340332,145.52061462402344,342.2066955566406,127.45054626464844,202.65924072265625,153.51185607910156,126.30634307861328,69.5351333618164,211.4244842529297,108.50935363769533,49.15927505493164,139.29861450195312,206.95144653320312,260.2226257324219,197.7452087402344,98.89620971679688,42.45531845092773,144.6699981689453,163.26397705078125,39.15943145751953,114.58172607421876,202.3999938964844,216.76612854003903,118.36801147460938
546,2020-11-17,34.62335205078125,206.6527404785156,256.1700134277344,77.61666870117188,132.5341796875,52.42531967163086,142.58993530273438,337.67999267578125,126.28162384033205,201.9859619140625,153.31761169433594,128.34495544433594,70.6799087524414,208.72854614257807,107.40853118896484,49.00408935546875,137.91346740722656,209.06399536132807,253.6140289306641,194.65467834472656,98.34475708007812,41.84867858886719,144.5,162.05735778808594,38.551876068115234,112.46717834472656,210.0500030517578,212.9008636474609,117.47261810302734
547,2020-11-18,33.610557556152344,203.8282012939453,257.1600036621094,75.15547943115234,130.497802734375,52.05424118041992,142.32264709472656,330.40087890625,125.6550521850586,201.5277862548828,151.33975219726562,127.78191375732422,69.59586334228516,205.97671508789065,106.61297607421876,48.02729034423828,136.08509826660156,208.7382659912109,251.15670776367188,190.6540985107422,97.56765747070312,41.41668319702149,143.89999389648438,162.83981323242188,38.036380767822266,110.30433654785156,203.3000030517578,208.61428833007807,116.13446044921876
548,2020-11-19,33.276466369628906,203.57321166992188,264.6499938964844,76.44849395751953,130.33897399902344,51.95931243896485,145.215087890625,323.1983947753906,125.18750762939452,201.14442443847656,152.8359832763672,128.05372619628906,69.71727752685547,207.28428649902344,106.89974975585938,48.50199890136719,135.8726806640625,208.9895477294922,252.18051147460935,192.180419921875,97.91024780273438,41.931396484375,141.72000122070312,162.99063110351562,37.89830017089844,110.2077865600586,205.6699981689453,205.7840118408203,116.7346649169922
549,2020-11-20,32.99513626098633,199.95425415039065,258.0400085449219,76.50200653076172,130.12411499023438,51.81260681152344,143.42042541503906,320.9926452636719,125.82339477539062,200.19064331054688,153.97596740722656,129.09242248535156,69.7693099975586,205.30337524414065,105.98395538330078,48.08207321166992,135.15243530273438,207.8541717529297,251.13812255859372,191.4978485107422,97.70973205566406,41.71999740600586,141.07000732421875,162.35902404785156,37.71419525146485,108.7015380859375,199.6199951171875,204.4100799560547,115.45553588867188
550,2020-11-23,33.39076232910156,204.1518402099609,257.6400146484375,81.1747055053711,129.6197052001953,51.97657012939453,144.0791015625,321.3378601074219,125.89820861816406,202.9116973876953,155.08921813964844,130.2088165283203,69.62187194824219,205.0301818847656,109.03663635253906,48.09120559692383,133.77627563476562,212.95396423339844,252.6180725097656,193.94369506835935,100.34172058105467,42.33583068847656,145.97999572753906,164.76287841796875,38.3309440612793,112.09060668945312,211.52999877929688,203.53997802734372,112.02159118652344
551,2020-11-24,33.86551284790039,205.64259338378903,260.8399963378906,85.26776123046875,129.19935607910156,52.33038711547852,144.4896240234375,322.2489013671875,127.5440673828125,205.4457855224609,157.7075653076172,130.76214599609375,69.50045776367188,208.68948364257807,114.07820892333984,48.58415985107422,133.77627563476562,221.0224456787109,254.3959045410156,197.0815887451172,103.95966339111328,43.20901107788086,151.49000549316406,166.76136779785156,39.22385787963867,116.24246978759766,218.4900054931641,201.9279022216797,113.32037353515624
552,2020-11-25,34.349056243896484,206.8292694091797,246.82000732421875,82.16451263427734,129.5449676513672,52.13190841674805,144.93829345703125,319.5444641113281,127.19808197021484,205.09979248046875,157.74317932128906,131.57760620117188,69.43107604980469,208.69923400878903,112.8848648071289,48.31941986083984,133.59959411621094,220.1290435791016,255.0008850097656,196.8825225830078,103.77584838867188,43.24578094482422,149.08999633789062,164.6214599609375,39.12260437011719,116.42591857910156,217.6100006103516,201.7905120849609,114.16656494140624
553,2020-11-27,34.28751373291016,206.93716430664065,247.6300048828125,81.42438507080078,129.47958374023438,52.27861785888672,144.7187042236328,324.0999450683594,125.72055053710938,204.1553649902344,157.53834533691406,130.32533264160156,69.25762176513672,210.0263671875,112.13558197021484,48.109466552734375,133.89715576171875,219.0681610107422,256.89044189453125,198.5225524902344,103.90118408203124,43.61343765258789,147.1300048828125,165.0457000732422,39.30671310424805,116.43557739257812,216.5,205.9122314453125,114.71755981445312
554,2020-11-30,33.41714096069336,206.29966735839844,245.8000030517578,77.74150848388672,129.7224578857422,52.13190841674805,145.8546905517578,322.5654296875,121.24119567871094,204.5316162109375,153.83346557617188,130.76214599609375,69.71727752685547,208.8944396972656,109.04586791992188,47.47462463378906,134.5294189453125,214.58258056640625,258.212158203125,193.3180084228516,103.20765686035156,44.44067001342773,148.00999450683594,163.6410675048828,39.60128402709961,114.50447082519533,210.7100067138672,203.37510681152344,117.13807678222656
555,2020-12-01,33.812767028808594,207.13331604003903,241.3500061035156,77.9822769165039,130.18955993652344,52.27861785888672,145.7115020751953,327.2168273925781,124.75737762451172,203.3087921142578,151.865234375,131.4805145263672,70.72328186035156,210.982666015625,110.76649475097656,47.87944030761719,137.10508728027344,217.1557159423828,257.4582214355469,195.47946166992188,102.90686798095705,45.552833557128906,149.44000244140625,163.32997131347656,40.079959869384766,115.7983169555664,213.00999450683597,206.1595458984375,120.7491455078125
556,2020-12-02,35.02601623535156,206.1329345703125,220.77999877929688,80.14029693603516,129.24609375,52.95172882080078,143.68772888183594,333.325927734375,125.34648895263672,198.34225463867188,153.04974365234375,131.6164093017578,70.96609497070312,210.1629943847656,112.89413452148438,47.94384765625,137.74668884277344,222.36752319335935,253.7147216796875,197.18589782714844,104.12677001953124,45.8653450012207,153.61000061035156,163.905029296875,40.40214920043945,118.11563110351562,223.8500061035156,207.5151214599609,121.10334777832033
557,2020-12-03,37.64593124389648,204.04396057128903,220.97000122070312,80.07786560058594,128.29324340820312,53.27965545654297,142.5231170654297,334.4000549316406,126.32838439941406,198.95362854003903,153.03192138671875,132.95606994628906,70.63653564453125,209.06028747558597,112.15408325195312,48.56027603149414,138.54635620117188,220.3277282714844,250.944580078125,197.3944549560547,103.28288269042967,46.867218017578125,153.24000549316406,164.6214599609375,40.60466384887695,118.87842559814452,237.1999969482422,207.8357086181641,120.96560668945312
558,2020-12-04,38.16463470458984,208.58482360839844,225.8600006103516,83.18110656738281,128.41468811035156,53.11569213867188,142.1508026123047,336.767822265625,127.32897186279295,198.2294006347656,153.593017578125,133.44732666015625,71.06149291992188,209.17742919921875,113.1716537475586,49.54473114013672,139.72727966308594,224.1734161376953,247.0606384277344,201.62257385253903,106.28250885009766,47.78635787963867,154.13999938964844,171.7670440673828,40.85320663452149,120.7322769165039,232.7100067138672,209.9423828125,120.28668212890624
559,2020-12-07,37.30305862426758,208.5553741455078,227.6999969482422,80.93392944335938,128.61087036132812,52.943092346191406,141.3871307373047,334.8139343261719,125.2155532836914,196.4892120361328,151.5357208251953,134.96473693847656,71.55581665039062,209.1090545654297,112.7461166381836,48.75349426269531,138.51844787597656,223.11607360839844,245.79725646972656,200.12474060058597,104.1936264038086,46.14108657836914,153.67999267578125,168.46763610839844,40.82558822631836,119.670166015625,238.1699981689453,207.4143829345703,121.76258850097656
560,2020-12-08,36.91622924804688,208.6731109619141,227.8600006103516,81.62947845458984,128.95648193359375,53.02939987182617,142.6663055419922,334.8139343261719,126.48736572265624,196.01885986328125,153.593017578125,135.32464599609375,72.13687133789062,210.7875213623047,112.85712432861328,48.92830276489258,140.91744995117188,223.48101806640625,244.9362335205078,201.04429626464844,105.03752899169922,46.59146881103516,153.72000122070312,168.59017944335938,40.84400177001953,119.26464080810548,236.57000732421875,209.69509887695312,122.3824691772461
561,2020-12-09,36.722801208496094,205.5445098876953,220.57000732421875,80.64856719970703,127.42452239990234,53.038028717041016,141.5398712158203,331.4932861328125,126.95787048339844,196.3010711669922,156.11341857910156,135.003662109375,72.38835906982422,206.67930603027344,111.97832489013672,49.066314697265625,142.3587188720703,227.20504760742188,248.54869079589844,201.2054443359375,105.93993377685548,46.0215950012207,154.42999267578125,169.74969482421875,41.13857269287109,117.49768829345705,232.05999755859372,210.5285797119141,119.82421875
