symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
TRV,2018-09-18,130.0,131.74000549316406,129.5,131.3699951171875,1473600,116.88809967041016,0.0,0.0,0.0,116.88809967041016,116.88809967041016,116.88809967041016,0.0,0.0,0.0,0.0,0.0
TRV,2018-09-19,131.6699981689453,133.5,131.3699951171875,132.5,1470900,117.8935317993164,0.0,0.8601696923292712,0.8601663742855425,117.39081573486328,117.39081573486328,117.02215728759766,0.0,0.0,0.0,0.0,0.0
TRV,2018-09-20,133.3300018310547,134.61000061035156,133.10000610351562,134.14999389648438,1635700,119.36158752441406,0.0,1.245278412441042,1.2452385662655718,118.04773966471355,118.04773966471355,117.3340813191732,0.0,0.0,0.0,0.0,0.0
TRV,2018-09-21,134.4600067138672,134.50999450683594,133.19000244140625,134.44000244140625,2738500,119.61966705322266,0.0,0.21618230198776622,0.21621656863084482,118.44072151184082,118.44072151184082,117.63882608371313,0.0,0.0,0.0,0.0,0.0
TRV,2018-09-24,134.44000244140625,134.44000244140625,132.72000122070312,132.8300018310547,1055700,118.1871337890625,0.0,-1.1975606821736373,-1.1975733585036452,118.39000396728515,118.39000396728515,117.71193377775971,0.0,0.0,0.0,0.0,0.0
TRV,2018-09-25,133.10000610351562,133.10000610351562,131.13999938964844,131.2899932861328,844500,116.81690979003906,0.0,-1.159383063835684,-1.1593681605554296,118.12782160441081,118.12782160441081,117.59259724606363,0.0,0.0,0.0,0.0,0.0
TRV,2018-09-26,131.74000549316406,131.74000549316406,129.1999969482422,129.5,1317100,115.22423553466797,0.0,-1.3633889692047707,-1.3633935859403312,117.71302359444755,117.71302359444755,117.27681568454422,0.0,0.0,0.0,0.0,0.0
TRV,2018-09-27,129.38999938964844,129.92999267578125,128.47000122070312,129.1199951171875,836500,114.88612365722656,0.0,-0.2934400639478807,-0.29343816070680484,117.35966110229492,117.35966110229492,116.95805674756853,0.0,0.0,0.0,0.0,0.0
TRV,2018-09-28,128.7100067138672,129.9199981689453,128.22000122070312,129.7100067138672,1452900,115.41110229492188,0.0,0.45694827988818076,0.4569556539844921,117.14315456814236,117.14315456814236,116.75179615388231,0.0,0.0,0.0,0.0,0.0
TRV,2018-10-01,130.0,130.63999938964844,128.6300048828125,128.97000122070312,1362900,114.7526626586914,0.0,-0.5705076361583017,-0.5705167207812334,116.90410537719727,116.90410537719727,116.4852450211902,0.0,0.0,0.0,0.0,0.0
