symbol,date,open,high,low,close,volume,adjclose,dividends,splits,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
V,2013-08-15,44.36249923706055,44.372501373291016,43.36249923706055,43.48249816894531,17288400,40.551727294921875,0.0,0.0,-2.4782805026476784,-2.478299240221127,41.918962160746254,41.918962160746254,41.64143248650095,0.0,0.0,0.0,0.0,0.0
V,2013-08-16,43.43000030517578,43.682498931884766,43.09000015258789,43.282501220703125,12612400,40.365211486816406,0.0,0.0,-0.4599481553822615,-0.45994540935084816,41.79944287813627,41.79944287813627,41.47126968654302,0.0,0.0,0.0,0.0,0.0
V,2013-08-19,43.08250045776367,44.22249984741211,43.0525016784668,43.744998931884766,11982000,40.79653549194336,0.0,0.0,1.068555878560029,1.0685538096779856,41.72780663626535,41.72780663626535,41.38130512726306,0.0,-32.63850819897062,0.0,0.0,0.0
V,2013-08-20,43.65250015258789,43.817501068115234,43.224998474121094,43.30500030517578,14135200,40.386192321777344,0.0,0.0,-1.0058261228765963,-1.005828473466952,41.63836568196614,41.63836568196614,41.24862341986497,0.0,-82.48448157851259,0.0,0.0,0.0
V,2013-08-21,43.314998626708984,45.375,43.130001068115234,44.59749984741211,30930800,41.59157943725586,0.0,0.0,2.9846427274631493,2.9846515508928917,41.63544154167175,41.63544154167175,41.294350888850424,0.0,-45.194835846963585,-53.43927520814893,0.0,0.0
V,2013-08-22,44.90999984741211,45.35749816894531,44.255001068115234,44.72999954223633,10586400,41.71514892578125,0.0,0.0,0.2971011722127104,0.297102178367159,41.64013021132525,41.64013021132525,41.35045729377453,0.0,-41.37211168543038,-56.35047637030218,0.0,0.0
V,2013-08-23,45.099998474121094,45.147499084472656,44.404998779296875,44.775001525878906,9807200,41.757118225097656,0.0,0.0,0.10060805746283652,0.10060925202755033,41.64662954542372,41.64662954542372,41.40467875128428,0.0,-42.82262590086824,-43.1298578110874,0.0,0.0
V,2013-08-26,44.8650016784668,44.8650016784668,43.74250030517578,43.75,13789200,40.80119705200195,0.0,0.0,-2.289227227131374,-2.2892412449122435,41.602133098401524,41.602133098401524,41.3242145247133,0.0,-87.00701904917757,-57.067252211825384,0.0,0.0
V,2013-08-27,43.244998931884766,43.77000045776367,43.14250183105469,43.54249954223633,12762400,40.607696533203125,0.0,0.0,-0.4742867606026824,-0.47425206312502466,41.552411270141604,41.552411270141604,41.22867879251194,0.0,-94.48530658398901,-74.77165051134493,43.10741939400572,39.99740314627749
V,2013-08-28,43.342498779296875,43.9474983215332,43.342498779296875,43.8025016784668,15672000,40.85017013549805,0.0,0.0,0.5971226708707089,0.5971124269426697,41.518971216110955,41.518971216110955,41.17821097157676,0.0,-94.82596919660529,-92.10609827659061,43.11432830847291,39.95612762414428
V,2013-08-29,43.77750015258789,44.31999969482422,43.6974983215332,43.842498779296875,9404800,40.887454986572266,0.0,0.0,0.0913123664115778,0.09127220511089273,41.49026593295011,41.49026593295011,41.139443506909494,0.0,-93.22059231738304,-94.17728936599245,43.09774921700071,39.89179927543093
V,2013-08-30,43.852500915527344,43.875,43.45249938964844,43.60499954223633,9886400,40.66597366333008,0.0,0.0,-0.5417100842178724,-0.5416852756301993,41.454427138618804,41.454427138618804,41.07631419443224,0.0,-102.75693174930892,-96.93449775443241,42.90204617708793,39.87204325467476
V,2013-09-03,44.00749969482422,44.599998474121094,43.8125,44.255001068115234,12550400,41.27216339111328,0.0,0.0,1.4906582563985804,1.490655880520153,41.44683281580607,41.44683281580607,41.10242742065638,0.0,-76.65617110880066,-90.87789839183085,42.628745139490185,39.97793630277055
V,2013-09-04,44.224998474121094,44.470001220703125,43.8125,44.04750061035156,9753200,41.07864761352539,0.0,0.0,-0.46887459666828946,-0.46887723271021864,41.43210540771484,41.43210540771484,41.09925677970559,0.0,-84.98839575644392,-88.13383287151782,42.41680832571096,40.041513436374004
V,2013-09-05,44.032501220703125,44.17499923706055,43.807498931884766,44.0525016784668,7406800,41.08331298828125,0.0,0.0,0.011353806790248555,0.011357177090531856,41.418690314659706,41.418690314659706,41.09713094084901,0.0,-84.78751833437632,-82.14402839987362,42.26706587782653,40.0782714177057
V,2013-09-06,44.08000183105469,44.47249984741211,43.76250076293945,44.16749954223633,6697200,41.19055938720703,0.0,0.0,0.2610472944508002,0.26104613071582516,41.410241021050346,41.410241021050346,41.10958806703008,0.0,-80.16980137279926,-83.31523848787316,42.1384052263545,40.118866731042964
V,2013-09-09,44.31999969482422,44.662498474121094,44.31999969482422,44.63750076293945,10801600,41.628883361816406,0.0,0.0,1.0641336402883228,1.064136979760244,41.41804967607771,41.41804967607771,41.17882743966826,0.0,-66.86496305094364,-77.2740942527064,42.099461386482645,40.1361522457195
V,2013-09-10,45.602500915527344,46.162498474121094,45.33250045776367,46.147499084472656,19507200,43.03710174560547,0.0,0.0,3.382802118677053,3.382791634235227,41.47387905778556,41.47387905778556,41.42659734712656,0.0,-3.0634592572372386,-50.03274122699338,42.449185232784636,39.90675615820657
V,2013-09-11,46.25,46.63249969482422,45.727500915527344,46.57749938964844,11006000,43.438106536865234,0.0,0.0,0.9317954682412255,0.9317653257185476,41.53935330708821,41.53935330708821,41.69479857242505,0.0,8.47005406161669,-20.486122748854726,42.876891635943565,39.65181243510136
V,2013-09-12,46.60749816894531,46.95249938964844,46.26499938964844,46.26499938964844,14212000,43.14669418334961,0.0,0.0,-0.670924811539908,-0.6708679929874672,41.591203012774066,41.591203012774066,41.88838465388166,0.07202297615251534,0.11003556381461961,1.8388767893980287,43.15893925502345,39.526208221172844
V,2013-09-13,46.372501373291016,47.32500076293945,46.29999923706055,47.25,16403600,44.06529998779297,0.0,0.0,2.12904057785841,2.129029400351712,41.66851854324341,41.66851854324341,42.178640031736506,0.07395070504809775,22.063320798564778,10.214470141332034,43.66260422001501,39.373900525468386
V,2013-09-16,47.7400016784668,47.77000045776367,47.220001220703125,47.345001220703125,11380800,44.153892517089844,0.0,0.0,0.20106078455688348,0.20104828361866556,41.74383290608724,41.74383290608724,42.44200702978362,0.06927720240346162,21.85609910714212,14.676485156507178,44.08038435573483,39.33498849277591
V,2013-09-17,47.33000183105469,47.974998474121094,47.13999938964844,47.900001525878906,10400800,44.67147445678711,0.0,0.0,1.1722468916804951,1.1722226743586361,41.829940010519586,41.829940010519586,42.73926935338408,0.07007079899211613,28.68808990910603,24.202503271604314,44.57465887868745,39.22820786630766
V,2013-09-18,47.60499954223633,48.5,47.54249954223633,48.412498474121094,10474800,45.14945602416992,0.0,0.0,1.069930964334742,1.0699928157625216,41.924783325195314,41.924783325195314,43.06062757615553,0.06982666331715506,33.61974104651549,28.05464335425455,45.079822149823116,39.19937096541126
V,2013-09-19,48.63249969482422,49.5,48.502498626708984,48.6775016784668,14966400,45.396583557128906,0.0,0.0,0.5473859286303062,0.5473543974188422,42.0212222205268,42.0212222205268,43.37208837361865,0.06908543945195186,32.146903204156146,31.484911386592557,45.5952036721348,39.064489855086876
V,2013-09-20,48.82500076293945,49.70750045776367,48.467498779296875,49.70750045776367,57707200,46.35717010498047,0.0,0.0,2.1159647553409933,2.1159886330272437,42.13841000118771,42.13841000118771,43.77009927113356,0.07124995399092511,43.64456644631896,36.47040356566354,46.27284788640597,38.85104775873563
V,2013-09-23,49.4900016784668,50.21500015258789,49.0,49.060001373291016,19551600,45.75330352783203,0.0,0.0,-1.3026184750988157,-1.302639000139394,42.23353877820467,42.23353877820467,44.03452650536003,0.07261481574597838,30.853203459210967,35.548224369895365,46.71276568127906,38.810748494135986
V,2013-09-24,49.060001373291016,49.20000076293945,48.154998779296875,48.334999084472656,15296400,45.07715606689453,0.0,0.0,-1.4777869313576164,-1.4778112372283547,42.30645204201723,42.30645204201723,44.1735437802313,0.07472251346071564,20.374357664630583,31.624042523386837,46.94259855671807,39.00851152018623
V,2013-09-25,48.317501068115234,48.5,47.66999816894531,47.88999938964844,10594800,44.66217803955078,0.0,0.0,-0.9206572944100322,-0.9205949610661346,42.36534519195557,42.36534519195557,44.238695014807234,0.07545996538063934,13.943081932788013,21.723547685543192,47.04905531888215,39.30750290865692
V,2013-09-26,48.11249923706055,48.625,47.915000915527344,48.38999938964844,9326400,45.12846374511719,0.0,0.0,1.0440593158747902,1.0440281375294402,42.43273832739853,42.43273832739853,44.35733084551523,0.07566067762422418,13.714401823806945,16.010613807075185,47.19348869589275,39.59089889260822
V,2013-09-27,47.997501373291016,48.4275016784668,47.95249938964844,48.26250076293945,7258400,45.00954818725586,0.0,0.0,-0.26348135630739344,-0.2635045556457549,42.49409094310942,42.49409094310942,44.44429315774731,0.07035655866674478,-6.6144862405247835,7.014332505356729,47.27265597160221,39.92394093696712
V,2013-09-30,47.70000076293945,47.9900016784668,47.5625,47.775001525878906,9561600,44.55490493774414,0.0,0.0,-1.0100994133211083,-1.010104006421575,42.54201684996139,42.54201684996139,44.45904139508023,0.07122646481127935,-26.13027692794195,-6.343453781553258,47.21679826389507,40.36869177211567
V,2013-10-01,47.8224983215332,48.40250015258789,47.51750183105469,48.30500030517578,9384800,45.0491943359375,0.0,0.0,1.10936423311212,1.1093939014885645,42.59899815646085,42.59899815646085,44.5377284538612,0.07127096423256211,-30.779868832384167,-21.174877333616962,47.232562511046474,40.73063061944669
V,2013-10-02,47.974998474121094,48.25,47.75,47.95500183105469,8712400,44.7227783203125,0.0,0.0,-0.7245595112512437,-0.7245768108323447,42.64619327121311,42.64619327121311,44.56240176938804,0.07077565322911475,-40.28660403354205,-32.39891659795605,47.12530898907547,41.202297212096404
V,2013-10-03,47.997501373291016,48.02750015258789,46.935001373291016,47.162498474121094,19646000,43.983699798583984,0.0,0.0,-1.652597907775255,-1.6525773878248384,42.675269500069,42.675269500069,44.48524150661417,0.0680475208359519,-89.97874003293667,-53.68173763295429,46.89552373571175,41.722121146490394
V,2013-10-04,47.15999984741211,47.787498474121094,47.002498626708984,47.619998931884766,9365600,44.41035842895508,0.0,0.0,0.9700513597995952,0.9700380648397067,42.712186285789976,42.712186285789976,44.475257096259625,0.06848432864010504,-76.97085011955824,-69.07873139534564,46.5998359577186,42.33978882865836
V,2013-10-07,46.98749923706055,46.98749923706055,46.58000183105469,46.58250045776367,11785200,43.44278335571289,0.0,0.0,-2.1787032704581155,-2.1787148482263485,42.72740705808004,42.72740705808004,44.337593930853394,0.07255520433529977,-86.30591262607659,-84.4185009261905,46.299844898586166,42.82116988718044
V,2013-10-08,46.560001373291016,47.095001220703125,45.627498626708984,45.63249969482422,16039600,42.55680847167969,0.0,0.0,-2.0393940934983035,-2.039406353821238,42.72392545427595,42.72392545427595,44.10015586963023,0.07172801574306292,-66.93600291372093,-76.73758855311858,46.3748364673476,42.69814899102642
V,2013-10-09,45.849998474121094,46.17499923706055,45.02750015258789,45.962501525878906,13448000,42.86458969116211,0.0,0.0,0.7231728116181113,0.7232243923724679,42.72673873901367,42.72673873901367,43.935413712501145,0.07165153775552381,-41.694659497364455,-64.97885834572065,46.43409079406433,42.58154297973938
V,2013-10-10,46.48500061035156,47.279998779296875,46.38750076293945,47.25749969482422,10865600,44.07228469848633,0.0,0.0,2.817510200605966,2.817465455812407,42.784307708740236,42.75312199312098,43.95366317729917,0.07625323593406429,-18.41379188629518,-42.348151432460185,46.384783394362636,42.72340943095475
V,2013-10-11,47.20000076293945,48.04999923706055,46.875,48.04999923706055,11915200,44.81136703491211,0.0,0.0,1.676981531723154,1.6769775868941128,42.84660446166992,42.79270362854004,44.06802369164757,0.07752261407221814,-5.179942146433156,-21.762797843364257,46.41051787667609,42.77228165335321
V,2013-10-14,47.592498779296875,48.4474983215332,47.505001068115234,48.36000061035156,8922400,45.1004753112793,0.0,0.0,0.6451641586123325,0.6451672767357142,42.89220268249512,42.836246490478516,44.20568390759847,0.07707212987016611,2.0284965055356854,-7.188412509064212,46.45917420683161,42.818283602616624
V,2013-10-15,48.25749969482422,48.60499954223633,47.842498779296875,47.842498779296875,10567600,44.61786651611328,0.0,0.0,-1.0701030283773671,-1.0700747427495938,42.925635147094724,42.869239453916194,44.26064158873378,0.0774224803762284,-11.38661998191001,-4.846021874269156,46.45644866571517,42.81564834966569
V,2013-10-16,48.10499954223633,48.95249938964844,47.959999084472656,48.907501220703125,10382800,45.611080169677734,0.0,0.0,2.2260594002818213,2.226044701634855,42.98661186218262,42.91909110329368,44.44070006619298,0.07942701041193836,14.86828358027631,1.8367200346339996,46.51823329715198,42.800026132779664
V,2013-10-17,48.91749954223633,49.6875,48.86750030517578,49.56999969482422,12605200,46.228919982910156,0.0,0.0,1.3545948118090623,1.354582726245468,43.066927108764645,42.97819519042969,44.67912938842194,0.07995182227918526,25.78154226742011,9.754401955262141,46.66372109082039,42.73777198168938
V,2013-10-18,49.68000030517578,50.247501373291016,49.23749923706055,50.11249923706055,14387200,46.73484802246094,0.0,0.0,1.0944110259758055,1.0943972728279405,43.16019981384277,43.04410138046532,44.95322520629381,0.08023109048965796,32.707805950341715,24.45254393267938,46.755608201657985,42.68365266259983
V,2013-10-21,50.26250076293945,50.41999816894531,49.814998626708984,50.0099983215332,11526000,46.6392707824707,0.0,0.0,-0.20454161554077643,-0.2045095769741212,43.256075897216796,43.10608705981024,45.17803128311739,0.080200334560513,29.889127914256466,29.4594920440061,46.929060035693674,42.598797554028
V,2013-10-22,50.01250076293945,50.66999816894531,49.877498626708984,49.994998931884766,12202800,46.62527847290039,0.0,0.0,-0.029992781747367747,-0.030001132812673692,43.351904983520505,43.16573437189652,45.37099757508846,0.07405081146425142,28.316861001644867,30.304598288747687,47.1589423601666,42.52372747015567
V,2013-10-23,49.66999816894531,49.77750015258789,49.29499816894531,49.72249984741211,7476400,46.37114715576172,0.0,0.0,-0.5450526858574833,-0.5450505079264589,43.44511833190918,43.21915791829427,45.504350852511564,0.07417066353580268,23.812981400766795,27.339656772222714,47.34059864371195,42.512968098231404
V,2013-10-24,49.967498779296875,50.845001220703125,49.90250015258789,50.727500915527344,8885600,47.30840301513672,0.0,0.0,2.0212199129154174,2.021204815629729,43.559641189575196,43.28619472316054,45.74489114086158,0.07567022171839592,39.20760539349243,30.44581593196804,47.6743495323505,42.39721113659481
V,2013-10-25,50.935001373291016,50.974998474121094,50.380001068115234,50.76499938964844,11014400,47.343379974365234,0.0,0.0,0.07392139065462988,0.07393392505201657,43.695474243164064,43.35163319495417,45.95802298532874,0.0733328156435378,38.93872173771936,33.986436177326205,47.98542517697357,42.319518670682676
V,2013-10-28,50.89250183105469,51.125,50.61249923706055,50.77000045776367,6854400,47.348052978515625,0.0,0.0,0.009851409781069798,0.009870448947491006,43.835131072998045,43.41506842961387,46.14336031775366,0.07337041972781369,38.0574478720589,38.7345916677569,48.272596286980146,42.311662364753246
V,2013-10-29,50.869998931884766,51.3125,50.869998931884766,51.060001373291016,8599600,47.61850357055664,0.0,0.0,0.5712052647480315,0.571196860330736,43.97157043457031,43.4807471036911,46.34004608479406,0.07282607035125463,24.994984737335784,33.99705144903802,48.57347326939779,42.26771630579753
V,2013-10-30,51.21500015258789,51.224998474121094,50.40999984741211,50.95500183105469,11946400,47.52058792114258,0.0,0.0,-0.20563952097982785,-0.2056252130413605,44.11425834655762,43.542898500882664,46.497451662973866,0.07240495149430977,14.548460194762324,25.866964268052342,48.829146327350195,42.29182420792812
V,2013-10-31,49.26250076293945,49.724998474121094,48.564998626708984,49.16749954223633,24035200,45.85355758666992,0.0,0.0,-3.5080016182610807,-3.508017066705882,44.1994979095459,43.57790848703095,46.41159911946667,0.08110594697600247,-43.373445692020844,-1.276666919974242,48.83862917145003,42.46932714263688
V,2013-11-01,49.73749923706055,50.24250030517578,49.630001068115234,49.790000915527344,13233600,46.43408966064453,0.0,0.0,1.2660830408027346,1.2660567784240406,44.29387672424316,43.62053805678638,46.414597858290385,0.079284676036021,-40.58814476056462,-23.13771008594104,48.901816052212766,42.608513385043096
V,2013-11-04,49.91999816894531,50.0,49.04750061035156,49.10499954223633,11089200,45.7952766418457,0.0,0.0,-1.3757810015974425,-1.3757414508768884,44.374639892578124,43.65251950656666,46.33202169609776,0.07941368487346798,-64.57037588269965,-49.51065544509504,48.825380023736955,42.920198742132186
V,2013-11-05,48.845001220703125,49.49250030517578,48.75,49.342498779296875,11058000,46.01675033569336,0.0,0.0,0.4836559195082968,0.48361689258862306,44.47895095825195,43.68678372148155,46.28998551471051,0.07801387596044121,-92.74784412439725,-65.96878825588716,48.55202900040711,43.5395439518634
V,2013-11-06,49.685001373291016,50.04750061035156,49.34749984741211,49.755001068115234,8878800,46.401451110839844,0.0,0.0,0.8359979713703503,0.8360016131953696,44.59482604980469,43.725564684186665,46.30484759419443,0.07766323655071852,-78.74600307397107,-78.68807436035598,48.234016079485706,44.211243014752576
V,2013-11-07,49.99250030517578,50.09000015258789,49.025001525878906,49.025001525878906,10832400,45.72066116333008,0.0,0.0,-1.467188275680975,-1.467173830153612,44.69223587036133,43.753664634597136,46.22695607007918,0.07868309174578485,-103.52451471104811,-91.6727873031388,48.064778733024355,44.5453180076983
V,2013-11-08,48.942501068115234,49.6150016784668,48.942501068115234,49.5724983215332,11462400,46.23125076293945,0.0,0.0,1.116770583607818,1.1167590026429641,44.79911178588867,43.78807555304633,46.227528695793886,0.07931596772408787,-84.94073511505177,-89.07041763335697,47.990624182480886,44.76146093104451
V,2013-11-11,49.65999984741211,49.92499923706055,49.55500030517578,49.817501068115234,8385200,46.45975875854492,0.0,0.0,0.4942311863987747,0.4942717141207975,44.91498748779297,43.82467395312165,46.25849270416069,0.07856194757663101,-76.62379675691886,-88.36301552767291,47.94279253273308,44.94522092551887
V,2013-11-12,49.70249938964844,49.79499816894531,49.212501525878906,49.567501068115234,9016400,46.22659683227539,0.0,0.0,-0.5018316748930829,-0.5018578066263601,45.01407615661621,43.85713237040752,46.25423992124265,0.07817698993731598,-85.11012286165325,-82.22488491120795,47.760164472937525,45.28872201693064
V,2013-11-13,49.162498474121094,49.94499969482422,49.125,49.94499969482422,8181600,46.67280578613281,0.1,0.0,0.7615849469397862,0.9652645542487237,45.12595932006836,43.894674682617186,46.31004870322801,0.07816863489353089,-68.86958670778253,-76.8678354421182,47.736903158871264,45.41815589264241
V,2013-11-14,49.98249816894531,50.057498931884766,49.692501068115234,50.037498474121094,10909600,46.75925827026367,0.0,0.0,0.18520128113337364,0.1852309555311571,45.239478225708005,43.93236657192833,46.3699433121661,0.07590672523991,-65.72300105103709,-73.23423687349096,47.75407006356875,45.45402281668028
V,2013-11-15,49.939998626708984,50.6349983215332,49.935001373291016,50.5,12391600,47.19144058227539,0.0,0.0,0.9243098475798295,0.9242711026632433,45.359495849609374,43.97469220842634,46.47947628151401,0.07586090403396756,-49.99298845803002,-61.528525405616534,47.80560259546196,45.44814954076851
V,2013-11-18,50.5,50.6775016784668,49.817501068115234,49.974998474121094,16380800,46.70083999633789,0.0,0.0,-1.0396069819384235,-1.0395965452297817,45.460934982299804,44.00964282109187,46.50899144349053,0.07294654179531941,-70.0811555378365,-61.932381682301205,47.80913886510712,45.45077019251007
V,2013-11-19,50.087501525878906,50.099998474121094,49.20500183105469,49.34749984741211,14462800,46.11445617675781,0.0,0.0,-1.255625104288749,-1.2556172857405956,45.52248207092285,44.036286028125616,46.4563867412595,0.07079110889277629,-116.0018418866698,-78.69199529417877,47.805941325907355,45.40288550209557
V,2013-11-20,49.44499969482422,50.04999923706055,49.41749954223633,49.529998779296875,10197200,46.285003662109375,0.0,0.0,0.3698240689985699,0.36983518725202114,45.579420013427736,44.06439499855041,46.43353566403948,0.07064825699032046,-127.88556116077525,-104.65618619509384,47.80576549920144,45.39444697943625
V,2013-11-21,49.81999969482422,50.5,49.36249923706055,50.40250015258789,12776400,47.100337982177734,0.0,0.0,1.7615614673822888,1.7615518106479433,45.6584928894043,44.101875776126064,46.52244263979125,0.06741582689340134,-85.58550356928691,-109.82430220557733,47.7730124069203,45.40639356842149
V,2013-11-22,50.42499923706055,50.584999084472656,49.959999084472656,50.529998779296875,8150800,47.219486236572266,0.0,0.0,0.25296091726203507,0.2529668777315752,45.721576614379885,44.1398954158876,46.61538178602872,0.06573504522324246,-79.40401715474299,-97.62502729493504,47.75140168726475,45.41561491429774
V,2013-11-25,50.630001068115234,50.662498474121094,50.32749938964844,50.48249816894531,6742000,47.17509841918945,0.0,0.0,-0.09400477241061633,-0.09400317733324615,45.78200073242188,44.17646412677075,46.69001067045015,0.06561131130092555,-101.86755199859284,-88.9523575742076,47.72128161335149,45.42843953227839
V,2013-11-26,50.665000915527344,50.900001525878906,50.404998779296875,50.880001068115234,11246000,47.546546936035156,0.0,0.0,0.7874073462839304,0.7873826007633866,45.83950218200684,44.21658416021438,46.80421550586148,0.06463973209326176,-71.31309351901112,-84.19488755744898,47.70426624870164,45.43825923347609
V,2013-11-27,50.875,51.20750045776367,50.75749969482422,50.997501373291016,5939600,47.656341552734375,0.0,0.0,0.23093612953835052,0.23092027449842512,45.889639892578124,44.25705189424403,46.9178323121112,0.061219543870427724,-56.784099865938195,-76.65491512784739,47.736344702322086,45.41975614301482
V,2013-11-29,51.127498626708984,51.26750183105469,50.8650016784668,50.8650016784668,4139200,47.53253936767578,0.0,0.0,-0.25981605226960136,-0.2597811351540691,45.932359008789064,44.29513895788858,46.999793252853145,0.06005759195934822,-74.32715385546716,-67.47478241347216,47.84236761375994,45.481631409677554
V,2013-12-02,51.025001525878906,51.622501373291016,51.025001525878906,51.282501220703125,8762000,47.92268753051758,0.0,0.0,0.8207992302358802,0.8208022715216368,45.96366935729981,44.336834918493516,47.12284582320841,0.05964923599164683,-48.140612947816194,-59.750622223073854,48.03781508509927,45.43504372532554
V,2013-12-03,49.98249816894531,50.650001525878906,49.98249816894531,50.4375,17032800,47.1330451965332,0.0,0.0,-1.647737923441983,-1.647742175314193,45.99126419067383,44.368610035289414,47.12420573965172,0.062081448688733554,-79.75790623257804,-67.40855767862045,48.03677054735681,45.56986511853674
V,2013-12-04,50.44499969482422,50.83250045776367,50.27000045776367,50.685001373291016,11739200,47.36432647705078,0.0,0.0,0.49070904246049096,0.49069878585861204,46.037007598876954,44.40226977059011,47.15622183797159,0.06223769626392144,-76.13963609280249,-68.0127184243989,48.06998772815509,45.67140555187421
V,2013-12-05,50.54750061035156,50.73500061035156,50.380001068115234,50.4275016784668,13260000,47.123695373535156,0.0,0.0,-0.5080392381323073,-0.5080429120684626,46.08623794555664,44.432507832845054,47.15188497604674,0.06220164683134583,-86.09335477243572,-80.66363236593875,48.089994201062744,45.723623505236084
V,2013-12-06,50.92499923706055,50.959999084472656,50.25,50.467498779296875,9106800,47.16108703613281,0.0,0.0,0.07931604679745075,0.07934789982251278,46.126890411376955,44.46249221969437,47.15311191739155,0.05880618117446931,-84.5466466161617,-82.25987916046664,48.02549157228847,45.93216872129062
V,2013-12-09,50.44499969482422,50.67499923706055,50.34000015258789,50.397499084472656,12667200,47.09565734863281,0.0,0.0,-0.13870252443130004,-0.13873659750436307,46.16861259460449,44.491113579791524,47.14545130822372,0.058815190294279555,-87.25314919690153,-85.96438352849964,48.008382264586714,46.035718687561726
V,2013-12-10,50.227500915527344,50.42250061035156,49.85749816894531,49.85749816894531,15647200,46.59103775024414,0.0,0.0,-1.071483556400754,-1.071477980768265,46.209335250854494,44.513693409581336,47.071529500493114,0.05976031869250252,-122.63092332465743,-98.14357304590688,48.000836803452074,46.05639204786628
V,2013-12-11,50.25,51.977500915527344,50.25,51.415000915527344,40328000,48.04649353027344,0.0,0.0,3.123908747495374,3.123896462301201,46.269281234741214,44.5512763895887,47.20152470446382,0.06745294774470116,-50.3252337321136,-86.73643541789086,48.11613185896447,46.12308666215369
V,2013-12-12,51.24250030517578,51.412498474121094,50.625,50.86000061035156,11469200,47.52785873413086,0.0,0.0,-1.0794520962619902,-1.07944359314337,46.32538284301758,44.58260883532073,47.245035908419425,0.06833851874068614,-109.88851021869704,-94.28155575848935,48.15151365876669,46.173210157151274
V,2013-12-13,51.127498626708984,52.0,50.97999954223633,51.84000015258789,17674400,48.44365692138672,0.0,0.0,1.9268571185130368,1.9268660773859025,46.41458198547363,44.62282808621725,47.40485204348173,0.0605827654355195,-65.99020019799019,-75.40131471626695,48.36906640254843,46.12409727848184
V,2013-12-16,52.0099983215332,52.64250183105469,51.8224983215332,51.9375,14779600,48.53476333618164,0.0,0.0,0.18807840880619153,0.1880667575174355,46.49707008361816,44.66315731559832,47.55550688250839,0.05955088293497661,-47.49490461214784,-74.45787167627836,48.574575631892436,46.052920324528465
V,2013-12-17,52.154998779296875,53.45249938964844,51.959999084472656,53.3125,20647200,49.81968688964844,0.0,0.0,2.6474127557160054,2.647429316934402,46.62460815429687,44.71577496431312,47.85739755012706,0.062387234749399306,-1.051773754042835,-38.17895952139362,49.122039438834605,45.81734120691735
