symbol,date,open,high,low,close,volume,adjclose,dividends,splits,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
AAPL,2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,187531600,46.186885833740234,0.0,0.0,-0.9991257453266678,-0.9991245977246099,52.06216402751644,52.06216402751644,49.598447275854014,0.13593261860859623,-21.68376842186326,-17.210019294159068,55.04604810772612,46.53715234698579
AAPL,2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,243204000,44.88221740722656,0.0,0.0,-2.8247374480918963,-2.824759459232884,51.891212917509534,51.891212917509534,48.96961662670368,0.13652354232107416,-17.57101743807375,-20.945159326434815,55.26366160772086,45.51173206903695
AAPL,2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,185915200,45.989864349365234,0.0,0.0,2.4678803720759257,2.467897100735339,51.75397225313409,51.75397225313409,48.57231632305856,0.13957390605544298,-5.409099229018751,-14.88796169631859,55.30931725366541,44.892821647091424
AAPL,2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,147713200,46.49922561645508,0.0,0.0,1.1075675652406636,1.1075511404435634,51.63454619320956,51.63454619320956,48.29590422884476,0.14004814423580975,0.183666690820477,-7.598816658757342,55.11605949880427,44.48498801706487
AAPL,2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,167701200,44.6563606262207,0.0,0.0,-3.9632089171313667,-3.9632165177009404,51.47947540283203,51.47947540283203,47.81063174849489,0.1443599016507177,-17.031211720319465,-7.418881419505914,54.976515920627044,43.80706943703897
AAPL,2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,271300800,42.52277374267578,0.0,0.0,-4.777792345664034,-4.777789442814894,51.28476449717646,51.28476449717646,47.10558401438568,0.14880613600799197,-11.566486297055526,-9.471343775518173,54.90373540827581,42.79922708562067
AAPL,2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,124496800,42.47472381591797,0.0,0.0,-0.11300539782478358,-0.11299810084963724,51.09731682310713,51.09731682310713,46.488135987923314,0.1434584195733899,-14.711849326056804,-14.436515781143934,54.94672444600487,41.853737513834
AAPL,2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,94496000,41.39591598510742,0.0,0.0,-2.539883201814963,-2.5398819200944334,50.895204305648804,50.895204305648804,45.80917332088119,0.14471674541756602,-17.13925314587198,-14.47252958966144,54.77372660267407,40.90358128917163
AAPL,2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,179994000,41.95574188232422,0.0,0.0,1.3523721178542836,1.352369874888626,50.71276629700952,50.71276629700952,45.295382462406934,0.13957944584031595,-6.113966232369227,-12.655022901432671,54.493806045525496,40.200130874640514
AAPL,2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,165549600,41.864444732666016,0.0,0.0,-0.2176094574784626,-0.21760346870821623,50.53579986572266,50.53579986572266,44.83792409844148,0.13893038543023187,-7.030144338342397,-10.094454572194536,54.24956676235551,39.549079401584926
AAPL,2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,184250000,43.474246978759766,0.0,0.0,3.8452690180298843,3.84527313421561,50.36020599365234,50.39733804440966,44.65610048248392,0.14336783593598185,9.12441884724559,-1.3398972411553463,53.746114680573875,39.29284177084214
AAPL,2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,167080000,43.140262603759766,0.0,0.0,-0.7682101088169024,-0.7682349855609338,50.17730972290039,50.257778901320236,44.4539887653207,0.14335766615214127,6.436520022945804,2.8435981772829977,52.871002636469456,39.24173959680691
AAPL,2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,158126000,42.90720748901367,0.0,0.0,-0.5402401582936811,-0.5402264628908027,49.981802978515624,50.11908887467295,44.2477512618131,0.14228895903495703,4.626005112388492,6.728981327526626,51.59499452697007,39.48777906311783
AAPL,2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,163210000,44.40648651123047,0.0,0.0,3.4942353170470897,3.4942358404486784,49.82763114929199,50.0132999420166,44.268915961735416,0.14661381348165037,27.362377559829252,12.808300898387847,51.02439631195247,39.5312616470319
AAPL,2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,165377200,42.453102111816406,0.0,0.0,-4.398877048278937,-4.3988717705014775,49.619403228759765,49.87584179964932,44.02680744841288,0.1510992678508413,-1.8113554753472747,10.059009065623489,50.68495953304893,39.28927066104287
AAPL,2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,172393600,41.97977066040039,0.0,0.0,-1.1149477579278533,-1.114951388403418,49.395004501342775,49.73484052930559,43.75386921001122,0.15019886146410305,-9.473537957076562,5.3591613758018015,50.19981224626491,39.093459772167705
AAPL,2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,169126400,40.48289489746094,0.0,0.0,-3.5657026579741458,-3.5657073380618964,49.14914421081543,49.572525693659195,43.31773930167118,0.1504542434754514,-23.878604796191883,-11.721166076205241,49.33656202441702,38.97809480541696
AAPL,2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,248104000,40.74959182739258,0.0,0.0,0.6587931474645314,0.6587891765328369,48.88692520141601,49.42040614424081,42.97531963843404,0.14810743582785266,-1.2116718328390161,-11.521271528702487,48.26519071372206,39.11505983559434
AAPL,2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,189126800,40.516536712646484,0.0,0.0,-0.5719346614357357,-0.5719201206560998,48.61626197814942,49.269493103027344,42.647481914995694,0.14790353626460132,-5.848472673634918,-10.312916434221941,47.265327387099845,39.25379874205055
AAPL,2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,142510800,40.62946319580078,0.0,0.0,0.2787174328968023,0.2787170185724497,48.340578384399414,49.125492604573566,42.37841275243637,0.14781930520754277,-3.7582092777106593,-3.6061179280615323,46.79194975128197,39.124821946716075
AAPL,2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,127594400,41.07395553588867,0.0,0.0,1.0940217492328541,1.094014798930032,48.06411170959473,48.99350019361152,42.204485123563344,0.1484397551069738,4.469321079229195,-1.712453624038795,46.304720384296914,39.10075828391598
AAPL,2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,162814800,39.75968551635742,0.0,0.0,-3.199766784645952,-3.1997649176566334,47.747999114990236,48.8445676988171,41.87851184260256,0.1464526091056442,-19.85774939575621,-6.382212531412558,46.12377397337768,38.76945150574829
AAPL,2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,177151600,39.389678955078125,0.0,0.0,-0.9306220243493368,-0.9306073639014922,47.4440242767334,48.69449009971013,41.546667457599305,0.14430405916059894,-23.283558505175,-12.890662273900674,45.63615143253664,38.597055507160626
AAPL,2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,135366000,39.901451110839844,0.0,0.0,1.2992587843676517,1.2992544477079093,47.16800277709961,48.55709886550903,41.32730527803138,0.13345701128594964,-14.066593155188228,-19.069300352039814,44.77307942477835,38.800350064357396
AAPL,2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,196189200,38.65685272216797,0.0,0.0,-3.1191712567684604,-3.119180766670815,46.869579467773434,48.40478738638071,40.971244937249594,0.13395058273708696,-17.26338257464409,-18.204511411669106,44.464684262569484,38.50879443616099
AAPL,2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,259092000,37.681365966796875,0.0,0.0,-2.5234617278859672,-2.523451048594283,46.53680160522461,48.242311304265804,40.532594407855896,0.13381884297654384,-15.433668281949892,-15.587881337260738,44.62757578934867,37.86176213179391
AAPL,2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,382978400,36.215728759765625,0.0,0.0,-3.88956579244758,-3.8895543445073177,46.22504005432129,48.06281007225834,39.95701232144386,0.13103174012034327,-13.500680185093316,-15.399243680562433,44.9363936356467,36.92704477988064
AAPL,2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,148676800,35.27867889404297,0.0,0.0,-2.5874039720229502,-2.587411320474886,45.90368370056152,47.87480814316694,39.33323453112374,0.13168701716435588,-15.294079036258374,-14.742809167767193,45.35088787290931,35.90082683351159
AAPL,2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,234330000,37.763057708740234,0.0,0.0,7.042155015286333,7.042153767035675,45.5953337097168,47.72826103542162,39.12387762147261,0.15464079314363016,15.8291383845929,-4.32187361225293,45.26327732580658,35.569168963255926
AAPL,2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,212468400,37.517982482910156,0.0,0.0,-0.6489815386805042,-0.648981413847094,45.30482833862305,47.58239991324289,38.90975826966428,0.1484041253351787,12.480044627841538,4.338367992058688,45.160946597979205,35.2368534661077
AAPL,2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,169165600,37.53719711303711,0.0,0.0,0.05123396361303989,0.051214454657055875,44.99176940917969,47.440918183662525,38.726750115447324,0.1485482949672184,13.698193261467873,14.002458757967437,44.74806360915717,35.056031468357475
AAPL,2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,140014000,37.900001525878906,0.0,0.0,0.9665299922675619,0.9665197210896537,44.690563735961916,47.30840545230441,38.61651697017153,0.14765093516683644,19.284094099350064,15.15411066288649,44.312406258474404,34.96766271125215
AAPL,2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,148158800,37.9432487487793,0.0,0.0,0.11410718239708295,0.11410876295310235,44.41498046875,47.18011563444791,38.5267478739859,0.14455554384506386,19.949947904002407,17.644078421606782,43.85620173600947,34.927471359693655
AAPL,2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,365248800,34.163822174072266,0.0,0.0,-9.960737025028877,-9.960735306906532,44.0480541229248,47.00421977687527,37.945024447330745,0.17095041218154172,-17.48351332410918,7.250176226414431,43.27132106274998,34.488085599237316
AAPL,2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,234428400,35.62224578857422,0.0,0.0,4.268930277240135,4.2689123221370195,43.70387939453125,46.85246012369792,37.63532062616321,0.17581361378166144,1.8056983797398456,1.424044319877691,42.82077594351172,34.25554508615137
AAPL,2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,219111200,35.54296875,0.0,0.0,-0.22258319390364711,-0.22254924365169293,43.34815872192383,46.70365102667557,37.35634037600811,0.17071131468789955,0.6522768887596895,-5.008512685203215,42.3756130766525,34.057027761970545
AAPL,2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,164101200,36.220523834228516,0.0,0.0,1.9063120826344981,1.90629851151225,43.042574615478514,46.56750651768276,37.2048981704375,0.17242953564177305,11.289053955032891,4.582343074510809,42.10996399155637,33.89643974074343
AAPL,2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,180396400,36.83561325073242,0.0,0.0,1.6981741682214002,1.6981792403638396,42.72673774719238,46.44273865528596,37.155660181143496,0.17240268369571674,20.991959306693303,10.977763383495294,41.73220865006335,33.882797224570446
AAPL,2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,143122800,36.95335388183594,0.0,0.0,0.3196174424155096,0.31963803697818705,42.43001579284668,46.32261986068532,37.128686007902495,0.17166189367637916,28.908082301853895,20.39636518786003,41.35469475611965,33.90399283543308
AAPL,2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,108092800,36.590545654296875,0.0,0.0,-0.9818008684413626,-0.9818005388609552,42.14547966003418,46.20096893310547,37.056933960755075,0.17175990443580041,25.127779169468358,25.00927359267185,40.897097780230396,33.95769805717195
AAPL,2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,129756800,36.04032516479492,0.0,0.0,-1.5037056846080588,-1.5037231056906686,41.84486328125,46.075528886583115,36.92138612129372,0.16632780035088346,12.44988815202535,22.16191654111587,40.23802024552435,34.113412554768615
AAPL,2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,114843600,36.777957916259766,0.0,0.0,2.046671549479173,2.0466872817934023,41.53237434387207,45.962143874749906,36.90226236062253,0.16836400670670695,29.44603390158257,22.341233741025423,39.839415806908846,34.21384423337436
AAPL,2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,122278800,37.22725296020508,0.0,0.0,1.221660042928363,1.2216421721084059,41.212781524658205,45.856904225177075,36.94559444056687,0.16922284007076088,39.798453905010525,27.231458652872817,39.50606287652174,34.330954564274165
AAPL,2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,119284800,37.448299407958984,0.0,0.0,0.5937770455975322,0.5937758770172996,40.96819465637207,45.75680178687686,37.01262176955249,0.16469834548969256,44.89168984930188,38.045392551964994,38.9908290697174,34.60087320079041
AAPL,2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,135004000,37.67897033691406,0.0,0.0,0.6159416849145227,0.615971706597862,40.75642646789551,45.661768475700825,37.1014682452007,0.16005600061665143,50.20668802545475,44.96561059325572,38.80679444190043,34.687119590082
AAPL,2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,121576000,36.83320999145508,0.0,0.0,-2.2446142762788446,-2.2446482424982706,40.51730361938476,45.55911081890727,37.065700478034614,0.16100686853725943,31.648890410239414,42.24908942833202,38.71778278335821,34.69131565109003
AAPL,2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,92522400,36.98217010498047,0.0,0.0,0.4044325537150728,0.40441795205996556,40.251566085815426,45.46052529345984,37.05456309496073,0.15777480479076095,37.33424809169107,39.72994217579508,38.746080599664076,34.73966196930565
AAPL,2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,101766000,36.689048767089844,0.0,0.0,-0.792620345125028,-0.792601778258406,39.98347396850586,45.360849423842,37.00582785124461,0.15756776658959076,20.995679205676094,29.99293923586886,38.69519217618735,34.931587380087066
AAPL,2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,134142000,37.904815673828125,0.0,0.0,3.313685435310676,3.313705172505932,39.75901466369629,45.27707376372948,37.12569289425575,0.16163431396772227,46.76421636269722,35.03138122002146,38.718340341355045,34.922615011428164
AAPL,2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,104768400,37.55402374267578,0.0,0.0,-0.9254510052704501,-0.9254547869878005,39.57703498840332,45.191262096828886,37.18280367404509,0.16173008670064393,17.64922570780294,28.46970709205875,38.72299731740247,34.921562161357286
AAPL,2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,166348800,37.1647834777832,0.0,0.0,-1.0364749483978586,-1.0364808510525902,39.39659294128418,45.10305903508113,37.18040098121018,0.1613434135577575,-6.2948044786496915,19.372879197283485,38.68205266543865,34.92526544979573
AAPL,2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,244439200,39.704429626464844,0.0,0.0,6.833467691179762,6.833474894855285,39.29303718566894,45.04437828063965,37.5169381339108,0.17337353283471899,56.69061687714732,22.681679368766854,39.13274423179913,34.65501669349384
AAPL,2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,162958400,39.99034881591797,0.0,0.0,0.7201225061459926,0.7201191205692181,39.173046875,44.99003387779318,37.84672622484509,0.17319906036594993,54.304321060987334,34.900044486494984,39.595297591120755,34.397173340886084
AAPL,2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,130672400,40.00956344604492,0.0,0.0,0.048066468325647094,0.048048168360326216,39.043253631591796,44.93705014979586,38.13510452100507,0.1727536917752876,54.69288792272171,55.229275286952124,39.86108154950065,34.71596350970344
AAPL,2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,125982000,41.14604187011719,0.0,0.0,2.840497001068898,2.8405169319202006,38.97304725646973,44.89714479948345,38.53656283422002,0.171693112737064,67.25665903844919,58.75128934071941,40.5387808107101,34.59064385664829
AAPL,2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,144406400,41.85002136230469,0.0,0.0,1.7109446281934337,1.710928828609326,38.959592208862304,44.86540393034617,38.97835730463132,0.16981245918610935,67.15177597126284,63.033774310811246,41.26117740731886,34.498952521270006
