symbol,date,open,high,low,close,volume,adjclose,dividends,splits,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
IBM,2018-11-27,113.17399597167969,114.76099395751953,113.16443634033203,114.75143432617188,5129375,90.9326171875,0.0,0.0,0.3931101759767852,0.39309127015279,100.04725875854493,100.04725875854493,91.04977350214091,0.12699477962074202,-258.1877348881653,-258.72773480457903,95.0408418711381,85.68991832173299
IBM,2018-11-28,115.68833923339844,117.67686462402344,114.93307495117188,117.5908203125,5339307,93.18264770507812,0.0,0.0,2.474379516910785,2.474393223433391,99.68829086303711,99.91265854181027,91.33415672919921,0.12609307567030578,-244.3576329913717,-255.06265710223227,95.13543520350085,86.28103513341323
IBM,2018-11-29,117.05545043945312,117.7055435180664,116.06118774414062,116.13766479492188,5439305,92.0311279296875,0.0,0.0,-1.23577292318936,-1.2357663188914403,99.29881210327149,99.76109064542331,91.42708622259765,0.10263515425213107,-259.66245273395236,-254.0692735378298,94.94537613719702,87.03940779834987
IBM,2018-11-30,116.30975341796875,119.20649719238281,116.13766479492188,118.80496978759766,7585174,94.14479064941406,0.0,0.0,2.2966752408753566,2.2966824022209176,98.92033737182618,99.6551227209703,91.78944681283984,0.10278169272528435,-228.09213660684233,-244.03740744405548,95.1396722350049,87.52006439829589
IBM,2018-12-03,120.14340209960938,121.02294158935547,118.8910140991211,119.79923248291016,6115334,94.93267059326172,0.0,0.0,0.8368864510382545,0.83688108328972,98.55462844848633,99.5676699037905,92.20854331689608,0.10265543663624248,-175.93968824185382,-221.23142586088284,95.1630963248687,88.33715468221136
IBM,2018-12-04,119.01529693603516,119.42638397216797,115.9942626953125,116.25238800048828,6276732,92.12203216552734,0.0,0.0,-2.960657100142816,-2.9606650799665513,98.15245498657227,99.43229467218572,92.19700849671358,0.10637387762263183,-205.6659678817133,-203.23259757680316,95.15655880503688,88.57474765248266
IBM,2018-12-06,114.45507049560547,118.46080017089844,114.05353546142578,118.46080017089844,7257148,93.8720474243164,0.0,0.0,1.8996703709870388,1.8996707059659501,97.80203872680664,99.33300454275948,92.42034702039396,0.10785092689602753,-187.15720402099905,-189.5876200481887,95.36493406524379,88.54352388153355
IBM,2018-12-07,118.45124053955078,118.59464263916016,113.64244842529297,114.09178161621094,7342502,90.40989685058594,0.0,0.0,-3.6881555319434822,-3.6881592217553383,97.3419839477539,99.17645879377399,92.1522869977529,0.10981343348646753,-223.7741004152364,-205.53242410598293,95.2126211081281,88.39810658352229
IBM,2018-12-10,114.47418975830078,116.32887268066406,113.3078384399414,115.80306243896484,6850777,91.7659683227539,0.0,0.0,1.4999159435606257,1.4999148538008544,96.91069641113282,99.04869171668743,92.10077784108637,0.11092864485395786,-209.43182166620673,-206.78770870081405,95.03606883108219,88.40420369089045
IBM,2018-12-11,117.82982635498047,118.36520385742188,114.7227554321289,115.57361602783203,5275083,91.5841293334961,0.0,0.0,-0.19813501154491986,-0.19815514681680302,96.48011093139648,98.92217371019267,92.03189137340766,0.11020601661769891,-211.35501341893047,-214.8536451667912,94.81653849173601,88.42297261666242
IBM,2018-12-12,117.12236785888672,117.4760971069336,115.67877960205078,115.83174133300781,3724283,91.7886962890625,0.0,0.0,0.22334276113125107,0.22336507106104353,96.02683624267578,98.8032824198405,91.99946536216163,0.10179853537006173,-215.8989430988145,-212.2285927279839,94.82723719768961,88.4319714815096
IBM,2018-12-13,115.9273452758789,116.43403625488281,114.8852767944336,115.42064666748047,4177306,91.46292114257812,0.0,0.0,-0.35490674731848415,-0.35491858982116264,95.55582595825196,98.68294862840996,91.92792613288384,0.09473617810080927,-219.41919899751025,-215.5577185050851,94.82374413737581,88.42712942829802
IBM,2018-12-14,114.24474334716797,115.783935546875,114.1873779296875,114.62715148925781,4763693,90.83412170410156,0.0,0.0,-0.687481140621804,-0.6874910954312807,95.08016815185547,98.55635464575982,91.78208554237955,0.09514526809480395,-270.1938018945153,-235.17064799694666,94.82241777353565,88.40572782582959
IBM,2018-12-17,113.83364868164062,114.5124282836914,110.00955963134766,110.9942626953125,7713727,87.955322265625,0.0,0.0,-3.1693091442525856,-3.169292975446447,94.57550979614258,98.38808429051959,91.27185043881228,0.10019853111266047,-200.2494551611102,-229.9541520177119,95.00455694683933,87.81903924456691
IBM,2018-12-18,111.75907897949219,113.03059387207031,110.91778564453125,111.52007293701172,6579549,88.37199401855469,0.0,0.0,0.47372740620170717,0.4737311423535395,94.11329696655274,98.23158288002014,90.88520291611127,0.09971049597486863,-196.4661327037725,-222.30312991979932,95.04740919094779,87.40345445651316
IBM,2018-12-19,111.99808502197266,114.98088073730469,110.86997985839844,111.30975341796875,7300871,88.205322265625,0.0,0.0,-0.18859341955573816,-0.18860245803064002,93.65732604980468,98.07733271672176,90.52788549604642,0.09204491343664843,-197.9794893962506,-198.23169242037775,95.13252216108397,87.02439922563478
IBM,2018-12-20,110.61185455322266,111.32887268066406,106.78776550292969,108.04971313476562,8843302,85.6219711303711,0.0,0.0,-2.928800202226356,-2.9287928085272474,93.1668930053711,97.88861511692856,89.87376358062305,0.09236650916803134,-148.6865651963493,-181.04406243212415,95.55629882915382,86.2839515675747
IBM,2018-12-21,107.55258178710938,110.2103271484375,105.58317565917969,106.06118774414062,10864279,84.04621887207031,0.0,0.0,-1.840380074072756,-1.8403597084929113,92.7130174255371,97.68201218790082,89.09675761948269,0.09214405451423939,-139.49017675855515,-162.05207711705168,96.18431657162364,85.07789961489979
IBM,2018-12-24,105.06692504882812,106.11854553222656,102.77246856689453,102.83938598632812,3997184,81.49314880371094,0.0,0.0,-3.03768214022333,-3.037697712785259,92.26298797607421,97.44394066754509,88.08294311071312,0.09587809001463539,-127.77367511093234,-138.6501390219456,97.13241707615953,83.40100424952408
IBM,2018-12-26,103.25048065185547,106.49139404296875,101.28107452392578,106.49139404296875,6951507,84.3871078491211,0.0,0.0,3.55117645016485,3.551168518939818,91.84345932006836,97.25471120640852,87.59016507583418,0.103765801000463,-97.57645889260414,-121.6134369206972,97.3051823819997,82.60929286824445
IBM,2018-12-27,105.15296173095703,108.77629089355469,104.65583038330078,108.77629089355469,6323698,86.19774627685547,0.0,0.0,2.145616433252817,2.1456339408759906,91.4559536743164,97.09675456455776,87.40450923597037,0.10487017506635266,-87.11854279071653,-104.15622559808435,97.23924044056278,82.2017477186169
IBM,2018-12-28,109.19693756103516,109.75143432617188,107.55258178710938,108.05927276611328,5352905,85.62954711914062,0.0,0.0,-0.6591676564363325,-0.6591809905213353,90.99738922119141,96.9352446005378,87.16784762039308,0.10496628406570477,-91.6144282172923,-92.10314330020431,96.88809507645684,81.7975830241291
IBM,2018-12-31,108.34607696533203,109.32122039794922,107.4760971069336,108.67112731933594,5212009,86.11439514160156,0.0,0.0,0.566221239103637,0.5662157967346815,90.71414169311524,96.78495502471924,87.02738728988754,0.10518709923735765,-88.77642568876826,-89.1697988989257,96.61239852192126,81.48160629985607
IBM,2019-01-02,107.0841293334961,110.8795394897461,106.77820587158203,110.14340209960938,4434935,87.28108215332031,0.0,0.0,1.3547984792198653,1.3548106676013028,90.50659164428711,96.654764985385,87.06121327167858,0.10561719673646176,-86.44626643061666,-88.94570677889241,95.90970334772506,81.4979306244429
IBM,2019-01-03,109.4933090209961,109.82791900634766,107.73422241210938,107.94454956054688,4546648,85.53862762451172,0.0,0.0,-1.9963542955336977,-1.9963713622933255,90.28588607788086,96.50454691294077,86.85820185205634,0.10715579898157486,-103.89023069498506,-93.03764093812333,94.93761268327627,81.5306169920167
IBM,2019-01-04,109.85659790039062,112.32313537597656,109.40726470947266,112.16061401367188,4683779,88.87957000732422,0.0,0.0,3.9057687213379655,3.905770381865614,90.11823516845703,96.40288055419921,87.12771760609206,0.11444520703141989,-85.51074506593916,-91.94908073051363,94.53199383459965,81.611989624873
IBM,2019-01-07,112.33269500732422,113.60420989990234,111.53919982910156,112.95410919189453,3923755,89.50836944580078,0.0,0.0,0.7074632973442352,0.7074735379848818,89.9453564453125,96.31216330277293,87.44513785138656,0.1116404100621199,-85.93336938319649,-91.77811504804022,93.76001651380187,81.94759914781923
IBM,2019-01-08,114.397705078125,115.26768493652344,113.74761199951172,114.56022644042969,4982726,90.78108978271484,0.0,0.0,1.4219201585721652,1.4219009292586016,89.8577766418457,96.24033117913581,87.88993144223033,0.11193167157679597,-75.07168950494012,-82.17193465135858,93.81461902876713,81.93011592606685
IBM,2019-01-09,115.59273529052734,116.06118774414062,114.59847259521484,115.38240814208984,3800850,91.43262481689453,0.0,0.0,0.7176851226701197,0.7176990667760563,89.79459777832031,96.17869391808144,88.36229055885224,0.1113914592807739,-66.63311410606428,-75.87939099806697,93.7536736919479,81.95772691230015
IBM,2019-01-10,114.79923248291016,116.5009536743164,114.6749496459961,116.43403625488281,4089860,92.26597595214844,0.0,0.0,0.911428466199049,0.9114373965778633,89.7729214477539,96.1291658425633,88.88278194462507,0.10997183332849511,-59.23239260113289,-66.97906540404576,93.88558116440775,81.89400410170553
IBM,2019-01-11,116.23326873779297,116.2715072631836,114.91395568847656,116.11854553222656,3893630,92.0159683227539,0.0,0.0,-0.27096090868620193,-0.27096405453316263,89.82329467773438,96.07775087356568,89.30054012837557,0.10997746453777915,-60.87503132989122,-62.246846012362795,93.92883491876657,81.87347755071585
IBM,2019-01-14,115.2103271484375,115.34416961669922,114.4933090209961,115.0956039428711,5469220,91.2053451538086,0.0,0.0,-0.880945920108489,-0.8809592331865512,89.92089065551758,96.01759771653164,89.55451413176665,0.10744346043737792,-66.20111283773623,-62.102845589586785,93.88493443197038,81.8916204386351
IBM,2019-01-15,115.64053344726562,116.56787872314453,115.5066909790039,116.37667083740234,3668845,92.22052764892578,0.0,0.0,1.1130458945826538,1.1130734645049323,90.03834136962891,95.97129198399986,89.90998260072121,0.10733562385883372,-59.27037958308546,-62.115507916904306,94.12719704188622,81.78799842320167
IBM,2019-01-16,116.23326873779297,116.63479614257812,115.51625061035156,116.2715072631836,4017791,92.13717651367188,0.0,0.0,-0.09036482437763116,-0.09038240983744172,90.13317962646484,95.92509782170674,90.20694178911464,0.10473320030168114,-104.50529804656625,-76.65893015579599,94.61320345818856,81.720177431704
IBM,2019-01-17,115.25812530517578,117.02677154541016,115.24856567382812,116.81644439697266,5261275,92.5689926147461,0.0,0.0,0.4686764166182078,0.46866652247601337,90.2540089416504,95.88514418829055,90.52188189919883,0.10447355554240258,-138.6458721060076,-100.80718324521978,95.11770445692729,81.63537629258444
IBM,2019-01-18,117.84894561767578,119.23518371582031,117.3135757446289,118.37476348876953,6284891,93.80386352539062,0.0,0.0,1.3339894908128702,1.3340005932481303,90.33385665893555,95.86065853343291,90.95947944935774,0.10093274756680486,-104.15321042087605,-115.76812685781664,95.81945682173091,81.49347805375737
IBM,2019-01-22,117.87763214111328,118.35564422607422,116.19503021240234,117.13192749023438,10514810,92.8189926147461,0.0,0.0,-1.0499163520213184,-1.049925742533997,90.3482258605957,95.82529032507608,91.2074145380762,0.09972455950117308,-112.05938897364648,-118.28615716684338,96.2600972938469,81.77253973007889
IBM,2019-01-23,125.59273529052734,129.06309509277344,124.57935333251953,127.04589080810547,23078630,100.6751480102539,0.0,0.0,8.46392911846998,8.463952445719292,90.49398483276367,95.8810358157103,92.46977900103323,0.12447353766474825,-33.096331473041026,-83.10297695585452,98.39046173363487,81.30506820410928
IBM,2019-01-24,126.79732513427734,127.35181427001953,125.65009307861328,126.70172119140625,6613753,100.40240478515625,0.0,0.0,-0.2709018091888282,-0.2709141535802595,90.63262252807617,95.93241500854492,93.5274624389163,0.12408957895298568,-45.81266600655429,-63.65612881774726,99.62340014947087,81.96305538641779
IBM,2019-01-25,127.02677154541016,128.52772521972656,126.60611724853516,128.07839965820312,5969940,101.49333190917969,0.0,0.0,1.0865507223198234,1.0865547756130356,90.790654296875,95.99489722091161,94.58957836828476,0.12419480551803251,-57.32668318754212,-45.41189355571248,101.1540990779782,82.14297886391634
IBM,2019-01-28,127.24665069580078,128.88145446777344,126.74951934814453,128.36520385742188,5604154,101.72061157226562,0.0,0.0,0.2239286249548167,0.22393556188431418,90.99323211669922,96.05851626925998,95.54038279548222,0.12419473724289558,-78.52837781223863,-60.55590900211168,102.56970418996849,82.27966028146705
IBM,2019-01-29,128.3843231201172,129.45506286621094,127.72466278076172,128.4225616455078,5268807,101.76604461669922,0.0,0.0,0.044683283602031665,0.044664541169536776,91.19762756347656,96.12123636099008,96.37047103831115,0.12401850133994581,-85.06532413221986,-73.64012837733354,103.66369260049014,82.79932162070126
IBM,2019-01-30,128.10707092285156,129.09178161621094,127.39006042480469,128.47036743164062,4707941,101.80392456054688,0.0,0.0,0.037225379653138546,0.037222576538509244,91.41247802734375,96.18300471098527,97.09493150794259,0.12358377929775438,-84.81214563296409,-82.8019491924742,104.55383354143378,83.47813362165216
IBM,2019-01-31,128.53729248046875,128.79541015625,127.85850524902344,128.50860595703125,5108664,101.83423614501953,0.0,0.0,0.029764471103410628,0.02977447539818101,91.60914642333984,96.24377064038349,97.72683879288618,0.11802854307801833,-84.6095518409111,-84.82900720203168,105.3330729520235,84.15420961023237
IBM,2019-02-01,129.034423828125,129.25430297851562,127.48565673828125,128.2026824951172,3981076,101.59180450439453,0.0,0.0,-0.2380567897657837,-0.23806496695252255,91.79899612426757,96.3006646176602,98.24216755442063,0.11826646740847736,-86.22989423614797,-85.21719723667438,105.61894299685362,85.47365725339053
IBM,2019-02-04,128.12619018554688,129.25430297851562,127.14149475097656,129.24473571777344,4149064,102.4175796508789,0.0,0.0,0.8128170194066975,0.8128363803683092,92.02445281982422,96.36505319695723,98.79888916728174,0.11809790093210662,-90.31773173354013,-87.05239260353306,106.22879320243268,86.21760801216692
IBM,2019-02-05,129.33078002929688,129.84703063964844,128.9866180419922,129.5889129638672,5647249,102.69029998779297,0.0,0.0,0.2662988509221087,0.2662827395879752,92.30248519897461,96.43094118436177,99.31774394334991,0.11263839938656917,-86.02456296218871,-87.52406297729227,106.76133072588404,87.00326354291478
