symbol,date,open,high,low,close,volume,adjclose,dividends,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
GS,2018-09-18,228.35000610351562,229.39999389648438,226.57000732421875,228.88999938964844,2498100,204.08309936523438,0.0,0.0,0.0,204.08309936523438,204.08309936523438,204.08309936523438,0.0,0.0,0.0,0.0,0.0
GS,2018-09-19,229.89999389648438,236.27999877929688,229.52000427246094,235.5800018310547,3716500,210.04806518554688,0.0,2.9228024200470104,2.9228122460240424,207.06558227539062,207.06558227539062,204.87842814127606,0.0,0.0,0.0,0.0,0.0
GS,2018-09-20,237.0,238.50999450683594,236.02999877929688,237.39999389648438,2503000,211.67080688476562,0.0,0.7725579638694802,0.7725573181477818,208.60065714518228,208.60065714518228,205.78407864040798,0.0,0.0,0.0,0.0,0.0
GS,2018-09-21,238.05999755859375,238.52000427246094,234.8300018310547,235.33999633789062,3760300,209.8340606689453,0.0,-0.8677327765610587,-0.8677371446976334,208.90900802612305,208.90900802612305,206.32407624421296,0.0,0.0,0.0,0.0,0.0
GS,2018-09-24,234.74000549316406,235.74000549316406,232.24000549316406,232.89999389648438,2057000,207.65847778320312,0.0,-1.03679887795316,-1.0368111253275525,208.65890197753907,208.65890197753907,206.50199644941165,0.0,0.0,0.0,0.0,0.0
GS,2018-09-25,234.63999938964844,234.63999938964844,232.22999572753906,232.5,2003200,207.30186462402344,0.0,-0.17174491497073952,-0.17173060449378053,208.43272908528647,208.43272908528647,206.6086455393599,0.0,0.0,0.0,0.0,0.0
GS,2018-09-26,232.9600067138672,233.0,228.24000549316406,228.8800048828125,2372700,204.07421875,0.0,-1.5569871471774244,-1.5569786986129208,207.8100847516741,207.8100847516741,206.27072196744524,0.0,0.0,0.0,0.0,0.0
GS,2018-09-27,228.77000427246094,229.85000610351562,227.52000427246094,227.74000549316406,2451500,203.05775451660156,0.0,-0.4980773179518727,-0.49808556888004674,207.21604347229004,207.21604347229004,205.84232630733277,0.0,0.0,0.0,0.0,0.0
GS,2018-09-28,225.75,227.39999389648438,223.8000030517578,224.24000549316406,3097800,199.9370880126953,0.0,-1.5368402193636777,-1.5368369020603456,206.40727064344617,206.40727064344617,205.0549612013811,0.0,0.0,0.0,0.0,0.0
GS,2018-10-01,226.22000122070312,227.58999633789062,225.0,225.3300018310547,2451300,200.90896606445312,0.0,0.48608469104050034,0.486091930925836,205.85744018554686,205.85744018554686,204.50216184979072,0.0,0.0,0.0,0.0,0.0
GS,2018-10-02,225.27999877929688,226.3300018310547,223.97000122070312,226.07000732421875,2272700,201.56874084472656,0.0,0.3284096601210207,0.3283948910780765,205.46755842729047,205.46755842729047,204.1110390491155,0.0,0.0,0.0,0.0,0.0
GS,2018-10-03,227.75,229.77000427246094,226.5800018310547,227.77999877929688,2573900,203.09344482421875,0.0,0.7563990797884834,0.7564188639084257,205.26971562703451,205.26971562703451,203.97535981912927,0.0,0.0,0.0,0.0,0.0
GS,2018-10-04,229.25999450683594,231.39999389648438,225.38999938964844,227.47999572753906,2903600,202.82594299316406,0.0,-0.13170737262515608,-0.13171367066338036,205.08173311673679,205.08173311673679,203.8221042423339,0.0,0.0,0.0,0.0,0.0
GS,2018-10-05,228.0,228.41000366210938,224.2100067138672,225.7100067138672,1722400,201.2477569580078,0.0,-0.7780855666059794,-0.7780987046659193,204.80787767682756,204.80787767682756,203.47885793775708,0.0,-153.20818086639233,0.0,0.0,0.0
GS,2018-10-08,224.25999450683594,226.9199981689453,222.5,225.35000610351562,2522900,200.92678833007812,0.0,-0.15949696497414845,-0.1594892945796511,204.54913838704428,204.54913838704428,203.13858199006657,0.0,-134.6642067193898,0.0,0.0,0.0
GS,2018-10-09,224.99000549316406,225.1199951171875,222.52999877929688,222.91000366210938,1862900,198.751220703125,0.0,-1.0827612049344348,-1.082766337447827,204.18676853179932,204.18676853179932,202.55360048514103,0.0,-148.24452536320575,-145.3723043163293,0.0,0.0
