symbol,date,open,high,low,close,volume,adjclose,dividends,splits,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
HON,2018-12-12,138.77000427246094,140.83999633789062,138.22999572753906,138.2899932861328,4201100,125.55679321289062,0.0,0.0,1.081789163036273,1.0817734544457114,133.46332077026366,135.19906832377117,128.82814377487767,0.06928370164932171,-63.63934612339222,-67.11222777991041,137.25917686595523,123.91868797169126
HON,2018-12-13,139.11000061035156,140.1999969482422,137.89999389648438,138.82000732421875,2361500,126.03801727294922,0.0,0.0,0.38326275494806605,0.3832720219627106,133.07894989013673,135.04888715900358,128.4561269079539,0.06794576930194625,-60.605146618100235,-65.45204080683651,137.0578538110887,123.3901182958449
HON,2018-12-14,137.42999267578125,138.3800048828125,136.05999755859375,136.44000244140625,2597800,123.87715148925781,0.0,0.0,-1.7144537942963223,-1.7144555511467763,132.66273529052734,134.8686978740077,127.84559685212774,0.06833316382704084,-74.2297727248675,-66.15808848878665,136.9965933840564,122.51894311496702
HON,2018-12-17,135.8300018310547,137.17999267578125,133.5800018310547,134.3800048828125,3133200,122.00685119628906,0.0,0.0,-1.5098193504345714,-1.509802470014765,132.2208380126953,134.66454157753597,127.06709743134925,0.0696299630901764,-64.54632103892567,-66.46041346063113,136.85741192484966,121.44242175434952
HON,2018-12-18,135.9499969482422,136.75999450683594,134.3800048828125,135.17999267578125,2637800,122.7331314086914,0.0,0.0,0.5953175799229937,0.59527822026475,131.80466537475587,134.47811329364777,126.48923529499488,0.06947752632787474,-60.495676816502986,-66.42392352676539,136.26498131905365,120.82095541800689
HON,2018-12-19,135.5500030517578,137.75999450683594,132.14999389648438,133.25999450683594,3868700,120.98993682861328,0.0,0.0,-1.4203271733785883,-1.4203129668984182,131.33980529785157,134.27060288649338,125.75599549947735,0.06895386832095991,-57.64492105389679,-60.89563963644182,135.88944665457726,119.90633123848914
HON,2018-12-20,132.72999572753906,133.6199951171875,129.3699951171875,130.6699981689453,4518900,118.63842010498047,0.0,0.0,-1.9435662949526589,-1.9435638907422725,130.8965055847168,134.03375163222805,124.80698544687776,0.0697459577739918,-48.471433189038756,-55.53734368647952,136.15643370139887,118.42453935157965
HON,2018-12-21,130.00999450683594,132.4499969482422,129.3300018310547,129.44000244140625,6903700,117.52166748046875,0.0,0.0,-0.9412992613260673,-0.941307734478869,130.50646041870118,133.78730261503762,123.83560971802324,0.06798785536736913,-53.23867560821911,-53.11834328371822,136.3301511509208,116.91980383565145
HON,2018-12-24,128.60000610351562,128.99000549316406,124.62999725341797,124.83000183105469,2838800,113.33615112304688,0.0,0.0,-3.5614960780291804,-3.5614848284189593,130.08519821166993,133.4865503872142,122.43568190535973,0.07423858756869992,-45.872643665480524,-49.1942508209128,137.00987284034233,114.56677739769476
HON,2018-12-26,125.0199966430664,129.60000610351562,123.4800033569336,129.57000732421875,3440200,117.63970184326172,0.0,0.0,3.797168488052427,3.797156227356413,129.70486328125,133.25688591556272,121.79621789708,0.086214947392562,-29.646216650910862,-42.91917864153684,136.76575821426843,113.57157699080967
HON,2018-12-27,127.62000274658203,131.6300048828125,126.83999633789062,131.57000732421875,3249600,119.45558166503906,0.0,0.0,1.5435670965082693,1.543594376154367,129.3606704711914,133.05972442626953,121.48413306614121,0.08784395258161627,-20.428547583242743,-31.982469299878044,136.31092479862406,112.99864246211814
HON,2018-12-28,132.1199951171875,133.07000732421875,130.25,130.75999450683594,2759200,118.7201156616211,0.0,0.0,-0.6156515712481103,-0.6156815723188713,128.94315200805664,132.85775810564067,121.1155974122052,0.08787742531139062,-27.418719008318945,-25.831161080824188,135.5803651745041,112.49986477544708
HON,2018-12-31,131.55999755859375,132.16000366210938,130.47000122070312,132.1199951171875,2199900,119.95491790771484,0.0,0.0,1.0400739274124549,1.040095218246928,128.57675079345702,132.6785519917806,120.96084014493982,0.08897797531332295,-20.30579996826944,-22.71768885327705,134.40569278177028,112.43794888082738
HON,2019-01-02,130.19000244140625,132.08999633789062,129.5,131.8300018310547,2756000,119.69161987304688,0.0,0.0,-0.21949235305042114,-0.21949749060771184,128.25512573242187,132.50064881207192,120.7916107753541,0.0883151948700321,-21.822494329590857,-23.182337768726416,132.81218249160568,112.67683575790605
HON,2019-01-03,132.10000610351562,132.97999572753906,129.07000732421875,130.07000732421875,3184000,118.09366607666016,0.0,0.0,-1.3350485340138607,-1.3350590443020338,127.93163864135742,132.30595985618797,120.43188481552825,0.08832701410723523,-32.214948234629524,-24.78108084416328,130.24187963173222,113.53025705650019
HON,2019-01-04,132.6199951171875,135.0399932861328,132.0500030517578,134.6199951171875,3583600,122.22472381591797,0.0,0.0,3.498106816913782,3.498119650698417,127.7058203125,132.17154337565105,120.67093001558023,0.09657388693105494,-8.424694043389232,-20.820712202536544,129.0659354280494,113.97441491374751
HON,2019-01-07,134.33999633789062,136.0,133.14999389648438,135.3699951171875,2944600,122.90567016601562,0.0,0.0,0.5571237759644188,0.5571265197728881,127.52879089355469,132.04962399131372,120.9688953689716,0.09457985789417105,-4.021943605489534,-14.887195294502769,128.07130595401793,114.40704029842348
HON,2019-01-08,136.05999755859375,136.8800048828125,134.32000732421875,135.08999633789062,2636100,122.6514663696289,0.0,0.0,-0.2068396168992126,-0.2068283717450603,127.43871490478516,131.9275699962269,121.19323816905924,0.0945506700812838,-5.8020833388986635,-6.082906995925818,127.58142962244696,114.56824765416437
HON,2019-01-09,136.1999969482422,136.74000549316406,135.07000732421875,135.72000122070312,1992900,123.22342681884766,0.0,0.0,0.4663593899556506,0.46632989082662224,127.3226335144043,131.81597841702975,121.46392998903103,0.09469380480171923,-1.7967555819367027,-3.8735941754416405,127.26629166306749,114.68091826735242
HON,2019-01-10,135.22000122070312,137.94000244140625,134.6699981689453,137.75,2149700,125.0665512084961,0.0,0.0,1.4957255828459415,1.4957581015483612,127.26861145019531,131.73054262957996,121.94427948495971,0.09613779181553651,10.971977538132466,1.124379539099026,127.41219100204641,114.62036515029733
HON,2019-01-11,136.75,137.75,136.41000366210938,137.36000061035156,1890400,124.71241760253906,0.0,0.0,-0.2831211540097578,-0.28315612970462034,127.21566146850586,131.64281606674194,122.31336456730362,0.09614580200271246,8.522920633714644,5.899380863303462,127.25386999379074,114.69424859751786
HON,2019-01-14,136.33999633789062,138.0399932861328,135.97999572753906,137.61000061035156,3100600,124.9394302368164,0.0,0.0,0.1820034936583781,0.18202889386751409,127.13294219970703,131.56005821698977,122.663506656572,0.09552520045811926,10.023543195974444,9.839480455940512,127.0293673938369,114.8088924938584
HON,2019-01-15,137.42999267578125,138.14999389648438,136.5399932861328,137.77000427246094,1841900,125.08467102050781,0.0,0.0,0.11627328057532971,0.11624895632715848,127.01954040527343,131.4810900804473,122.98632857176344,0.09484000368402713,10.938436935238517,9.828300254975861,127.23494892091625,114.72406291990407
HON,2019-01-16,137.52000427246094,138.6999969482422,137.25,138.02000427246094,2247300,125.31166076660156,0.0,0.0,0.18146185109031432,0.18146887563588177,126.91736083984375,131.40675960678652,123.29637286440853,0.09449420810509544,-12.886471270120436,2.6918362870308346,127.6826719166942,114.60682088115735
HON,2019-01-17,137.30999755859375,140.6300048828125,137.19000244140625,139.8800048828125,2577400,127.00039672851562,0.0,0.0,1.3476311786513095,1.347628745467988,126.83035675048828,131.35430290585472,123.79024271295614,0.09418760924557314,-17.903209626238787,-6.617081320373576,128.37525301888502,114.34096631094896
HON,2019-01-18,141.77999877929688,142.50999450683594,140.36000061035156,141.85000610351562,5421600,128.7890167236328,0.0,0.0,1.4083508378152754,1.4083578013859732,126.74842681884766,131.3241230684168,124.4567459143797,0.08570357941374954,-2.090705867259762,-10.960128921206335,129.50669857969285,113.98942873964309
HON,2019-01-22,140.9600067138672,141.14999389648438,138.6999969482422,139.82000732421875,3196500,126.94593048095703,0.0,0.0,-1.4310882565739758,-1.4310896142881835,126.6067024230957,131.27321385228356,124.78863718992335,0.08654918944365932,-15.804158251050461,-11.93269124818301,130.1083836177133,114.2184947392203
HON,2019-01-23,140.82000732421875,141.2899932861328,139.22999572753906,140.74000549316406,2966300,127.78121948242188,0.0,0.0,0.6579874987504342,0.6579880097772328,126.45008255004883,131.23307598596332,125.18764816225648,0.08430763259661518,-9.589204396442792,-9.161356171584346,130.68405347389634,114.66878008323259
HON,2019-01-24,140.88999938964844,142.0,140.4600067138672,141.17999267578125,2707200,128.1807098388672,0.0,0.0,0.31262410504777627,0.31263620590211705,126.29513229370117,131.19839000701904,125.58672305247126,0.08410480850359218,-36.99136112594201,-20.794907924478427,130.4765898345088,116.36069959420216
HON,2019-01-25,142.5,142.6999969482422,141.4199981689453,141.7100067138672,3206300,128.6619110107422,0.0,0.0,0.3754172443563686,0.37540841557197613,126.15396011352539,131.16989024301594,125.99674811357406,0.0836095630361064,-46.99561729371482,-31.192060938699882,130.84672674100423,117.09278360445475
HON,2019-01-28,140.3300018310547,140.7899932861328,138.8699951171875,140.47999572753906,3478300,127.54513549804688,0.0,0.0,-0.8679775090348341,-0.8679923249407251,126.0299983215332,131.12961519029406,126.20319976483711,0.08358353962546901,-80.84582595126285,-54.944268123639894,131.08281406537057,117.6656516633892
HON,2019-01-29,140.85000610351562,142.2100067138672,140.5,141.74000549316406,2424500,128.6891632080078,0.0,0.0,0.8969318080481736,0.8969591082354178,125.9370426940918,131.10279703664256,126.53466155725987,0.08394384654675036,-74.48114408631574,-67.44086244376447,131.28738103868847,118.45798944470998
HON,2019-01-30,142.4600067138672,143.75,140.94000244140625,143.27999877929688,3112800,130.08738708496094,0.0,0.0,1.0864916230069355,1.0865125252956132,125.87476028442383,131.09175997195035,127.00835829428668,0.08240619805959791,-50.46927488837392,-68.59874830865084,131.7590441096782,118.99957329144486
HON,2019-01-31,142.8000030517578,144.05999755859375,142.25,143.6300048828125,3473600,130.4051055908203,0.0,0.0,0.2442812021898222,0.2442346740747947,125.7995848083496,131.08437659150812,127.4612579338245,0.0805440981358414,-68.9961494227911,-64.64885613249359,132.0793928032744,119.75057316962598
HON,2019-02-01,148.6999969482422,149.0,144.33999633789062,144.7100067138672,5536500,131.3856964111328,0.0,0.0,0.7519332969011971,0.7519573837771132,125.7298567199707,131.0875821215041,127.98451639746561,0.08063227903680317,-35.28646550542085,-51.5839632721953,132.01671916850248,121.14244983784519
HON,2019-02-04,144.47999572753906,148.00999450683594,144.44000244140625,147.92999267578125,4692800,134.3092041015625,0.0,0.0,2.2251301309666127,2.225133915096378,125.73821029663085,131.1214939318205,128.82780809134522,0.08111659936198717,-17.90359536554332,-40.7287367645851,133.2345071781858,121.13310985672632
HON,2019-02-05,148.39999389648438,148.69000244140625,147.41000366210938,148.69000244140625,2962700,134.9992218017578,0.0,0.0,0.5137631334104942,0.5137531004007156,125.82246536254883,131.1618869304657,129.65066325273355,0.07754316213664252,-18.550220935941496,-23.91342726896856,134.42756578080494,121.14940641768138
HON,2019-02-06,148.99000549316406,149.49000549316406,148.2899932861328,148.89999389648438,3147200,135.1898651123047,0.0,0.0,0.14122768957574028,0.14121808111371426,125.9096257019043,131.20341247873208,130.38922350067637,0.0762920951464037,-16.26127506379537,-17.571697121760067,135.3723929488591,121.45841912389483
